Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21680	1	OK	-0.6529029	-0.1415224	-0.1624437	0.7261551	-102.949	-28.800	-1036.714	0.2016236	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21683	1	OK	-0.6529699	-0.1414739	-0.1620083	0.7262016	-102.940	-28.830	-1036.720	0.1991619	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21686	1	OK	-0.6529573	-0.1414246	-0.1619890	0.7262268	-102.938	-28.830	-1036.717	0.2000817	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21689	1	OK	-0.6529440	-0.1410981	-0.1616159	0.7263854	-102.947	-28.817	-1036.706	0.2177394	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21692	1	OK	-0.6529515	-0.1420067	-0.1626024	0.7259814	-102.939	-28.806	-1036.740	0.1987583	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21695	1	OK	-0.6528576	-0.1421728	-0.1631662	0.7259068	-102.948	-28.801	-1036.754	0.1995532	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21698	1	OK	-0.6529569	-0.1434976	-0.1635938	0.7254604	-102.923	-28.782	-1036.808	0.1853919	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21701	1	OK	-0.6529200	-0.1412307	-0.1620947	0.7262745	-102.947	-28.821	-1036.699	0.2097761	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21704	1	OK	-0.6529093	-0.1421536	-0.1629755	0.7259068	-102.941	-28.803	-1036.739	0.1957605	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21707	1	OK	-0.6529131	-0.1420547	-0.1627790	0.7259669	-102.939	-28.809	-1036.727	0.2028156	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21710	1	OK	-0.6529643	-0.1417200	-0.1622177	0.7261119	-102.943	-28.821	-1036.737	0.1954173	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21713	1	OK	-0.6528658	-0.1409583	-0.1621264	0.7263691	-102.948	-28.824	-1036.688	0.2102539	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21716	1	OK	-0.6529203	-0.1422346	-0.1628409	0.7259113	-102.948	-28.803	-1036.775	0.1959008	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21719	1	OK	-0.6528633	-0.1420106	-0.1630851	0.7259516	-102.945	-28.814	-1036.739	0.1991698	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21722	1	OK	-0.6529357	-0.1421365	-0.1627759	0.7259312	-102.943	-28.810	-1036.734	0.2052358	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21725	1	OK	-0.6529593	-0.1413440	-0.1619480	0.7262499	-102.943	-28.822	-1036.710	0.2045096	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21728	1	OK	-0.6529272	-0.1414369	-0.1621127	0.7262239	-102.940	-28.826	-1036.708	0.1972038	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21731	1	OK	-0.6529709	-0.1425790	-0.1627941	0.7258087	-102.935	-28.809	-1036.750	0.1859223	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21734	1	OK	-0.6528269	-0.1425055	-0.1636066	0.7257700	-102.939	-28.795	-1036.737	0.2046913	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21737	1	OK	-0.6529852	-0.1429828	-0.1632133	0.7256222	-102.935	-28.794	-1036.785	0.1951519	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21740	1	OK	-0.6528958	-0.1415803	-0.1624937	0.7261390	-102.939	-28.815	-1036.710	0.2028071	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21743	1	OK	-0.6529296	-0.1416425	-0.1624692	0.7261020	-102.944	-28.814	-1036.727	0.2029438	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21746	1	OK	-0.6529224	-0.1424874	-0.1628218	0.7258641	-102.933	-28.811	-1036.736	0.1890763	0
