Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94160	1	OK	0.6958954	-0.1560032	-0.6921849	-0.1107818	35.674	205.619	-165.969	0.0609386	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94160	1	OK	0.5885813	0.3685220	-0.5850652	0.4188822	36.013	179.846	-164.902	0.0319845	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94168	1	OK	0.6958968	-0.1559860	-0.6921939	-0.1107411	35.676	205.619	-165.969	0.0618457	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94168	1	OK	0.5886150	0.3684880	-0.5850705	0.4188574	36.015	179.845	-164.899	0.0322111	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94176	1	OK	0.6958831	-0.1559923	-0.6921898	-0.1108440	35.677	205.627	-165.966	0.0616773	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94176	1	OK	0.5885972	0.3685213	-0.5850554	0.4188742	36.013	179.846	-164.901	0.0321247	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94184	1	OK	0.6958541	-0.1559686	-0.6922129	-0.1109152	35.682	205.631	-165.965	0.0611063	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94184	1	OK	0.5885930	0.3685050	-0.5851083	0.4188205	36.017	179.849	-164.900	0.0320760	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94192	1	OK	0.6958959	-0.1559029	-0.6921890	-0.1108947	35.679	205.633	-165.958	0.0611674	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94192	1	OK	0.5886240	0.3684723	-0.5851372	0.4187653	36.015	179.850	-164.896	0.0325900	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94200	1	OK	0.6959104	-0.1559087	-0.6921660	-0.1109385	35.676	205.637	-165.960	0.0615398	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94200	1	OK	0.5886008	0.3685085	-0.5851047	0.4188115	36.014	179.850	-164.896	0.0327411	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94208	1	OK	0.6958894	-0.1559300	-0.6921840	-0.1109280	35.679	205.634	-165.961	0.0609727	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94208	1	OK	0.5886136	0.3685040	-0.5851020	0.4188013	36.013	179.850	-164.893	0.0325410	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94216	1	OK	0.6958915	-0.1559138	-0.6921923	-0.1108860	35.680	205.632	-165.959	0.0608154	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94216	1	OK	0.5886025	0.3685161	-0.5851077	0.4187982	36.013	179.853	-164.893	0.0328261	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94224	1	OK	0.6959157	-0.1558917	-0.6921721	-0.1108909	35.676	205.637	-165.962	0.0612675	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94224	1	OK	0.5886016	0.3684908	-0.5851469	0.4187669	36.017	179.855	-164.890	0.0331214	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94232	1	OK	0.6958916	-0.1559347	-0.6921818	-0.1109218	35.678	205.639	-165.968	0.0617294	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94232	1	OK	0.5886246	0.3684651	-0.5851452	0.4187596	36.016	179.852	-164.892	0.0330167	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94240	1	OK	0.6958883	-0.1559901	-0.6921647	-0.1109709	35.676	205.639	-165.967	0.0616399	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94240	1	OK	0.5885837	0.3684768	-0.5851606	0.4187854	36.021	179.854	-164.894	0.0331395	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94248	1	OK	0.6958983	-0.1559861	-0.6921505	-0.1110029	35.674	205.643	-165.968	0.0616219	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94248	1	OK	0.5885570	0.3684894	-0.5851551	0.4188194	36.020	179.854	-164.895	0.0329129	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94256	1	OK	0.6958956	-0.1559792	-0.6921666	-0.1109284	35.673	205.635	-165.968	0.0617273	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94256	1	OK	0.5885652	0.3684915	-0.5851366	0.4188319	36.018	179.853	-164.895	0.0335364	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94264	1	OK	0.6959013	-0.1559786	-0.6921632	-0.1109151	35.672	205.634	-165.968	0.0619774	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94264	1	OK	0.5885549	0.3685096	-0.5850972	0.4188856	36.017	179.850	-164.896	0.0335184	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94272	1	OK	0.6958795	-0.1560470	-0.6921592	-0.1109805	35.673	205.638	-165.976	0.0621221	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94272	1	OK	0.5885609	0.3685364	-0.5850702	0.4188913	36.014	179.850	-164.896	0.0334231	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94280	1	OK	0.6958523	-0.1560779	-0.6921811	-0.1109707	35.677	205.632	-165.977	0.0611758	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94280	1	OK	0.5885960	0.3684868	-0.5850947	0.4188513	36.017	179.848	-164.896	0.0330130	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94288	1	OK	0.6958743	-0.1560247	-0.6921806	-0.1109112	35.675	205.629	-165.969	0.0611799	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94288	1	OK	0.5885978	0.3684628	-0.5851213	0.4188328	36.018	179.848	-164.895	0.0329982	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94296	1	OK	0.6958390	-0.1560773	-0.6922051	-0.1109054	35.677	205.620	-165.964	0.0604217	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94296	1	OK	0.5886018	0.3684452	-0.5851687	0.4187763	36.020	179.852	-164.891	0.0329746	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94304	1	OK	0.6958339	-0.1561067	-0.6922053	-0.1108951	35.679	205.618	-165.965	0.0605111	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94304	1	OK	0.5886016	0.3684587	-0.5851608	0.4187757	36.018	179.853	-164.889	0.0328332	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94312	1	OK	0.6958095	-0.1560597	-0.6922429	-0.1108791	35.684	205.618	-165.965	0.0598201	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94312	1	OK	0.5885705	0.3685010	-0.5851410	0.4188101	36.016	179.855	-164.891	0.0329447	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94320	1	OK	0.6957934	-0.1559597	-0.6922832	-0.1108698	35.688	205.619	-165.954	0.0593306	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94320	1	OK	0.5885728	0.3684954	-0.5851385	0.4188151	36.016	179.854	-164.892	0.0329310	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94328	1	OK	0.6957805	-0.1559771	-0.6922834	-0.1109247	35.690	205.621	-165.952	0.0590020	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94328	1	OK	0.5885794	0.3684725	-0.5851379	0.4188269	36.020	179.852	-164.893	0.0332315	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94336	1	OK	0.6957747	-0.1558929	-0.6923026	-0.1109602	35.695	205.626	-165.944	0.0585434	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94336	1	OK	0.5885814	0.3684070	-0.5852304	0.4187524	36.027	179.857	-164.891	0.0330670	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94344	1	OK	0.6957838	-0.1558696	-0.6922950	-0.1109834	35.694	205.630	-165.945	0.0583127	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94344	1	OK	0.5885688	0.3684229	-0.5852468	0.4187331	36.027	179.862	-164.887	0.0333811	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94352	1	OK	0.6957504	-0.1558677	-0.6923214	-0.1110303	35.700	205.633	-165.944	0.0586811	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94352	1	OK	0.5885301	0.3684090	-0.5852799	0.4187536	36.032	179.862	-164.884	0.0334846	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94360	1	OK	0.6957643	-0.1558341	-0.6923139	-0.1110376	35.697	205.640	-165.945	0.0591912	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94360	1	OK	0.5885322	0.3683938	-0.5853001	0.4187357	36.033	179.862	-164.879	0.0337146	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94368	1	OK	0.6957404	-0.1559365	-0.6923057	-0.1110942	35.698	205.642	-165.956	0.0596668	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94368	1	OK	0.5885490	0.3683963	-0.5852929	0.4187200	36.032	179.862	-164.880	0.0340371	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94376	1	OK	0.6957538	-0.1559709	-0.6922844	-0.1110949	35.695	205.647	-165.968	0.0605720	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94376	1	OK	0.5885698	0.3683896	-0.5852777	0.4187179	36.031	179.860	-164.879	0.0338358	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94384	1	OK	0.6957668	-0.1559328	-0.6922860	-0.1110569	35.695	205.648	-165.968	0.0606390	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94384	1	OK	0.5885611	0.3684331	-0.5852159	0.4187783	36.028	179.856	-164.885	0.0341818	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94392	1	OK	0.6958063	-0.1559640	-0.6922392	-0.1110576	35.688	205.648	-165.972	0.0613139	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94392	1	OK	0.5885616	0.3684364	-0.5852013	0.4187950	36.027	179.854	-164.884	0.0345429	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	94400	1	OK	0.6957868	-0.1559795	-0.6922509	-0.1110851	35.692	205.647	-165.970	0.0608701	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	94400	1	OK	0.5885602	0.3684384	-0.5852121	0.4187802	36.028	179.856	-164.884	0.0341743	0
