Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23368	1	OK	0.6982213	-0.0880669	-0.7097016	-0.0324802	117.137	-74.128	-280.311	0.0491264	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23368	1	OK	0.5359893	0.4270500	-0.5376245	0.4912267	122.740	-99.319	-278.908	0.0590067	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23376	1	OK	0.6982322	-0.0880258	-0.7096981	-0.0324316	117.133	-74.128	-280.306	0.0489519	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23376	1	OK	0.5362732	0.4268948	-0.5376322	0.4910433	122.716	-99.314	-278.914	0.0558231	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23384	1	OK	0.6982887	-0.0878204	-0.7096746	-0.0322861	117.129	-74.118	-280.309	0.0480890	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23384	1	OK	0.5365264	0.4268554	-0.5374864	0.4909606	122.676	-99.343	-278.906	0.0554306	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23392	1	OK	0.6982682	-0.0880114	-0.7096639	-0.0324440	117.128	-74.125	-280.308	0.0492781	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23392	1	OK	0.5365883	0.4268777	-0.5374366	0.4909280	122.678	-99.349	-278.917	0.0545311	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23400	1	OK	0.6982409	-0.0880995	-0.7096728	-0.0325988	117.128	-74.113	-280.302	0.0507146	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23400	1	OK	0.5365284	0.4267858	-0.5374918	0.4910130	122.698	-99.347	-278.918	0.0552433	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23408	1	OK	0.6982069	-0.0880138	-0.7097181	-0.0325701	117.136	-74.105	-280.304	0.0503123	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23408	1	OK	0.5364897	0.4269123	-0.5374541	0.4909865	122.667	-99.342	-278.908	0.0567603	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23416	1	OK	0.6982201	-0.0880358	-0.7097015	-0.0325914	117.129	-74.101	-280.294	0.0498221	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23416	1	OK	0.5363578	0.4270596	-0.5374076	0.4910534	122.660	-99.339	-278.903	0.0591199	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23424	1	OK	0.6982663	-0.0880320	-0.7096590	-0.0325353	117.122	-74.107	-280.297	0.0493153	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23424	1	OK	0.5362556	0.4271205	-0.5374254	0.4910926	122.677	-99.329	-278.905	0.0599173	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23432	1	OK	0.6982380	-0.0881330	-0.7096681	-0.0326716	117.127	-74.104	-280.298	0.0510183	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23432	1	OK	0.5361825	0.4272004	-0.5373873	0.4911447	122.670	-99.336	-278.898	0.0618296	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23440	1	OK	0.6981657	-0.0882461	-0.7097185	-0.0328169	117.139	-74.102	-280.303	0.0511906	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23440	1	OK	0.5361097	0.4271952	-0.5373861	0.4912299	122.684	-99.347	-278.905	0.0626167	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23448	1	OK	0.6982272	-0.0882205	-0.7096589	-0.0328659	117.125	-74.093	-280.301	0.0507915	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23448	1	OK	0.5362307	0.4271578	-0.5373791	0.4911380	122.665	-99.345	-278.899	0.0619360	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23456	1	OK	0.6982358	-0.0881287	-0.7096615	-0.0328727	117.130	-74.079	-280.302	0.0502925	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23456	1	OK	0.5363596	0.4270879	-0.5373481	0.4910919	122.662	-99.359	-278.896	0.0600211	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23464	1	OK	0.6982359	-0.0882122	-0.7096487	-0.0329233	117.128	-74.087	-280.300	0.0506867	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23464	1	OK	0.5364359	0.4270227	-0.5373769	0.4910338	122.673	-99.353	-278.893	0.0578133	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23472	1	OK	0.6982669	-0.0882011	-0.7096218	-0.0328747	117.125	-74.095	-280.307	0.0504918	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23472	1	OK	0.5363003	0.4270281	-0.5374186	0.4911316	122.682	-99.350	-278.875	0.0599017	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23480	1	OK	0.6982180	-0.0881131	-0.7096802	-0.0328895	117.144	-74.079	-280.319	0.0488383	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23480	1	OK	0.5362422	0.4271585	-0.5373848	0.4911186	122.665	-99.340	-278.876	0.0610250	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23488	1	OK	0.6982546	-0.0880727	-0.7096470	-0.0329352	117.136	-74.065	-280.307	0.0487076	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23488	1	OK	0.5362983	0.4270936	-0.5374766	0.4910134	122.682	-99.311	-278.888	0.0582749	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23496	1	OK	0.6982322	-0.0880473	-0.7096735	-0.0329096	117.139	-74.066	-280.299	0.0493018	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23496	1	OK	0.5363710	0.4269835	-0.5375037	0.4910000	122.692	-99.311	-278.884	0.0559891	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23504	1	OK	0.6982174	-0.0881041	-0.7096788	-0.0329564	117.140	-74.072	-280.294	0.0511522	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23504	1	OK	0.5363480	0.4269538	-0.5375334	0.4910185	122.710	-99.316	-278.887	0.0550840	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23512	1	OK	0.6981920	-0.0879673	-0.7097217	-0.0329363	117.148	-74.056	-280.296	0.0514286	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23512	1	OK	0.5365442	0.4268226	-0.5375459	0.4909045	122.706	-99.314	-278.890	0.0526230	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23520	1	OK	0.6982420	-0.0877521	-0.7097051	-0.0328057	117.146	-74.042	-280.290	0.0510962	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23520	1	OK	0.5366827	0.4268193	-0.5375340	0.4907689	122.686	-99.301	-278.888	0.0505924	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23528	1	OK	0.6982603	-0.0875989	-0.7097190	-0.0325261	117.147	-74.057	-280.286	0.0506644	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23528	1	OK	0.5367556	0.4268039	-0.5374571	0.4907868	122.675	-99.320	-278.879	0.0506459	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23536	1	OK	0.6982869	-0.0876284	-0.7096920	-0.0324645	117.142	-74.072	-280.293	0.0508385	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23536	1	OK	0.5366407	0.4268767	-0.5374634	0.4908422	122.681	-99.316	-278.877	0.0520680	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23544	1	OK	0.6982130	-0.0876809	-0.7097564	-0.0325031	117.155	-74.077	-280.290	0.0510684	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23544	1	OK	0.5364103	0.4269257	-0.5375285	0.4909801	122.703	-99.315	-278.882	0.0542994	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23552	1	OK	0.6981076	-0.0876979	-0.7098549	-0.0325692	117.177	-74.067	-280.287	0.0505524	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23552	1	OK	0.5363227	0.4269664	-0.5375561	0.4910103	122.714	-99.308	-278.893	0.0549720	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23560	1	OK	0.6981022	-0.0876486	-0.7098707	-0.0324754	117.177	-74.071	-280.281	0.0515624	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23560	1	OK	0.5362168	0.4270095	-0.5375989	0.4910417	122.726	-99.300	-278.892	0.0555494	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23568	1	OK	0.6982040	-0.0875796	-0.7097868	-0.0323047	117.161	-74.088	-280.296	0.0513236	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23568	1	OK	0.5361177	0.4270545	-0.5375627	0.4911503	122.730	-99.313	-278.884	0.0571135	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23576	1	OK	0.6982173	-0.0875999	-0.7097711	-0.0323092	117.161	-74.093	-280.309	0.0514233	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23576	1	OK	0.5361545	0.4271058	-0.5375061	0.4911275	122.710	-99.327	-278.891	0.0590418	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23584	1	OK	0.6981922	-0.0875506	-0.7098020	-0.0323064	117.169	-74.089	-280.316	0.0500686	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23584	1	OK	0.5362049	0.4271283	-0.5374666	0.4910961	122.695	-99.323	-278.894	0.0589423	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23592	1	OK	0.6981783	-0.0875164	-0.7098222	-0.0322547	117.174	-74.083	-280.303	0.0483445	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23592	1	OK	0.5360395	0.4272249	-0.5374956	0.4911609	122.700	-99.314	-278.896	0.0608085	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	23600	1	OK	0.6981688	-0.0875088	-0.7098349	-0.0322015	117.174	-74.087	-280.300	0.0487646	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	23600	1	OK	0.5358108	0.4273200	-0.5375107	0.4913112	122.706	-99.317	-278.888	0.0648563	0
