Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84048	1	OK	0.6925671	0.0837367	-0.7067167	0.1178577	-87.855	-186.066	-161.813	0.0373702	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84048	1	OK	0.4174158	0.5416594	-0.4338607	0.5866294	-71.837	-205.884	-161.048	0.0761305	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84056	1	OK	0.6925429	0.0836743	-0.7067713	0.1177174	-87.851	-186.058	-161.820	0.0378734	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84056	1	OK	0.4173803	0.5416811	-0.4338694	0.5866282	-71.838	-205.882	-161.049	0.0753756	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84064	1	OK	0.6925158	0.0836267	-0.7068223	0.1176041	-87.850	-186.054	-161.831	0.0385148	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84064	1	OK	0.4173119	0.5417373	-0.4338498	0.5866394	-71.838	-205.885	-161.057	0.0745954	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84072	1	OK	0.6925004	0.0835714	-0.7068488	0.1175743	-87.846	-186.054	-161.833	0.0393149	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84072	1	OK	0.4172510	0.5418007	-0.4338160	0.5866492	-71.841	-205.886	-161.059	0.0730308	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84080	1	OK	0.6925165	0.0835182	-0.7068514	0.1175020	-87.845	-186.053	-161.829	0.0399918	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84080	1	OK	0.4172374	0.5417964	-0.4338353	0.5866485	-71.839	-205.884	-161.056	0.0727829	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84088	1	OK	0.6924807	0.0834604	-0.7069038	0.1174389	-87.839	-186.048	-161.829	0.0397032	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84088	1	OK	0.4172414	0.5418007	-0.4338270	0.5866479	-71.839	-205.882	-161.053	0.0728285	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84096	1	OK	0.6924763	0.0835272	-0.7068864	0.1175218	-87.841	-186.047	-161.826	0.0392373	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84096	1	OK	0.4172584	0.5418209	-0.4338030	0.5866349	-71.844	-205.885	-161.056	0.0729650	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84104	1	OK	0.6925406	0.0835818	-0.7068162	0.1175263	-87.852	-186.048	-161.827	0.0388431	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84104	1	OK	0.4172511	0.5418164	-0.4337831	0.5866590	-71.841	-205.887	-161.053	0.0726608	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84112	1	OK	0.6925302	0.0835804	-0.7068218	0.1175551	-87.849	-186.048	-161.823	0.0390454	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84112	1	OK	0.4172528	0.5418349	-0.4337603	0.5866575	-71.843	-205.886	-161.052	0.0728261	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84120	1	OK	0.6924960	0.0835800	-0.7068556	0.1175540	-87.844	-186.047	-161.825	0.0391170	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84120	1	OK	0.4172513	0.5418404	-0.4337521	0.5866596	-71.845	-205.887	-161.052	0.0730454	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84128	1	OK	0.6925063	0.0836665	-0.7068230	0.1176274	-87.851	-186.050	-161.829	0.0389207	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84128	1	OK	0.4172472	0.5418541	-0.4337756	0.5866325	-71.844	-205.885	-161.054	0.0729575	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84136	1	OK	0.6925132	0.0837037	-0.7068005	0.1176955	-87.852	-186.053	-161.829	0.0386756	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84136	1	OK	0.4172079	0.5418631	-0.4338262	0.5866146	-71.840	-205.879	-161.055	0.0730250	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84144	1	OK	0.6925090	0.0836749	-0.7068020	0.1177313	-87.848	-186.058	-161.826	0.0389167	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84144	1	OK	0.4172580	0.5418384	-0.4338616	0.5865757	-71.841	-205.875	-161.051	0.0728662	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84152	1	OK	0.6925119	0.0837375	-0.7067756	0.1178285	-87.849	-186.059	-161.824	0.0378143	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84152	1	OK	0.4172289	0.5418534	-0.4338595	0.5865842	-71.839	-205.874	-161.051	0.0730550	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84160	1	OK	0.6925427	0.0837710	-0.7067229	0.1179397	-87.855	-186.066	-161.820	0.0372232	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84160	1	OK	0.4171434	0.5419356	-0.4338265	0.5865933	-71.841	-205.873	-161.056	0.0726651	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84168	1	OK	0.6925792	0.0837968	-0.7066709	0.1180183	-87.859	-186.070	-161.813	0.0372196	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84168	1	OK	0.4170922	0.5419533	-0.4338210	0.5866174	-71.838	-205.873	-161.057	0.0725749	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84176	1	OK	0.6925777	0.0838022	-0.7066639	0.1180652	-87.861	-186.074	-161.819	0.0370938	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84176	1	OK	0.4170555	0.5419683	-0.4338002	0.5866451	-71.837	-205.872	-161.053	0.0725605	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84184	1	OK	0.6925134	0.0837624	-0.7067426	0.1179999	-87.851	-186.071	-161.822	0.0378234	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84184	1	OK	0.4171320	0.5418989	-0.4338692	0.5866038	-71.836	-205.866	-161.049	0.0732170	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84192	1	OK	0.6924707	0.0836629	-0.7068162	0.1178804	-87.842	-186.069	-161.829	0.0381814	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84192	1	OK	0.4171436	0.5418384	-0.4339134	0.5866187	-71.828	-205.865	-161.043	0.0739513	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84200	1	OK	0.6924544	0.0836159	-0.7068401	0.1178658	-87.839	-186.070	-161.831	0.0386139	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84200	1	OK	0.4172120	0.5418032	-0.4339604	0.5865678	-71.830	-205.858	-161.039	0.0748887	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84208	1	OK	0.6924569	0.0835805	-0.7068553	0.1177847	-87.838	-186.065	-161.832	0.0395068	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84208	1	OK	0.4173080	0.5417470	-0.4339846	0.5865336	-71.835	-205.858	-161.042	0.0761560	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84216	1	OK	0.6924633	0.0835972	-0.7068642	0.1176817	-87.841	-186.061	-161.840	0.0400484	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84216	1	OK	0.4173346	0.5417316	-0.4339351	0.5865655	-71.836	-205.865	-161.039	0.0763983	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84224	1	OK	0.6924782	0.0836569	-0.7068455	0.1176642	-87.846	-186.055	-161.841	0.0393477	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84224	1	OK	0.4172669	0.5417571	-0.4339123	0.5866069	-71.831	-205.866	-161.042	0.0768677	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84232	1	OK	0.6924912	0.0836054	-0.7068592	0.1175423	-87.848	-186.052	-161.845	0.0398546	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84232	1	OK	0.4172658	0.5417367	-0.4339352	0.5866097	-71.827	-205.864	-161.041	0.0770692	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84240	1	OK	0.6924898	0.0835785	-0.7068690	0.1175108	-87.849	-186.051	-161.847	0.0398348	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84240	1	OK	0.4173434	0.5416635	-0.4339912	0.5865806	-71.826	-205.860	-161.038	0.0774681	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84248	1	OK	0.6924580	0.0836031	-0.7069003	0.1174922	-87.845	-186.051	-161.856	0.0398018	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84248	1	OK	0.4173788	0.5416521	-0.4339922	0.5865652	-71.828	-205.863	-161.040	0.0778587	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84256	1	OK	0.6924598	0.0835518	-0.7069238	0.1173769	-87.841	-186.045	-161.853	0.0405022	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84256	1	OK	0.4173928	0.5416570	-0.4340022	0.5865433	-71.830	-205.866	-161.047	0.0780222	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84264	1	OK	0.6924640	0.0834471	-0.7069292	0.1173936	-87.837	-186.050	-161.844	0.0409580	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84264	1	OK	0.4173460	0.5417434	-0.4339386	0.5865438	-71.838	-205.870	-161.053	0.0769519	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84272	1	OK	0.6925120	0.0834803	-0.7068619	0.1174920	-87.841	-186.054	-161.835	0.0404722	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84272	1	OK	0.4173231	0.5417969	-0.4339183	0.5865258	-71.844	-205.874	-161.065	0.0761610	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84280	1	OK	0.6925552	0.0835376	-0.7067997	0.1175707	-87.847	-186.058	-161.829	0.0401762	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84280	1	OK	0.4171822	0.5418935	-0.4338776	0.5865669	-71.841	-205.875	-161.069	0.0749673	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84288	1	OK	0.6925569	0.0835295	-0.7067864	0.1176464	-87.846	-186.060	-161.824	0.0392228	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84288	1	OK	0.4170559	0.5419790	-0.4338383	0.5866067	-71.837	-205.874	-161.067	0.0739610	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84296	1	OK	0.6925505	0.0835214	-0.7067802	0.1177277	-87.845	-186.064	-161.819	0.0387054	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84296	1	OK	0.4170111	0.5419936	-0.4338439	0.5866209	-71.834	-205.871	-161.067	0.0740678	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84304	1	OK	0.6925360	0.0835485	-0.7067838	0.1177716	-87.841	-186.064	-161.815	0.0388389	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84304	1	OK	0.4170601	0.5419469	-0.4338608	0.5866167	-71.834	-205.874	-161.067	0.0740047	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84312	1	OK	0.6925235	0.0836177	-0.7067690	0.1178855	-87.840	-186.066	-161.810	0.0384404	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84312	1	OK	0.4171678	0.5418820	-0.4338905	0.5865782	-71.837	-205.873	-161.064	0.0745598	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84320	1	OK	0.6925243	0.0836688	-0.7067561	0.1179210	-87.842	-186.065	-161.807	0.0381862	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84320	1	OK	0.4172326	0.5418625	-0.4338666	0.5865677	-71.843	-205.878	-161.068	0.0757100	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84328	1	OK	0.6925578	0.0836562	-0.7067233	0.1179302	-87.848	-186.066	-161.803	0.0379377	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84328	1	OK	0.4172960	0.5418440	-0.4338550	0.5865483	-71.848	-205.877	-161.062	0.0759224	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84336	1	OK	0.6925706	0.0837292	-0.7066821	0.1180498	-87.852	-186.071	-161.800	0.0370372	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84336	1	OK	0.4173490	0.5417760	-0.4339040	0.5865372	-71.844	-205.873	-161.056	0.0767135	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84344	1	OK	0.6926016	0.0838113	-0.7066254	0.1181492	-87.857	-186.073	-161.796	0.0359575	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84344	1	OK	0.4174220	0.5416661	-0.4339744	0.5865347	-71.836	-205.869	-161.053	0.0777512	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84352	1	OK	0.6926273	0.0838781	-0.7065713	0.1182745	-87.867	-186.081	-161.795	0.0357235	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84352	1	OK	0.4173897	0.5416770	-0.4339370	0.5865753	-71.834	-205.869	-161.048	0.0774772	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84360	1	OK	0.6926245	0.0838846	-0.7065719	0.1182830	-87.865	-186.080	-161.793	0.0355077	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84360	1	OK	0.4173925	0.5416496	-0.4339043	0.5866227	-71.831	-205.876	-161.048	0.0768376	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84368	1	OK	0.6926234	0.0838493	-0.7065842	0.1182405	-87.864	-186.080	-161.791	0.0358114	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84368	1	OK	0.4173828	0.5416164	-0.4338881	0.5866723	-71.825	-205.882	-161.047	0.0761001	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84376	1	OK	0.6926084	0.0838046	-0.7066068	0.1182253	-87.859	-186.080	-161.783	0.0358345	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84376	1	OK	0.4173679	0.5416605	-0.4338703	0.5866554	-71.832	-205.886	-161.054	0.0753249	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84384	1	OK	0.6926306	0.0837297	-0.7065874	0.1182640	-87.859	-186.086	-161.777	0.0360104	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84384	1	OK	0.4173545	0.5416841	-0.4338683	0.5866445	-71.834	-205.886	-161.058	0.0748049	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84392	1	OK	0.6926360	0.0836758	-0.7065945	0.1182284	-87.858	-186.089	-161.782	0.0362883	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84392	1	OK	0.4171945	0.5417851	-0.4338517	0.5866774	-71.830	-205.883	-161.059	0.0734964	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84400	1	OK	0.6926772	0.0836428	-0.7065634	0.1181963	-87.861	-186.090	-161.779	0.0366082	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84400	1	OK	0.4170588	0.5418700	-0.4338553	0.5866928	-71.826	-205.877	-161.056	0.0720534	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84408	1	OK	0.6926716	0.0836178	-0.7065736	0.1181857	-87.859	-186.089	-161.776	0.0367613	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84408	1	OK	0.4169815	0.5418953	-0.4338954	0.5866947	-71.821	-205.873	-161.064	0.0714802	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84416	1	OK	0.6926529	0.0835368	-0.7066064	0.1181565	-87.853	-186.091	-161.776	0.0372005	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84416	1	OK	0.4168702	0.5419693	-0.4338448	0.5867429	-71.819	-205.875	-161.064	0.0705258	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84424	1	OK	0.6926193	0.0834800	-0.7066649	0.1180433	-87.848	-186.088	-161.784	0.0382540	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84424	1	OK	0.4167485	0.5420538	-0.4337949	0.5867881	-71.815	-205.876	-161.063	0.0695252	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84432	1	OK	0.6926008	0.0834537	-0.7067157	0.1178669	-87.844	-186.077	-161.792	0.0391077	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84432	1	OK	0.4167006	0.5420894	-0.4338049	0.5867819	-71.813	-205.874	-161.060	0.0692692	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84440	1	OK	0.6925870	0.0834769	-0.7067270	0.1178631	-87.846	-186.078	-161.797	0.0392406	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84440	1	OK	0.4166596	0.5421143	-0.4338342	0.5867664	-71.812	-205.867	-161.060	0.0695239	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84448	1	OK	0.6926052	0.0835588	-0.7066895	0.1179232	-87.852	-186.078	-161.800	0.0387010	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84448	1	OK	0.4166733	0.5421293	-0.4338711	0.5867154	-71.815	-205.861	-161.061	0.0700483	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84456	1	OK	0.6926332	0.0836248	-0.7066398	0.1180099	-87.858	-186.083	-161.800	0.0386979	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84456	1	OK	0.4167401	0.5420776	-0.4338777	0.5867109	-71.812	-205.860	-161.053	0.0709532	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84464	1	OK	0.6926299	0.0836875	-0.7066341	0.1180193	-87.861	-186.081	-161.807	0.0385538	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84464	1	OK	0.4167848	0.5420305	-0.4339449	0.5866730	-71.809	-205.854	-161.053	0.0717498	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84472	1	OK	0.6926386	0.0837718	-0.7065920	0.1181600	-87.864	-186.085	-161.800	0.0377616	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84472	1	OK	0.4168305	0.5420016	-0.4339183	0.5866869	-71.811	-205.858	-161.051	0.0724477	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84480	1	OK	0.6925954	0.0838114	-0.7066153	0.1182458	-87.859	-186.088	-161.799	0.0372367	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84480	1	OK	0.4169035	0.5419476	-0.4339169	0.5866860	-71.810	-205.863	-161.052	0.0727525	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84488	1	OK	0.6925789	0.0838308	-0.7066280	0.1182529	-87.859	-186.089	-161.805	0.0376423	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84488	1	OK	0.4169761	0.5419200	-0.4339184	0.5866587	-71.816	-205.866	-161.051	0.0726814	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84496	1	OK	0.6925690	0.0838555	-0.7066460	0.1181860	-87.861	-186.085	-161.812	0.0381864	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84496	1	OK	0.4170413	0.5419075	-0.4339490	0.5866013	-71.820	-205.864	-161.056	0.0728234	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84504	1	OK	0.6925777	0.0839253	-0.7066203	0.1182383	-87.866	-186.085	-161.811	0.0372157	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84504	1	OK	0.4171273	0.5418696	-0.4339646	0.5865636	-71.826	-205.866	-161.063	0.0733558	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84512	1	OK	0.6925803	0.0839636	-0.7066124	0.1182434	-87.866	-186.080	-161.809	0.0362104	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84512	1	OK	0.4172093	0.5418286	-0.4339828	0.5865297	-71.832	-205.868	-161.067	0.0745335	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	84520	1	OK	0.6926076	0.0839417	-0.7066012	0.1181661	-87.869	-186.074	-161.807	0.0365022	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	84520	1	OK	0.4173599	0.5417535	-0.4339815	0.5864928	-71.839	-205.872	-161.065	0.0756057	0
