Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65728	1	OK	0.7069313	-0.0984484	-0.6985354	-0.0510329	-118.421	97.500	-281.886	0.0186060	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65728	1	OK	0.5548483	0.4199450	-0.5482308	0.4639317	-113.803	72.512	-281.088	0.0175865	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65736	1	OK	0.7069748	-0.0983274	-0.6985123	-0.0509788	-118.423	97.507	-281.880	0.0182086	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65736	1	OK	0.5548571	0.4200243	-0.5481416	0.4639547	-113.816	72.511	-281.083	0.0168440	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65744	1	OK	0.7069092	-0.0983875	-0.6985644	-0.0510603	-118.404	97.504	-281.875	0.0182425	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65744	1	OK	0.5548426	0.4200196	-0.5481236	0.4639975	-113.817	72.504	-281.089	0.0173372	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65752	1	OK	0.7068787	-0.0983952	-0.6985951	-0.0510472	-118.390	97.499	-281.874	0.0180514	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65752	1	OK	0.5547583	0.4200096	-0.5482131	0.4640017	-113.800	72.519	-281.106	0.0184979	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65760	1	OK	0.7068089	-0.0983794	-0.6986790	-0.0508950	-118.386	97.475	-281.888	0.0200977	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65760	1	OK	0.5547560	0.4199543	-0.5483128	0.4639367	-113.790	72.525	-281.116	0.0193297	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65768	1	OK	0.7068524	-0.0983242	-0.6986483	-0.0508190	-118.392	97.470	-281.890	0.0206208	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65768	1	OK	0.5547672	0.4199145	-0.5483294	0.4639397	-113.794	72.522	-281.132	0.0196946	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65776	1	OK	0.7068630	-0.0982856	-0.6986434	-0.0508144	-118.394	97.473	-281.881	0.0217028	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65776	1	OK	0.5548010	0.4198857	-0.5483451	0.4639068	-113.803	72.518	-281.131	0.0203580	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65784	1	OK	0.7068636	-0.0982878	-0.6986402	-0.0508453	-118.396	97.481	-281.876	0.0222709	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65784	1	OK	0.5547900	0.4198846	-0.5483536	0.4639109	-113.806	72.524	-281.132	0.0203217	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65792	1	OK	0.7068987	-0.0982044	-0.6986191	-0.0508076	-118.404	97.490	-281.874	0.0215368	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65792	1	OK	0.5547828	0.4198028	-0.5484976	0.4638234	-113.795	72.539	-281.136	0.0221183	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65800	1	OK	0.7068940	-0.0982161	-0.6986198	-0.0508418	-118.410	97.498	-281.869	0.0205081	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65800	1	OK	0.5547932	0.4197530	-0.5485320	0.4638152	-113.794	72.542	-281.142	0.0228231	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65808	1	OK	0.7069028	-0.0981511	-0.6986263	-0.0507547	-118.415	97.494	-281.876	0.0209398	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65808	1	OK	0.5547997	0.4197998	-0.5483950	0.4639272	-113.808	72.527	-281.145	0.0218356	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65816	1	OK	0.7068795	-0.0982450	-0.6986346	-0.0507845	-118.412	97.484	-281.885	0.0218043	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65816	1	OK	0.5547538	0.4197834	-0.5484296	0.4639559	-113.795	72.529	-281.146	0.0218659	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65824	1	OK	0.7069155	-0.0982909	-0.6985941	-0.0507501	-118.421	97.476	-281.884	0.0217656	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65824	1	OK	0.5548122	0.4197340	-0.5484911	0.4638581	-113.792	72.529	-281.142	0.0214794	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65832	1	OK	0.7069527	-0.0982351	-0.6985660	-0.0507283	-118.429	97.482	-281.893	0.0217859	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65832	1	OK	0.5548560	0.4196825	-0.5485141	0.4638251	-113.792	72.519	-281.133	0.0217276	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65840	1	OK	0.7069773	-0.0982624	-0.6985298	-0.0508296	-118.427	97.492	-281.895	0.0220005	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65840	1	OK	0.5548627	0.4197347	-0.5484164	0.4638853	-113.798	72.509	-281.125	0.0208210	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65848	1	OK	0.7069687	-0.0982287	-0.6985430	-0.0508324	-118.429	97.500	-281.897	0.0219981	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65848	1	OK	0.5548469	0.4198495	-0.5482901	0.4639496	-113.804	72.507	-281.118	0.0185404	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65856	1	OK	0.7070035	-0.0981713	-0.6985173	-0.0508132	-118.441	97.513	-281.896	0.0211504	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65856	1	OK	0.5548342	0.4199049	-0.5482399	0.4639739	-113.811	72.515	-281.121	0.0171947	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65864	1	OK	0.7069884	-0.0981698	-0.6985320	-0.0508245	-118.442	97.516	-281.895	0.0202999	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65864	1	OK	0.5547921	0.4199529	-0.5482028	0.4640247	-113.809	72.516	-281.119	0.0173680	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65872	1	OK	0.7069420	-0.0981852	-0.6985763	-0.0508313	-118.432	97.514	-281.900	0.0213065	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65872	1	OK	0.5547640	0.4201141	-0.5479631	0.4641955	-113.819	72.506	-281.109	0.0157332	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65880	1	OK	0.7069452	-0.0981136	-0.6985848	-0.0508076	-118.427	97.518	-281.909	0.0221973	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65880	1	OK	0.5547733	0.4201998	-0.5478389	0.4642534	-113.827	72.499	-281.109	0.0147569	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65888	1	OK	0.7068775	-0.0980557	-0.6986660	-0.0507446	-118.409	97.514	-281.916	0.0227415	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65888	1	OK	0.5547801	0.4201448	-0.5479271	0.4641911	-113.806	72.501	-281.104	0.0157402	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65896	1	OK	0.7068527	-0.0980787	-0.6986884	-0.0507377	-118.400	97.510	-281.915	0.0228263	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65896	1	OK	0.5548182	0.4200823	-0.5479764	0.4641438	-113.803	72.494	-281.100	0.0167835	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65904	1	OK	0.7068303	-0.0980294	-0.6987184	-0.0507327	-118.394	97.511	-281.924	0.0222254	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65904	1	OK	0.5547761	0.4201061	-0.5479508	0.4642029	-113.803	72.492	-281.102	0.0167969	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65912	1	OK	0.7067902	-0.0980296	-0.6987600	-0.0507166	-118.386	97.506	-281.919	0.0221370	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65912	1	OK	0.5547620	0.4201734	-0.5478773	0.4642455	-113.805	72.491	-281.104	0.0165061	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65920	1	OK	0.7068149	-0.0980140	-0.6987342	-0.0507582	-118.393	97.516	-281.915	0.0216586	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65920	1	OK	0.5547048	0.4201832	-0.5479323	0.4642400	-113.800	72.501	-281.107	0.0164512	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65928	1	OK	0.7067828	-0.0980358	-0.6987575	-0.0508427	-118.389	97.525	-281.911	0.0207498	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65928	1	OK	0.5547346	0.4200724	-0.5480618	0.4641519	-113.802	72.506	-281.111	0.0172269	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65936	1	OK	0.7067589	-0.0980101	-0.6987839	-0.0508611	-118.384	97.528	-281.915	0.0206163	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65936	1	OK	0.5547320	0.4201420	-0.5479937	0.4641724	-113.803	72.506	-281.102	0.0173592	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65944	1	OK	0.7068116	-0.0980076	-0.6987294	-0.0508829	-118.392	97.533	-281.916	0.0207790	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65944	1	OK	0.5547443	0.4201518	-0.5479921	0.4641507	-113.809	72.506	-281.099	0.0177151	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65952	1	OK	0.7068238	-0.0980540	-0.6987101	-0.0508891	-118.392	97.527	-281.916	0.0199065	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65952	1	OK	0.5547585	0.4200698	-0.5481148	0.4640631	-113.800	72.509	-281.106	0.0182988	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	65960	1	OK	0.7067744	-0.0982267	-0.6987316	-0.0509469	-118.381	97.507	-281.907	0.0200142	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	65960	1	OK	0.5547345	0.4200750	-0.5481199	0.4640811	-113.784	72.506	-281.094	0.0172887	0
