Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104648	1	OK	0.1626414	-0.3473536	-0.7808900	0.4930558	18.788	-62.691	-221.606	0.0497748	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104648	1	OK	0.3387026	-0.1295583	-0.2077039	0.9084901	16.090	-63.320	-196.085	0.0388056	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104656	1	OK	0.1626644	-0.3473529	-0.7808636	0.4930905	18.783	-62.699	-221.603	0.0505406	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104656	1	OK	0.3386900	-0.1295740	-0.2077291	0.9084868	16.093	-63.320	-196.089	0.0387988	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104664	1	OK	0.1626598	-0.3473632	-0.7808741	0.4930681	18.787	-62.701	-221.598	0.0508644	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104664	1	OK	0.3386838	-0.1295711	-0.2077319	0.9084889	16.092	-63.321	-196.097	0.0384174	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104672	1	OK	0.1626700	-0.3473517	-0.7808846	0.4930563	18.783	-62.695	-221.583	0.0513237	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104672	1	OK	0.3386745	-0.1295506	-0.2077512	0.9084909	16.088	-63.316	-196.098	0.0376523	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104680	1	OK	0.1626687	-0.3473728	-0.7808800	0.4930491	18.787	-62.694	-221.581	0.0505780	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104680	1	OK	0.3387005	-0.1295156	-0.2076979	0.9084984	16.080	-63.316	-196.087	0.0381124	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104688	1	OK	0.1626545	-0.3474059	-0.7808685	0.4930487	18.794	-62.699	-221.584	0.0501244	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104688	1	OK	0.3387536	-0.1295235	-0.2076874	0.9084798	16.071	-63.321	-196.088	0.0401354	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104696	1	OK	0.1626450	-0.3473752	-0.7808735	0.4930656	18.785	-62.705	-221.579	0.0508156	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104696	1	OK	0.3387544	-0.1295013	-0.2076842	0.9084834	16.067	-63.318	-196.095	0.0400125	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104704	1	OK	0.1626372	-0.3473926	-0.7808491	0.4930944	18.781	-62.715	-221.574	0.0511772	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104704	1	OK	0.3387558	-0.1295067	-0.2077594	0.9084649	16.065	-63.313	-196.104	0.0398434	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104712	1	OK	0.1626408	-0.3474260	-0.7808393	0.4930853	18.785	-62.721	-221.568	0.0509705	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104712	1	OK	0.3387398	-0.1294815	-0.2077623	0.9084738	16.063	-63.308	-196.107	0.0387166	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104720	1	OK	0.1626724	-0.3474489	-0.7808349	0.4930657	18.787	-62.718	-221.570	0.0486341	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104720	1	OK	0.3387333	-0.1294681	-0.2077652	0.9084775	16.062	-63.304	-196.109	0.0386763	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104728	1	OK	0.1626770	-0.3474783	-0.7808080	0.4930860	18.793	-62.721	-221.575	0.0477739	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104728	1	OK	0.3387308	-0.1294726	-0.2077435	0.9084828	16.065	-63.304	-196.114	0.0384231	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104736	1	OK	0.1626909	-0.3474782	-0.7808135	0.4930729	18.796	-62.712	-221.580	0.0471259	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104736	1	OK	0.3387507	-0.1294597	-0.2077174	0.9084832	16.060	-63.306	-196.112	0.0389970	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104744	1	OK	0.1626576	-0.3474767	-0.7808162	0.4930807	18.799	-62.715	-221.590	0.0463619	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104744	1	OK	0.3387550	-0.1294693	-0.2077208	0.9084794	16.060	-63.310	-196.113	0.0392975	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104752	1	OK	0.1626408	-0.3474638	-0.7808102	0.4931047	18.799	-62.725	-221.596	0.0469793	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104752	1	OK	0.3387705	-0.1294634	-0.2077058	0.9084779	16.057	-63.312	-196.113	0.0399242	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104760	1	OK	0.1626353	-0.3474629	-0.7808025	0.4931194	18.795	-62.729	-221.596	0.0470876	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104760	1	OK	0.3387666	-0.1294817	-0.2076936	0.9084795	16.060	-63.314	-196.108	0.0400831	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104768	1	OK	0.1626252	-0.3474218	-0.7807944	0.4931646	18.786	-62.740	-221.599	0.0479790	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104768	1	OK	0.3387473	-0.1294712	-0.2076520	0.9084977	16.064	-63.314	-196.102	0.0395182	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104776	1	OK	0.1626737	-0.3474356	-0.7807833	0.4931563	18.783	-62.734	-221.594	0.0482703	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104776	1	OK	0.3387591	-0.1294766	-0.2076483	0.9084934	16.062	-63.317	-196.089	0.0396286	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104784	1	OK	0.1626485	-0.3474340	-0.7808088	0.4931254	18.786	-62.732	-221.586	0.0485068	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104784	1	OK	0.3387536	-0.1294926	-0.2076224	0.9084991	16.068	-63.320	-196.086	0.0400634	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104792	1	OK	0.1626289	-0.3474266	-0.7808203	0.4931189	18.787	-62.735	-221.599	0.0480310	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104792	1	OK	0.3387516	-0.1295052	-0.2076248	0.9084975	16.070	-63.320	-196.081	0.0401940	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104800	1	OK	0.1626338	-0.3473777	-0.7807975	0.4931879	18.778	-62.744	-221.599	0.0512084	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104800	1	OK	0.3387570	-0.1295234	-0.2076461	0.9084881	16.073	-63.326	-196.087	0.0407358	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104808	1	OK	0.1625965	-0.3473181	-0.7808454	0.4931662	18.772	-62.735	-221.583	0.0521214	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104808	1	OK	0.3387812	-0.1295044	-0.2076166	0.9084884	16.064	-63.326	-196.070	0.0420619	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104816	1	OK	0.1625875	-0.3473070	-0.7808570	0.4931587	18.768	-62.742	-221.570	0.0525032	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104816	1	OK	0.3387884	-0.1294944	-0.2075868	0.9084940	16.061	-63.324	-196.063	0.0428865	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104824	1	OK	0.1625977	-0.3472952	-0.7808490	0.4931764	18.761	-62.743	-221.560	0.0535588	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104824	1	OK	0.3387795	-0.1294754	-0.2075650	0.9085050	16.060	-63.322	-196.054	0.0425481	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104832	1	OK	0.1626129	-0.3473341	-0.7808375	0.4931621	18.767	-62.739	-221.560	0.0524230	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104832	1	OK	0.3387581	-0.1295026	-0.2075614	0.9085099	16.070	-63.324	-196.054	0.0424523	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104840	1	OK	0.1626093	-0.3473441	-0.7808335	0.4931626	18.771	-62.740	-221.559	0.0526673	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104840	1	OK	0.3387243	-0.1295249	-0.2076097	0.9085083	16.079	-63.320	-196.064	0.0411215	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104848	1	OK	0.1626198	-0.3473821	-0.7808478	0.4931098	18.781	-62.728	-221.553	0.0518171	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104848	1	OK	0.3387022	-0.1295036	-0.2076465	0.9085112	16.079	-63.312	-196.067	0.0398252	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104856	1	OK	0.1625586	-0.3474053	-0.7808607	0.4930931	18.792	-62.735	-221.559	0.0516194	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104856	1	OK	0.3386779	-0.1295301	-0.2076920	0.9085060	16.088	-63.311	-196.074	0.0395238	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104864	1	OK	0.1625593	-0.3473869	-0.7808918	0.4930566	18.790	-62.733	-221.563	0.0514435	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104864	1	OK	0.3386702	-0.1295158	-0.2076949	0.9085103	16.086	-63.306	-196.076	0.0391273	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104872	1	OK	0.1626092	-0.3473623	-0.7808746	0.4930848	18.782	-62.731	-221.548	0.0516305	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104872	1	OK	0.3386900	-0.1295047	-0.2076987	0.9085036	16.079	-63.306	-196.074	0.0399979	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104880	1	OK	0.1625859	-0.3473909	-0.7808860	0.4930543	18.788	-62.732	-221.542	0.0500159	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104880	1	OK	0.3387122	-0.1294629	-0.2076732	0.9085072	16.066	-63.300	-196.064	0.0401351	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104888	1	OK	0.1626245	-0.3474311	-0.7808405	0.4930851	18.790	-62.740	-221.563	0.0492769	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104888	1	OK	0.3386825	-0.1294888	-0.2076795	0.9085131	16.074	-63.307	-196.076	0.0390990	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104896	1	OK	0.1626296	-0.3474216	-0.7808261	0.4931129	18.788	-62.741	-221.567	0.0494248	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104896	1	OK	0.3386703	-0.1295149	-0.2077278	0.9085029	16.078	-63.308	-196.084	0.0378950	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104904	1	OK	0.1626302	-0.3474067	-0.7808309	0.4931157	18.788	-62.743	-221.574	0.0490362	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104904	1	OK	0.3386823	-0.1295209	-0.2076877	0.9085067	16.078	-63.313	-196.082	0.0386247	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104912	1	OK	0.1626324	-0.3473867	-0.7808267	0.4931357	18.783	-62.740	-221.576	0.0494774	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104912	1	OK	0.3386812	-0.1295041	-0.2076847	0.9085102	16.074	-63.312	-196.084	0.0383865	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104920	1	OK	0.1626340	-0.3473627	-0.7808374	0.4931353	18.777	-62.735	-221.572	0.0496124	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104920	1	OK	0.3387130	-0.1294428	-0.2076211	0.9085216	16.060	-63.310	-196.074	0.0390360	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104928	1	OK	0.1626393	-0.3473440	-0.7808465	0.4931322	18.775	-62.730	-221.578	0.0499766	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104928	1	OK	0.3387387	-0.1294320	-0.2076221	0.9085134	16.054	-63.311	-196.072	0.0398414	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104936	1	OK	0.1626545	-0.3473344	-0.7808289	0.4931618	18.774	-62.727	-221.574	0.0495721	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104936	1	OK	0.3387453	-0.1294179	-0.2076027	0.9085173	16.051	-63.312	-196.073	0.0403850	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104944	1	OK	0.1626684	-0.3473363	-0.7807949	0.4932097	18.773	-62.727	-221.583	0.0502128	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104944	1	OK	0.3387325	-0.1294172	-0.2076224	0.9085177	16.052	-63.306	-196.073	0.0401202	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104952	1	OK	0.1626110	-0.3473555	-0.7808365	0.4931494	18.779	-62.723	-221.580	0.0506425	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104952	1	OK	0.3387349	-0.1294249	-0.2076045	0.9085198	16.055	-63.310	-196.072	0.0398491	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104960	1	OK	0.1626001	-0.3473696	-0.7808394	0.4931383	18.784	-62.723	-221.579	0.0506821	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104960	1	OK	0.3387232	-0.1294520	-0.2075911	0.9085234	16.064	-63.315	-196.075	0.0399562	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104968	1	OK	0.1625926	-0.3473773	-0.7808377	0.4931381	18.781	-62.731	-221.570	0.0510827	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104968	1	OK	0.3387496	-0.1294382	-0.2075746	0.9085192	16.059	-63.314	-196.070	0.0406666	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104976	1	OK	0.1625937	-0.3473782	-0.7808381	0.4931365	18.782	-62.728	-221.578	0.0508489	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104976	1	OK	0.3387547	-0.1294367	-0.2075541	0.9085223	16.058	-63.318	-196.065	0.0414148	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104984	1	OK	0.1626114	-0.3473908	-0.7808451	0.4931107	18.783	-62.717	-221.574	0.0507215	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104984	1	OK	0.3387538	-0.1294532	-0.2075952	0.9085108	16.061	-63.319	-196.069	0.0415033	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	104992	1	OK	0.1625945	-0.3473828	-0.7808605	0.4930974	18.786	-62.712	-221.579	0.0513986	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	104992	1	OK	0.3387781	-0.1294348	-0.2075824	0.9085073	16.055	-63.317	-196.068	0.0415815	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105000	1	OK	0.1626451	-0.3473855	-0.7808454	0.4931027	18.782	-62.707	-221.579	0.0515014	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105000	1	OK	0.3387804	-0.1294403	-0.2076066	0.9085002	16.053	-63.316	-196.070	0.0416628	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105008	1	OK	0.1626313	-0.3474057	-0.7808528	0.4930815	18.790	-62.705	-221.574	0.0509028	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105008	1	OK	0.3387732	-0.1294604	-0.2076115	0.9084989	16.056	-63.319	-196.077	0.0418526	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105016	1	OK	0.1626313	-0.3474264	-0.7808672	0.4930440	18.791	-62.706	-221.568	0.0514479	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105016	1	OK	0.3387689	-0.1294759	-0.2076339	0.9084932	16.059	-63.316	-196.078	0.0414782	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105024	1	OK	0.1626652	-0.3474293	-0.7808636	0.4930365	18.790	-62.697	-221.563	0.0501548	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105024	1	OK	0.3387812	-0.1294970	-0.2076576	0.9084802	16.056	-63.326	-196.083	0.0426555	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105032	1	OK	0.1627058	-0.3474345	-0.7808262	0.4930786	18.787	-62.698	-221.570	0.0500223	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105032	1	OK	0.3387870	-0.1294844	-0.2076562	0.9084801	16.052	-63.327	-196.080	0.0429118	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105040	1	OK	0.1626962	-0.3474130	-0.7808177	0.4931104	18.781	-62.702	-221.571	0.0506401	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105040	1	OK	0.3387898	-0.1294848	-0.2076696	0.9084759	16.052	-63.327	-196.077	0.0431387	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105048	1	OK	0.1627495	-0.3473630	-0.7808141	0.4931338	18.767	-62.691	-221.570	0.0510326	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105048	1	OK	0.3387615	-0.1295013	-0.2077173	0.9084732	16.059	-63.322	-196.091	0.0422182	0
