Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73704	1	OK	0.6970455	0.0201051	-0.7152699	0.0459602	94.884	0.206	-163.759	0.0298814	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73704	1	OK	0.4624562	0.5101284	-0.4843461	0.5397334	105.434	-22.350	-163.094	0.1173517	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73712	1	OK	0.6970649	0.0201752	-0.7152448	0.0460269	94.881	0.207	-163.756	0.0299171	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73712	1	OK	0.4624213	0.5101054	-0.4843754	0.5397587	105.433	-22.350	-163.083	0.1173682	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73720	1	OK	0.6970500	0.0201736	-0.7152588	0.0460348	94.884	0.205	-163.757	0.0296740	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73720	1	OK	0.4624490	0.5100927	-0.4843807	0.5397423	105.435	-22.350	-163.081	0.1171777	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73728	1	OK	0.6970528	0.0201154	-0.7152607	0.0459883	94.882	0.206	-163.756	0.0299603	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73728	1	OK	0.4624978	0.5101054	-0.4843560	0.5397106	105.435	-22.351	-163.086	0.1171811	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73736	1	OK	0.6970858	0.0201897	-0.7152217	0.0460611	94.879	0.208	-163.753	0.0296150	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73736	1	OK	0.4625394	0.5101696	-0.4843033	0.5396616	105.430	-22.350	-163.092	0.1174076	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73744	1	OK	0.6970766	0.0202311	-0.7152275	0.0460935	94.881	0.210	-163.751	0.0293131	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73744	1	OK	0.4625141	0.5102294	-0.4842735	0.5396534	105.429	-22.348	-163.100	0.1174254	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73752	1	OK	0.6971069	0.0202501	-0.7151952	0.0461274	94.877	0.207	-163.755	0.0290294	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73752	1	OK	0.4624973	0.5102615	-0.4842567	0.5396526	105.425	-22.347	-163.094	0.1176238	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73760	1	OK	0.6971185	0.0202367	-0.7151837	0.0461350	94.875	0.206	-163.753	0.0289313	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73760	1	OK	0.4624952	0.5102095	-0.4843023	0.5396626	105.425	-22.345	-163.092	0.1168043	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73768	1	OK	0.6970865	0.0202163	-0.7152161	0.0461267	94.881	0.204	-163.754	0.0288960	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73768	1	OK	0.4624155	0.5101678	-0.4843591	0.5397195	105.436	-22.344	-163.093	0.1158453	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73776	1	OK	0.6970690	0.0201855	-0.7152357	0.0461001	94.883	0.203	-163.755	0.0289276	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73776	1	OK	0.4624028	0.5101080	-0.4843945	0.5397550	105.440	-22.345	-163.086	0.1153413	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73784	1	OK	0.6970790	0.0201638	-0.7152267	0.0460988	94.882	0.201	-163.759	0.0283210	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73784	1	OK	0.4624077	0.5101002	-0.4843987	0.5397544	105.441	-22.345	-163.084	0.1153003	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73792	1	OK	0.6970254	0.0200769	-0.7152869	0.0460128	94.890	0.200	-163.756	0.0281556	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73792	1	OK	0.4623764	0.5101622	-0.4843684	0.5397498	105.442	-22.343	-163.091	0.1154396	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73800	1	OK	0.6970321	0.0200668	-0.7152819	0.0459945	94.889	0.201	-163.754	0.0281585	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73800	1	OK	0.4623306	0.5101800	-0.4843618	0.5397782	105.444	-22.344	-163.091	0.1158937	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73808	1	OK	0.6970147	0.0200675	-0.7152977	0.0460112	94.891	0.199	-163.754	0.0277606	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73808	1	OK	0.4623013	0.5101299	-0.4843861	0.5398287	105.448	-22.348	-163.088	0.1162319	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73816	1	OK	0.6970068	0.0200638	-0.7153047	0.0460235	94.894	0.198	-163.759	0.0272835	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73816	1	OK	0.4622869	0.5100943	-0.4844215	0.5398430	105.451	-22.348	-163.087	0.1161791	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73824	1	OK	0.6970275	0.0200592	-0.7152837	0.0460381	94.890	0.197	-163.758	0.0272630	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73824	1	OK	0.4622928	0.5100741	-0.4844375	0.5398427	105.452	-22.347	-163.084	0.1160960	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73832	1	OK	0.6970179	0.0200928	-0.7152906	0.0460616	94.890	0.198	-163.756	0.0276553	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73832	1	OK	0.4623082	0.5100225	-0.4844437	0.5398727	105.457	-22.353	-163.086	0.1161925	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73840	1	OK	0.6969697	0.0200619	-0.7153419	0.0460070	94.898	0.199	-163.756	0.0279971	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73840	1	OK	0.4623093	0.5100541	-0.4844281	0.5398558	105.460	-22.353	-163.092	0.1160658	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73848	1	OK	0.6969594	0.0200086	-0.7153550	0.0459841	94.899	0.196	-163.755	0.0279964	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73848	1	OK	0.4623291	0.5100654	-0.4844134	0.5398414	105.456	-22.354	-163.091	0.1162364	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73856	1	OK	0.6969497	0.0199435	-0.7153699	0.0459278	94.900	0.195	-163.751	0.0281999	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73856	1	OK	0.4623411	0.5100748	-0.4844112	0.5398243	105.451	-22.354	-163.085	0.1172053	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73864	1	OK	0.6969067	0.0199126	-0.7154164	0.0458683	94.904	0.196	-163.750	0.0290227	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73864	1	OK	0.4623486	0.5100826	-0.4844143	0.5398076	105.446	-22.352	-163.088	0.1169637	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73872	1	OK	0.6969056	0.0199683	-0.7154155	0.0458743	94.904	0.201	-163.751	0.0292131	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73872	1	OK	0.4623857	0.5100033	-0.4844678	0.5398028	105.448	-22.353	-163.090	0.1170990	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73880	1	OK	0.6969165	0.0200116	-0.7154015	0.0459084	94.902	0.204	-163.750	0.0294112	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73880	1	OK	0.4623729	0.5099430	-0.4845086	0.5398341	105.452	-22.354	-163.086	0.1165465	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73888	1	OK	0.6969686	0.0200602	-0.7153482	0.0459278	94.894	0.207	-163.752	0.0294918	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73888	1	OK	0.4623514	0.5099704	-0.4845332	0.5398046	105.446	-22.348	-163.085	0.1166023	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73896	1	OK	0.6969763	0.0200245	-0.7153439	0.0458920	94.892	0.204	-163.752	0.0299507	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73896	1	OK	0.4622888	0.5100001	-0.4845130	0.5398482	105.449	-22.349	-163.086	0.1169327	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73904	1	OK	0.6969767	0.0199797	-0.7153465	0.0458659	94.892	0.203	-163.753	0.0298152	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73904	1	OK	0.4622965	0.5099966	-0.4844997	0.5398568	105.451	-22.351	-163.083	0.1171870	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73912	1	OK	0.6969739	0.0199427	-0.7153516	0.0458455	94.893	0.202	-163.754	0.0291830	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73912	1	OK	0.4622788	0.5100097	-0.4845075	0.5398526	105.450	-22.348	-163.084	0.1170537	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73920	1	OK	0.6970098	0.0199952	-0.7153123	0.0458900	94.887	0.203	-163.755	0.0288809	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73920	1	OK	0.4622454	0.5100153	-0.4844869	0.5398944	105.453	-22.351	-163.089	0.1173759	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73928	1	OK	0.6970546	0.0200479	-0.7152638	0.0459416	94.882	0.206	-163.758	0.0285871	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73928	1	OK	0.4623325	0.5100291	-0.4844481	0.5398417	105.446	-22.351	-163.090	0.1176721	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73936	1	OK	0.6970620	0.0200613	-0.7152557	0.0459493	94.880	0.207	-163.761	0.0289520	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73936	1	OK	0.4623426	0.5100402	-0.4844140	0.5398532	105.448	-22.354	-163.091	0.1174820	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73944	1	OK	0.6971023	0.0201045	-0.7152104	0.0460237	94.874	0.206	-163.763	0.0284055	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73944	1	OK	0.4623197	0.5100536	-0.4844031	0.5398699	105.453	-22.355	-163.094	0.1173785	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73952	1	OK	0.6970973	0.0200716	-0.7152169	0.0460137	94.875	0.203	-163.765	0.0285691	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73952	1	OK	0.4623010	0.5101387	-0.4843593	0.5398448	105.449	-22.351	-163.096	0.1171929	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73960	1	OK	0.6970562	0.0199993	-0.7152659	0.0459058	94.881	0.203	-163.766	0.0288250	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73960	1	OK	0.4623413	0.5101444	-0.4843631	0.5398014	105.447	-22.350	-163.098	0.1173469	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73968	1	OK	0.6970209	0.0200093	-0.7153001	0.0459049	94.887	0.206	-163.766	0.0291654	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73968	1	OK	0.4623443	0.5101672	-0.4843410	0.5397971	105.445	-22.350	-163.095	0.1173110	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73976	1	OK	0.6969964	0.0200027	-0.7153244	0.0459010	94.890	0.206	-163.763	0.0292212	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73976	1	OK	0.4623777	0.5101541	-0.4843407	0.5397812	105.441	-22.350	-163.089	0.1171835	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73984	1	OK	0.6969841	0.0200247	-0.7153351	0.0459116	94.893	0.207	-163.765	0.0290005	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73984	1	OK	0.4623481	0.5101500	-0.4843733	0.5397812	105.438	-22.347	-163.092	0.1168523	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	73992	1	OK	0.6969756	0.0200030	-0.7153454	0.0458899	94.894	0.206	-163.763	0.0294728	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	73992	1	OK	0.4623179	0.5101198	-0.4844062	0.5398061	105.439	-22.345	-163.089	0.1161000	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74000	1	OK	0.6969931	0.0199967	-0.7153277	0.0459023	94.892	0.205	-163.760	0.0294866	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74000	1	OK	0.4622746	0.5101061	-0.4844332	0.5398318	105.438	-22.343	-163.084	0.1160005	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74008	1	OK	0.6969690	0.0200305	-0.7153495	0.0459135	94.895	0.207	-163.757	0.0294640	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74008	1	OK	0.4622575	0.5100729	-0.4844651	0.5398492	105.441	-22.342	-163.079	0.1158793	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74016	1	OK	0.6969520	0.0200111	-0.7153680	0.0458916	94.898	0.206	-163.759	0.0295279	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74016	1	OK	0.4622029	0.5100950	-0.4844973	0.5398462	105.442	-22.338	-163.089	0.1152471	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74024	1	OK	0.6969413	0.0200300	-0.7153799	0.0458610	94.899	0.211	-163.759	0.0298403	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74024	1	OK	0.4622472	0.5101031	-0.4844819	0.5398145	105.437	-22.338	-163.090	0.1153839	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74032	1	OK	0.6969631	0.0200454	-0.7153563	0.0458905	94.896	0.210	-163.756	0.0297603	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74032	1	OK	0.4622798	0.5101093	-0.4844479	0.5398113	105.434	-22.341	-163.087	0.1158601	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74040	1	OK	0.6969815	0.0200664	-0.7153327	0.0459704	94.895	0.205	-163.758	0.0292297	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74040	1	OK	0.4622448	0.5101819	-0.4843953	0.5398197	105.428	-22.340	-163.089	0.1162801	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74048	1	OK	0.6969568	0.0199201	-0.7153677	0.0458630	94.898	0.200	-163.762	0.0289511	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74048	1	OK	0.4622445	0.5101488	-0.4843912	0.5398550	105.437	-22.346	-163.093	0.1162529	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74056	1	OK	0.6969427	0.0199124	-0.7153837	0.0458307	94.899	0.201	-163.764	0.0290313	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74056	1	OK	0.4622552	0.5101528	-0.4844178	0.5398181	105.434	-22.341	-163.095	0.1161194	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74064	1	OK	0.6969482	0.0198721	-0.7153838	0.0457625	94.896	0.204	-163.762	0.0296726	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74064	1	OK	0.4622846	0.5101397	-0.4844154	0.5398075	105.436	-22.344	-163.095	0.1163782	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74072	1	OK	0.6969518	0.0198889	-0.7153798	0.0457646	94.896	0.204	-163.762	0.0299005	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74072	1	OK	0.4623273	0.5101923	-0.4843706	0.5397615	105.429	-22.344	-163.093	0.1171748	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74080	1	OK	0.6969470	0.0198572	-0.7153862	0.0457511	94.896	0.202	-163.765	0.0297417	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74080	1	OK	0.4624101	0.5102142	-0.4843301	0.5397062	105.422	-22.345	-163.098	0.1177514	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74088	1	OK	0.6969431	0.0198594	-0.7153913	0.0457291	94.898	0.203	-163.766	0.0298860	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74088	1	OK	0.4624365	0.5102672	-0.4842762	0.5396818	105.415	-22.347	-163.102	0.1182799	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74096	1	OK	0.6969932	0.0199384	-0.7153342	0.0458244	94.891	0.203	-163.766	0.0293651	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74096	1	OK	0.4625184	0.5102868	-0.4842313	0.5396333	105.405	-22.348	-163.098	0.1184171	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74104	1	OK	0.6970317	0.0199547	-0.7152923	0.0458857	94.887	0.199	-163.765	0.0291990	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74104	1	OK	0.4624828	0.5102995	-0.4842364	0.5396473	105.407	-22.346	-163.095	0.1188057	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74112	1	OK	0.6970333	0.0199475	-0.7152912	0.0458812	94.887	0.198	-163.768	0.0288680	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74112	1	OK	0.4624362	0.5102120	-0.4843194	0.5396954	105.416	-22.345	-163.089	0.1186088	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74120	1	OK	0.6970272	0.0199329	-0.7152993	0.0458554	94.886	0.200	-163.768	0.0291818	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74120	1	OK	0.4624258	0.5101149	-0.4843976	0.5397260	105.426	-22.345	-163.084	0.1180988	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74128	1	OK	0.6970538	0.0200399	-0.7152654	0.0459332	94.883	0.203	-163.762	0.0295380	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74128	1	OK	0.4623678	0.5101008	-0.4844399	0.5397509	105.431	-22.343	-163.083	0.1180079	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74136	1	OK	0.6970902	0.0200162	-0.7152305	0.0459334	94.877	0.202	-163.759	0.0292117	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74136	1	OK	0.4623366	0.5101012	-0.4844520	0.5397665	105.433	-22.343	-163.083	0.1178214	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74144	1	OK	0.6970978	0.0200854	-0.7152171	0.0459981	94.878	0.202	-163.761	0.0287149	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74144	1	OK	0.4623429	0.5101128	-0.4844400	0.5397610	105.432	-22.343	-163.085	0.1171833	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	74152	1	OK	0.6971152	0.0201501	-0.7151938	0.0460669	94.876	0.204	-163.764	0.0282738	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	74152	1	OK	0.4623441	0.5101051	-0.4844366	0.5397702	105.436	-22.344	-163.089	0.1169134	0
