Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12726	1	OK	0.9790276	-0.1658233	0.0929201	-0.0733040	-151.581	58.366	-1049.667	0.2359399	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12729	1	OK	0.9789514	-0.1656989	0.0939498	-0.0732909	-151.601	58.364	-1049.704	0.2187141	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12732	1	OK	0.9789583	-0.1659209	0.0935166	-0.0732495	-151.589	58.366	-1049.688	0.2200101	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12735	1	OK	0.9788121	-0.1655045	0.0958022	-0.0731925	-151.613	58.361	-1049.737	0.2065979	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12738	1	OK	0.9788867	-0.1657709	0.0944803	-0.0733094	-151.610	58.370	-1049.681	0.2031177	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12741	1	OK	0.9789180	-0.1655741	0.0945704	-0.0732206	-151.604	58.364	-1049.715	0.2330601	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12744	1	OK	0.9786628	-0.1658510	0.0967953	-0.0730978	-151.625	58.357	-1049.750	0.2012941	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12747	1	OK	0.9788218	-0.1651313	0.0963736	-0.0731546	-151.621	58.362	-1049.772	0.2233541	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12750	1	OK	0.9787235	-0.1654984	0.0967262	-0.0731752	-151.622	58.360	-1049.726	0.1990697	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12753	1	OK	0.9790206	-0.1653548	0.0938650	-0.0732513	-151.586	58.366	-1049.691	0.2400714	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12756	1	OK	0.9789511	-0.1655367	0.0942508	-0.0732749	-151.601	58.363	-1049.749	0.2373040	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12759	1	OK	0.9789035	-0.1660110	0.0938969	-0.0732920	-151.597	58.363	-1049.699	0.2178025	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12762	1	OK	0.9787941	-0.1661678	0.0948609	-0.0731566	-151.596	58.365	-1049.690	0.2122842	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12765	1	OK	0.9788971	-0.1657327	0.0944630	-0.0732799	-151.593	58.359	-1049.686	0.2064212	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12768	1	OK	0.9790047	-0.1650122	0.0946043	-0.0732854	-151.605	58.363	-1049.765	0.2649571	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12771	1	OK	0.9787561	-0.1650024	0.0972685	-0.0731410	-151.627	58.357	-1049.764	0.2179726	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12774	1	OK	0.9788078	-0.1658692	0.0952666	-0.0731227	-151.597	58.364	-1049.697	0.2378693	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12777	1	OK	0.9789407	-0.1656479	0.0941836	-0.0732487	-151.592	58.361	-1049.686	0.2294955	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12780	1	OK	0.9787122	-0.1655446	0.0968093	-0.0731118	-151.620	58.355	-1049.739	0.2052362	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12783	1	OK	0.9789287	-0.1652409	0.0950036	-0.0732693	-151.610	58.365	-1049.761	0.2001261	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12786	1	OK	0.9787729	-0.1658427	0.0956061	-0.0732070	-151.611	58.360	-1049.714	0.2335657	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12789	1	OK	0.9790021	-0.1658014	0.0932274	-0.0733041	-151.586	58.366	-1049.675	0.2594138	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12792	1	OK	0.9790635	-0.1659239	0.0923731	-0.0732879	-151.568	58.362	-1049.609	0.2107337	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12795	1	OK	0.9787578	-0.1664158	0.0948316	-0.0731156	-151.600	58.367	-1049.702	0.2312721	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12798	1	OK	0.9787312	-0.1657537	0.0962334	-0.0731444	-151.616	58.364	-1049.761	0.2238681	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12801	1	OK	0.9786928	-0.1656184	0.0968994	-0.0730848	-151.623	58.362	-1049.757	0.2105281	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12804	1	OK	0.9788479	-0.1660082	0.0945591	-0.0731896	-151.599	58.364	-1049.720	0.2413981	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12807	1	OK	0.9789500	-0.1659952	0.0934713	-0.0732497	-151.588	58.369	-1049.667	0.2382309	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12810	1	OK	0.9789014	-0.1659108	0.0941274	-0.0732513	-151.588	58.360	-1049.648	0.2028718	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12813	1	OK	0.9788918	-0.1652329	0.0954226	-0.0732360	-151.606	58.363	-1049.733	0.2094959	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12816	1	OK	0.9789168	-0.1656781	0.0943771	-0.0732507	-151.584	58.358	-1049.626	0.1991891	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12819	1	OK	0.9788127	-0.1659380	0.0950450	-0.0731898	-151.601	58.359	-1049.702	0.2087769	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12822	1	OK	0.9789266	-0.1656970	0.0942431	-0.0732496	-151.591	58.365	-1049.696	0.2073352	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12825	1	OK	0.9789166	-0.1658022	0.0941507	-0.0732634	-151.592	58.359	-1049.680	0.2171257	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12828	1	OK	0.9788419	-0.1659496	0.0946760	-0.0732511	-151.601	58.362	-1049.692	0.2193880	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12831	1	OK	0.9788791	-0.1655766	0.0949561	-0.0732357	-151.605	58.359	-1049.718	0.2073656	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12834	1	OK	0.9788873	-0.1655920	0.0948797	-0.0731900	-151.605	58.361	-1049.736	0.2083057	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12837	1	OK	0.9787630	-0.1659133	0.0956298	-0.0731492	-151.610	58.360	-1049.721	0.2185873	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12840	1	OK	0.9790415	-0.1654392	0.0934594	-0.0733005	-151.590	58.363	-1049.681	0.2135486	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12843	1	OK	0.9789283	-0.1656373	0.0943556	-0.0732167	-151.592	58.362	-1049.691	0.2189460	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12846	1	OK	0.9788584	-0.1657338	0.0949435	-0.0731730	-151.603	58.363	-1049.691	0.2194451	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12849	1	OK	0.9788974	-0.1656175	0.0946904	-0.0732418	-151.602	58.362	-1049.709	0.2180285	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12852	1	OK	0.9788780	-0.1654336	0.0951830	-0.0732793	-151.618	58.362	-1049.754	0.2291656	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12855	1	OK	0.9788573	-0.1656022	0.0951442	-0.0732242	-151.605	58.363	-1049.712	0.2399050	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12858	1	OK	0.9787769	-0.1656223	0.0959803	-0.0731629	-151.608	58.359	-1049.692	0.2115994	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12861	1	OK	0.9787568	-0.1660304	0.0955247	-0.0731026	-151.605	58.362	-1049.696	0.2184934	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12864	1	OK	0.9789520	-0.1655390	0.0942591	-0.0732462	-151.591	58.363	-1049.686	0.2211205	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12867	1	OK	0.9790686	-0.1656089	0.0928425	-0.0733386	-151.586	58.368	-1049.672	0.2023546	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12870	1	OK	0.9789495	-0.1657383	0.0939621	-0.0732114	-151.584	58.360	-1049.664	0.2061540	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12873	1	OK	0.9788379	-0.1659441	0.0947569	-0.0732127	-151.599	58.362	-1049.677	0.2536266	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12876	1	OK	0.9786505	-0.1660051	0.0966836	-0.0730600	-151.617	58.358	-1049.716	0.2230888	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12879	1	OK	0.9787358	-0.1657354	0.0961918	-0.0731795	-151.617	58.358	-1049.724	0.2371947	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12882	1	OK	0.9788097	-0.1654946	0.0958360	-0.0732017	-151.619	58.357	-1049.728	0.2282729	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12885	1	OK	0.9789096	-0.1655358	0.0947161	-0.0732310	-151.602	58.361	-1049.737	0.2282833	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12888	1	OK	0.9788441	-0.1654110	0.0956275	-0.0732043	-151.611	58.361	-1049.726	0.2439429	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12891	1	OK	0.9789871	-0.1654923	0.0939456	-0.0732863	-151.591	58.362	-1049.682	0.2393897	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12894	1	OK	0.9788310	-0.1653859	0.0958215	-0.0731815	-151.602	58.353	-1049.701	0.2225772	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12897	1	OK	0.9787504	-0.1654511	0.0965569	-0.0731454	-151.623	58.358	-1049.726	0.2422244	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12900	1	OK	0.9787902	-0.1655945	0.0958840	-0.0731739	-151.612	58.359	-1049.718	0.2319239	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12903	1	OK	0.9788062	-0.1660180	0.0950255	-0.0731199	-151.601	58.364	-1049.713	0.2170493	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12906	1	OK	0.9787852	-0.1654889	0.0961214	-0.0731679	-151.615	58.361	-1049.730	0.2331171	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12909	1	OK	0.9787185	-0.1657419	0.0963665	-0.0731659	-151.613	58.358	-1049.719	0.2229459	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12912	1	OK	0.9788519	-0.1659854	0.0945472	-0.0732033	-151.594	58.363	-1049.670	0.1798685	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12915	1	OK	0.9787223	-0.1653696	0.0970092	-0.0731075	-151.627	58.361	-1049.779	0.2307018	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12918	1	OK	0.9789168	-0.1655387	0.0946520	-0.0732111	-151.603	58.365	-1049.712	0.2058008	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12921	1	OK	0.9788156	-0.1654819	0.0958473	-0.0731370	-151.611	58.360	-1049.745	0.2274715	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12924	1	OK	0.9788279	-0.1652054	0.0961578	-0.0731900	-151.624	58.364	-1049.781	0.2443490	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	12927	1	OK	0.9788460	-0.1657950	0.0949210	-0.0732295	-151.610	58.362	-1049.733	0.2504764	0
