Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101056	1	OK	0.6982412	-0.0415902	-0.7145478	-0.0122856	-121.144	-98.556	-162.415	0.0121768	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101056	1	OK	0.5061822	0.4592987	-0.5311566	0.5006964	-113.410	-122.836	-161.988	0.0605099	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101064	1	OK	0.6982311	-0.0415472	-0.7145606	-0.0122593	-121.143	-98.554	-162.417	0.0122840	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101064	1	OK	0.5062061	0.4592288	-0.5312053	0.5006848	-113.407	-122.839	-161.991	0.0599935	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101072	1	OK	0.6982161	-0.0415664	-0.7145739	-0.0122717	-121.140	-98.554	-162.413	0.0127324	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101072	1	OK	0.5062214	0.4592211	-0.5311880	0.5006946	-113.406	-122.841	-161.991	0.0603523	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101080	1	OK	0.6982215	-0.0415972	-0.7145671	-0.0122582	-121.140	-98.559	-162.414	0.0133345	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101080	1	OK	0.5061924	0.4592565	-0.5311903	0.5006891	-113.407	-122.837	-161.992	0.0605515	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101088	1	OK	0.6982188	-0.0416237	-0.7145676	-0.0122929	-121.140	-98.558	-162.415	0.0132836	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101088	1	OK	0.5061688	0.4592573	-0.5312163	0.5006847	-113.407	-122.835	-161.993	0.0601660	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101096	1	OK	0.6982331	-0.0416252	-0.7145533	-0.0123074	-121.142	-98.557	-162.412	0.0131947	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101096	1	OK	0.5060956	0.4592336	-0.5312679	0.5007256	-113.403	-122.830	-161.994	0.0594288	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101104	1	OK	0.6982177	-0.0416485	-0.7145672	-0.0122970	-121.140	-98.560	-162.415	0.0131246	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101104	1	OK	0.5060607	0.4592349	-0.5312926	0.5007336	-113.402	-122.827	-161.992	0.0589835	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101112	1	OK	0.6982286	-0.0416773	-0.7145549	-0.0122899	-121.143	-98.562	-162.413	0.0127300	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101112	1	OK	0.5060627	0.4591893	-0.5313361	0.5007271	-113.398	-122.828	-161.995	0.0586337	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101120	1	OK	0.6982229	-0.0416855	-0.7145601	-0.0122917	-121.142	-98.562	-162.414	0.0127815	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101120	1	OK	0.5060579	0.4591784	-0.5313415	0.5007363	-113.396	-122.828	-161.995	0.0584969	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101128	1	OK	0.6982075	-0.0416763	-0.7145762	-0.0122590	-121.140	-98.565	-162.416	0.0127053	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101128	1	OK	0.5060842	0.4591742	-0.5313490	0.5007056	-113.398	-122.827	-161.994	0.0583046	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101136	1	OK	0.6981811	-0.0416600	-0.7146032	-0.0122416	-121.135	-98.564	-162.417	0.0128682	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101136	1	OK	0.5060680	0.4592151	-0.5313357	0.5006986	-113.398	-122.823	-161.988	0.0586407	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101144	1	OK	0.6981919	-0.0416713	-0.7145920	-0.0122428	-121.138	-98.564	-162.418	0.0123270	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101144	1	OK	0.5060483	0.4592440	-0.5313045	0.5007250	-113.399	-122.824	-161.985	0.0587775	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101152	1	OK	0.6982166	-0.0416510	-0.7145692	-0.0122319	-121.142	-98.563	-162.424	0.0120556	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101152	1	OK	0.5060179	0.4592553	-0.5312777	0.5007739	-113.400	-122.825	-161.988	0.0589503	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101160	1	OK	0.6982081	-0.0416081	-0.7145801	-0.0122291	-121.140	-98.559	-162.422	0.0121243	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101160	1	OK	0.5060171	0.4592514	-0.5312252	0.5008339	-113.401	-122.832	-161.990	0.0593499	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101168	1	OK	0.6981870	-0.0416106	-0.7146005	-0.0122276	-121.137	-98.561	-162.419	0.0123768	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101168	1	OK	0.5060088	0.4592609	-0.5312067	0.5008533	-113.399	-122.832	-161.986	0.0596089	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101176	1	OK	0.6981707	-0.0416410	-0.7146151	-0.0122004	-121.135	-98.565	-162.422	0.0123806	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101176	1	OK	0.5060397	0.4592853	-0.5311728	0.5008357	-113.399	-122.834	-161.987	0.0601522	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101184	1	OK	0.6981584	-0.0416319	-0.7146274	-0.0122203	-121.133	-98.561	-162.421	0.0122483	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101184	1	OK	0.5060556	0.4592892	-0.5311549	0.5008349	-113.398	-122.835	-161.986	0.0601974	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101192	1	OK	0.6981641	-0.0416093	-0.7146229	-0.0122357	-121.134	-98.559	-162.421	0.0125974	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101192	1	OK	0.5060538	0.4593213	-0.5311364	0.5008270	-113.400	-122.835	-161.986	0.0603596	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101200	1	OK	0.6981614	-0.0415785	-0.7146278	-0.0122067	-121.134	-98.558	-162.422	0.0128610	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101200	1	OK	0.5060478	0.4593686	-0.5310893	0.5008396	-113.404	-122.834	-161.982	0.0606732	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101208	1	OK	0.6981798	-0.0416151	-0.7146076	-0.0122087	-121.137	-98.561	-162.421	0.0127224	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101208	1	OK	0.5060506	0.4593513	-0.5310669	0.5008763	-113.403	-122.839	-161.985	0.0609133	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101216	1	OK	0.6982094	-0.0416090	-0.7145790	-0.0122130	-121.141	-98.560	-162.420	0.0128068	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101216	1	OK	0.5060551	0.4593378	-0.5310171	0.5009370	-113.403	-122.844	-161.989	0.0613009	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101224	1	OK	0.6982365	-0.0415642	-0.7145552	-0.0122095	-121.144	-98.557	-162.416	0.0127535	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101224	1	OK	0.5060863	0.4593051	-0.5310655	0.5008841	-113.402	-122.844	-161.988	0.0609086	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101232	1	OK	0.6982347	-0.0415349	-0.7145592	-0.0121756	-121.144	-98.556	-162.413	0.0127894	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101232	1	OK	0.5060679	0.4592494	-0.5311605	0.5008531	-113.395	-122.841	-161.989	0.0599357	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101240	1	OK	0.6982413	-0.0415550	-0.7145514	-0.0121890	-121.146	-98.556	-162.416	0.0123457	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101240	1	OK	0.5060838	0.4592068	-0.5312459	0.5007855	-113.392	-122.837	-161.992	0.0592975	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101248	1	OK	0.6982531	-0.0415364	-0.7145412	-0.0121722	-121.148	-98.555	-162.416	0.0122314	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101248	1	OK	0.5061096	0.4591956	-0.5312586	0.5007562	-113.396	-122.837	-161.993	0.0588779	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101256	1	OK	0.6982486	-0.0415018	-0.7145474	-0.0121902	-121.148	-98.551	-162.414	0.0121260	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101256	1	OK	0.5061417	0.4591824	-0.5312357	0.5007602	-113.398	-122.840	-161.989	0.0588081	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101264	1	OK	0.6982557	-0.0415032	-0.7145406	-0.0121730	-121.149	-98.553	-162.415	0.0121866	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101264	1	OK	0.5061321	0.4591889	-0.5311890	0.5008133	-113.400	-122.844	-161.992	0.0592796	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101272	1	OK	0.6982600	-0.0415028	-0.7145370	-0.0121365	-121.150	-98.556	-162.414	0.0118983	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101272	1	OK	0.5061376	0.4591965	-0.5311439	0.5008488	-113.402	-122.847	-161.989	0.0596553	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101280	1	OK	0.6982881	-0.0415163	-0.7145090	-0.0121279	-121.154	-98.557	-162.409	0.0112677	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101280	1	OK	0.5061372	0.4591509	-0.5312138	0.5008168	-113.398	-122.845	-161.993	0.0591207	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101288	1	OK	0.6982701	-0.0415091	-0.7145267	-0.0121438	-121.150	-98.556	-162.408	0.0113720	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101288	1	OK	0.5061277	0.4591247	-0.5312598	0.5008016	-113.395	-122.842	-161.992	0.0585037	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	101296	1	OK	0.6982751	-0.0415063	-0.7145216	-0.0121674	-121.150	-98.555	-162.409	0.0115965	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	101296	1	OK	0.5061380	0.4590970	-0.5313566	0.5007139	-113.394	-122.836	-161.993	0.0573783	0
