Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90024	1	OK	0.6923182	-0.0106679	-0.7214005	0.0127668	-110.856	143.505	-164.266	0.0511086	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90024	1	OK	0.4867434	0.4801515	-0.5134156	0.5185941	-101.966	119.856	-164.181	0.0622108	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90032	1	OK	0.6923224	-0.0106635	-0.7213968	0.0127496	-110.856	143.506	-164.264	0.0513846	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90032	1	OK	0.4867043	0.4801534	-0.5134174	0.5186272	-101.961	119.853	-164.180	0.0619729	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90040	1	OK	0.6922816	-0.0106349	-0.7214357	0.0127927	-110.851	143.506	-164.269	0.0512034	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90040	1	OK	0.4866677	0.4801891	-0.5133846	0.5186610	-101.960	119.852	-164.175	0.0621140	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90048	1	OK	0.6922902	-0.0106039	-0.7214273	0.0128246	-110.851	143.507	-164.271	0.0507123	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90048	1	OK	0.4866757	0.4801661	-0.5133712	0.5186880	-101.959	119.850	-164.178	0.0622973	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90056	1	OK	0.6923198	-0.0106298	-0.7213965	0.0129416	-110.855	143.496	-164.270	0.0505067	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90056	1	OK	0.4866930	0.4801569	-0.5133528	0.5186986	-101.961	119.848	-164.178	0.0624722	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90064	1	OK	0.6923626	-0.0106167	-0.7213549	0.0129778	-110.859	143.496	-164.268	0.0501250	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90064	1	OK	0.4867221	0.4801466	-0.5133466	0.5186868	-101.963	119.847	-164.177	0.0624581	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90072	1	OK	0.6923880	-0.0106260	-0.7213304	0.0129809	-110.861	143.495	-164.267	0.0498316	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90072	1	OK	0.4867442	0.4801272	-0.5133487	0.5186821	-101.963	119.845	-164.178	0.0627797	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90080	1	OK	0.6923764	-0.0106389	-0.7213422	0.0129284	-110.861	143.497	-164.262	0.0504420	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90080	1	OK	0.4866934	0.4801368	-0.5133188	0.5187504	-101.961	119.839	-164.180	0.0625081	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90088	1	OK	0.6924101	-0.0106274	-0.7213091	0.0129805	-110.865	143.494	-164.265	0.0503057	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90088	1	OK	0.4866719	0.4801412	-0.5133179	0.5187674	-101.961	119.839	-164.180	0.0620915	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90096	1	OK	0.6923929	-0.0106342	-0.7213247	0.0130236	-110.864	143.489	-164.267	0.0503086	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90096	1	OK	0.4866432	0.4801551	-0.5133136	0.5187857	-101.962	119.840	-164.180	0.0615914	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90104	1	OK	0.6923863	-0.0106860	-0.7213314	0.0129636	-110.863	143.490	-164.263	0.0504484	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90104	1	OK	0.4866271	0.4801339	-0.5133466	0.5187878	-101.962	119.841	-164.179	0.0609720	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90112	1	OK	0.6923975	-0.0107427	-0.7213212	0.0128841	-110.864	143.494	-164.257	0.0502782	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90112	1	OK	0.4866533	0.4801650	-0.5133035	0.5187771	-101.968	119.842	-164.179	0.0614927	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90120	1	OK	0.6924278	-0.0107565	-0.7212923	0.0128654	-110.868	143.496	-164.252	0.0500588	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90120	1	OK	0.4866583	0.4801943	-0.5132752	0.5187734	-101.968	119.842	-164.177	0.0626001	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90128	1	OK	0.6924282	-0.0107394	-0.7212911	0.0129239	-110.868	143.492	-164.254	0.0498873	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90128	1	OK	0.4866166	0.4803038	-0.5132098	0.5187758	-101.971	119.842	-164.171	0.0631268	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90136	1	OK	0.6924292	-0.0107593	-0.7212916	0.0128254	-110.868	143.500	-164.249	0.0496986	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90136	1	OK	0.4865820	0.4803193	-0.5132210	0.5187829	-101.969	119.844	-164.170	0.0631277	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90144	1	OK	0.6924160	-0.0108388	-0.7213060	0.0126583	-110.867	143.507	-164.247	0.0504149	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90144	1	OK	0.4865553	0.4802979	-0.5132355	0.5188132	-101.963	119.842	-164.168	0.0629987	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90152	1	OK	0.6923899	-0.0108931	-0.7213326	0.0125231	-110.865	143.513	-164.248	0.0510481	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90152	1	OK	0.4865299	0.4803112	-0.5132333	0.5188269	-101.964	119.843	-164.169	0.0626574	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90160	1	OK	0.6923961	-0.0108886	-0.7213261	0.0125599	-110.865	143.508	-164.251	0.0511351	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90160	1	OK	0.4866638	0.4802652	-0.5132284	0.5187487	-101.969	119.841	-164.164	0.0632079	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90168	1	OK	0.6924157	-0.0108437	-0.7213070	0.0126149	-110.866	143.509	-164.249	0.0504710	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90168	1	OK	0.4866598	0.4802505	-0.5132646	0.5187303	-101.968	119.845	-164.170	0.0631215	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90176	1	OK	0.6924508	-0.0107719	-0.7212717	0.0127669	-110.869	143.505	-164.246	0.0493749	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90176	1	OK	0.4866963	0.4802287	-0.5132772	0.5187037	-101.970	119.845	-164.172	0.0633525	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90184	1	OK	0.6925418	-0.0106875	-0.7211816	0.0129918	-110.880	143.498	-164.247	0.0476291	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90184	1	OK	0.4867180	0.4802157	-0.5132913	0.5186815	-101.969	119.847	-164.175	0.0638160	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90192	1	OK	0.6925641	-0.0106212	-0.7211580	0.0131673	-110.882	143.490	-164.253	0.0469204	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90192	1	OK	0.4866614	0.4802126	-0.5133391	0.5186901	-101.962	119.852	-164.176	0.0635588	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90200	1	OK	0.6925205	-0.0106386	-0.7212008	0.0130961	-110.878	143.491	-164.255	0.0476758	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90200	1	OK	0.4866618	0.4802301	-0.5133312	0.5186815	-101.960	119.853	-164.177	0.0642350	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90208	1	OK	0.6924887	-0.0106943	-0.7212318	0.0130262	-110.874	143.492	-164.253	0.0482772	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90208	1	OK	0.4866655	0.4801778	-0.5133638	0.5186940	-101.958	119.854	-164.181	0.0639324	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90216	1	OK	0.6924973	-0.0106644	-0.7212233	0.0130634	-110.875	143.491	-164.254	0.0482347	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90216	1	OK	0.4867235	0.4801046	-0.5133884	0.5186831	-101.959	119.853	-164.184	0.0635377	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90224	1	OK	0.6925217	-0.0106181	-0.7211988	0.0131627	-110.878	143.488	-164.257	0.0475701	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90224	1	OK	0.4867204	0.4801249	-0.5134080	0.5186478	-101.961	119.856	-164.182	0.0633650	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90232	1	OK	0.6925249	-0.0106078	-0.7211957	0.0131702	-110.879	143.489	-164.255	0.0473296	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90232	1	OK	0.4867008	0.4801359	-0.5134226	0.5186416	-101.962	119.860	-164.185	0.0632188	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90240	1	OK	0.6924854	-0.0106099	-0.7212347	0.0131110	-110.874	143.495	-164.257	0.0473939	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90240	1	OK	0.4866282	0.4801566	-0.5134436	0.5186697	-101.958	119.863	-164.187	0.0629487	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90248	1	OK	0.6924479	-0.0106224	-0.7212705	0.0131105	-110.870	143.490	-164.264	0.0483739	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90248	1	OK	0.4866630	0.4801686	-0.5134208	0.5186486	-101.960	119.862	-164.184	0.0632850	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90256	1	OK	0.6924025	-0.0106210	-0.7213158	0.0130211	-110.865	143.495	-164.267	0.0491939	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90256	1	OK	0.4866565	0.4801168	-0.5134757	0.5186482	-101.956	119.863	-164.186	0.0625846	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90264	1	OK	0.6923796	-0.0107001	-0.7213386	0.0129101	-110.863	143.495	-164.263	0.0502363	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90264	1	OK	0.4866400	0.4801233	-0.5134858	0.5186478	-101.956	119.863	-164.185	0.0622286	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90272	1	OK	0.6923776	-0.0107449	-0.7213426	0.0127574	-110.863	143.504	-164.259	0.0508160	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90272	1	OK	0.4867397	0.4800861	-0.5134480	0.5186260	-101.963	119.857	-164.185	0.0622651	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90280	1	OK	0.6923428	-0.0107481	-0.7213761	0.0127498	-110.858	143.504	-164.262	0.0507860	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90280	1	OK	0.4867841	0.4800879	-0.5134352	0.5185954	-101.969	119.858	-164.183	0.0622857	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90288	1	OK	0.6923838	-0.0107040	-0.7213366	0.0127948	-110.863	143.503	-164.263	0.0502925	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90288	1	OK	0.4867961	0.4800600	-0.5134643	0.5185812	-101.966	119.858	-164.181	0.0620836	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90296	1	OK	0.6923456	-0.0107035	-0.7213730	0.0128016	-110.859	143.501	-164.265	0.0508660	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90296	1	OK	0.4867565	0.4800244	-0.5135043	0.5186116	-101.963	119.857	-164.184	0.0609247	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90304	1	OK	0.6923191	-0.0106763	-0.7213986	0.0128188	-110.856	143.502	-164.265	0.0509047	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90304	1	OK	0.4868106	0.4799624	-0.5135314	0.5185914	-101.966	119.856	-164.186	0.0602668	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90312	1	OK	0.6923111	-0.0106603	-0.7214052	0.0128926	-110.855	143.496	-164.270	0.0511166	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90312	1	OK	0.4867724	0.4799667	-0.5135691	0.5185860	-101.962	119.859	-164.185	0.0597579	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90320	1	OK	0.6923258	-0.0106226	-0.7213909	0.0129352	-110.856	143.496	-164.271	0.0507143	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90320	1	OK	0.4867991	0.4799561	-0.5135438	0.5185958	-101.965	119.857	-164.185	0.0598553	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90328	1	OK	0.6923204	-0.0106755	-0.7213972	0.0128269	-110.855	143.501	-164.267	0.0506615	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90328	1	OK	0.4868011	0.4799977	-0.5134884	0.5186102	-101.968	119.854	-164.185	0.0606953	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90336	1	OK	0.6923167	-0.0107393	-0.7214017	0.0127192	-110.855	143.505	-164.264	0.0507824	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90336	1	OK	0.4868228	0.4800446	-0.5134540	0.5185805	-101.973	119.856	-164.183	0.0613539	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90344	1	OK	0.6922783	-0.0107256	-0.7214394	0.0126900	-110.848	143.508	-164.265	0.0509364	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90344	1	OK	0.4867964	0.4800373	-0.5134721	0.5185942	-101.968	119.857	-164.183	0.0614275	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90352	1	OK	0.6922783	-0.0107048	-0.7214382	0.0127679	-110.851	143.504	-164.268	0.0509946	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90352	1	OK	0.4867328	0.4800733	-0.5134894	0.5186033	-101.963	119.860	-164.180	0.0613829	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90360	1	OK	0.6923276	-0.0106878	-0.7213898	0.0128423	-110.857	143.499	-164.265	0.0507902	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90360	1	OK	0.4866649	0.4800972	-0.5134850	0.5186494	-101.962	119.860	-164.183	0.0608057	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90368	1	OK	0.6923082	-0.0107201	-0.7214085	0.0128149	-110.855	143.499	-164.263	0.0509358	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90368	1	OK	0.4866365	0.4801265	-0.5134661	0.5186676	-101.962	119.859	-164.181	0.0607321	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90376	1	OK	0.6922748	-0.0107586	-0.7214420	0.0126966	-110.851	143.506	-164.263	0.0512933	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90376	1	OK	0.4866209	0.4802188	-0.5134110	0.5186512	-101.965	119.861	-164.181	0.0617891	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90384	1	OK	0.6922407	-0.0107705	-0.7214756	0.0126430	-110.847	143.507	-164.264	0.0519790	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90384	1	OK	0.4866110	0.4802850	-0.5133595	0.5186502	-101.967	119.860	-164.180	0.0629378	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90392	1	OK	0.6922274	-0.0107939	-0.7214885	0.0126115	-110.846	143.509	-164.263	0.0519062	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90392	1	OK	0.4866154	0.4802581	-0.5133563	0.5186742	-101.966	119.856	-164.184	0.0625500	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90400	1	OK	0.6922310	-0.0107552	-0.7214840	0.0126996	-110.844	143.506	-164.261	0.0514485	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90400	1	OK	0.4865518	0.4802804	-0.5133493	0.5187202	-101.963	119.856	-164.186	0.0622528	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90408	1	OK	0.6922642	-0.0106818	-0.7214504	0.0128653	-110.849	143.500	-164.262	0.0506723	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90408	1	OK	0.4866066	0.4802375	-0.5133839	0.5186742	-101.961	119.858	-164.181	0.0621561	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90416	1	OK	0.6923306	-0.0106257	-0.7213845	0.0130330	-110.859	143.493	-164.264	0.0498548	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90416	1	OK	0.4866450	0.4802254	-0.5133502	0.5186827	-101.961	119.854	-164.180	0.0628605	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90424	1	OK	0.6923065	-0.0106253	-0.7214088	0.0129693	-110.858	143.498	-164.266	0.0504034	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90424	1	OK	0.4866563	0.4802219	-0.5133296	0.5186957	-101.965	119.851	-164.179	0.0623664	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90432	1	OK	0.6922677	-0.0106258	-0.7214462	0.0129590	-110.851	143.496	-164.266	0.0507178	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90432	1	OK	0.4866111	0.4802060	-0.5133631	0.5187197	-101.962	119.852	-164.184	0.0617165	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90440	1	OK	0.6922312	-0.0106336	-0.7214818	0.0129197	-110.849	143.496	-164.270	0.0512956	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90440	1	OK	0.4866429	0.4801515	-0.5134176	0.5186864	-101.960	119.854	-164.186	0.0614172	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90448	1	OK	0.6922309	-0.0106340	-0.7214826	0.0128916	-110.849	143.499	-164.272	0.0513636	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90448	1	OK	0.4866587	0.4801636	-0.5134021	0.5186757	-101.964	119.855	-164.191	0.0618625	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90456	1	OK	0.6922345	-0.0106436	-0.7214784	0.0129283	-110.849	143.494	-164.272	0.0513688	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90456	1	OK	0.4866613	0.4801208	-0.5134125	0.5187026	-101.962	119.853	-164.193	0.0616378	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90464	1	OK	0.6922545	-0.0106681	-0.7214594	0.0128917	-110.851	143.497	-164.270	0.0509620	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90464	1	OK	0.4866455	0.4801041	-0.5134624	0.5186835	-101.961	119.857	-164.193	0.0610721	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90472	1	OK	0.6922261	-0.0106636	-0.7214887	0.0127834	-110.847	143.504	-164.266	0.0514468	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90472	1	OK	0.4867025	0.4801065	-0.5134469	0.5186431	-101.965	119.858	-164.189	0.0618924	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90480	1	OK	0.6922103	-0.0107196	-0.7215047	0.0126896	-110.847	143.505	-164.267	0.0523311	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90480	1	OK	0.4867447	0.4801049	-0.5134333	0.5186185	-101.968	119.857	-164.186	0.0623859	0
