Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66560	1	OK	0.6909482	0.0318669	-0.7197675	0.0592440	86.799	-169.281	-161.808	0.0362627	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66560	1	OK	0.4533616	0.5033266	-0.4958803	0.5433493	98.797	-190.628	-161.616	0.1477090	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66568	1	OK	0.6909451	0.0319136	-0.7197723	0.0591969	86.798	-169.277	-161.806	0.0352766	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66568	1	OK	0.4533422	0.5033252	-0.4958671	0.5433788	98.801	-190.628	-161.615	0.1474966	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66576	1	OK	0.6909317	0.0318728	-0.7197875	0.0591897	86.803	-169.276	-161.805	0.0357519	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66576	1	OK	0.4533053	0.5033312	-0.4958715	0.5434000	98.804	-190.624	-161.612	0.1478788	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66584	1	OK	0.6909031	0.0318878	-0.7198155	0.0591760	86.809	-169.274	-161.803	0.0358709	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66584	1	OK	0.4532525	0.5033954	-0.4958257	0.5434263	98.802	-190.626	-161.614	0.1476604	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66592	1	OK	0.6909269	0.0319248	-0.7197961	0.0591132	86.804	-169.272	-161.803	0.0338921	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66592	1	OK	0.4532770	0.5034319	-0.4957854	0.5434088	98.798	-190.627	-161.614	0.1470421	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66600	1	OK	0.6909418	0.0319607	-0.7197844	0.0590617	86.800	-169.269	-161.805	0.0325603	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66600	1	OK	0.4532675	0.5034532	-0.4957780	0.5434038	98.798	-190.626	-161.611	0.1467751	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66608	1	OK	0.6909534	0.0319472	-0.7197777	0.0590155	86.799	-169.266	-161.806	0.0324510	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66608	1	OK	0.4532024	0.5035177	-0.4957552	0.5434190	98.798	-190.624	-161.609	0.1464795	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66616	1	OK	0.6909576	0.0319660	-0.7197702	0.0590475	86.795	-169.269	-161.808	0.0321792	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66616	1	OK	0.4531742	0.5035816	-0.4957375	0.5433995	98.793	-190.623	-161.613	0.1459299	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66624	1	OK	0.6909405	0.0319895	-0.7197823	0.0590869	86.796	-169.270	-161.808	0.0326698	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66624	1	OK	0.4531595	0.5036195	-0.4957349	0.5433790	98.789	-190.622	-161.611	0.1462200	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66632	1	OK	0.6908938	0.0319413	-0.7198231	0.0591626	86.803	-169.277	-161.807	0.0342732	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66632	1	OK	0.4531673	0.5036381	-0.4957163	0.5433723	98.787	-190.621	-161.608	0.1460582	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66640	1	OK	0.6908384	0.0319184	-0.7198701	0.0592496	86.810	-169.281	-161.805	0.0359238	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66640	1	OK	0.4531511	0.5036763	-0.4957122	0.5433540	98.786	-190.619	-161.609	0.1454229	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66648	1	OK	0.6908675	0.0318884	-0.7198419	0.0592695	86.805	-169.286	-161.809	0.0365507	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66648	1	OK	0.4531763	0.5036665	-0.4957392	0.5433175	98.784	-190.617	-161.604	0.1455659	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66656	1	OK	0.6908565	0.0318707	-0.7198556	0.0592413	86.807	-169.281	-161.808	0.0371123	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66656	1	OK	0.4532091	0.5035850	-0.4957897	0.5433196	98.787	-190.619	-161.607	0.1464878	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66664	1	OK	0.6908670	0.0318445	-0.7198477	0.0592282	86.806	-169.283	-161.812	0.0366544	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66664	1	OK	0.4531894	0.5035795	-0.4958261	0.5433080	98.786	-190.615	-161.602	0.1471473	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66672	1	OK	0.6908594	0.0318078	-0.7198569	0.0592247	86.809	-169.285	-161.811	0.0367888	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66672	1	OK	0.4531692	0.5035501	-0.4958737	0.5433086	98.788	-190.612	-161.602	0.1480521	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66680	1	OK	0.6908508	0.0317868	-0.7198683	0.0591977	86.813	-169.281	-161.811	0.0369803	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66680	1	OK	0.4532002	0.5035466	-0.4958474	0.5433100	98.785	-190.615	-161.601	0.1479063	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66688	1	OK	0.6908634	0.0317605	-0.7198601	0.0591653	86.812	-169.284	-161.814	0.0360420	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66688	1	OK	0.4532564	0.5034841	-0.4958861	0.5432857	98.785	-190.614	-161.604	0.1485715	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66696	1	OK	0.6908669	0.0317301	-0.7198630	0.0591056	86.815	-169.283	-161.812	0.0350778	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66696	1	OK	0.4532607	0.5034561	-0.4959224	0.5432749	98.786	-190.612	-161.596	0.1489940	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66704	1	OK	0.6909018	0.0317606	-0.7198347	0.0590253	86.810	-169.278	-161.813	0.0332403	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66704	1	OK	0.4533213	0.5034030	-0.4959618	0.5432376	98.786	-190.612	-161.601	0.1489791	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66712	1	OK	0.6909497	0.0317780	-0.7197937	0.0589554	86.804	-169.275	-161.812	0.0316969	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66712	1	OK	0.4532548	0.5034299	-0.4959780	0.5432534	98.787	-190.609	-161.602	0.1494536	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66720	1	OK	0.6909782	0.0317905	-0.7197734	0.0588620	86.801	-169.270	-161.814	0.0303142	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66720	1	OK	0.4532646	0.5033839	-0.4959978	0.5432698	98.791	-190.610	-161.602	0.1503430	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66728	1	OK	0.6909149	0.0317496	-0.7198291	0.0589463	86.812	-169.270	-161.815	0.0324593	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66728	1	OK	0.4532048	0.5034046	-0.4959930	0.5433049	98.793	-190.608	-161.607	0.1508288	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66736	1	OK	0.6909188	0.0317614	-0.7198166	0.0590463	86.810	-169.277	-161.814	0.0332093	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66736	1	OK	0.4531893	0.5034450	-0.4959605	0.5433100	98.792	-190.608	-161.606	0.1503139	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66744	1	OK	0.6909264	0.0317736	-0.7198115	0.0590125	86.811	-169.270	-161.811	0.0333063	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66744	1	OK	0.4532215	0.5034238	-0.4959578	0.5433053	98.793	-190.609	-161.607	0.1499899	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66752	1	OK	0.6909332	0.0317805	-0.7198063	0.0589931	86.810	-169.271	-161.812	0.0325993	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66752	1	OK	0.4532066	0.5034266	-0.4959550	0.5433177	98.794	-190.608	-161.607	0.1498851	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66760	1	OK	0.6909285	0.0317535	-0.7198075	0.0590483	86.811	-169.276	-161.814	0.0333261	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66760	1	OK	0.4531616	0.5034054	-0.4959642	0.5433664	98.800	-190.606	-161.606	0.1506411	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66768	1	OK	0.6909121	0.0317180	-0.7198225	0.0590762	86.815	-169.278	-161.813	0.0342374	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66768	1	OK	0.4531161	0.5034141	-0.4959488	0.5434104	98.804	-190.607	-161.601	0.1504693	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66776	1	OK	0.6909202	0.0317130	-0.7198152	0.0590728	86.814	-169.273	-161.813	0.0353164	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66776	1	OK	0.4530962	0.5034271	-0.4959103	0.5434501	98.806	-190.610	-161.605	0.1503285	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66784	1	OK	0.6909174	0.0316779	-0.7198167	0.0591055	86.816	-169.274	-161.811	0.0368513	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66784	1	OK	0.4530368	0.5035052	-0.4958729	0.5434613	98.804	-190.610	-161.606	0.1499322	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66792	1	OK	0.6909062	0.0317013	-0.7198290	0.0590741	86.816	-169.272	-161.814	0.0360605	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66792	1	OK	0.4530694	0.5035016	-0.4958501	0.5434584	98.805	-190.613	-161.609	0.1492827	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66800	1	OK	0.6909233	0.0317081	-0.7198169	0.0590188	86.814	-169.269	-161.815	0.0350692	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66800	1	OK	0.4529957	0.5035722	-0.4958033	0.5434971	98.806	-190.612	-161.611	0.1483173	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66808	1	OK	0.6909575	0.0317175	-0.7197925	0.0589102	86.810	-169.267	-161.815	0.0325609	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66808	1	OK	0.4530372	0.5035791	-0.4957754	0.5434815	98.802	-190.616	-161.615	0.1477647	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66816	1	OK	0.6909497	0.0317207	-0.7198039	0.0588617	86.811	-169.265	-161.815	0.0319611	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66816	1	OK	0.4530100	0.5036099	-0.4957680	0.5434823	98.802	-190.614	-161.615	0.1477919	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66824	1	OK	0.6909412	0.0316967	-0.7198125	0.0588690	86.812	-169.268	-161.813	0.0324498	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66824	1	OK	0.4529922	0.5036258	-0.4957476	0.5435011	98.803	-190.615	-161.617	0.1477357	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66832	1	OK	0.6909229	0.0317174	-0.7198231	0.0589425	86.813	-169.269	-161.812	0.0336989	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66832	1	OK	0.4529781	0.5036646	-0.4957167	0.5435051	98.800	-190.616	-161.616	0.1474091	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66840	1	OK	0.6909161	0.0317019	-0.7198288	0.0589607	86.815	-169.271	-161.809	0.0345012	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66840	1	OK	0.4529634	0.5036528	-0.4957534	0.5434949	98.802	-190.615	-161.620	0.1476141	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66848	1	OK	0.6909127	0.0317397	-0.7198341	0.0589161	86.813	-169.267	-161.806	0.0341917	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66848	1	OK	0.4530023	0.5036210	-0.4957661	0.5434802	98.799	-190.617	-161.622	0.1480109	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66856	1	OK	0.6909065	0.0317239	-0.7198404	0.0589201	86.814	-169.270	-161.806	0.0339667	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66856	1	OK	0.4530291	0.5036080	-0.4957885	0.5434495	98.799	-190.614	-161.623	0.1482478	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66864	1	OK	0.6909025	0.0317342	-0.7198449	0.0589068	86.813	-169.272	-161.806	0.0333746	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66864	1	OK	0.4530966	0.5035212	-0.4958299	0.5434359	98.801	-190.615	-161.622	0.1489754	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66872	1	OK	0.6909171	0.0316975	-0.7198373	0.0588486	86.815	-169.270	-161.805	0.0327818	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66872	1	OK	0.4531032	0.5034844	-0.4958204	0.5434732	98.802	-190.619	-161.621	0.1494558	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66880	1	OK	0.6909187	0.0316795	-0.7198326	0.0588956	86.814	-169.274	-161.803	0.0335750	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66880	1	OK	0.4531720	0.5034402	-0.4958735	0.5434084	98.797	-190.619	-161.621	0.1500148	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66888	1	OK	0.6909098	0.0316641	-0.7198381	0.0589422	86.816	-169.277	-161.800	0.0347062	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66888	1	OK	0.4531733	0.5033941	-0.4958878	0.5434368	98.804	-190.621	-161.619	0.1499560	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66896	1	OK	0.6909125	0.0316752	-0.7198353	0.0589381	86.814	-169.276	-161.801	0.0343850	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66896	1	OK	0.4532103	0.5034002	-0.4958503	0.5434346	98.800	-190.626	-161.620	0.1492746	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66904	1	OK	0.6909167	0.0316863	-0.7198286	0.0589654	86.812	-169.277	-161.802	0.0346390	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66904	1	OK	0.4532505	0.5033686	-0.4958609	0.5434206	98.798	-190.628	-161.621	0.1491075	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66912	1	OK	0.6909095	0.0316454	-0.7198397	0.0589354	86.816	-169.277	-161.803	0.0345720	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66912	1	OK	0.4533111	0.5033073	-0.4958938	0.5433969	98.800	-190.628	-161.623	0.1494999	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66920	1	OK	0.6909162	0.0316510	-0.7198373	0.0588841	86.814	-169.276	-161.807	0.0336553	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66920	1	OK	0.4533153	0.5033861	-0.4958347	0.5433743	98.793	-190.628	-161.625	0.1486229	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66928	1	OK	0.6909131	0.0315757	-0.7198402	0.0589240	86.818	-169.282	-161.807	0.0342368	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66928	1	OK	0.4532966	0.5034572	-0.4958088	0.5433477	98.789	-190.627	-161.630	0.1478268	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66936	1	OK	0.6909097	0.0316232	-0.7198402	0.0589391	86.816	-169.280	-161.807	0.0340594	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66936	1	OK	0.4532895	0.5034589	-0.4957968	0.5433629	98.788	-190.630	-161.627	0.1476134	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66944	1	OK	0.6909001	0.0316190	-0.7198450	0.0589964	86.816	-169.282	-161.810	0.0350743	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66944	1	OK	0.4532755	0.5034771	-0.4957864	0.5433672	98.788	-190.631	-161.626	0.1473618	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66952	1	OK	0.6908828	0.0316448	-0.7198515	0.0591040	86.817	-169.287	-161.807	0.0364942	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66952	1	OK	0.4532962	0.5034516	-0.4958570	0.5433092	98.788	-190.624	-161.626	0.1476979	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66960	1	OK	0.6908652	0.0316706	-0.7198634	0.0591518	86.818	-169.287	-161.805	0.0374595	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66960	1	OK	0.4532603	0.5034690	-0.4958383	0.5433401	98.790	-190.625	-161.626	0.1476119	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66968	1	OK	0.6908814	0.0316756	-0.7198465	0.0591646	86.816	-169.285	-161.807	0.0380782	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66968	1	OK	0.4532085	0.5035500	-0.4958037	0.5433397	98.788	-190.623	-161.626	0.1470562	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66976	1	OK	0.6908996	0.0316675	-0.7198315	0.0591392	86.814	-169.287	-161.808	0.0373764	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66976	1	OK	0.4531801	0.5035443	-0.4958257	0.5433486	98.791	-190.618	-161.622	0.1475393	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66984	1	OK	0.6909034	0.0316754	-0.7198271	0.0591440	86.813	-169.292	-161.812	0.0364855	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66984	1	OK	0.4531300	0.5035858	-0.4958334	0.5433450	98.792	-190.614	-161.621	0.1473538	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	66992	1	OK	0.6909130	0.0316934	-0.7198172	0.0591428	86.810	-169.291	-161.814	0.0362832	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	66992	1	OK	0.4531439	0.5035652	-0.4958422	0.5433444	98.792	-190.615	-161.617	0.1473649	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67000	1	OK	0.6909092	0.0317357	-0.7198192	0.0591404	86.810	-169.287	-161.811	0.0358376	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67000	1	OK	0.4532245	0.5034904	-0.4958521	0.5433375	98.793	-190.619	-161.616	0.1475265	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67008	1	OK	0.6909396	0.0318307	-0.7197845	0.0591567	86.801	-169.283	-161.813	0.0353057	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67008	1	OK	0.4532209	0.5034330	-0.4958802	0.5433680	98.799	-190.619	-161.612	0.1482671	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67016	1	OK	0.6909404	0.0317972	-0.7197817	0.0591996	86.802	-169.285	-161.812	0.0366395	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67016	1	OK	0.4531928	0.5034417	-0.4958977	0.5433675	98.800	-190.617	-161.609	0.1483742	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67024	1	OK	0.6909388	0.0318068	-0.7197859	0.0591628	86.803	-169.284	-161.811	0.0356552	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67024	1	OK	0.4531553	0.5034076	-0.4959122	0.5434172	98.806	-190.615	-161.606	0.1490039	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67032	1	OK	0.6909541	0.0318483	-0.7197732	0.0591154	86.799	-169.277	-161.813	0.0352634	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67032	1	OK	0.4531110	0.5034809	-0.4958547	0.5434385	98.803	-190.615	-161.603	0.1486262	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67040	1	OK	0.6909596	0.0318436	-0.7197667	0.0591339	86.798	-169.279	-161.815	0.0355714	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67040	1	OK	0.4531051	0.5035017	-0.4958603	0.5434192	98.803	-190.611	-161.600	0.1487333	0
