Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82704	1	OK	0.6977710	0.0077216	-0.7154651	0.0341419	108.643	159.867	-164.939	0.0438396	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82704	1	OK	0.4698662	0.4913190	-0.5025108	0.5341482	119.771	136.813	-164.523	0.0547096	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82712	1	OK	0.6978026	0.0077243	-0.7154326	0.0341781	108.638	159.866	-164.938	0.0437996	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82712	1	OK	0.4698673	0.4913062	-0.5025077	0.5341619	119.769	136.809	-164.519	0.0546488	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82720	1	OK	0.6978326	0.0077857	-0.7154001	0.0342322	108.634	159.867	-164.938	0.0437135	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82720	1	OK	0.4698279	0.4913171	-0.5025132	0.5341813	119.770	136.809	-164.516	0.0544726	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82728	1	OK	0.6978473	0.0077636	-0.7153865	0.0342221	108.633	159.865	-164.938	0.0438094	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82728	1	OK	0.4697737	0.4913610	-0.5024924	0.5342082	119.771	136.808	-164.514	0.0539452	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82736	1	OK	0.6978553	0.0077345	-0.7153787	0.0342276	108.631	159.862	-164.935	0.0439905	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82736	1	OK	0.4697353	0.4913723	-0.5025023	0.5342224	119.776	136.809	-164.514	0.0540384	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82744	1	OK	0.6978308	0.0077748	-0.7154013	0.0342430	108.635	159.865	-164.938	0.0442805	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82744	1	OK	0.4697383	0.4913754	-0.5025243	0.5341961	119.776	136.813	-164.513	0.0542928	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82752	1	OK	0.6978437	0.0078207	-0.7153874	0.0342621	108.633	159.867	-164.941	0.0444834	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82752	1	OK	0.4696686	0.4914714	-0.5024926	0.5341989	119.771	136.817	-164.515	0.0538123	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82760	1	OK	0.6978532	0.0078095	-0.7153791	0.0342444	108.632	159.866	-164.941	0.0446715	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82760	1	OK	0.4696477	0.4914625	-0.5024564	0.5342595	119.773	136.807	-164.511	0.0536222	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82768	1	OK	0.6978357	0.0077783	-0.7153974	0.0342243	108.635	159.864	-164.943	0.0447599	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82768	1	OK	0.4696489	0.4914481	-0.5024625	0.5342658	119.774	136.806	-164.514	0.0538990	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82776	1	OK	0.6978170	0.0077734	-0.7154141	0.0342576	108.637	159.862	-164.944	0.0440305	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82776	1	OK	0.4696222	0.4914647	-0.5024755	0.5342620	119.776	136.808	-164.516	0.0541723	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82784	1	OK	0.6977992	0.0077772	-0.7154321	0.0342456	108.639	159.864	-164.944	0.0442160	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82784	1	OK	0.4696065	0.4914429	-0.5025216	0.5342524	119.780	136.811	-164.517	0.0544905	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82792	1	OK	0.6977869	0.0078100	-0.7154443	0.0342325	108.641	159.866	-164.946	0.0444214	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82792	1	OK	0.4695605	0.4914141	-0.5025654	0.5342781	119.785	136.812	-164.516	0.0555724	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82800	1	OK	0.6977779	0.0077630	-0.7154549	0.0342062	108.641	159.863	-164.943	0.0441397	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82800	1	OK	0.4695270	0.4914426	-0.5025620	0.5342846	119.786	136.814	-164.519	0.0558348	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82808	1	OK	0.6978025	0.0077864	-0.7154295	0.0342296	108.640	159.864	-164.944	0.0443542	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82808	1	OK	0.4695803	0.4913700	-0.5026179	0.5342519	119.788	136.817	-164.522	0.0567214	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82816	1	OK	0.6978241	0.0078164	-0.7154087	0.0342183	108.638	159.867	-164.946	0.0442743	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82816	1	OK	0.4696377	0.4912966	-0.5026466	0.5342420	119.787	136.815	-164.519	0.0573283	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82824	1	OK	0.6978278	0.0077765	-0.7154067	0.0341932	108.636	159.865	-164.945	0.0442261	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82824	1	OK	0.4696872	0.4912335	-0.5026286	0.5342734	119.789	136.807	-164.515	0.0567375	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82832	1	OK	0.6978397	0.0077538	-0.7153956	0.0341875	108.637	159.863	-164.945	0.0445000	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82832	1	OK	0.4696776	0.4912521	-0.5026162	0.5342764	119.789	136.806	-164.513	0.0565507	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82840	1	OK	0.6978107	0.0077174	-0.7154245	0.0341828	108.641	159.862	-164.945	0.0442002	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82840	1	OK	0.4697216	0.4912621	-0.5026175	0.5342273	119.788	136.810	-164.517	0.0555612	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82848	1	OK	0.6978180	0.0076706	-0.7154179	0.0341820	108.641	159.859	-164.943	0.0439271	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82848	1	OK	0.4698152	0.4911850	-0.5026376	0.5341969	119.789	136.807	-164.513	0.0554321	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82856	1	OK	0.6978072	0.0076523	-0.7154304	0.0341452	108.643	159.858	-164.941	0.0444126	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82856	1	OK	0.4698636	0.4911108	-0.5026314	0.5342285	119.788	136.800	-164.506	0.0559765	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82864	1	OK	0.6977942	0.0075679	-0.7154466	0.0340900	108.645	159.854	-164.939	0.0441307	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82864	1	OK	0.4698948	0.4910891	-0.5026235	0.5342285	119.789	136.797	-164.504	0.0558703	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82872	1	OK	0.6977735	0.0075777	-0.7154654	0.0341167	108.646	159.855	-164.936	0.0438589	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82872	1	OK	0.4698593	0.4911400	-0.5025945	0.5342401	119.787	136.796	-164.506	0.0554060	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82880	1	OK	0.6977732	0.0076219	-0.7154645	0.0341319	108.645	159.858	-164.937	0.0439829	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82880	1	OK	0.4699046	0.4911343	-0.5025645	0.5342338	119.783	136.793	-164.504	0.0545447	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82888	1	OK	0.6977818	0.0077068	-0.7154541	0.0341539	108.642	159.863	-164.939	0.0443192	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82888	1	OK	0.4699319	0.4911525	-0.5025393	0.5342167	119.781	136.793	-164.503	0.0537993	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82896	1	OK	0.6977997	0.0077144	-0.7154350	0.0341884	108.642	159.862	-164.944	0.0442174	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82896	1	OK	0.4699101	0.4911397	-0.5025583	0.5342298	119.782	136.793	-164.500	0.0542504	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82904	1	OK	0.6978023	0.0077173	-0.7154314	0.0342096	108.642	159.861	-164.944	0.0439292	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82904	1	OK	0.4698609	0.4911357	-0.5025906	0.5342464	119.779	136.795	-164.495	0.0557781	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82912	1	OK	0.6977715	0.0077050	-0.7154617	0.0342061	108.644	159.861	-164.943	0.0435719	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82912	1	OK	0.4699226	0.4910308	-0.5026360	0.5342458	119.780	136.793	-164.494	0.0568893	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82920	1	OK	0.6978067	0.0077470	-0.7154265	0.0342163	108.640	159.865	-164.943	0.0434164	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82920	1	OK	0.4698922	0.4910404	-0.5026273	0.5342719	119.781	136.792	-164.492	0.0571836	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	82928	1	OK	0.6978089	0.0078250	-0.7154212	0.0342649	108.640	159.869	-164.946	0.0435759	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	82928	1	OK	0.4698405	0.4910692	-0.5026009	0.5343157	119.781	136.791	-164.491	0.0571228	0
