Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95392	1	OK	0.6969032	-0.0113146	-0.7168571	0.0177173	-120.148	21.726	-163.627	0.0100907	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95392	1	OK	0.4848302	0.4811637	-0.5114477	0.5213851	-110.611	-1.696	-162.976	0.0181883	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95400	1	OK	0.6969256	-0.0113274	-0.7168346	0.0177369	-120.150	21.725	-163.628	0.0107897	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95400	1	OK	0.4848123	0.4811810	-0.5114311	0.5214020	-110.611	-1.698	-162.974	0.0181272	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95408	1	OK	0.6969393	-0.0112955	-0.7168215	0.0177477	-120.154	21.726	-163.627	0.0104645	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95408	1	OK	0.4847880	0.4811755	-0.5114450	0.5214161	-110.608	-1.696	-162.976	0.0178466	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95416	1	OK	0.6969222	-0.0113115	-0.7168383	0.0177313	-120.153	21.726	-163.624	0.0101311	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95416	1	OK	0.4847491	0.4811951	-0.5114235	0.5214552	-110.607	-1.698	-162.977	0.0177702	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95424	1	OK	0.6969225	-0.0113192	-0.7168380	0.0177265	-120.153	21.726	-163.625	0.0103592	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95424	1	OK	0.4847358	0.4811786	-0.5114333	0.5214732	-110.605	-1.697	-162.977	0.0177389	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95432	1	OK	0.6969506	-0.0113138	-0.7168097	0.0177688	-120.155	21.724	-163.627	0.0110995	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95432	1	OK	0.4847365	0.4811668	-0.5114321	0.5214846	-110.605	-1.698	-162.975	0.0174046	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95440	1	OK	0.6969516	-0.0113284	-0.7168079	0.0177918	-120.155	21.721	-163.628	0.0111791	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95440	1	OK	0.4847319	0.4811802	-0.5114245	0.5214840	-110.608	-1.699	-162.975	0.0170671	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95448	1	OK	0.6969482	-0.0113421	-0.7168109	0.0177922	-120.153	21.720	-163.626	0.0110514	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95448	1	OK	0.4847463	0.4811596	-0.5113973	0.5215163	-110.610	-1.704	-162.979	0.0168526	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95456	1	OK	0.6969384	-0.0113422	-0.7168211	0.0177718	-120.152	21.722	-163.628	0.0110556	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95456	1	OK	0.4847367	0.4811482	-0.5114197	0.5215137	-110.607	-1.704	-162.978	0.0166458	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95464	1	OK	0.6969203	-0.0113358	-0.7168380	0.0178035	-120.151	21.720	-163.633	0.0109130	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95464	1	OK	0.4847301	0.4811389	-0.5113984	0.5215494	-110.608	-1.707	-162.979	0.0163415	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95472	1	OK	0.6969324	-0.0113346	-0.7168259	0.0178153	-120.153	21.718	-163.636	0.0111473	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95472	1	OK	0.4847119	0.4811311	-0.5113727	0.5215987	-110.604	-1.711	-162.978	0.0164235	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95480	1	OK	0.6969178	-0.0113089	-0.7168408	0.0178012	-120.151	21.720	-163.636	0.0104193	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95480	1	OK	0.4847154	0.4811127	-0.5113716	0.5216134	-110.604	-1.713	-162.980	0.0162578	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95488	1	OK	0.6969097	-0.0113335	-0.7168490	0.0177778	-120.149	21.720	-163.632	0.0102210	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95488	1	OK	0.4847347	0.4811172	-0.5113835	0.5215798	-110.605	-1.712	-162.979	0.0163651	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95496	1	OK	0.6969329	-0.0112891	-0.7168261	0.0178173	-120.152	21.721	-163.635	0.0105587	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95496	1	OK	0.4847382	0.4811190	-0.5114058	0.5215529	-110.604	-1.709	-162.979	0.0163642	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95504	1	OK	0.6969372	-0.0113000	-0.7168222	0.0177996	-120.152	21.721	-163.636	0.0101660	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95504	1	OK	0.4847269	0.4811289	-0.5113940	0.5215659	-110.604	-1.710	-162.980	0.0164363	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95512	1	OK	0.6969335	-0.0113493	-0.7168261	0.0177556	-120.151	21.720	-163.633	0.0097648	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95512	1	OK	0.4846984	0.4811327	-0.5113930	0.5215898	-110.602	-1.710	-162.982	0.0164601	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95520	1	OK	0.6969453	-0.0113148	-0.7168145	0.0177798	-120.154	21.720	-163.636	0.0099599	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95520	1	OK	0.4846981	0.4811299	-0.5114043	0.5215815	-110.599	-1.710	-162.981	0.0165165	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95528	1	OK	0.6969515	-0.0113025	-0.7168084	0.0177927	-120.154	21.720	-163.640	0.0103300	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95528	1	OK	0.4846785	0.4811610	-0.5113953	0.5215799	-110.598	-1.707	-162.975	0.0168760	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95536	1	OK	0.6969367	-0.0112958	-0.7168229	0.0177896	-120.153	21.721	-163.635	0.0102100	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95536	1	OK	0.4846589	0.4811824	-0.5113604	0.5216127	-110.602	-1.707	-162.977	0.0170810	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95544	1	OK	0.6969560	-0.0112870	-0.7168047	0.0177761	-120.155	21.723	-163.635	0.0097506	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95544	1	OK	0.4846723	0.4811958	-0.5113563	0.5215919	-110.602	-1.707	-162.974	0.0174161	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95552	1	OK	0.6969435	-0.0112732	-0.7168171	0.0177737	-120.154	21.725	-163.635	0.0093416	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95552	1	OK	0.4846891	0.4812260	-0.5113474	0.5215571	-110.607	-1.704	-162.975	0.0175959	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95560	1	OK	0.6969369	-0.0112887	-0.7168229	0.0177923	-120.153	21.722	-163.634	0.0097183	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95560	1	OK	0.4846808	0.4812389	-0.5113429	0.5215573	-110.608	-1.701	-162.975	0.0176641	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95568	1	OK	0.6969203	-0.0112609	-0.7168382	0.0178400	-120.152	21.720	-163.644	0.0100932	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95568	1	OK	0.4846786	0.4812256	-0.5113159	0.5215981	-110.607	-1.705	-162.974	0.0176842	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95576	1	OK	0.6969117	-0.0112522	-0.7168467	0.0178399	-120.150	21.720	-163.641	0.0095778	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95576	1	OK	0.4846726	0.4812157	-0.5113062	0.5216224	-110.607	-1.708	-162.974	0.0177898	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95584	1	OK	0.6969303	-0.0112732	-0.7168284	0.0178366	-120.153	21.719	-163.639	0.0097436	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95584	1	OK	0.4846650	0.4812183	-0.5112902	0.5216427	-110.606	-1.709	-162.974	0.0178535	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95592	1	OK	0.6969289	-0.0111856	-0.7168306	0.0178571	-120.157	21.724	-163.635	0.0094727	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95592	1	OK	0.4846817	0.4812120	-0.5112752	0.5216477	-110.608	-1.713	-162.974	0.0179017	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95600	1	OK	0.6969407	-0.0112195	-0.7168193	0.0178269	-120.157	21.725	-163.632	0.0097910	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95600	1	OK	0.4846620	0.4811812	-0.5112914	0.5216785	-110.604	-1.714	-162.977	0.0175034	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95608	1	OK	0.6969265	-0.0112346	-0.7168329	0.0178277	-120.154	21.724	-163.631	0.0096418	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95608	1	OK	0.4846725	0.4811761	-0.5112811	0.5216837	-110.606	-1.716	-162.978	0.0176034	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95616	1	OK	0.6969230	-0.0112191	-0.7168358	0.0178563	-120.154	21.724	-163.636	0.0094144	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95616	1	OK	0.4846635	0.4811565	-0.5113013	0.5216902	-110.601	-1.717	-162.976	0.0174555	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95624	1	OK	0.6969129	-0.0112340	-0.7168454	0.0178570	-120.152	21.723	-163.637	0.0098036	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95624	1	OK	0.4846524	0.4811491	-0.5112887	0.5217197	-110.602	-1.720	-162.978	0.0173782	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95632	1	OK	0.6969227	-0.0112527	-0.7168356	0.0178544	-120.151	21.721	-163.633	0.0098878	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95632	1	OK	0.4846286	0.4811226	-0.5113062	0.5217491	-110.598	-1.723	-162.977	0.0172974	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95640	1	OK	0.6969135	-0.0112367	-0.7168450	0.0178482	-120.151	21.723	-163.631	0.0095652	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95640	1	OK	0.4846275	0.4811250	-0.5113375	0.5217173	-110.598	-1.718	-162.974	0.0173353	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95648	1	OK	0.6969233	-0.0112595	-0.7168356	0.0178299	-120.152	21.723	-163.626	0.0095898	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95648	1	OK	0.4846589	0.4811404	-0.5113008	0.5217098	-110.602	-1.721	-162.975	0.0175129	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95656	1	OK	0.6969187	-0.0112427	-0.7168394	0.0178679	-120.153	21.721	-163.632	0.0099446	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95656	1	OK	0.4846605	0.4811351	-0.5113153	0.5216991	-110.601	-1.720	-162.979	0.0172237	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95664	1	OK	0.6969129	-0.0111874	-0.7168447	0.0179175	-120.153	21.722	-163.638	0.0101596	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95664	1	OK	0.4846705	0.4811537	-0.5113277	0.5216604	-110.603	-1.715	-162.974	0.0173515	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95672	1	OK	0.6968962	-0.0112447	-0.7168606	0.0178958	-120.148	21.719	-163.640	0.0103846	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95672	1	OK	0.4846446	0.4812020	-0.5113307	0.5216370	-110.605	-1.708	-162.971	0.0176697	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95680	1	OK	0.6969023	-0.0112478	-0.7168550	0.0178762	-120.150	21.720	-163.641	0.0098916	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95680	1	OK	0.4846436	0.4812427	-0.5112558	0.5216738	-110.610	-1.713	-162.967	0.0182343	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95688	1	OK	0.6968939	-0.0111744	-0.7168635	0.0179099	-120.151	21.723	-163.643	0.0097748	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95688	1	OK	0.4846382	0.4812507	-0.5112559	0.5216713	-110.610	-1.712	-162.965	0.0182376	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95696	1	OK	0.6968975	-0.0112228	-0.7168597	0.0178924	-120.150	21.718	-163.635	0.0098468	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95696	1	OK	0.4846601	0.4812490	-0.5112480	0.5216603	-110.611	-1.712	-162.965	0.0184865	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95704	1	OK	0.6968974	-0.0112615	-0.7168590	0.0178974	-120.150	21.715	-163.636	0.0102736	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95704	1	OK	0.4846552	0.4812403	-0.5112676	0.5216537	-110.609	-1.710	-162.965	0.0182929	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95712	1	OK	0.6968964	-0.0112685	-0.7168602	0.0178857	-120.149	21.715	-163.638	0.0102837	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95712	1	OK	0.4846756	0.4812541	-0.5112513	0.5216379	-110.612	-1.710	-162.966	0.0182813	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95720	1	OK	0.6969053	-0.0113150	-0.7168516	0.0178527	-120.150	21.714	-163.640	0.0107000	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95720	1	OK	0.4846935	0.4812597	-0.5112271	0.5216398	-110.614	-1.713	-162.965	0.0184376	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95728	1	OK	0.6969100	-0.0113207	-0.7168473	0.0178383	-120.151	21.715	-163.637	0.0107645	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95728	1	OK	0.4846528	0.4812746	-0.5112499	0.5216416	-110.613	-1.709	-162.964	0.0184350	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95736	1	OK	0.6969246	-0.0113590	-0.7168342	0.0177727	-120.152	21.717	-163.627	0.0104440	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95736	1	OK	0.4846518	0.4812770	-0.5112456	0.5216446	-110.613	-1.708	-162.962	0.0183451	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95744	1	OK	0.6969026	-0.0113292	-0.7168561	0.0177681	-120.151	21.718	-163.621	0.0098100	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95744	1	OK	0.4846507	0.4812670	-0.5112523	0.5216482	-110.611	-1.711	-162.965	0.0182390	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95752	1	OK	0.6968958	-0.0113556	-0.7168627	0.0177527	-120.151	21.718	-163.625	0.0100223	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95752	1	OK	0.4846772	0.4812368	-0.5112436	0.5216599	-110.610	-1.716	-162.966	0.0181983	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95760	1	OK	0.6968947	-0.0113052	-0.7168637	0.0177856	-120.150	21.719	-163.624	0.0101129	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95760	1	OK	0.4846898	0.4812283	-0.5113134	0.5215876	-110.609	-1.707	-162.970	0.0179913	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95768	1	OK	0.6969067	-0.0113588	-0.7168525	0.0177341	-120.151	21.719	-163.619	0.0100674	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95768	1	OK	0.4847013	0.4812370	-0.5113335	0.5215492	-110.610	-1.703	-162.971	0.0180610	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95776	1	OK	0.6969213	-0.0113748	-0.7168386	0.0177131	-120.153	21.720	-163.622	0.0098247	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95776	1	OK	0.4847149	0.4812674	-0.5113342	0.5215079	-110.615	-1.698	-162.969	0.0180951	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95784	1	OK	0.6969233	-0.0113238	-0.7168377	0.0177044	-120.157	21.725	-163.620	0.0094718	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95784	1	OK	0.4847222	0.4812809	-0.5113180	0.5215046	-110.617	-1.699	-162.969	0.0181947	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95792	1	OK	0.6969339	-0.0113544	-0.7168274	0.0176857	-120.159	21.723	-163.618	0.0096437	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95792	1	OK	0.4847261	0.4812545	-0.5113406	0.5215031	-110.616	-1.700	-162.971	0.0179334	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95800	1	OK	0.6969417	-0.0113236	-0.7168197	0.0177066	-120.160	21.725	-163.617	0.0097697	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95800	1	OK	0.4847238	0.4812340	-0.5113691	0.5214963	-110.614	-1.699	-162.972	0.0174069	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95808	1	OK	0.6969404	-0.0113148	-0.7168216	0.0176873	-120.161	21.726	-163.612	0.0094823	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95808	1	OK	0.4847292	0.4812145	-0.5113965	0.5214823	-110.612	-1.697	-162.972	0.0172473	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95816	1	OK	0.6969522	-0.0112971	-0.7168094	0.0177296	-120.160	21.724	-163.620	0.0101007	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95816	1	OK	0.4847411	0.4812157	-0.5114086	0.5214582	-110.614	-1.695	-162.972	0.0173412	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95824	1	OK	0.6969658	-0.0112993	-0.7167953	0.0177614	-120.161	21.724	-163.625	0.0104100	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95824	1	OK	0.4847462	0.4812038	-0.5113981	0.5214748	-110.613	-1.697	-162.971	0.0172902	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95832	1	OK	0.6969736	-0.0112685	-0.7167877	0.0177825	-120.160	21.725	-163.622	0.0101041	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95832	1	OK	0.4847297	0.4812201	-0.5114062	0.5214672	-110.613	-1.695	-162.970	0.0174284	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95840	1	OK	0.6969536	-0.0113085	-0.7168077	0.0177364	-120.157	21.726	-163.620	0.0099982	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95840	1	OK	0.4847562	0.4812085	-0.5113872	0.5214720	-110.614	-1.699	-162.969	0.0175934	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95848	1	OK	0.6969505	-0.0113262	-0.7168098	0.0177578	-120.157	21.722	-163.620	0.0102707	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95848	1	OK	0.4847491	0.4812012	-0.5113568	0.5215150	-110.612	-1.704	-162.971	0.0175105	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95856	1	OK	0.6969473	-0.0112761	-0.7168129	0.0177925	-120.156	21.722	-163.622	0.0102965	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95856	1	OK	0.4847180	0.4811873	-0.5113532	0.5215604	-110.609	-1.707	-162.973	0.0173220	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	95864	1	OK	0.6969529	-0.0112937	-0.7168073	0.0177879	-120.155	21.721	-163.620	0.0100836	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	95864	1	OK	0.4847148	0.4811765	-0.5113598	0.5215668	-110.607	-1.709	-162.972	0.0172730	0
