Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17694	1	OK	0.9757956	-0.1783423	0.0991356	-0.0786703	-218.131	142.995	-875.485	0.1572219	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17697	1	OK	0.9758983	-0.1784796	0.0978279	-0.0787230	-218.113	143.000	-875.438	0.1521420	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17700	1	OK	0.9759894	-0.1782235	0.0972921	-0.0788369	-218.111	142.998	-875.445	0.1699415	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17703	1	OK	0.9760007	-0.1781180	0.0973689	-0.0788406	-218.095	142.992	-875.410	0.1529844	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17706	1	OK	0.9759866	-0.1785524	0.0967558	-0.0787873	-218.097	142.991	-875.398	0.1566460	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17709	1	OK	0.9759274	-0.1785079	0.0974582	-0.0787559	-218.100	142.994	-875.425	0.1611944	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17712	1	OK	0.9759140	-0.1783781	0.0978562	-0.0787230	-218.115	142.996	-875.439	0.1463435	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17715	1	OK	0.9759537	-0.1782488	0.0976268	-0.0788083	-218.113	142.993	-875.446	0.1718960	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17718	1	OK	0.9761163	-0.1786045	0.0953101	-0.0788250	-218.085	143.004	-875.381	0.1428453	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17721	1	OK	0.9759943	-0.1782543	0.0972102	-0.0788079	-218.104	142.989	-875.433	0.1535030	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17724	1	OK	0.9759650	-0.1787302	0.0967080	-0.0787102	-218.098	143.001	-875.408	0.1447918	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17727	1	OK	0.9758038	-0.1785660	0.0986436	-0.0786802	-218.116	142.995	-875.432	0.1738895	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17730	1	OK	0.9759317	-0.1784303	0.0975699	-0.0787401	-218.111	143.003	-875.442	0.1624811	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17733	1	OK	0.9759617	-0.1786130	0.0969225	-0.0787535	-218.096	142.998	-875.403	0.1404173	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17736	1	OK	0.9759005	-0.1783627	0.0979817	-0.0787693	-218.118	142.994	-875.450	0.1538945	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17739	1	OK	0.9761106	-0.1782493	0.0959956	-0.0788681	-218.094	142.997	-875.403	0.1534903	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17742	1	OK	0.9760095	-0.1784330	0.0967235	-0.0788138	-218.095	142.995	-875.398	0.1744151	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17745	1	OK	0.9759298	-0.1783730	0.0976553	-0.0787874	-218.113	142.997	-875.434	0.1461268	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17748	1	OK	0.9759652	-0.1786708	0.0967675	-0.0787703	-218.097	142.996	-875.399	0.1484682	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17751	1	OK	0.9760188	-0.1780969	0.0971838	-0.0788929	-218.108	142.995	-875.420	0.1626487	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17754	1	OK	0.9758983	-0.1784918	0.0977764	-0.0787594	-218.115	143.004	-875.428	0.1600295	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17757	1	OK	0.9761052	-0.1785114	0.0956150	-0.0788037	-218.086	143.002	-875.383	0.1501663	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	17760	1	OK	0.9759730	-0.1787435	0.0965871	-0.0787298	-218.100	142.995	-875.412	0.1563588	0
