Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16008	1	OK	0.9721791	-0.1948514	0.0957427	-0.0879431	-183.095	23.416	-972.660	0.2297795	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16011	1	OK	0.9721887	-0.1950275	0.0952773	-0.0879523	-183.088	23.419	-972.670	0.2042817	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16014	1	OK	0.9722508	-0.1946068	0.0954673	-0.0879915	-183.087	23.412	-972.670	0.2010072	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16017	1	OK	0.9722412	-0.1948012	0.0951915	-0.0879665	-183.082	23.417	-972.665	0.2262153	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16020	1	OK	0.9720538	-0.1948092	0.0971334	-0.0878967	-183.104	23.420	-972.722	0.2070888	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16023	1	OK	0.9723429	-0.1947487	0.0942334	-0.0879899	-183.076	23.423	-972.645	0.2189042	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16026	1	OK	0.9720270	-0.1949310	0.0971808	-0.0878709	-183.106	23.416	-972.713	0.2500051	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16029	1	OK	0.9719874	-0.1952288	0.0970204	-0.0878255	-183.104	23.417	-972.700	0.2160430	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16032	1	OK	0.9722421	-0.1944700	0.0958072	-0.0880208	-183.091	23.415	-972.666	0.2091345	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16035	1	OK	0.9721081	-0.1947840	0.0965917	-0.0879492	-183.100	23.417	-972.682	0.2181424	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16038	1	OK	0.9721939	-0.1948409	0.0955777	-0.0879821	-183.090	23.419	-972.658	0.1947722	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16041	1	OK	0.9721546	-0.1949967	0.0956877	-0.0879527	-183.092	23.420	-972.659	0.1972605	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16044	1	OK	0.9721382	-0.1949619	0.0959525	-0.0879227	-183.091	23.422	-972.648	0.1973164	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16047	1	OK	0.9721210	-0.1951211	0.0958209	-0.0879023	-183.090	23.423	-972.666	0.1910056	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16050	1	OK	0.9722132	-0.1949305	0.0952058	-0.0879739	-183.093	23.421	-972.687	0.2030937	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16053	1	OK	0.9722746	-0.1944298	0.0955770	-0.0880011	-183.101	23.417	-972.702	0.2377531	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16056	1	OK	0.9721494	-0.1946873	0.0963680	-0.0879529	-183.100	23.420	-972.699	0.2032342	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16059	1	OK	0.9721355	-0.1952430	0.0954380	-0.0878882	-183.086	23.421	-972.660	0.1884706	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16062	1	OK	0.9722096	-0.1949043	0.0953208	-0.0879478	-183.085	23.418	-972.650	0.2245511	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16065	1	OK	0.9720764	-0.1947319	0.0970350	-0.0879274	-183.108	23.416	-972.715	0.1951061	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16068	1	OK	0.9719978	-0.1951308	0.0971355	-0.0878002	-183.101	23.419	-972.695	0.2128785	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16071	1	OK	0.9721565	-0.1953114	0.0950713	-0.0879015	-183.079	23.419	-972.626	0.1917230	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16074	1	OK	0.9722128	-0.1950114	0.0951254	-0.0878856	-183.087	23.419	-972.681	0.1963849	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16077	1	OK	0.9722943	-0.1947685	0.0947056	-0.0879767	-183.089	23.418	-972.691	0.2164545	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16080	1	OK	0.9722568	-0.1948984	0.0948530	-0.0879445	-183.083	23.421	-972.658	0.2119181	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16083	1	OK	0.9721773	-0.1949059	0.0956571	-0.0879362	-183.088	23.422	-972.678	0.1914957	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16086	1	OK	0.9722143	-0.1947459	0.0955867	-0.0879574	-183.088	23.413	-972.650	0.1947512	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16089	1	OK	0.9721124	-0.1951496	0.0958706	-0.0878808	-183.092	23.421	-972.671	0.1978478	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16092	1	OK	0.9722585	-0.1948518	0.0949259	-0.0879506	-183.086	23.423	-972.665	0.2037351	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16095	1	OK	0.9721953	-0.1944978	0.0962381	-0.0880066	-183.098	23.414	-972.691	0.2108571	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16098	1	OK	0.9721171	-0.1948136	0.0964495	-0.0879401	-183.104	23.416	-972.700	0.1867625	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16101	1	OK	0.9720023	-0.1948717	0.0975253	-0.0878943	-183.118	23.414	-972.728	0.2044221	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16104	1	OK	0.9721406	-0.1952928	0.0952562	-0.0879184	-183.092	23.423	-972.660	0.2027703	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16107	1	OK	0.9720801	-0.1952549	0.0959875	-0.0878758	-183.094	23.421	-972.685	0.2113045	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16110	1	OK	0.9721980	-0.1948265	0.0956698	-0.0878693	-183.090	23.420	-972.664	0.2182826	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16113	1	OK	0.9721968	-0.1946358	0.0960103	-0.0879340	-183.105	23.421	-972.723	0.2093958	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16116	1	OK	0.9721784	-0.1952368	0.0949816	-0.0879217	-183.083	23.425	-972.635	0.2207436	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16119	1	OK	0.9721877	-0.1947712	0.0958509	-0.0879078	-183.093	23.421	-972.678	0.2080570	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16122	1	OK	0.9720790	-0.1946947	0.0970985	-0.0879103	-183.103	23.415	-972.689	0.2028554	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16125	1	OK	0.9722110	-0.1947313	0.0956315	-0.0879776	-183.095	23.421	-972.687	0.2102737	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16128	1	OK	0.9720654	-0.1946942	0.0972299	-0.0879168	-183.110	23.416	-972.706	0.2181759	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16131	1	OK	0.9722388	-0.1952663	0.0943004	-0.0879219	-183.067	23.421	-972.612	0.2202270	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16134	1	OK	0.9723234	-0.1950240	0.0938987	-0.0879539	-183.076	23.422	-972.632	0.2125125	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16137	1	OK	0.9721717	-0.1947281	0.0960752	-0.0879358	-183.094	23.415	-972.685	0.2368886	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	16140	1	OK	0.9723194	-0.1948948	0.0941732	-0.0879905	-183.077	23.424	-972.653	0.2207002	0
