Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14715	1	OK	0.9694181	-0.2067854	0.0899610	-0.0968263	-147.475	-107.769	-1072.223	0.1677442	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14718	1	OK	0.9695351	-0.2068218	0.0886217	-0.0968121	-147.450	-107.769	-1072.171	0.1753124	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14721	1	OK	0.9694045	-0.2068405	0.0899624	-0.0968435	-147.472	-107.776	-1072.227	0.1619606	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14724	1	OK	0.9693154	-0.2070476	0.0904997	-0.0967922	-147.468	-107.772	-1072.211	0.1612453	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14727	1	OK	0.9693120	-0.2077481	0.0890458	-0.0966740	-147.443	-107.758	-1072.172	0.1680199	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14730	1	OK	0.9693167	-0.2071683	0.0902159	-0.0967857	-147.456	-107.774	-1072.168	0.1646562	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14733	1	OK	0.9693488	-0.2071480	0.0899433	-0.0967615	-147.459	-107.776	-1072.217	0.1760650	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14736	1	OK	0.9694507	-0.2072661	0.0885914	-0.0967351	-147.446	-107.768	-1072.184	0.1909260	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14739	1	OK	0.9694270	-0.2070886	0.0891930	-0.0967997	-147.454	-107.764	-1072.158	0.1808293	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14742	1	OK	0.9695160	-0.2076150	0.0870680	-0.0967154	-147.433	-107.762	-1072.148	0.1595715	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14745	1	OK	0.9694816	-0.2067933	0.0892131	-0.0968663	-147.452	-107.768	-1072.174	0.1823176	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14748	1	OK	0.9692850	-0.2074084	0.0900963	-0.0967010	-147.455	-107.760	-1072.176	0.1714584	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14751	1	OK	0.9692622	-0.2069115	0.0913934	-0.0967760	-147.478	-107.770	-1072.212	0.1616475	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	14754	1	OK	0.9692587	-0.2071211	0.0910014	-0.0967326	-147.472	-107.773	-1072.229	0.1496500	0
