Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21327	1	OK	0.9875712	-0.1167086	0.0933882	-0.0485891	-94.149	62.947	-1194.041	0.1499798	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21330	1	OK	0.9875273	-0.1177792	0.0924850	-0.0486245	-94.129	62.946	-1193.983	0.1429710	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21333	1	OK	0.9878248	-0.1170435	0.0900928	-0.0488485	-94.098	62.943	-1193.912	0.1424630	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21336	1	OK	0.9878347	-0.1170400	0.0899491	-0.0489222	-94.103	62.950	-1193.965	0.1393063	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21339	1	OK	0.9875801	-0.1181074	0.0914182	-0.0487744	-94.110	62.943	-1193.932	0.1407243	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21342	1	OK	0.9877676	-0.1167911	0.0910984	-0.0487458	-94.113	62.950	-1193.926	0.1489448	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21345	1	OK	0.9873670	-0.1167948	0.0955516	-0.0483239	-94.154	62.947	-1194.076	0.1529211	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21348	1	OK	0.9877354	-0.1167766	0.0914231	-0.0488237	-94.118	62.948	-1194.007	0.1428190	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21351	1	OK	0.9876386	-0.1172187	0.0919855	-0.0486669	-94.120	62.948	-1194.011	0.1456742	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21354	1	OK	0.9878478	-0.1168002	0.0901245	-0.0489073	-94.100	62.954	-1193.959	0.1408901	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21357	1	OK	0.9875875	-0.1173915	0.0923551	-0.0485867	-94.128	62.952	-1194.022	0.1438050	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21360	1	OK	0.9875658	-0.1166875	0.0934735	-0.0485854	-94.139	62.948	-1194.048	0.1471188	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21363	1	OK	0.9877304	-0.1166976	0.0916504	-0.0486875	-94.127	62.959	-1194.026	0.1433719	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21366	1	OK	0.9877575	-0.1164038	0.0917439	-0.0486652	-94.117	62.953	-1193.977	0.1434849	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21369	1	OK	0.9876587	-0.1175914	0.0912679	-0.0487111	-94.110	62.947	-1193.931	0.1431441	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21372	1	OK	0.9877489	-0.1169116	0.0911075	-0.0488190	-94.111	62.946	-1193.954	0.1510224	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21375	1	OK	0.9877136	-0.1172409	0.0910744	-0.0488047	-94.109	62.946	-1193.965	0.1426377	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21378	1	OK	0.9876706	-0.1170882	0.0917385	-0.0487971	-94.128	62.952	-1194.021	0.1405882	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	21381	1	OK	0.9877026	-0.1169095	0.0916343	-0.0487733	-94.117	62.956	-1193.992	0.1413151	0
