Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61136	1	OK	0.6903004	0.0207414	-0.7221741	0.0389835	9.125	-159.992	-162.745	0.2056216	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61136	1	OK	0.4666309	0.4928313	-0.5033895	0.5347634	20.193	-183.138	-161.608	0.0426721	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61144	1	OK	0.6902712	0.0207789	-0.7222036	0.0389338	9.130	-159.982	-162.738	0.2054743	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61144	1	OK	0.4666288	0.4928224	-0.5033910	0.5347720	20.193	-183.140	-161.605	0.0424868	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61152	1	OK	0.6902719	0.0207825	-0.7222025	0.0389403	9.131	-159.981	-162.738	0.2052556	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61152	1	OK	0.4666344	0.4928195	-0.5033885	0.5347722	20.192	-183.141	-161.603	0.0421725	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61160	1	OK	0.6902997	0.0206992	-0.7221778	0.0389493	9.125	-159.990	-162.734	0.2039207	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61160	1	OK	0.4666530	0.4927820	-0.5033912	0.5347879	20.194	-183.145	-161.605	0.0421938	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61168	1	OK	0.6903114	0.0206903	-0.7221686	0.0389175	9.123	-159.988	-162.729	0.2036732	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61168	1	OK	0.4666755	0.4927677	-0.5034065	0.5347671	20.194	-183.143	-161.605	0.0421293	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61176	1	OK	0.6902478	0.0207975	-0.7222273	0.0388978	9.130	-159.978	-162.728	0.2053247	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61176	1	OK	0.4666413	0.4927846	-0.5033879	0.5347989	20.196	-183.142	-161.606	0.0421815	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61184	1	OK	0.6901891	0.0209280	-0.7222801	0.0388914	9.136	-159.972	-162.732	0.2082377	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61184	1	OK	0.4666595	0.4927808	-0.5033771	0.5347966	20.193	-183.144	-161.603	0.0421794	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61192	1	OK	0.6901794	0.0210141	-0.7222864	0.0388997	9.138	-159.967	-162.733	0.2097361	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61192	1	OK	0.4666783	0.4927598	-0.5033712	0.5348052	20.193	-183.146	-161.605	0.0424299	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61200	1	OK	0.6901905	0.0209407	-0.7222763	0.0389297	9.137	-159.971	-162.734	0.2082088	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61200	1	OK	0.4667140	0.4927414	-0.5033809	0.5347818	20.192	-183.146	-161.604	0.0420981	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61208	1	OK	0.6902147	0.0207814	-0.7222586	0.0389142	9.136	-159.980	-162.730	0.2047853	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61208	1	OK	0.4667188	0.4927186	-0.5033926	0.5347876	20.195	-183.149	-161.605	0.0420861	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61216	1	OK	0.6902514	0.0206478	-0.7222271	0.0389186	9.134	-159.987	-162.730	0.2022097	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61216	1	OK	0.4667277	0.4926976	-0.5033426	0.5348464	20.194	-183.159	-161.605	0.0422219	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61224	1	OK	0.6902999	0.0204915	-0.7221839	0.0389433	9.129	-160.004	-162.730	0.2001887	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61224	1	OK	0.4667068	0.4927473	-0.5032804	0.5348774	20.189	-183.163	-161.606	0.0422520	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61232	1	OK	0.6902965	0.0205104	-0.7221856	0.0389620	9.129	-160.005	-162.728	0.2006858	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61232	1	OK	0.4667495	0.4927185	-0.5033000	0.5348482	20.189	-183.160	-161.610	0.0421178	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61240	1	OK	0.6902553	0.0206055	-0.7222213	0.0389797	9.133	-160.001	-162.736	0.2032055	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61240	1	OK	0.4667553	0.4927043	-0.5033190	0.5348382	20.189	-183.161	-161.611	0.0420352	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61248	1	OK	0.6902078	0.0207442	-0.7222617	0.0389989	9.139	-159.995	-162.744	0.2058388	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61248	1	OK	0.4667759	0.4926628	-0.5033197	0.5348578	20.193	-183.167	-161.611	0.0421224	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61256	1	OK	0.6902260	0.0207419	-0.7222418	0.0390469	9.135	-160.000	-162.747	0.2062153	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61256	1	OK	0.4667637	0.4926943	-0.5033078	0.5348506	20.189	-183.164	-161.612	0.0418359	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61264	1	OK	0.6902833	0.0205827	-0.7221904	0.0390690	9.132	-160.012	-162.750	0.2035051	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61264	1	OK	0.4667545	0.4926843	-0.5033212	0.5348553	20.191	-183.163	-161.614	0.0415564	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61272	1	OK	0.6902757	0.0205266	-0.7221995	0.0390632	9.131	-160.018	-162.752	0.2032737	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61272	1	OK	0.4667368	0.4926979	-0.5033157	0.5348634	20.191	-183.164	-161.609	0.0417195	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61280	1	OK	0.6902296	0.0207149	-0.7222394	0.0390413	9.132	-160.001	-162.747	0.2057286	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61280	1	OK	0.4667340	0.4926861	-0.5032953	0.5348960	20.193	-183.168	-161.609	0.0422476	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61288	1	OK	0.6901990	0.0208820	-0.7222634	0.0390489	9.133	-159.989	-162.748	0.2085856	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61288	1	OK	0.4667252	0.4926769	-0.5033109	0.5348974	20.195	-183.167	-161.611	0.0424531	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61296	1	OK	0.6901441	0.0210556	-0.7223097	0.0390708	9.135	-159.982	-162.754	0.2121322	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61296	1	OK	0.4667303	0.4926722	-0.5033315	0.5348778	20.195	-183.165	-161.609	0.0426196	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61304	1	OK	0.6901197	0.0211280	-0.7223303	0.0390814	9.138	-159.969	-162.753	0.2126252	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61304	1	OK	0.4667536	0.4926223	-0.5033770	0.5348606	20.200	-183.164	-161.611	0.0426059	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61312	1	OK	0.6901261	0.0210650	-0.7223276	0.0390523	9.138	-159.973	-162.749	0.2116024	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61312	1	OK	0.4667039	0.4926380	-0.5033688	0.5348973	20.203	-183.166	-161.609	0.0429992	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61320	1	OK	0.6901526	0.0210186	-0.7223055	0.0390171	9.138	-159.971	-162.744	0.2097857	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61320	1	OK	0.4667255	0.4926214	-0.5033797	0.5348835	20.204	-183.163	-161.609	0.0432967	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61328	1	OK	0.6901757	0.0209487	-0.7222870	0.0389896	9.135	-159.973	-162.740	0.2081551	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61328	1	OK	0.4667296	0.4926328	-0.5033568	0.5348909	20.202	-183.162	-161.609	0.0433806	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61336	1	OK	0.6902110	0.0208610	-0.7222551	0.0390011	9.134	-159.978	-162.740	0.2062655	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61336	1	OK	0.4667321	0.4926274	-0.5033616	0.5348891	20.204	-183.163	-161.607	0.0435366	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61344	1	OK	0.6901919	0.0209128	-0.7222740	0.0389623	9.134	-159.971	-162.735	0.2068347	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61344	1	OK	0.4667239	0.4926452	-0.5033474	0.5348934	20.202	-183.163	-161.604	0.0439191	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61352	1	OK	0.6901996	0.0209033	-0.7222656	0.0389862	9.135	-159.971	-162.736	0.2060316	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61352	1	OK	0.4666990	0.4926654	-0.5033414	0.5349021	20.203	-183.162	-161.609	0.0435774	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61360	1	OK	0.6902219	0.0208425	-0.7222454	0.0389980	9.133	-159.979	-162.740	0.2058303	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61360	1	OK	0.4666561	0.4927228	-0.5033605	0.5348687	20.202	-183.155	-161.603	0.0434150	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61368	1	OK	0.6902221	0.0208106	-0.7222470	0.0389828	9.135	-159.980	-162.736	0.2051841	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61368	1	OK	0.4666592	0.4927486	-0.5033518	0.5348504	20.197	-183.155	-161.601	0.0433442	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61376	1	OK	0.6902392	0.0207021	-0.7222364	0.0389324	9.137	-159.983	-162.729	0.2031947	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61376	1	OK	0.4666459	0.4927630	-0.5033428	0.5348572	20.199	-183.155	-161.603	0.0433855	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61384	1	OK	0.6902652	0.0206735	-0.7222122	0.0389375	9.134	-159.991	-162.733	0.2032729	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61384	1	OK	0.4666378	0.4927820	-0.5033568	0.5348336	20.197	-183.150	-161.602	0.0432389	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61392	1	OK	0.6902804	0.0206693	-0.7221968	0.0389543	9.133	-159.996	-162.736	0.2035981	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61392	1	OK	0.4666320	0.4928087	-0.5033381	0.5348317	20.192	-183.150	-161.601	0.0430019	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61400	1	OK	0.6902904	0.0206358	-0.7221870	0.0389781	9.129	-159.996	-162.731	0.2027515	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61400	1	OK	0.4665675	0.4928858	-0.5032889	0.5348632	20.186	-183.152	-161.599	0.0424505	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61408	1	OK	0.6903157	0.0205705	-0.7221652	0.0389694	9.128	-159.999	-162.724	0.2012290	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61408	1	OK	0.4665315	0.4928995	-0.5032804	0.5348900	20.189	-183.154	-161.600	0.0426782	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61416	1	OK	0.6902874	0.0206566	-0.7221904	0.0389568	9.130	-159.994	-162.725	0.2025065	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61416	1	OK	0.4665544	0.4928683	-0.5032838	0.5348955	20.190	-183.155	-161.603	0.0428713	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61424	1	OK	0.6902805	0.0206892	-0.7221959	0.0389600	9.129	-159.989	-162.724	0.2026197	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61424	1	OK	0.4665745	0.4928297	-0.5033073	0.5348915	20.192	-183.156	-161.606	0.0426242	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61432	1	OK	0.6902806	0.0207186	-0.7221966	0.0389297	9.127	-159.986	-162.719	0.2029276	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61432	1	OK	0.4665864	0.4928319	-0.5033111	0.5348755	20.191	-183.155	-161.604	0.0426831	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61440	1	OK	0.6902516	0.0207738	-0.7222226	0.0389316	9.131	-159.982	-162.723	0.2042806	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61440	1	OK	0.4665990	0.4928174	-0.5033222	0.5348673	20.190	-183.153	-161.607	0.0427763	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61448	1	OK	0.6902345	0.0208650	-0.7222348	0.0389605	9.130	-159.979	-162.730	0.2060657	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61448	1	OK	0.4665942	0.4928117	-0.5033136	0.5348849	20.191	-183.154	-161.607	0.0425784	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61456	1	OK	0.6902043	0.0210097	-0.7222578	0.0389902	9.130	-159.970	-162.734	0.2084061	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61456	1	OK	0.4666502	0.4927640	-0.5033473	0.5348483	20.191	-183.153	-161.607	0.0423121	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61464	1	OK	0.6901514	0.0211423	-0.7223059	0.0389644	9.136	-159.956	-162.736	0.2104589	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61464	1	OK	0.4666390	0.4927589	-0.5033150	0.5348931	20.194	-183.159	-161.609	0.0425798	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61472	1	OK	0.6901077	0.0212361	-0.7223454	0.0389557	9.140	-159.946	-162.740	0.2120984	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61472	1	OK	0.4666611	0.4927239	-0.5033385	0.5348840	20.197	-183.158	-161.612	0.0425883	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61480	1	OK	0.6900961	0.0212515	-0.7223567	0.0389421	9.143	-159.948	-162.750	0.2135053	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61480	1	OK	0.4666651	0.4927080	-0.5033275	0.5349056	20.200	-183.161	-161.609	0.0431238	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61488	1	OK	0.6901028	0.0212032	-0.7223518	0.0389425	9.146	-159.954	-162.755	0.2134918	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61488	1	OK	0.4666861	0.4927235	-0.5033255	0.5348748	20.195	-183.160	-161.607	0.0425727	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61496	1	OK	0.6901253	0.0211240	-0.7223327	0.0389395	9.144	-159.963	-162.752	0.2124831	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61496	1	OK	0.4666522	0.4927483	-0.5033438	0.5348644	20.197	-183.156	-161.605	0.0426260	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61504	1	OK	0.6901296	0.0210838	-0.7223282	0.0389687	9.144	-159.968	-162.754	0.2117977	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61504	1	OK	0.4666827	0.4927430	-0.5033189	0.5348660	20.194	-183.158	-161.606	0.0425620	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61512	1	OK	0.6901212	0.0211023	-0.7223343	0.0389948	9.144	-159.972	-162.752	0.2123879	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61512	1	OK	0.4666612	0.4927543	-0.5033031	0.5348892	20.195	-183.159	-161.607	0.0426049	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61520	1	OK	0.6901708	0.0209984	-0.7222882	0.0390266	9.137	-159.983	-162.757	0.2106128	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61520	1	OK	0.4666503	0.4927694	-0.5032782	0.5349083	20.193	-183.161	-161.607	0.0425628	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61528	1	OK	0.6901974	0.0208953	-0.7222681	0.0389848	9.136	-159.985	-162.751	0.2087631	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61528	1	OK	0.4666367	0.4928011	-0.5032825	0.5348869	20.191	-183.155	-161.603	0.0425757	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61536	1	OK	0.6902404	0.0207547	-0.7222292	0.0390185	9.134	-159.997	-162.751	0.2062620	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61536	1	OK	0.4665862	0.4928506	-0.5032682	0.5348988	20.190	-183.152	-161.600	0.0427945	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61544	1	OK	0.6902652	0.0206680	-0.7222095	0.0389901	9.134	-160.001	-162.748	0.2046671	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61544	1	OK	0.4666069	0.4928113	-0.5032905	0.5348960	20.192	-183.153	-161.600	0.0427179	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61552	1	OK	0.6902961	0.0206564	-0.7221798	0.0389990	9.130	-160.003	-162.747	0.2041752	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61552	1	OK	0.4666033	0.4928305	-0.5032831	0.5348884	20.190	-183.152	-161.598	0.0427357	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61560	1	OK	0.6903060	0.0206308	-0.7221702	0.0390150	9.129	-160.004	-162.742	0.2027009	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61560	1	OK	0.4666487	0.4927834	-0.5033234	0.5348543	20.191	-183.149	-161.604	0.0424399	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61568	1	OK	0.6903034	0.0206561	-0.7221719	0.0390152	9.128	-159.998	-162.740	0.2021206	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61568	1	OK	0.4666342	0.4927763	-0.5033350	0.5348625	20.194	-183.149	-161.604	0.0427030	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61576	1	OK	0.6903048	0.0206460	-0.7221714	0.0390059	9.127	-159.999	-162.738	0.2023268	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61576	1	OK	0.4666708	0.4927462	-0.5033468	0.5348472	20.194	-183.151	-161.608	0.0424941	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61584	1	OK	0.6903185	0.0206686	-0.7221604	0.0389545	9.127	-159.996	-162.732	0.2029427	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61584	1	OK	0.4666578	0.4927404	-0.5033836	0.5348293	20.196	-183.147	-161.607	0.0428036	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61592	1	OK	0.6903023	0.0207008	-0.7221751	0.0389536	9.129	-159.989	-162.734	0.2027632	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61592	1	OK	0.4666576	0.4927614	-0.5033498	0.5348419	20.193	-183.151	-161.605	0.0426835	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61600	1	OK	0.6902480	0.0208328	-0.7222239	0.0389410	9.135	-159.979	-162.728	0.2048507	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61600	1	OK	0.4666662	0.4927612	-0.5033580	0.5348268	20.192	-183.150	-161.603	0.0428619	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61608	1	OK	0.6902576	0.0208791	-0.7222106	0.0389907	9.131	-159.981	-162.733	0.2056149	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61608	1	OK	0.4666935	0.4927416	-0.5033571	0.5348220	20.192	-183.153	-161.605	0.0428661	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	61616	1	OK	0.6902463	0.0209108	-0.7222221	0.0389614	9.132	-159.980	-162.734	0.2065989	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	61616	1	OK	0.4667158	0.4927134	-0.5033465	0.5348384	20.194	-183.159	-161.608	0.0429299	0
