Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11553	1	OK	0.9860424	-0.1236296	0.0989529	-0.0514243	-181.921	187.426	-963.964	0.2002912	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11556	1	OK	0.9859761	-0.1232605	0.1000747	-0.0514099	-181.939	187.428	-964.023	0.2040612	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11559	1	OK	0.9860185	-0.1231892	0.0997352	-0.0514282	-181.936	187.431	-964.017	0.2073909	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11562	1	OK	0.9860434	-0.1232322	0.0994479	-0.0514031	-181.921	187.424	-964.012	0.1923468	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11565	1	OK	0.9860118	-0.1234660	0.0994733	-0.0514000	-181.917	187.414	-963.991	0.1861710	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11568	1	OK	0.9862015	-0.1226151	0.0985285	-0.0516168	-181.917	187.433	-964.037	0.2147291	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11571	1	OK	0.9861102	-0.1233768	0.0985159	-0.0515693	-181.915	187.427	-964.012	0.1962089	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11574	1	OK	0.9860017	-0.1232427	0.0998589	-0.0513821	-181.923	187.418	-964.006	0.1901723	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11577	1	OK	0.9860107	-0.1235534	0.0993848	-0.0513823	-181.919	187.428	-964.019	0.2100132	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11580	1	OK	0.9860881	-0.1236457	0.0984588	-0.0514581	-181.895	187.424	-963.957	0.1918415	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11583	1	OK	0.9859863	-0.1231856	0.1000815	-0.0513811	-181.919	187.423	-964.006	0.1871670	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11586	1	OK	0.9860015	-0.1233693	0.0996948	-0.0513999	-181.911	187.419	-963.991	0.2014953	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11589	1	OK	0.9862164	-0.1231408	0.0977346	-0.0515898	-181.907	187.427	-963.994	0.2122704	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11592	1	OK	0.9860880	-0.1237129	0.0983525	-0.0515010	-181.898	187.418	-963.945	0.1914103	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11595	1	OK	0.9860127	-0.1232104	0.0997504	-0.0514592	-181.922	187.432	-964.026	0.2177242	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11598	1	OK	0.9861463	-0.1232032	0.0983793	-0.0515562	-181.894	187.420	-963.967	0.2195332	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11601	1	OK	0.9860713	-0.1233291	0.0989914	-0.0515168	-181.910	187.430	-964.024	0.1880977	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11604	1	OK	0.9861321	-0.1231620	0.0985888	-0.0515261	-181.904	187.420	-963.966	0.1950188	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11607	1	OK	0.9862074	-0.1231672	0.0977822	-0.0516083	-181.893	187.429	-963.972	0.1942441	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11610	1	OK	0.9861103	-0.1234757	0.0984316	-0.0514926	-181.900	187.418	-963.947	0.1853631	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11613	1	OK	0.9860639	-0.1231543	0.0993245	-0.0514368	-181.921	187.422	-964.014	0.2113754	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11616	1	OK	0.9860480	-0.1235040	0.0990456	-0.0514403	-181.911	187.424	-963.996	0.2091370	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11619	1	OK	0.9859373	-0.1232371	0.1005259	-0.0513296	-181.929	187.426	-964.034	0.2099465	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	11622	1	OK	0.9862096	-0.1230762	0.0978966	-0.0515662	-181.885	187.415	-963.950	0.1862532	0
