Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13701	1	OK	0.9759151	-0.1793381	0.0925034	-0.0828897	-124.303	-57.817	-1127.044	0.2078710	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13704	1	OK	0.9758489	-0.1797032	0.0925034	-0.0828787	-124.304	-57.813	-1126.990	0.1855495	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13707	1	OK	0.9758204	-0.1791784	0.0937797	-0.0829153	-124.317	-57.824	-1127.057	0.1950087	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13710	1	OK	0.9759307	-0.1792048	0.0925822	-0.0829059	-124.313	-57.823	-1127.072	0.2411604	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13713	1	OK	0.9757733	-0.1796630	0.0933453	-0.0829114	-124.312	-57.822	-1127.044	0.1991594	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13716	1	OK	0.9757733	-0.1793699	0.0939262	-0.0828908	-124.332	-57.816	-1127.061	0.2136810	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13719	1	OK	0.9758840	-0.1797883	0.0919131	-0.0829370	-124.301	-57.813	-1127.007	0.1874264	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13722	1	OK	0.9757301	-0.1788870	0.0953195	-0.0828513	-124.340	-57.829	-1127.111	0.1901097	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13725	1	OK	0.9758777	-0.1793591	0.0928791	-0.0828646	-124.306	-57.824	-1127.012	0.2169277	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13728	1	OK	0.9757147	-0.1790947	0.0950760	-0.0828646	-124.331	-57.821	-1127.059	0.2003163	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13731	1	OK	0.9757382	-0.1797062	0.0936422	-0.0828961	-124.330	-57.817	-1127.043	0.2263423	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13734	1	OK	0.9756095	-0.1794600	0.0955117	-0.0828112	-124.332	-57.830	-1127.073	0.1917573	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13737	1	OK	0.9757795	-0.1793404	0.0939303	-0.0828763	-124.323	-57.833	-1127.070	0.2168471	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13740	1	OK	0.9758689	-0.1792686	0.0930546	-0.0829665	-124.323	-57.824	-1127.074	0.2112785	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13743	1	OK	0.9758687	-0.1794506	0.0927463	-0.0829212	-124.307	-57.811	-1127.002	0.2031120	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13746	1	OK	0.9759658	-0.1793933	0.0918149	-0.0829391	-124.297	-57.821	-1127.005	0.1840687	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13749	1	OK	0.9757535	-0.1792785	0.0943937	-0.0827903	-124.322	-57.834	-1127.050	0.1865465	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13752	1	OK	0.9759698	-0.1792689	0.0919960	-0.0829602	-124.306	-57.816	-1127.012	0.2189976	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13755	1	OK	0.9755873	-0.1796696	0.0953356	-0.0828214	-124.340	-57.823	-1127.092	0.2126381	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13758	1	OK	0.9758839	-0.1789360	0.0935855	-0.0829109	-124.326	-57.825	-1127.065	0.2156354	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13761	1	OK	0.9757566	-0.1792841	0.0943071	-0.0828396	-124.327	-57.834	-1127.108	0.2090233	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13764	1	OK	0.9757473	-0.1796526	0.0936207	-0.0829295	-124.329	-57.820	-1127.065	0.2145581	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13767	1	OK	0.9758624	-0.1798248	0.0921022	-0.0829027	-124.302	-57.813	-1127.034	0.2206658	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13770	1	OK	0.9756557	-0.1795144	0.0949542	-0.0827909	-124.328	-57.828	-1127.110	0.2197573	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	13773	1	OK	0.9757891	-0.1791425	0.0942401	-0.0828399	-124.326	-57.828	-1127.096	0.2072230	0
