Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56144	1	OK	0.6965871	-0.0032890	-0.7170516	0.0243424	7.139	-16.985	-163.222	0.0462248	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56144	1	OK	0.4769989	0.4866762	-0.5087467	0.5261133	17.420	-39.930	-163.228	0.0279296	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56152	1	OK	0.6966129	-0.0033102	-0.7170284	0.0242856	7.134	-16.985	-163.228	0.0459739	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56152	1	OK	0.4769789	0.4866647	-0.5087818	0.5261081	17.423	-39.924	-163.229	0.0285741	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56160	1	OK	0.6966065	-0.0033262	-0.7170346	0.0242830	7.136	-16.987	-163.226	0.0456291	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56160	1	OK	0.4769532	0.4866720	-0.5088093	0.5260981	17.424	-39.918	-163.230	0.0292135	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56168	1	OK	0.6965999	-0.0033738	-0.7170415	0.0242627	7.138	-16.992	-163.226	0.0460812	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56168	1	OK	0.4769282	0.4866859	-0.5087792	0.5261369	17.423	-39.919	-163.233	0.0293625	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56176	1	OK	0.6966100	-0.0034010	-0.7170332	0.0242148	7.139	-16.991	-163.231	0.0469506	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56176	1	OK	0.4769264	0.4867074	-0.5087330	0.5261634	17.418	-39.923	-163.234	0.0289354	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56184	1	OK	0.6966040	-0.0034343	-0.7170388	0.0242167	7.141	-16.995	-163.232	0.0468962	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56184	1	OK	0.4769386	0.4867101	-0.5087298	0.5261529	17.416	-39.922	-163.230	0.0289676	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56192	1	OK	0.6966020	-0.0034631	-0.7170402	0.0242280	7.141	-16.998	-163.230	0.0454387	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56192	1	OK	0.4768672	0.4867998	-0.5086537	0.5262082	17.409	-39.918	-163.236	0.0291677	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56200	1	OK	0.6966074	-0.0034833	-0.7170346	0.0242365	7.140	-17.001	-163.226	0.0455739	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56200	1	OK	0.4768796	0.4867890	-0.5086452	0.5262151	17.409	-39.921	-163.240	0.0288930	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56208	1	OK	0.6965890	-0.0034529	-0.7170501	0.0243093	7.141	-17.004	-163.223	0.0453316	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56208	1	OK	0.4768996	0.4867919	-0.5086771	0.5261635	17.408	-39.916	-163.242	0.0287316	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56216	1	OK	0.6965981	-0.0034552	-0.7170437	0.0242391	7.141	-16.999	-163.224	0.0458402	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56216	1	OK	0.4768641	0.4868422	-0.5086520	0.5261734	17.406	-39.912	-163.247	0.0289505	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56224	1	OK	0.6966111	-0.0034315	-0.7170300	0.0242739	7.138	-16.997	-163.225	0.0450225	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56224	1	OK	0.4768921	0.4868213	-0.5086443	0.5261748	17.404	-39.917	-163.242	0.0287688	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56232	1	OK	0.6966135	-0.0034436	-0.7170259	0.0243240	7.138	-17.000	-163.218	0.0447129	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56232	1	OK	0.4769129	0.4868122	-0.5086419	0.5261668	17.403	-39.920	-163.239	0.0285402	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56240	1	OK	0.6966185	-0.0034136	-0.7170212	0.0243215	7.137	-16.998	-163.216	0.0449823	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56240	1	OK	0.4769076	0.4868092	-0.5086376	0.5261784	17.404	-39.923	-163.242	0.0282745	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56248	1	OK	0.6966015	-0.0033814	-0.7170363	0.0243685	7.137	-16.998	-163.212	0.0452410	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56248	1	OK	0.4769248	0.4867806	-0.5086691	0.5261589	17.408	-39.924	-163.241	0.0282100	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56256	1	OK	0.6966091	-0.0033723	-0.7170289	0.0243707	7.135	-16.996	-163.206	0.0450577	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56256	1	OK	0.4769286	0.4867767	-0.5086743	0.5261539	17.409	-39.925	-163.242	0.0281805	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56264	1	OK	0.6966252	-0.0033566	-0.7170141	0.0243500	7.133	-16.992	-163.208	0.0447360	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56264	1	OK	0.4769286	0.4867922	-0.5086502	0.5261630	17.407	-39.927	-163.242	0.0277980	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56272	1	OK	0.6966188	-0.0032916	-0.7170200	0.0243665	7.133	-16.987	-163.211	0.0457471	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56272	1	OK	0.4769353	0.4867826	-0.5086536	0.5261625	17.408	-39.930	-163.241	0.0277311	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56280	1	OK	0.6966041	-0.0032540	-0.7170325	0.0244239	7.133	-16.988	-163.205	0.0452573	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56280	1	OK	0.4768988	0.4868055	-0.5086451	0.5261826	17.409	-39.928	-163.241	0.0278879	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56288	1	OK	0.6965984	-0.0033012	-0.7170385	0.0244049	7.135	-16.991	-163.205	0.0452015	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56288	1	OK	0.4768658	0.4868314	-0.5086434	0.5261902	17.409	-39.924	-163.243	0.0283832	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56296	1	OK	0.6966053	-0.0033158	-0.7170303	0.0244442	7.133	-16.997	-163.202	0.0448461	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56296	1	OK	0.4768576	0.4868163	-0.5086788	0.5261774	17.412	-39.920	-163.242	0.0288147	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56304	1	OK	0.6966108	-0.0033513	-0.7170262	0.0244045	7.135	-16.999	-163.200	0.0457614	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56304	1	OK	0.4768469	0.4868500	-0.5086334	0.5261999	17.409	-39.922	-163.245	0.0283548	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56312	1	OK	0.6966091	-0.0033391	-0.7170284	0.0243894	7.137	-16.995	-163.203	0.0458020	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56312	1	OK	0.4768638	0.4868515	-0.5085783	0.5262363	17.406	-39.930	-163.243	0.0277672	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56320	1	OK	0.6966369	-0.0033967	-0.7170015	0.0243788	7.133	-17.001	-163.204	0.0456882	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56320	1	OK	0.4768847	0.4868308	-0.5085608	0.5262535	17.408	-39.934	-163.241	0.0276950	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56328	1	OK	0.6966376	-0.0033826	-0.7170019	0.0243496	7.133	-16.995	-163.207	0.0459993	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56328	1	OK	0.4769003	0.4868106	-0.5086125	0.5262080	17.410	-39.928	-163.243	0.0279786	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56336	1	OK	0.6966525	-0.0033493	-0.7169882	0.0243305	7.131	-16.991	-163.212	0.0462202	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56336	1	OK	0.4769105	0.4867636	-0.5086507	0.5262054	17.416	-39.929	-163.244	0.0283584	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56344	1	OK	0.6966399	-0.0033347	-0.7170002	0.0243417	7.132	-16.991	-163.212	0.0470265	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56344	1	OK	0.4768475	0.4868038	-0.5086735	0.5262032	17.418	-39.919	-163.251	0.0292614	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56352	1	OK	0.6966211	-0.0033495	-0.7170179	0.0243541	7.135	-16.995	-163.212	0.0474681	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56352	1	OK	0.4768135	0.4868468	-0.5086088	0.5262567	17.414	-39.921	-163.249	0.0290740	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56360	1	OK	0.6966588	-0.0033551	-0.7169824	0.0243209	7.129	-16.993	-163.216	0.0474536	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56360	1	OK	0.4768049	0.4868654	-0.5085933	0.5262622	17.412	-39.920	-163.251	0.0289290	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56368	1	OK	0.6966981	-0.0033572	-0.7169461	0.0242642	7.125	-16.988	-163.216	0.0477726	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56368	1	OK	0.4768050	0.4868498	-0.5085928	0.5262770	17.414	-39.923	-163.253	0.0287936	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	56376	1	OK	0.6966927	-0.0033895	-0.7169522	0.0242345	7.127	-16.988	-163.220	0.0478575	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	56376	1	OK	0.4768258	0.4868327	-0.5086253	0.5262427	17.415	-39.921	-163.251	0.0287146	0
