Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44240	1	OK	0.6981212	-0.0348707	-0.7151092	-0.0054400	5.005	146.057	-164.676	0.0459341	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44240	1	OK	0.5025644	0.4607493	-0.5291234	0.5051411	13.178	121.648	-164.578	0.0659648	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44248	1	OK	0.6981189	-0.0348449	-0.7151128	-0.0054328	5.005	146.058	-164.672	0.0459650	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44248	1	OK	0.5025852	0.4607347	-0.5291343	0.5051223	13.179	121.648	-164.576	0.0659878	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44256	1	OK	0.6981328	-0.0348294	-0.7151002	-0.0054136	5.002	146.057	-164.671	0.0461569	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44256	1	OK	0.5026146	0.4607141	-0.5291528	0.5050925	13.177	121.649	-164.575	0.0657724	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44264	1	OK	0.6981261	-0.0348038	-0.7151081	-0.0053972	5.002	146.058	-164.669	0.0461396	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44264	1	OK	0.5026202	0.4607054	-0.5291632	0.5050839	13.178	121.646	-164.574	0.0656905	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44272	1	OK	0.6981260	-0.0348230	-0.7151073	-0.0053868	5.001	146.056	-164.669	0.0461605	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44272	1	OK	0.5026215	0.4607070	-0.5291834	0.5050600	13.178	121.650	-164.576	0.0656241	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44280	1	OK	0.6981033	-0.0348041	-0.7151305	-0.0053607	5.005	146.056	-164.665	0.0460402	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44280	1	OK	0.5026124	0.4606974	-0.5291957	0.5050650	13.178	121.650	-164.574	0.0648525	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44288	1	OK	0.6980835	-0.0347897	-0.7151506	-0.0053584	5.007	146.057	-164.663	0.0458780	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44288	1	OK	0.5026212	0.4606849	-0.5292039	0.5050590	13.180	121.651	-164.577	0.0648830	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44296	1	OK	0.6980901	-0.0348042	-0.7151435	-0.0053593	5.006	146.057	-164.663	0.0459342	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44296	1	OK	0.5026277	0.4606895	-0.5291979	0.5050546	13.178	121.652	-164.578	0.0649029	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44304	1	OK	0.6981089	-0.0347862	-0.7151259	-0.0053697	5.004	146.061	-164.663	0.0458255	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44304	1	OK	0.5026160	0.4606911	-0.5292075	0.5050547	13.179	121.653	-164.580	0.0646325	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44312	1	OK	0.6981032	-0.0348047	-0.7151307	-0.0053514	5.004	146.058	-164.661	0.0459684	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44312	1	OK	0.5026088	0.4607020	-0.5291834	0.5050772	13.177	121.651	-164.578	0.0646720	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44320	1	OK	0.6980978	-0.0347777	-0.7151372	-0.0053599	5.005	146.061	-164.660	0.0454712	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44320	1	OK	0.5026310	0.4606945	-0.5291843	0.5050610	13.176	121.650	-164.579	0.0648447	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44328	1	OK	0.6980979	-0.0347846	-0.7151368	-0.0053538	5.006	146.061	-164.665	0.0454816	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44328	1	OK	0.5026160	0.4606914	-0.5291895	0.5050733	13.176	121.650	-164.581	0.0646085	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44336	1	OK	0.6980813	-0.0348442	-0.7151499	-0.0053835	5.008	146.057	-164.665	0.0450080	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44336	1	OK	0.5026048	0.4607145	-0.5291778	0.5050757	13.174	121.650	-164.580	0.0649322	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44344	1	OK	0.6980896	-0.0348967	-0.7151390	-0.0054218	5.008	146.053	-164.665	0.0446611	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44344	1	OK	0.5026085	0.4607108	-0.5291417	0.5051131	13.176	121.648	-164.582	0.0646836	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44352	1	OK	0.6980794	-0.0348820	-0.7151495	-0.0054343	5.011	146.056	-164.665	0.0445789	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44352	1	OK	0.5025875	0.4607007	-0.5291332	0.5051521	13.179	121.645	-164.584	0.0646559	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44360	1	OK	0.6980879	-0.0348743	-0.7151417	-0.0054253	5.010	146.056	-164.669	0.0446697	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44360	1	OK	0.5025837	0.4607216	-0.5291260	0.5051445	13.178	121.646	-164.586	0.0648366	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44368	1	OK	0.6980964	-0.0348567	-0.7151343	-0.0054264	5.009	146.057	-164.669	0.0447209	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44368	1	OK	0.5025811	0.4607109	-0.5291280	0.5051546	13.178	121.645	-164.585	0.0645095	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44376	1	OK	0.6980814	-0.0348536	-0.7151491	-0.0054241	5.010	146.057	-164.675	0.0447275	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44376	1	OK	0.5025867	0.4606883	-0.5291623	0.5051338	13.181	121.647	-164.585	0.0643109	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44384	1	OK	0.6980829	-0.0348828	-0.7151461	-0.0054409	5.010	146.055	-164.678	0.0449150	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44384	1	OK	0.5026080	0.4606976	-0.5291281	0.5051400	13.178	121.642	-164.585	0.0643674	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44392	1	OK	0.6980831	-0.0348969	-0.7151449	-0.0054653	5.012	146.054	-164.681	0.0446443	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44392	1	OK	0.5026476	0.4606620	-0.5291691	0.5050901	13.179	121.644	-164.584	0.0644958	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44400	1	OK	0.6980859	-0.0349210	-0.7151410	-0.0054703	5.011	146.053	-164.681	0.0448242	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44400	1	OK	0.5026310	0.4606835	-0.5291531	0.5051038	13.177	121.642	-164.582	0.0645236	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44408	1	OK	0.6980991	-0.0349564	-0.7151263	-0.0054894	5.008	146.051	-164.682	0.0448683	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44408	1	OK	0.5026020	0.4607181	-0.5291312	0.5051240	13.178	121.644	-164.582	0.0648560	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44416	1	OK	0.6981248	-0.0349512	-0.7151016	-0.0054658	5.005	146.050	-164.684	0.0452926	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44416	1	OK	0.5026039	0.4607092	-0.5291422	0.5051187	13.179	121.645	-164.583	0.0647199	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44424	1	OK	0.6981293	-0.0349385	-0.7150981	-0.0054344	5.003	146.049	-164.687	0.0455991	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44424	1	OK	0.5025934	0.4607136	-0.5291451	0.5051221	13.180	121.644	-164.585	0.0645914	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44432	1	OK	0.6981471	-0.0349261	-0.7150814	-0.0054245	5.000	146.049	-164.684	0.0455062	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44432	1	OK	0.5026158	0.4607096	-0.5291461	0.5051025	13.177	121.644	-164.583	0.0644839	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44440	1	OK	0.6981458	-0.0349134	-0.7150832	-0.0054248	4.999	146.049	-164.682	0.0452839	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44440	1	OK	0.5026107	0.4606968	-0.5291475	0.5051177	13.178	121.642	-164.582	0.0642857	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44448	1	OK	0.6981573	-0.0349226	-0.7150716	-0.0054229	4.998	146.049	-164.682	0.0453350	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44448	1	OK	0.5026239	0.4607070	-0.5291767	0.5050647	13.175	121.646	-164.580	0.0643998	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44456	1	OK	0.6981694	-0.0349053	-0.7150607	-0.0054133	4.996	146.049	-164.676	0.0453374	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44456	1	OK	0.5026192	0.4607115	-0.5291764	0.5050656	13.175	121.646	-164.581	0.0645957	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44464	1	OK	0.6981772	-0.0349082	-0.7150529	-0.0054166	4.995	146.049	-164.674	0.0453479	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44464	1	OK	0.5026244	0.4607094	-0.5291758	0.5050629	13.175	121.646	-164.580	0.0650167	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44472	1	OK	0.6981841	-0.0348834	-0.7150477	-0.0053850	4.994	146.049	-164.675	0.0455293	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44472	1	OK	0.5026051	0.4607179	-0.5291749	0.5050754	13.176	121.648	-164.582	0.0649939	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44480	1	OK	0.6981858	-0.0349071	-0.7150447	-0.0053959	4.994	146.048	-164.675	0.0454292	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44480	1	OK	0.5026081	0.4607128	-0.5292015	0.5050490	13.178	121.652	-164.582	0.0651268	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44488	1	OK	0.6981604	-0.0348457	-0.7150727	-0.0053746	4.998	146.052	-164.670	0.0454745	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44488	1	OK	0.5026493	0.4607107	-0.5292121	0.5049989	13.172	121.651	-164.580	0.0652269	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44496	1	OK	0.6981412	-0.0348017	-0.7150936	-0.0053680	5.000	146.055	-164.671	0.0452532	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44496	1	OK	0.5026778	0.4606852	-0.5292105	0.5049954	13.173	121.650	-164.579	0.0653460	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44504	1	OK	0.6981388	-0.0348285	-0.7150944	-0.0053998	5.001	146.056	-164.669	0.0450848	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44504	1	OK	0.5026565	0.4607215	-0.5291817	0.5050137	13.171	121.650	-164.579	0.0654902	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44512	1	OK	0.6981349	-0.0348209	-0.7150987	-0.0053814	5.002	146.055	-164.666	0.0454483	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44512	1	OK	0.5026533	0.4607511	-0.5291498	0.5050233	13.168	121.648	-164.579	0.0656783	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44520	1	OK	0.6981350	-0.0348709	-0.7150960	-0.0054082	5.003	146.053	-164.665	0.0453552	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44520	1	OK	0.5026472	0.4607697	-0.5291446	0.5050180	13.167	121.649	-164.577	0.0659773	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44528	1	OK	0.6981328	-0.0348669	-0.7150983	-0.0054212	5.003	146.053	-164.665	0.0451603	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44528	1	OK	0.5026291	0.4607785	-0.5291107	0.5050633	13.167	121.646	-164.578	0.0657578	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44536	1	OK	0.6981431	-0.0348708	-0.7150880	-0.0054196	5.002	146.052	-164.664	0.0452473	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44536	1	OK	0.5026061	0.4607947	-0.5290734	0.5051106	13.167	121.643	-164.579	0.0654993	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44544	1	OK	0.6981410	-0.0348748	-0.7150900	-0.0054044	5.001	146.049	-164.661	0.0453160	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44544	1	OK	0.5026092	0.4607919	-0.5290842	0.5050988	13.166	121.643	-164.580	0.0652137	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44552	1	OK	0.6981509	-0.0348878	-0.7150796	-0.0054190	4.998	146.048	-164.660	0.0453919	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44552	1	OK	0.5026093	0.4608126	-0.5290530	0.5051124	13.164	121.640	-164.578	0.0654261	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44560	1	OK	0.6981407	-0.0348772	-0.7150900	-0.0054221	5.001	146.049	-164.662	0.0454547	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44560	1	OK	0.5026052	0.4608238	-0.5290290	0.5051314	13.163	121.638	-164.577	0.0654740	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44568	1	OK	0.6981599	-0.0348886	-0.7150707	-0.0054232	4.998	146.048	-164.664	0.0453711	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44568	1	OK	0.5025820	0.4608189	-0.5290057	0.5051833	13.165	121.634	-164.579	0.0654239	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44576	1	OK	0.6981831	-0.0349165	-0.7150467	-0.0054303	4.995	146.044	-164.664	0.0455145	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44576	1	OK	0.5025582	0.4608629	-0.5289752	0.5051989	13.162	121.633	-164.576	0.0659288	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44584	1	OK	0.6981802	-0.0348851	-0.7150510	-0.0054193	4.995	146.046	-164.665	0.0455605	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44584	1	OK	0.5025858	0.4608361	-0.5290230	0.5051457	13.161	121.636	-164.575	0.0658139	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44592	1	OK	0.6981760	-0.0348960	-0.7150545	-0.0054389	4.996	146.047	-164.665	0.0453253	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44592	1	OK	0.5025977	0.4608037	-0.5290666	0.5051178	13.164	121.640	-164.575	0.0654731	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44600	1	OK	0.6981624	-0.0348629	-0.7150695	-0.0054330	4.997	146.050	-164.667	0.0455658	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44600	1	OK	0.5026075	0.4607862	-0.5290646	0.5051261	13.165	121.639	-164.574	0.0655648	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44608	1	OK	0.6981521	-0.0348575	-0.7150798	-0.0054344	4.999	146.053	-164.668	0.0457417	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44608	1	OK	0.5026094	0.4607869	-0.5290585	0.5051300	13.165	121.639	-164.574	0.0659958	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44616	1	OK	0.6981509	-0.0348940	-0.7150791	-0.0054444	4.999	146.051	-164.670	0.0454605	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44616	1	OK	0.5026042	0.4607694	-0.5290946	0.5051133	13.168	121.642	-164.575	0.0657653	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44624	1	OK	0.6981442	-0.0348860	-0.7150860	-0.0054508	5.002	146.053	-164.671	0.0452048	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44624	1	OK	0.5026050	0.4607652	-0.5291075	0.5051029	13.168	121.644	-164.573	0.0659925	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44632	1	OK	0.6981246	-0.0348639	-0.7151061	-0.0054538	5.005	146.055	-164.669	0.0451186	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44632	1	OK	0.5025947	0.4607491	-0.5291171	0.5051177	13.170	121.644	-164.574	0.0659051	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44640	1	OK	0.6981430	-0.0348689	-0.7150880	-0.0054495	5.002	146.054	-164.668	0.0451911	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44640	1	OK	0.5026053	0.4607476	-0.5291122	0.5051137	13.170	121.644	-164.574	0.0662183	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44648	1	OK	0.6981280	-0.0349036	-0.7151008	-0.0054692	5.004	146.053	-164.668	0.0448966	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44648	1	OK	0.5025987	0.4607598	-0.5291096	0.5051118	13.170	121.646	-164.573	0.0660967	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44656	1	OK	0.6981264	-0.0349308	-0.7151009	-0.0054914	5.004	146.054	-164.668	0.0448201	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44656	1	OK	0.5025975	0.4607753	-0.5291070	0.5051017	13.167	121.646	-164.575	0.0658032	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44664	1	OK	0.6981218	-0.0349293	-0.7151057	-0.0054602	5.004	146.052	-164.670	0.0449033	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44664	1	OK	0.5025813	0.4607840	-0.5290942	0.5051233	13.169	121.646	-164.577	0.0660192	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44672	1	OK	0.6981275	-0.0349532	-0.7150989	-0.0054711	5.003	146.051	-164.676	0.0451414	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44672	1	OK	0.5025732	0.4608007	-0.5290831	0.5051277	13.169	121.644	-164.579	0.0662127	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44680	1	OK	0.6981497	-0.0349590	-0.7150769	-0.0054574	5.000	146.048	-164.675	0.0452709	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44680	1	OK	0.5025795	0.4607905	-0.5291202	0.5050918	13.170	121.647	-164.579	0.0663892	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44688	1	OK	0.6981448	-0.0349335	-0.7150832	-0.0054287	5.000	146.048	-164.671	0.0451238	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44688	1	OK	0.5025952	0.4607854	-0.5291473	0.5050524	13.168	121.650	-164.579	0.0660258	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44696	1	OK	0.6981434	-0.0348855	-0.7150871	-0.0054173	4.999	146.052	-164.674	0.0453019	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44696	1	OK	0.5025973	0.4608136	-0.5291360	0.5050365	13.165	121.652	-164.579	0.0664232	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	44704	1	OK	0.6981540	-0.0348951	-0.7150762	-0.0054117	4.996	146.051	-164.676	0.0455685	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	44704	1	OK	0.5025837	0.4608140	-0.5291091	0.5050778	13.168	121.648	-164.582	0.0662133	0
