Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108912	1	OK	0.6924160	0.0638139	-0.7127108	0.0923644	-58.522	-173.500	-161.897	0.0383571	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108912	1	OK	0.4276489	0.5292083	-0.4614481	0.5693159	-43.845	-194.117	-161.189	0.0332777	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108920	1	OK	0.6922615	0.0636589	-0.7129182	0.0920276	-58.506	-173.487	-161.904	0.0357829	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108920	1	OK	0.4276585	0.5292072	-0.4614886	0.5692770	-43.845	-194.115	-161.189	0.0334970	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108928	1	OK	0.6921014	0.0635517	-0.7131246	0.0917068	-58.487	-173.468	-161.909	0.0332696	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108928	1	OK	0.4276124	0.5292301	-0.4615284	0.5692580	-43.843	-194.108	-161.186	0.0328609	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108936	1	OK	0.6920063	0.0633153	-0.7132825	0.0913596	-58.476	-173.463	-161.913	0.0317430	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108936	1	OK	0.4275697	0.5292423	-0.4615406	0.5692689	-43.839	-194.106	-161.189	0.0324923	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108944	1	OK	0.6919364	0.0631292	-0.7133889	0.0911869	-58.467	-173.469	-161.912	0.0315074	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108944	1	OK	0.4275267	0.5292450	-0.4615641	0.5692796	-43.835	-194.103	-161.189	0.0327136	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108952	1	OK	0.6918939	0.0630481	-0.7134482	0.0911012	-58.461	-173.471	-161.912	0.0316953	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108952	1	OK	0.4275617	0.5292280	-0.4616164	0.5692267	-43.837	-194.097	-161.189	0.0325019	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108960	1	OK	0.6918258	0.0630294	-0.7135288	0.0909998	-58.453	-173.464	-161.914	0.0309910	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108960	1	OK	0.4275537	0.5292072	-0.4616703	0.5692083	-43.834	-194.093	-161.192	0.0321661	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108968	1	OK	0.6917961	0.0629955	-0.7135769	0.0908720	-58.452	-173.457	-161.916	0.0305428	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108968	1	OK	0.4274991	0.5292663	-0.4616495	0.5692113	-43.836	-194.094	-161.200	0.0319890	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108976	1	OK	0.6917830	0.0630675	-0.7135771	0.0909208	-58.449	-173.453	-161.919	0.0303318	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108976	1	OK	0.4275262	0.5292411	-0.4616896	0.5691818	-43.835	-194.093	-161.203	0.0315731	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108984	1	OK	0.6918579	0.0632199	-0.7134590	0.0911708	-58.456	-173.458	-161.915	0.0310938	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108984	1	OK	0.4274619	0.5292923	-0.4617023	0.5691722	-43.835	-194.088	-161.205	0.0313504	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	108992	1	OK	0.6919936	0.0634189	-0.7132611	0.0915511	-58.472	-173.470	-161.908	0.0327508	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	108992	1	OK	0.4274361	0.5292929	-0.4617089	0.5691857	-43.831	-194.088	-161.210	0.0310696	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109000	1	OK	0.6921286	0.0635284	-0.7130894	0.0917912	-58.488	-173.478	-161.904	0.0341209	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109000	1	OK	0.4274242	0.5293141	-0.4616499	0.5692228	-43.835	-194.094	-161.215	0.0310117	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109008	1	OK	0.6922253	0.0636197	-0.7129624	0.0919846	-58.500	-173.488	-161.901	0.0355443	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109008	1	OK	0.4274005	0.5293143	-0.4616186	0.5692657	-43.833	-194.099	-161.217	0.0310146	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109016	1	OK	0.6922514	0.0637654	-0.7129078	0.0921115	-58.503	-173.483	-161.904	0.0361643	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109016	1	OK	0.4273822	0.5293062	-0.4616230	0.5692834	-43.830	-194.099	-161.216	0.0309181	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109024	1	OK	0.6922477	0.0638701	-0.7128995	0.0921309	-58.505	-173.472	-161.909	0.0361547	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109024	1	OK	0.4274421	0.5292701	-0.4616290	0.5692671	-43.832	-194.100	-161.211	0.0304098	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109032	1	OK	0.6922489	0.0638938	-0.7128990	0.0921092	-58.505	-173.466	-161.908	0.0357596	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109032	1	OK	0.4273777	0.5293055	-0.4615514	0.5693455	-43.833	-194.106	-161.212	0.0303189	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109040	1	OK	0.6922755	0.0639417	-0.7128639	0.0921478	-58.510	-173.463	-161.911	0.0360000	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109040	1	OK	0.4272814	0.5293728	-0.4614686	0.5694224	-43.832	-194.113	-161.215	0.0302629	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109048	1	OK	0.6922861	0.0639324	-0.7128584	0.0921169	-58.513	-173.460	-161.913	0.0355816	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109048	1	OK	0.4273354	0.5293197	-0.4615113	0.5693965	-43.831	-194.110	-161.210	0.0296758	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109056	1	OK	0.6922938	0.0638358	-0.7128755	0.0919934	-58.516	-173.459	-161.909	0.0347413	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109056	1	OK	0.4272624	0.5293444	-0.4615103	0.5694291	-43.828	-194.110	-161.215	0.0299234	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109064	1	OK	0.6922174	0.0637837	-0.7129735	0.0918446	-58.507	-173.451	-161.914	0.0335883	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109064	1	OK	0.4273617	0.5292532	-0.4615589	0.5694001	-43.826	-194.108	-161.207	0.0298366	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109072	1	OK	0.6921475	0.0637502	-0.7130583	0.0917361	-58.499	-173.444	-161.921	0.0327141	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109072	1	OK	0.4273598	0.5292457	-0.4615881	0.5693847	-43.824	-194.105	-161.207	0.0296611	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109080	1	OK	0.6921341	0.0637974	-0.7130579	0.0918074	-58.495	-173.445	-161.921	0.0332309	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109080	1	OK	0.4272493	0.5292911	-0.4616194	0.5694001	-43.816	-194.098	-161.207	0.0291812	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109088	1	OK	0.6921978	0.0638631	-0.7129770	0.0919098	-58.503	-173.447	-161.921	0.0343200	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109088	1	OK	0.4272451	0.5293023	-0.4616286	0.5693854	-43.815	-194.095	-161.206	0.0298010	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109096	1	OK	0.6922711	0.0639515	-0.7128702	0.0921247	-58.510	-173.457	-161.912	0.0357977	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109096	1	OK	0.4272736	0.5292939	-0.4616302	0.5693706	-43.817	-194.094	-161.205	0.0300574	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109104	1	OK	0.6923361	0.0639739	-0.7127876	0.0922603	-58.516	-173.466	-161.907	0.0367983	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109104	1	OK	0.4273426	0.5292479	-0.4616052	0.5693819	-43.818	-194.101	-161.205	0.0307642	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109112	1	OK	0.6924122	0.0640293	-0.7126849	0.0924433	-58.524	-173.477	-161.909	0.0384679	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109112	1	OK	0.4273858	0.5292314	-0.4616240	0.5693494	-43.819	-194.100	-161.204	0.0308118	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109120	1	OK	0.6924496	0.0640806	-0.7126251	0.0925892	-58.526	-173.486	-161.905	0.0396264	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109120	1	OK	0.4274114	0.5292217	-0.4616440	0.5693231	-43.820	-194.099	-161.206	0.0304578	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109128	1	OK	0.6924963	0.0641550	-0.7125476	0.0927841	-58.527	-173.496	-161.897	0.0411611	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109128	1	OK	0.4273499	0.5292814	-0.4616135	0.5693384	-43.821	-194.099	-161.207	0.0305919	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109136	1	OK	0.6925272	0.0642109	-0.7124981	0.0928949	-58.528	-173.500	-161.895	0.0420777	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109136	1	OK	0.4274380	0.5292609	-0.4616395	0.5692703	-43.828	-194.097	-161.207	0.0304047	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109144	1	OK	0.6925509	0.0642191	-0.7124640	0.0929744	-58.531	-173.508	-161.892	0.0427921	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109144	1	OK	0.4273626	0.5293067	-0.4615815	0.5693313	-43.826	-194.106	-161.220	0.0306731	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109152	1	OK	0.6925446	0.0642176	-0.7124767	0.0929248	-58.530	-173.503	-161.894	0.0425996	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109152	1	OK	0.4272668	0.5293576	-0.4615787	0.5693581	-43.824	-194.102	-161.218	0.0303821	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109160	1	OK	0.6925221	0.0641823	-0.7125118	0.0928474	-58.529	-173.502	-161.898	0.0420294	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109160	1	OK	0.4273564	0.5293036	-0.4615815	0.5693389	-43.825	-194.102	-161.208	0.0307483	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109168	1	OK	0.6924870	0.0640620	-0.7125727	0.0927253	-58.525	-173.503	-161.898	0.0406008	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109168	1	OK	0.4274130	0.5292632	-0.4615857	0.5693304	-43.826	-194.106	-161.209	0.0308363	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109176	1	OK	0.6924316	0.0639186	-0.7126643	0.0925334	-58.519	-173.502	-161.895	0.0392341	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109176	1	OK	0.4274395	0.5292524	-0.4615621	0.5693397	-43.828	-194.109	-161.209	0.0311349	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109184	1	OK	0.6923854	0.0637588	-0.7127440	0.0923763	-58.514	-173.507	-161.895	0.0382035	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109184	1	OK	0.4274168	0.5292568	-0.4616200	0.5693058	-43.827	-194.100	-161.207	0.0310966	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109192	1	OK	0.6923347	0.0636507	-0.7128236	0.0922159	-58.508	-173.504	-161.896	0.0370653	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109192	1	OK	0.4274092	0.5292662	-0.4616319	0.5692931	-43.827	-194.099	-161.208	0.0310781	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109200	1	OK	0.6923253	0.0635230	-0.7128623	0.0920748	-58.509	-173.505	-161.897	0.0361271	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109200	1	OK	0.4275224	0.5292045	-0.4616743	0.5692311	-43.830	-194.095	-161.202	0.0321272	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109208	1	OK	0.6922921	0.0635194	-0.7129007	0.0920299	-58.507	-173.501	-161.902	0.0355891	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109208	1	OK	0.4275775	0.5291692	-0.4616929	0.5692075	-43.830	-194.094	-161.199	0.0323589	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109216	1	OK	0.6922858	0.0634863	-0.7129175	0.0919700	-58.507	-173.499	-161.904	0.0350449	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109216	1	OK	0.4275185	0.5291824	-0.4616853	0.5692456	-43.824	-194.092	-161.193	0.0329060	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109224	1	OK	0.6922469	0.0635154	-0.7129557	0.0919462	-58.503	-173.491	-161.909	0.0343181	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109224	1	OK	0.4276262	0.5291267	-0.4617030	0.5692022	-43.828	-194.091	-161.184	0.0331090	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109232	1	OK	0.6922544	0.0634946	-0.7129454	0.0919849	-58.502	-173.497	-161.902	0.0348461	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109232	1	OK	0.4277405	0.5290593	-0.4616626	0.5692117	-43.831	-194.100	-161.185	0.0337509	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109240	1	OK	0.6922068	0.0634451	-0.7130071	0.0918983	-58.495	-173.493	-161.900	0.0341565	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109240	1	OK	0.4277812	0.5290490	-0.4616078	0.5692352	-43.837	-194.106	-161.190	0.0338292	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109248	1	OK	0.6921079	0.0634035	-0.7131282	0.0917325	-58.484	-173.483	-161.904	0.0330910	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109248	1	OK	0.4278147	0.5290354	-0.4616288	0.5692056	-43.840	-194.105	-161.189	0.0334833	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109256	1	OK	0.6920425	0.0633511	-0.7132225	0.0915282	-58.479	-173.469	-161.909	0.0316149	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109256	1	OK	0.4277899	0.5290598	-0.4616251	0.5692045	-43.840	-194.104	-161.188	0.0329316	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109264	1	OK	0.6920214	0.0632998	-0.7132656	0.0913875	-58.479	-173.462	-161.908	0.0307978	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109264	1	OK	0.4277520	0.5290953	-0.4615693	0.5692453	-43.841	-194.110	-161.193	0.0326012	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109272	1	OK	0.6919775	0.0632736	-0.7133184	0.0913256	-58.472	-173.459	-161.904	0.0303423	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109272	1	OK	0.4277793	0.5290554	-0.4615636	0.5692665	-43.839	-194.113	-161.191	0.0326480	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109280	1	OK	0.6919528	0.0633170	-0.7133370	0.0913378	-58.469	-173.455	-161.904	0.0302829	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109280	1	OK	0.4278003	0.5290448	-0.4615513	0.5692704	-43.840	-194.115	-161.190	0.0323988	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109288	1	OK	0.6919668	0.0633242	-0.7133253	0.0913182	-58.472	-173.453	-161.907	0.0304161	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109288	1	OK	0.4278317	0.5290109	-0.4615570	0.5692738	-43.840	-194.117	-161.192	0.0327368	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109296	1	OK	0.6919551	0.0633322	-0.7133404	0.0912836	-58.472	-173.449	-161.915	0.0302410	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109296	1	OK	0.4278441	0.5290236	-0.4615523	0.5692564	-43.844	-194.118	-161.196	0.0321565	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109304	1	OK	0.6919415	0.0631817	-0.7133915	0.0910915	-58.472	-173.451	-161.914	0.0302454	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109304	1	OK	0.4278728	0.5290181	-0.4615707	0.5692251	-43.847	-194.114	-161.193	0.0320749	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109312	1	OK	0.6918244	0.0630708	-0.7135444	0.0908595	-58.458	-173.444	-161.923	0.0291003	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109312	1	OK	0.4278432	0.5290374	-0.4615767	0.5692246	-43.846	-194.112	-161.191	0.0322045	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109320	1	OK	0.6917835	0.0629465	-0.7136174	0.0906836	-58.456	-173.443	-161.927	0.0286639	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109320	1	OK	0.4277798	0.5290706	-0.4615939	0.5692274	-43.842	-194.113	-161.202	0.0319148	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109328	1	OK	0.6918067	0.0629100	-0.7135998	0.0906702	-58.460	-173.443	-161.921	0.0282807	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109328	1	OK	0.4276904	0.5291304	-0.4615647	0.5692627	-43.840	-194.115	-161.206	0.0313258	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109336	1	OK	0.6918373	0.0629102	-0.7135601	0.0907496	-58.461	-173.451	-161.921	0.0290474	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109336	1	OK	0.4276493	0.5291462	-0.4615767	0.5692691	-43.837	-194.112	-161.204	0.0312251	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109344	1	OK	0.6918423	0.0629661	-0.7135419	0.0908160	-58.461	-173.450	-161.921	0.0290270	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109344	1	OK	0.4276792	0.5291432	-0.4615788	0.5692478	-43.839	-194.112	-161.203	0.0314136	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109352	1	OK	0.6918420	0.0629840	-0.7135422	0.0908028	-58.464	-173.448	-161.918	0.0288926	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109352	1	OK	0.4277394	0.5291365	-0.4615858	0.5692031	-43.844	-194.109	-161.198	0.0320229	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109360	1	OK	0.6918076	0.0629590	-0.7135872	0.0907290	-58.458	-173.444	-161.916	0.0285730	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109360	1	OK	0.4277935	0.5291029	-0.4615855	0.5691939	-43.846	-194.110	-161.195	0.0323915	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109368	1	OK	0.6917942	0.0629698	-0.7136024	0.0907039	-58.456	-173.441	-161.917	0.0282598	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109368	1	OK	0.4277012	0.5291705	-0.4615516	0.5692279	-43.846	-194.109	-161.194	0.0316365	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	109376	1	OK	0.6918378	0.0630433	-0.7135454	0.0907688	-58.462	-173.440	-161.911	0.0284432	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	109376	1	OK	0.4276707	0.5291909	-0.4615215	0.5692562	-43.845	-194.110	-161.192	0.0320949	0
