Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22344	1	OK	0.0107716	-0.7005912	0.0096962	-0.7134157	-10.704	-2.687	-253.619	0.1032753	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22344	1	OK	0.5061687	-0.5131176	-0.4881395	-0.4921620	-20.686	21.128	-254.291	0.0772334	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22352	1	OK	0.0107592	-0.7005859	0.0096616	-0.7134215	-10.705	-2.694	-253.610	0.1034358	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22352	1	OK	0.5062269	-0.5130896	-0.4881798	-0.4920913	-20.689	21.131	-254.300	0.0764951	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22360	1	OK	0.0107266	-0.7006181	0.0096999	-0.7133899	-10.711	-2.693	-253.608	0.1028903	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22360	1	OK	0.5062832	-0.5130868	-0.4881525	-0.4920635	-20.695	21.137	-254.305	0.0751044	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22368	1	OK	0.0106996	-0.7005946	0.0096954	-0.7134135	-10.708	-2.697	-253.607	0.1024304	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22368	1	OK	0.5062424	-0.5130956	-0.4881393	-0.4921094	-20.698	21.134	-254.300	0.0766585	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22376	1	OK	0.0107052	-0.7006144	0.0096732	-0.7133942	-10.712	-2.699	-253.604	0.1029118	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22376	1	OK	0.5062606	-0.5130738	-0.4881354	-0.4921172	-20.694	21.141	-254.296	0.0763121	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22384	1	OK	0.0107016	-0.7006153	0.0096736	-0.7133934	-10.710	-2.700	-253.600	0.1030234	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22384	1	OK	0.5062992	-0.5130637	-0.4881515	-0.4920720	-20.695	21.144	-254.303	0.0759618	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22392	1	OK	0.0106704	-0.7006155	0.0096663	-0.7133938	-10.709	-2.707	-253.596	0.1041815	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22392	1	OK	0.5062620	-0.5130540	-0.4881627	-0.4921093	-20.687	21.143	-254.298	0.0764459	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22400	1	OK	0.0107047	-0.7006170	0.0096869	-0.7133915	-10.711	-2.699	-253.601	0.1043751	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22400	1	OK	0.5062635	-0.5130720	-0.4881222	-0.4921292	-20.693	21.145	-254.302	0.0764467	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22408	1	OK	0.0106777	-0.7006392	0.0097108	-0.7133697	-10.715	-2.701	-253.594	0.1038823	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22408	1	OK	0.5062695	-0.5130476	-0.4881526	-0.4921182	-20.691	21.147	-254.298	0.0769531	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22416	1	OK	0.0106875	-0.7006080	0.0096943	-0.7134005	-10.706	-2.701	-253.590	0.1040138	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22416	1	OK	0.5063422	-0.5129794	-0.4882222	-0.4920455	-20.690	21.153	-254.301	0.0784051	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22424	1	OK	0.0106683	-0.7005980	0.0096778	-0.7134108	-10.704	-2.706	-253.585	0.1036912	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22424	1	OK	0.5063644	-0.5129701	-0.4882323	-0.4920224	-20.690	21.156	-254.298	0.0777035	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22432	1	OK	0.0106347	-0.7006097	0.0097237	-0.7133992	-10.704	-2.703	-253.591	0.1026784	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22432	1	OK	0.5063590	-0.5129721	-0.4882297	-0.4920285	-20.689	21.156	-254.300	0.0779222	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22440	1	OK	0.0107040	-0.7005908	0.0096404	-0.7134179	-10.701	-2.707	-253.587	0.1027219	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22440	1	OK	0.5063445	-0.5129578	-0.4882424	-0.4920456	-20.686	21.154	-254.301	0.0787900	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22448	1	OK	0.0107570	-0.7006262	0.0096434	-0.7133823	-10.706	-2.699	-253.586	0.1032280	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22448	1	OK	0.5063698	-0.5129982	-0.4881949	-0.4920246	-20.695	21.152	-254.305	0.0774833	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22456	1	OK	0.0107568	-0.7006204	0.0096230	-0.7133883	-10.706	-2.702	-253.587	0.1037111	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22456	1	OK	0.5063263	-0.5130017	-0.4881983	-0.4920624	-20.688	21.150	-254.300	0.0779162	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22464	1	OK	0.0108158	-0.7005808	0.0095047	-0.7134278	-10.700	-2.710	-253.582	0.1038334	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22464	1	OK	0.5063535	-0.5130113	-0.4881844	-0.4920382	-20.698	21.149	-254.299	0.0775651	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22472	1	OK	0.0108377	-0.7005836	0.0095312	-0.7134244	-10.701	-2.704	-253.589	0.1022613	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22472	1	OK	0.5064224	-0.5130030	-0.4881982	-0.4919622	-20.707	21.153	-254.303	0.0771460	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22480	1	OK	0.0108585	-0.7005724	0.0094471	-0.7134362	-10.700	-2.711	-253.591	0.1032140	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22480	1	OK	0.5064365	-0.5129956	-0.4882242	-0.4919296	-20.707	21.151	-254.303	0.0767431	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22488	1	OK	0.0107606	-0.7005750	0.0094756	-0.7134347	-10.698	-2.721	-253.586	0.1026265	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22488	1	OK	0.5064301	-0.5130065	-0.4881859	-0.4919628	-20.711	21.151	-254.307	0.0764415	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22496	1	OK	0.0107642	-0.7005759	0.0095161	-0.7134332	-10.696	-2.714	-253.588	0.1023115	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22496	1	OK	0.5063849	-0.5130481	-0.4881198	-0.4920316	-20.714	21.148	-254.304	0.0759651	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22504	1	OK	0.0107737	-0.7005875	0.0095314	-0.7134215	-10.698	-2.710	-253.589	0.1031238	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22504	1	OK	0.5063910	-0.5130681	-0.4881099	-0.4920142	-20.719	21.147	-254.302	0.0761457	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22512	1	OK	0.0107531	-0.7006001	0.0095629	-0.7134090	-10.704	-2.710	-253.585	0.1038424	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22512	1	OK	0.5063500	-0.5131018	-0.4881058	-0.4920253	-20.722	21.139	-254.298	0.0764190	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22520	1	OK	0.0106666	-0.7006342	0.0096334	-0.7133759	-10.711	-2.711	-253.582	0.1042402	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22520	1	OK	0.5063058	-0.5131027	-0.4881292	-0.4920467	-20.717	21.137	-254.289	0.0773031	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22528	1	OK	0.0106461	-0.7006270	0.0096322	-0.7133833	-10.711	-2.714	-253.582	0.1035213	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22528	1	OK	0.5062980	-0.5130674	-0.4881518	-0.4920690	-20.708	21.139	-254.287	0.0777106	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22536	1	OK	0.0106590	-0.7005943	0.0096337	-0.7134152	-10.703	-2.713	-253.581	0.1032918	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22536	1	OK	0.5063171	-0.5130908	-0.4881753	-0.4920017	-20.711	21.135	-254.296	0.0762333	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22544	1	OK	0.0105772	-0.7006018	0.0097251	-0.7134078	-10.704	-2.711	-253.584	0.1028823	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22544	1	OK	0.5063184	-0.5130857	-0.4882101	-0.4919711	-20.707	21.133	-254.294	0.0766432	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22552	1	OK	0.0105157	-0.7006124	0.0097066	-0.7133986	-10.704	-2.721	-253.577	0.1035561	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22552	1	OK	0.5062725	-0.5130840	-0.4882067	-0.4920236	-20.700	21.128	-254.291	0.0768876	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22560	1	OK	0.0104998	-0.7006330	0.0096933	-0.7133788	-10.708	-2.725	-253.574	0.1036858	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22560	1	OK	0.5062811	-0.5130756	-0.4881786	-0.4920514	-20.701	21.133	-254.289	0.0768534	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22568	1	OK	0.0105743	-0.7006281	0.0096552	-0.7133829	-10.709	-2.720	-253.580	0.1045484	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22568	1	OK	0.5063056	-0.5130620	-0.4882330	-0.4919863	-20.698	21.132	-254.289	0.0767571	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22576	1	OK	0.0105540	-0.7006523	0.0096482	-0.7133596	-10.717	-2.724	-253.586	0.1044908	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22576	1	OK	0.5062906	-0.5130356	-0.4882481	-0.4920144	-20.692	21.134	-254.285	0.0772462	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	22584	1	OK	0.0105339	-0.7006060	0.0096369	-0.7134055	-10.705	-2.727	-253.582	0.1035441	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	22584	1	OK	0.5062801	-0.5130318	-0.4882183	-0.4920587	-20.691	21.138	-254.286	0.0771568	0
