Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234336	1	OK	0.0083734	-0.9231019	-0.0664437	-0.3786794	3.914	13.515	-163.482	0.0396579	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234344	1	OK	0.0083781	-0.9231036	-0.0664701	-0.3786705	3.913	13.513	-163.487	0.0387714	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234352	1	OK	0.0083943	-0.9231065	-0.0665083	-0.3786563	3.913	13.508	-163.487	0.0383644	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234360	1	OK	0.0084079	-0.9231101	-0.0665313	-0.3786432	3.908	13.508	-163.494	0.0371563	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234368	1	OK	0.0084170	-0.9231127	-0.0665428	-0.3786346	3.905	13.507	-163.499	0.0367751	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234376	1	OK	0.0084300	-0.9231107	-0.0665552	-0.3786369	3.904	13.508	-163.508	0.0370268	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234384	1	OK	0.0084263	-0.9231182	-0.0665588	-0.3786182	3.901	13.506	-163.509	0.0362313	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234392	1	OK	0.0084333	-0.9231197	-0.0665527	-0.3786154	3.904	13.507	-163.497	0.0361954	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234400	1	OK	0.0084366	-0.9231205	-0.0665538	-0.3786132	3.910	13.506	-163.487	0.0365603	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234408	1	OK	0.0084487	-0.9231124	-0.0665463	-0.3786340	3.913	13.508	-163.484	0.0371506	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234416	1	OK	0.0084189	-0.9231058	-0.0665337	-0.3786529	3.917	13.508	-163.479	0.0376414	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234424	1	OK	0.0084164	-0.9231111	-0.0665067	-0.3786449	3.916	13.513	-163.472	0.0388036	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234432	1	OK	0.0084411	-0.9231030	-0.0664968	-0.3786659	3.918	13.516	-163.468	0.0388086	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234440	1	OK	0.0084372	-0.9231003	-0.0664703	-0.3786770	3.920	13.518	-163.466	0.0393929	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234448	1	OK	0.0084244	-0.9231000	-0.0664493	-0.3786818	3.920	13.519	-163.468	0.0394413	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234456	1	OK	0.0084047	-0.9230976	-0.0664357	-0.3786906	3.924	13.520	-163.456	0.0392737	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234464	1	OK	0.0083970	-0.9230957	-0.0664195	-0.3786982	3.925	13.523	-163.457	0.0395157	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234472	1	OK	0.0083518	-0.9230998	-0.0663922	-0.3786940	3.922	13.526	-163.464	0.0402468	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234480	1	OK	0.0083628	-0.9230956	-0.0663946	-0.3787034	3.923	13.526	-163.463	0.0402335	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234488	1	OK	0.0083620	-0.9231020	-0.0663954	-0.3786878	3.923	13.526	-163.458	0.0404180	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234496	1	OK	0.0083782	-0.9231052	-0.0663850	-0.3786813	3.921	13.529	-163.466	0.0407312	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234504	1	OK	0.0083747	-0.9231033	-0.0663882	-0.3786855	3.920	13.528	-163.472	0.0404531	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234512	1	OK	0.0083652	-0.9231027	-0.0663850	-0.3786878	3.923	13.527	-163.469	0.0405654	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234520	1	OK	0.0083600	-0.9230971	-0.0663930	-0.3787002	3.928	13.525	-163.460	0.0407325	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234528	1	OK	0.0083801	-0.9230952	-0.0664072	-0.3787018	3.928	13.525	-163.463	0.0407076	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234536	1	OK	0.0083682	-0.9231036	-0.0663889	-0.3786849	3.923	13.527	-163.472	0.0411593	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234544	1	OK	0.0083738	-0.9231031	-0.0663928	-0.3786854	3.920	13.526	-163.481	0.0403462	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234552	1	OK	0.0084022	-0.9230991	-0.0664047	-0.3786923	3.921	13.524	-163.479	0.0397127	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234560	1	OK	0.0083895	-0.9231015	-0.0663865	-0.3786899	3.919	13.527	-163.484	0.0396548	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234568	1	OK	0.0083773	-0.9230976	-0.0664114	-0.3786953	3.919	13.522	-163.489	0.0381199	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234576	1	OK	0.0083816	-0.9230964	-0.0664388	-0.3786933	3.920	13.516	-163.483	0.0370298	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234584	1	OK	0.0083734	-0.9230959	-0.0664472	-0.3786934	3.922	13.512	-163.482	0.0364724	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234592	1	OK	0.0083771	-0.9230995	-0.0664523	-0.3786836	3.920	13.512	-163.482	0.0364647	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234600	1	OK	0.0083863	-0.9230998	-0.0664610	-0.3786810	3.917	13.512	-163.492	0.0359392	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234608	1	OK	0.0083521	-0.9230996	-0.0664589	-0.3786828	3.916	13.510	-163.489	0.0359649	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234616	1	OK	0.0083889	-0.9230910	-0.0664871	-0.3786979	3.920	13.508	-163.482	0.0355551	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234624	1	OK	0.0084105	-0.9230862	-0.0665100	-0.3787051	3.927	13.507	-163.469	0.0358951	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234632	1	OK	0.0084287	-0.9230796	-0.0665477	-0.3787141	3.931	13.502	-163.463	0.0355783	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234640	1	OK	0.0084292	-0.9230797	-0.0665519	-0.3787131	3.932	13.501	-163.459	0.0358240	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234648	1	OK	0.0084308	-0.9230813	-0.0665496	-0.3787097	3.932	13.500	-163.455	0.0359780	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234656	1	OK	0.0084264	-0.9230886	-0.0665301	-0.3786954	3.927	13.504	-163.461	0.0364926	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234664	1	OK	0.0084289	-0.9230869	-0.0665189	-0.3787015	3.925	13.507	-163.462	0.0364727	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234672	1	OK	0.0084179	-0.9230793	-0.0665336	-0.3787177	3.928	13.505	-163.465	0.0357400	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234680	1	OK	0.0084103	-0.9230798	-0.0665254	-0.3787180	3.928	13.505	-163.462	0.0363051	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234688	1	OK	0.0084394	-0.9230799	-0.0665396	-0.3787145	3.930	13.506	-163.460	0.0366393	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234696	1	OK	0.0084179	-0.9230780	-0.0665561	-0.3787168	3.930	13.499	-163.462	0.0359588	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234704	1	OK	0.0084056	-0.9230774	-0.0665588	-0.3787181	3.926	13.497	-163.468	0.0352216	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234712	1	OK	0.0083663	-0.9230790	-0.0664925	-0.3787266	3.925	13.504	-163.473	0.0363916	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234720	1	OK	0.0083509	-0.9230758	-0.0664917	-0.3787349	3.925	13.504	-163.473	0.0362541	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234728	1	OK	0.0083394	-0.9230745	-0.0664846	-0.3787397	3.924	13.505	-163.482	0.0363020	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234736	1	OK	0.0083367	-0.9230677	-0.0665053	-0.3787526	3.925	13.502	-163.485	0.0357645	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234744	1	OK	0.0083189	-0.9230685	-0.0665168	-0.3787490	3.925	13.499	-163.484	0.0356881	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234752	1	OK	0.0083192	-0.9230747	-0.0664978	-0.3787373	3.921	13.503	-163.481	0.0364865	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234760	1	OK	0.0083234	-0.9230734	-0.0665260	-0.3787355	3.923	13.499	-163.477	0.0357766	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234768	1	OK	0.0083275	-0.9230692	-0.0665363	-0.3787439	3.925	13.496	-163.476	0.0347099	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234776	1	OK	0.0083416	-0.9230779	-0.0665391	-0.3787216	3.920	13.498	-163.485	0.0343213	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234784	1	OK	0.0083223	-0.9230858	-0.0665058	-0.3787087	3.918	13.504	-163.491	0.0348869	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234792	1	OK	0.0083440	-0.9230808	-0.0665173	-0.3787184	3.920	13.504	-163.486	0.0354002	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234800	1	OK	0.0083514	-0.9230905	-0.0665166	-0.3786949	3.915	13.505	-163.491	0.0357020	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234808	1	OK	0.0083672	-0.9230953	-0.0665211	-0.3786820	3.913	13.505	-163.493	0.0359964	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234816	1	OK	0.0083622	-0.9230956	-0.0665106	-0.3786832	3.918	13.506	-163.478	0.0362508	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234824	1	OK	0.0084084	-0.9230871	-0.0665260	-0.3787001	3.925	13.504	-163.470	0.0360344	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234832	1	OK	0.0083944	-0.9230931	-0.0665214	-0.3786867	3.922	13.504	-163.472	0.0359321	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234840	1	OK	0.0083888	-0.9230946	-0.0665018	-0.3786865	3.918	13.507	-163.481	0.0365113	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234848	1	OK	0.0083634	-0.9231025	-0.0664617	-0.3786749	3.913	13.514	-163.487	0.0380569	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234856	1	OK	0.0083369	-0.9231063	-0.0664168	-0.3786742	3.912	13.519	-163.487	0.0398065	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234864	1	OK	0.0083564	-0.9231092	-0.0664363	-0.3786632	3.912	13.518	-163.481	0.0402962	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234872	1	OK	0.0083537	-0.9231138	-0.0664569	-0.3786485	3.908	13.513	-163.486	0.0392382	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234880	1	OK	0.0083538	-0.9231070	-0.0664740	-0.3786620	3.910	13.510	-163.486	0.0384564	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234888	1	OK	0.0083648	-0.9231040	-0.0664797	-0.3786680	3.911	13.510	-163.482	0.0381288	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234896	1	OK	0.0083696	-0.9231059	-0.0664744	-0.3786643	3.905	13.511	-163.498	0.0376133	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234904	1	OK	0.0083490	-0.9231104	-0.0664744	-0.3786536	3.902	13.509	-163.499	0.0379747	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234912	1	OK	0.0083352	-0.9231145	-0.0664478	-0.3786488	3.901	13.515	-163.502	0.0386320	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234920	1	OK	0.0083281	-0.9231173	-0.0664343	-0.3786445	3.902	13.516	-163.496	0.0385537	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234928	1	OK	0.0083245	-0.9231084	-0.0664434	-0.3786646	3.907	13.513	-163.493	0.0377327	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234936	1	OK	0.0083252	-0.9231056	-0.0664756	-0.3786657	3.909	13.506	-163.490	0.0368532	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234944	1	OK	0.0083287	-0.9231017	-0.0664796	-0.3786746	3.910	13.503	-163.490	0.0366181	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	234952	1	OK	0.0083219	-0.9231042	-0.0664503	-0.3786738	3.910	13.510	-163.488	0.0371371	0
