Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9936	1	OK	0.6951082	-0.5924034	-0.3989238	-0.0821132	-86.009	72.871	-247.420	0.1315750	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9936	1	OK	0.8990720	0.0659459	-0.3591440	0.2415288	-95.249	56.751	-230.237	0.0634184	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9944	1	OK	0.6950825	-0.5924420	-0.3989048	-0.0821449	-86.014	72.875	-247.423	0.1329604	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9944	1	OK	0.8990679	0.0659687	-0.3591366	0.2415491	-95.247	56.750	-230.237	0.0630625	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9952	1	OK	0.6950554	-0.5924867	-0.3988848	-0.0821489	-86.020	72.874	-247.427	0.1334132	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9952	1	OK	0.8990504	0.0659243	-0.3591931	0.2415423	-95.237	56.747	-230.234	0.0632312	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9960	1	OK	0.6950588	-0.5924907	-0.3988786	-0.0821210	-86.023	72.871	-247.426	0.1334124	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9960	1	OK	0.8990419	0.0658888	-0.3592459	0.2415052	-95.233	56.749	-230.233	0.0643238	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9968	1	OK	0.6951289	-0.5924375	-0.3988437	-0.0820810	-86.025	72.874	-247.421	0.1322751	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9968	1	OK	0.8990434	0.0659188	-0.3592381	0.2415027	-95.234	56.752	-230.234	0.0641951	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9976	1	OK	0.6951662	-0.5924206	-0.3988097	-0.0820526	-86.037	72.875	-247.422	0.1322260	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9976	1	OK	0.8990358	0.0659774	-0.3591983	0.2415744	-95.237	56.746	-230.235	0.0636577	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9984	1	OK	0.6951330	-0.5924460	-0.3988201	-0.0820998	-86.034	72.880	-247.428	0.1335569	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9984	1	OK	0.8990317	0.0658806	-0.3592578	0.2415278	-95.230	56.744	-230.236	0.0643071	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9992	1	OK	0.6950670	-0.5924768	-0.3988836	-0.0821281	-86.021	72.870	-247.425	0.1335774	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9992	1	OK	0.8990278	0.0659125	-0.3592658	0.2415216	-95.231	56.748	-230.239	0.0643922	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10000	1	OK	0.6950449	-0.5924997	-0.3988842	-0.0821469	-86.020	72.867	-247.429	0.1342342	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10000	1	OK	0.8990234	0.0659290	-0.3592741	0.2415210	-95.229	56.748	-230.237	0.0645404	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10008	1	OK	0.6950643	-0.5924759	-0.3988831	-0.0821602	-86.017	72.872	-247.426	0.1337203	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10008	1	OK	0.8990242	0.0658947	-0.3592765	0.2415240	-95.228	56.744	-230.240	0.0643853	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10016	1	OK	0.6951057	-0.5924519	-0.3988532	-0.0821273	-86.022	72.873	-247.419	0.1334283	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10016	1	OK	0.8990226	0.0658704	-0.3592968	0.2415061	-95.226	56.745	-230.241	0.0645411	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10024	1	OK	0.6951281	-0.5924301	-0.3988533	-0.0820951	-86.025	72.871	-247.425	0.1332344	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10024	1	OK	0.8990308	0.0658276	-0.3593012	0.2414807	-95.230	56.747	-230.240	0.0650648	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10032	1	OK	0.6952005	-0.5923800	-0.3988114	-0.0820465	-86.032	72.873	-247.421	0.1325150	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10032	1	OK	0.8990365	0.0658003	-0.3593208	0.2414379	-95.232	56.752	-230.241	0.0654943	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10040	1	OK	0.6952032	-0.5923844	-0.3988012	-0.0820420	-86.033	72.866	-247.417	0.1321366	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10040	1	OK	0.8990453	0.0658101	-0.3593044	0.2414268	-95.237	56.755	-230.242	0.0652559	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10048	1	OK	0.6951476	-0.5924154	-0.3988462	-0.0820702	-86.023	72.862	-247.417	0.1321917	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10048	1	OK	0.8990388	0.0657731	-0.3593381	0.2414108	-95.236	56.755	-230.245	0.0660002	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10056	1	OK	0.6951763	-0.5923936	-0.3988294	-0.0820666	-86.020	72.865	-247.409	0.1317941	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10056	1	OK	0.8990494	0.0657605	-0.3593395	0.2413731	-95.237	56.761	-230.246	0.0658021	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10064	1	OK	0.6952129	-0.5923797	-0.3987975	-0.0820118	-86.030	72.863	-247.410	0.1311100	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10064	1	OK	0.8990580	0.0658418	-0.3592781	0.2414101	-95.244	56.761	-230.245	0.0652337	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10072	1	OK	0.6952651	-0.5923443	-0.3987661	-0.0819767	-86.032	72.866	-247.406	0.1303348	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10072	1	OK	0.8990569	0.0658554	-0.3592638	0.2414318	-95.244	56.758	-230.245	0.0648986	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10080	1	OK	0.6952424	-0.5923649	-0.3987784	-0.0819612	-86.033	72.863	-247.404	0.1301942	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10080	1	OK	0.8990575	0.0658444	-0.3592671	0.2414277	-95.242	56.759	-230.246	0.0649072	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10088	1	OK	0.6951876	-0.5924223	-0.3987910	-0.0819500	-86.035	72.860	-247.410	0.1311710	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10088	1	OK	0.8990445	0.0658157	-0.3593118	0.2414173	-95.236	56.760	-230.245	0.0653436	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10096	1	OK	0.6952111	-0.5923863	-0.3987937	-0.0819970	-86.033	72.868	-247.415	0.1319060	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10096	1	OK	0.8990514	0.0658047	-0.3593029	0.2414077	-95.239	56.759	-230.246	0.0655816	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10104	1	OK	0.6951835	-0.5923942	-0.3988239	-0.0820273	-86.025	72.866	-247.410	0.1313939	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10104	1	OK	0.8990506	0.0657597	-0.3593568	0.2413427	-95.233	56.764	-230.247	0.0660273	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10112	1	OK	0.6951497	-0.5923991	-0.3988718	-0.0820459	-86.014	72.865	-247.409	0.1314990	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10112	1	OK	0.8990563	0.0658140	-0.3592990	0.2413929	-95.239	56.761	-230.247	0.0653074	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10120	1	OK	0.6951221	-0.5924204	-0.3988884	-0.0820452	-86.011	72.865	-247.415	0.1315633	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10120	1	OK	0.8990579	0.0658484	-0.3592688	0.2414226	-95.239	56.759	-230.246	0.0649929	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10128	1	OK	0.6951350	-0.5924210	-0.3988657	-0.0820422	-86.018	72.866	-247.418	0.1324411	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10128	1	OK	0.8990547	0.0658023	-0.3592827	0.2414263	-95.236	56.755	-230.249	0.0650593	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10136	1	OK	0.6951293	-0.5924429	-0.3988476	-0.0820203	-86.023	72.865	-247.417	0.1323600	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10136	1	OK	0.8990545	0.0658089	-0.3592811	0.2414276	-95.236	56.753	-230.246	0.0654182	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10144	1	OK	0.6951222	-0.5924162	-0.3988940	-0.0820474	-86.009	72.863	-247.409	0.1316357	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10144	1	OK	0.8990532	0.0657189	-0.3593263	0.2413896	-95.235	56.753	-230.248	0.0662772	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10152	1	OK	0.6950934	-0.5924452	-0.3989001	-0.0820530	-86.010	72.862	-247.410	0.1323535	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10152	1	OK	0.8990567	0.0657517	-0.3592993	0.2414080	-95.237	56.753	-230.248	0.0660258	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10160	1	OK	0.6951614	-0.5923806	-0.3988764	-0.0820574	-86.012	72.866	-247.408	0.1316385	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10160	1	OK	0.8990652	0.0658000	-0.3592656	0.2414133	-95.241	56.757	-230.248	0.0654838	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10168	1	OK	0.6951928	-0.5923436	-0.3988751	-0.0820652	-86.007	72.862	-247.404	0.1301483	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10168	1	OK	0.8990673	0.0658250	-0.3592733	0.2413872	-95.240	56.764	-230.250	0.0653751	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10176	1	OK	0.6951451	-0.5924031	-0.3988725	-0.0820523	-86.008	72.857	-247.406	0.1299921	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10176	1	OK	0.8990608	0.0658445	-0.3592814	0.2413941	-95.236	56.766	-230.248	0.0650142	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10184	1	OK	0.6951720	-0.5923982	-0.3988356	-0.0820396	-86.011	72.857	-247.407	0.1300126	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10184	1	OK	0.8990641	0.0658473	-0.3592717	0.2413955	-95.239	56.768	-230.248	0.0652913	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10192	1	OK	0.6951512	-0.5924419	-0.3988133	-0.0820084	-86.018	72.852	-247.405	0.1296586	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10192	1	OK	0.8990621	0.0657767	-0.3593058	0.2413715	-95.237	56.766	-230.247	0.0660058	0
