Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1477	1	OK	0.8462162	-0.4637180	0.0445868	-0.2586422	-100.165	-48.624	-657.758	0.1204564	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1480	1	OK	0.8462077	-0.4638643	0.0440465	-0.2585001	-100.154	-48.618	-657.745	0.1127146	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1483	1	OK	0.8462633	-0.4637163	0.0441424	-0.2585676	-100.162	-48.620	-657.754	0.1231478	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1486	1	OK	0.8462075	-0.4639264	0.0438293	-0.2584265	-100.156	-48.615	-657.742	0.1145200	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1489	1	OK	0.8462189	-0.4637028	0.0445239	-0.2586715	-100.161	-48.622	-657.743	0.1210414	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1492	1	OK	0.8462597	-0.4635210	0.0448876	-0.2588011	-100.168	-48.632	-657.768	0.1317949	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1495	1	OK	0.8462590	-0.4636560	0.0443840	-0.2586481	-100.157	-48.626	-657.750	0.1216177	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1498	1	OK	0.8462442	-0.4636936	0.0444333	-0.2586207	-100.163	-48.625	-657.766	0.1219423	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1501	1	OK	0.8462751	-0.4637162	0.0439730	-0.2585578	-100.162	-48.622	-657.752	0.1179748	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1504	1	OK	0.8463331	-0.4635416	0.0441780	-0.2586460	-100.162	-48.626	-657.747	0.1293926	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1507	1	OK	0.8462287	-0.4636661	0.0446147	-0.2586896	-100.164	-48.624	-657.752	0.1238002	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1510	1	OK	0.8461960	-0.4637582	0.0445430	-0.2586438	-100.165	-48.624	-657.759	0.1155052	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1513	1	OK	0.8462370	-0.4636254	0.0446800	-0.2587242	-100.167	-48.628	-657.746	0.1213358	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1516	1	OK	0.8462222	-0.4639547	0.0434887	-0.2583847	-100.155	-48.610	-657.738	0.1107565	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1519	1	OK	0.8462629	-0.4638208	0.0437709	-0.2584442	-100.157	-48.618	-657.747	0.1173628	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1522	1	OK	0.8462188	-0.4638430	0.0439853	-0.2585123	-100.153	-48.619	-657.727	0.1135040	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1525	1	OK	0.8462026	-0.4639472	0.0438571	-0.2584004	-100.156	-48.617	-657.751	0.1102235	0
