Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4464	1	OK	0.3280858	-0.6355654	-0.3214993	-0.6205276	-10.055	49.333	-254.425	0.0415195	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4472	1	OK	0.3281331	-0.6355064	-0.3215053	-0.6205599	-10.049	49.343	-254.430	0.0417839	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4480	1	OK	0.3280897	-0.6355153	-0.3214688	-0.6205927	-10.046	49.341	-254.428	0.0415049	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4488	1	OK	0.3280699	-0.6355269	-0.3214479	-0.6206021	-10.051	49.339	-254.426	0.0413824	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4496	1	OK	0.3280649	-0.6355422	-0.3213970	-0.6206154	-10.054	49.342	-254.422	0.0409345	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4504	1	OK	0.3280513	-0.6355322	-0.3214185	-0.6206217	-10.049	49.339	-254.422	0.0408442	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4512	1	OK	0.3280499	-0.6355210	-0.3214845	-0.6205997	-10.048	49.333	-254.426	0.0414363	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4520	1	OK	0.3280746	-0.6355090	-0.3214921	-0.6205951	-10.049	49.335	-254.427	0.0426065	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4528	1	OK	0.3280092	-0.6355474	-0.3214062	-0.6206348	-10.052	49.336	-254.426	0.0419952	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4536	1	OK	0.3279962	-0.6355830	-0.3214270	-0.6205944	-10.057	49.328	-254.431	0.0417834	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4544	1	OK	0.3280059	-0.6355776	-0.3213754	-0.6206216	-10.060	49.334	-254.432	0.0415349	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4552	1	OK	0.3280202	-0.6355883	-0.3214338	-0.6205728	-10.062	49.327	-254.432	0.0417087	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4560	1	OK	0.3280145	-0.6356080	-0.3214377	-0.6205536	-10.068	49.324	-254.431	0.0416495	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4568	1	OK	0.3279813	-0.6356350	-0.3214356	-0.6205446	-10.068	49.319	-254.431	0.0416502	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4576	1	OK	0.3280037	-0.6356093	-0.3214875	-0.6205322	-10.064	49.318	-254.428	0.0419016	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4584	1	OK	0.3279908	-0.6356217	-0.3214969	-0.6205215	-10.066	49.314	-254.427	0.0423964	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4592	1	OK	0.3280235	-0.6356017	-0.3215096	-0.6205181	-10.065	49.318	-254.427	0.0424483	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4600	1	OK	0.3280172	-0.6355879	-0.3215663	-0.6205061	-10.060	49.314	-254.430	0.0423699	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4608	1	OK	0.3280694	-0.6355586	-0.3215855	-0.6204986	-10.058	49.319	-254.435	0.0423227	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4616	1	OK	0.3280746	-0.6355307	-0.3215670	-0.6205341	-10.051	49.324	-254.429	0.0426537	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4624	1	OK	0.3280660	-0.6355135	-0.3216366	-0.6205201	-10.046	49.318	-254.430	0.0428867	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4632	1	OK	0.3280775	-0.6354958	-0.3216601	-0.6205199	-10.044	49.318	-254.431	0.0435279	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4640	1	OK	0.3281138	-0.6354680	-0.3217120	-0.6205023	-10.040	49.319	-254.430	0.0443315	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4648	1	OK	0.3281203	-0.6354642	-0.3217239	-0.6204966	-10.040	49.317	-254.435	0.0444128	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4656	1	OK	0.3281499	-0.6354678	-0.3216880	-0.6204959	-10.045	49.325	-254.439	0.0444490	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4664	1	OK	0.3281826	-0.6354718	-0.3216700	-0.6204838	-10.050	49.329	-254.441	0.0445752	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4672	1	OK	0.3281633	-0.6354665	-0.3216471	-0.6205114	-10.046	49.329	-254.441	0.0444276	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4680	1	OK	0.3282000	-0.6354686	-0.3216248	-0.6205013	-10.050	49.334	-254.433	0.0441206	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4688	1	OK	0.3282089	-0.6354466	-0.3216137	-0.6205250	-10.046	49.339	-254.425	0.0447504	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4696	1	OK	0.3282434	-0.6354315	-0.3216761	-0.6204898	-10.046	49.337	-254.429	0.0448390	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4704	1	OK	0.3282817	-0.6354384	-0.3217277	-0.6204357	-10.051	49.333	-254.428	0.0453314	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4712	1	OK	0.3282460	-0.6354545	-0.3216858	-0.6204599	-10.053	49.333	-254.428	0.0443311	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4720	1	OK	0.3282179	-0.6354793	-0.3216235	-0.6204816	-10.057	49.336	-254.433	0.0436120	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4728	1	OK	0.3281974	-0.6354764	-0.3216125	-0.6205011	-10.055	49.336	-254.437	0.0432583	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4736	1	OK	0.3281557	-0.6354973	-0.3216126	-0.6205017	-10.056	49.328	-254.438	0.0432504	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4744	1	OK	0.3281443	-0.6354718	-0.3216787	-0.6204996	-10.049	49.327	-254.445	0.0433349	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4752	1	OK	0.3281364	-0.6354553	-0.3217035	-0.6205078	-10.045	49.327	-254.446	0.0437252	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4760	1	OK	0.3281122	-0.6354700	-0.3216937	-0.6205106	-10.046	49.326	-254.453	0.0438692	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4768	1	OK	0.3281036	-0.6355242	-0.3217131	-0.6204497	-10.057	49.316	-254.454	0.0433687	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4776	1	OK	0.3281065	-0.6355313	-0.3216845	-0.6204555	-10.059	49.318	-254.451	0.0433966	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4784	1	OK	0.3280524	-0.6355445	-0.3215753	-0.6205273	-10.058	49.324	-254.450	0.0430151	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4792	1	OK	0.3280670	-0.6355630	-0.3215996	-0.6204881	-10.059	49.321	-254.451	0.0439109	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4800	1	OK	0.3281078	-0.6355597	-0.3216868	-0.6204247	-10.063	49.313	-254.445	0.0447731	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4808	1	OK	0.3281876	-0.6355379	-0.3217456	-0.6203743	-10.065	49.318	-254.451	0.0455753	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4816	1	OK	0.3282186	-0.6355085	-0.3217657	-0.6203776	-10.062	49.320	-254.451	0.0460868	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4824	1	OK	0.3282194	-0.6355158	-0.3217473	-0.6203792	-10.064	49.318	-254.446	0.0460033	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4832	1	OK	0.3282333	-0.6355313	-0.3217060	-0.6203774	-10.067	49.324	-254.444	0.0452803	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4840	1	OK	0.3282325	-0.6355427	-0.3217217	-0.6203580	-10.068	49.320	-254.441	0.0456000	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4848	1	OK	0.3282606	-0.6355067	-0.3217397	-0.6203707	-10.062	49.326	-254.446	0.0457904	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4856	1	OK	0.3282635	-0.6355062	-0.3217221	-0.6203788	-10.062	49.329	-254.446	0.0454596	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4864	1	OK	0.3282882	-0.6354998	-0.3217506	-0.6203575	-10.062	49.330	-254.448	0.0453496	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4872	1	OK	0.3282982	-0.6354783	-0.3217341	-0.6203828	-10.059	49.337	-254.447	0.0449314	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4880	1	OK	0.3282867	-0.6354751	-0.3216927	-0.6204136	-10.055	49.343	-254.452	0.0442016	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4888	1	OK	0.3282588	-0.6354717	-0.3216961	-0.6204300	-10.051	49.337	-254.439	0.0441734	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4896	1	OK	0.3282009	-0.6354987	-0.3216688	-0.6204472	-10.048	49.334	-254.433	0.0434431	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4904	1	OK	0.3281969	-0.6355187	-0.3216561	-0.6204354	-10.051	49.331	-254.425	0.0432625	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4912	1	OK	0.3282467	-0.6355256	-0.3216634	-0.6203982	-10.060	49.332	-254.425	0.0438145	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4920	1	OK	0.3282434	-0.6355342	-0.3216581	-0.6203939	-10.058	49.333	-254.422	0.0434538	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4928	1	OK	0.3282190	-0.6355045	-0.3216309	-0.6204514	-10.051	49.336	-254.419	0.0431428	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4936	1	OK	0.3282090	-0.6355012	-0.3216255	-0.6204628	-10.048	49.335	-254.417	0.0433398	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4944	1	OK	0.3281771	-0.6354885	-0.3215751	-0.6205189	-10.044	49.337	-254.411	0.0429838	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4952	1	OK	0.3281552	-0.6354890	-0.3216070	-0.6205133	-10.043	49.331	-254.412	0.0432148	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4960	1	OK	0.3281876	-0.6354839	-0.3216246	-0.6204923	-10.043	49.332	-254.413	0.0434097	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4968	1	OK	0.3281582	-0.6355127	-0.3215659	-0.6205088	-10.047	49.334	-254.413	0.0431542	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4976	1	OK	0.3281849	-0.6354997	-0.3216190	-0.6204805	-10.047	49.330	-254.416	0.0437089	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4984	1	OK	0.3281653	-0.6354961	-0.3216236	-0.6204922	-10.043	49.331	-254.420	0.0438696	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	4992	1	OK	0.3281310	-0.6354731	-0.3216435	-0.6205235	-10.035	49.327	-254.421	0.0439357	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5000	1	OK	0.3280975	-0.6354799	-0.3215587	-0.6205783	-10.039	49.333	-254.423	0.0433937	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5008	1	OK	0.3280421	-0.6355538	-0.3215201	-0.6205518	-10.051	49.325	-254.425	0.0432532	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5016	1	OK	0.3280534	-0.6355603	-0.3215884	-0.6205038	-10.054	49.318	-254.428	0.0436110	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5024	1	OK	0.3280554	-0.6355507	-0.3216395	-0.6204862	-10.048	49.315	-254.427	0.0440562	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5032	1	OK	0.3280253	-0.6355789	-0.3215387	-0.6205253	-10.050	49.320	-254.423	0.0431074	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5040	1	OK	0.3279906	-0.6355701	-0.3214978	-0.6205738	-10.047	49.324	-254.427	0.0427142	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5048	1	OK	0.3279939	-0.6355714	-0.3215024	-0.6205685	-10.048	49.322	-254.432	0.0421539	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5056	1	OK	0.3279714	-0.6355758	-0.3214754	-0.6205899	-10.049	49.324	-254.432	0.0416973	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5064	1	OK	0.3279397	-0.6356028	-0.3213531	-0.6206423	-10.054	49.331	-254.430	0.0404609	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5072	1	OK	0.3279197	-0.6356365	-0.3213374	-0.6206264	-10.059	49.329	-254.426	0.0403782	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5080	1	OK	0.3279386	-0.6356237	-0.3214252	-0.6205841	-10.056	49.323	-254.428	0.0406997	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5088	1	OK	0.3279951	-0.6355622	-0.3214814	-0.6205881	-10.045	49.329	-254.429	0.0410014	0
