Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1722	1	OK	0.6620419	-0.1382216	0.1528448	0.7205788	-39.723	-11.677	-769.098	0.1321402	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1725	1	OK	0.6621698	-0.1377977	0.1524595	0.7206241	-39.720	-11.642	-769.099	0.1327110	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1728	1	OK	0.6620515	-0.1381699	0.1526861	0.7206135	-39.721	-11.658	-769.108	0.1351953	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1731	1	OK	0.6622369	-0.1377795	0.1524105	0.7205763	-39.720	-11.662	-769.069	0.1395607	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1734	1	OK	0.6619863	-0.1379185	0.1528554	0.7206857	-39.724	-11.639	-769.108	0.1244903	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1737	1	OK	0.6619870	-0.1383550	0.1528856	0.7205950	-39.724	-11.675	-769.096	0.1262503	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1740	1	OK	0.6620861	-0.1378417	0.1527536	0.7206303	-39.725	-11.651	-769.103	0.1318191	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1743	1	OK	0.6619766	-0.1381066	0.1528217	0.7206657	-39.723	-11.648	-769.094	0.1392248	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1746	1	OK	0.6619589	-0.1384672	0.1530331	0.7205679	-39.723	-11.682	-769.094	0.1330027	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1749	1	OK	0.6622139	-0.1375530	0.1523397	0.7206556	-39.722	-11.630	-769.089	0.1278011	0
