Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248616	1	OK	0.0724963	-0.9187554	-0.1130125	-0.3712962	-9.513	-284.426	-160.991	0.2051320	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248624	1	OK	0.0723654	-0.9187876	-0.1130115	-0.3712424	-9.516	-284.435	-160.985	0.2041372	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248632	1	OK	0.0723815	-0.9187825	-0.1129849	-0.3712601	-9.515	-284.438	-160.979	0.2055584	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248640	1	OK	0.0724652	-0.9187580	-0.1129708	-0.3713087	-9.511	-284.433	-160.977	0.2069143	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248648	1	OK	0.0726460	-0.9187229	-0.1129666	-0.3713614	-9.510	-284.425	-160.983	0.2084592	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248656	1	OK	0.0727864	-0.9187066	-0.1129488	-0.3713797	-9.514	-284.418	-160.994	0.2092822	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248664	1	OK	0.0729963	-0.9186693	-0.1129482	-0.3714310	-9.514	-284.412	-161.009	0.2099411	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248672	1	OK	0.0730502	-0.9186609	-0.1129234	-0.3714487	-9.514	-284.407	-161.023	0.2096991	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248680	1	OK	0.0730331	-0.9186651	-0.1129261	-0.3714408	-9.515	-284.405	-161.025	0.2093369	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248688	1	OK	0.0731209	-0.9186499	-0.1129024	-0.3714683	-9.514	-284.403	-161.029	0.2103053	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248696	1	OK	0.0732962	-0.9186022	-0.1129587	-0.3715347	-9.510	-284.400	-161.036	0.2110277	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248704	1	OK	0.0733531	-0.9185846	-0.1129555	-0.3715678	-9.508	-284.397	-161.040	0.2113395	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248712	1	OK	0.0733865	-0.9185825	-0.1129811	-0.3715588	-9.509	-284.399	-161.046	0.2115943	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248720	1	OK	0.0735492	-0.9185568	-0.1129686	-0.3715938	-9.511	-284.393	-161.059	0.2120038	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248728	1	OK	0.0735384	-0.9185531	-0.1129800	-0.3716018	-9.511	-284.395	-161.061	0.2117590	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248736	1	OK	0.0734274	-0.9185764	-0.1129620	-0.3715716	-9.511	-284.394	-161.059	0.2103620	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248744	1	OK	0.0732730	-0.9186066	-0.1129638	-0.3715268	-9.512	-284.400	-161.047	0.2101588	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248752	1	OK	0.0733338	-0.9185880	-0.1129803	-0.3715558	-9.511	-284.400	-161.047	0.2109063	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248760	1	OK	0.0734191	-0.9185719	-0.1129820	-0.3715782	-9.510	-284.404	-161.048	0.2119464	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248768	1	OK	0.0733524	-0.9186024	-0.1129457	-0.3715271	-9.518	-284.400	-161.056	0.2109555	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248776	1	OK	0.0731507	-0.9186622	-0.1128786	-0.3714393	-9.526	-284.402	-161.053	0.2096763	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248784	1	OK	0.0730272	-0.9187005	-0.1128642	-0.3713732	-9.531	-284.406	-161.049	0.2091586	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248792	1	OK	0.0728745	-0.9187414	-0.1128069	-0.3713194	-9.534	-284.404	-161.042	0.2079870	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248800	1	OK	0.0727374	-0.9187746	-0.1127897	-0.3712693	-9.538	-284.408	-161.038	0.2071828	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248808	1	OK	0.0725723	-0.9188270	-0.1127411	-0.3711868	-9.544	-284.407	-161.033	0.2062004	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248816	1	OK	0.0726882	-0.9188069	-0.1127602	-0.3712081	-9.547	-284.407	-161.041	0.2070863	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248824	1	OK	0.0728381	-0.9187623	-0.1128195	-0.3712711	-9.540	-284.408	-161.042	0.2078720	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248832	1	OK	0.0728387	-0.9187564	-0.1128580	-0.3712738	-9.538	-284.412	-161.036	0.2082948	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248840	1	OK	0.0728534	-0.9187485	-0.1128619	-0.3712892	-9.536	-284.411	-161.036	0.2081166	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248848	1	OK	0.0728527	-0.9187306	-0.1129042	-0.3713208	-9.529	-284.414	-161.027	0.2081936	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248856	1	OK	0.0728753	-0.9187136	-0.1129277	-0.3713513	-9.523	-284.416	-161.023	0.2086891	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248864	1	OK	0.0729829	-0.9186854	-0.1129234	-0.3714013	-9.522	-284.413	-161.025	0.2096177	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248872	1	OK	0.0731826	-0.9186372	-0.1129375	-0.3714769	-9.518	-284.408	-161.036	0.2112316	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248880	1	OK	0.0733889	-0.9185842	-0.1129849	-0.3715530	-9.514	-284.404	-161.044	0.2126356	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248888	1	OK	0.0733748	-0.9185808	-0.1129944	-0.3715613	-9.511	-284.407	-161.044	0.2124868	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248896	1	OK	0.0732053	-0.9186067	-0.1130064	-0.3715270	-9.507	-284.409	-161.031	0.2108730	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248904	1	OK	0.0731741	-0.9186206	-0.1129458	-0.3715172	-9.510	-284.399	-161.034	0.2103690	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248912	1	OK	0.0732806	-0.9186029	-0.1129266	-0.3715458	-9.512	-284.395	-161.042	0.2111856	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248920	1	OK	0.0733917	-0.9185761	-0.1129370	-0.3715869	-9.510	-284.391	-161.044	0.2124628	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248928	1	OK	0.0735477	-0.9185437	-0.1129409	-0.3716351	-9.509	-284.384	-161.048	0.2131886	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248936	1	OK	0.0736059	-0.9185396	-0.1129335	-0.3716357	-9.512	-284.379	-161.055	0.2130063	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248944	1	OK	0.0735569	-0.9185410	-0.1129735	-0.3716300	-9.508	-284.381	-161.045	0.2121664	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248952	1	OK	0.0733513	-0.9185769	-0.1130117	-0.3715701	-9.507	-284.389	-161.032	0.2102500	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248960	1	OK	0.0732314	-0.9186175	-0.1129656	-0.3715075	-9.514	-284.388	-161.027	0.2095167	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248968	1	OK	0.0732735	-0.9186091	-0.1129744	-0.3715174	-9.516	-284.388	-161.036	0.2092795	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248976	1	OK	0.0732539	-0.9186233	-0.1129250	-0.3715010	-9.517	-284.388	-161.036	0.2096591	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248984	1	OK	0.0731723	-0.9186501	-0.1129224	-0.3714517	-9.522	-284.395	-161.034	0.2093578	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	248992	1	OK	0.0729404	-0.9187045	-0.1128946	-0.3713712	-9.526	-284.399	-161.023	0.2077041	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249000	1	OK	0.0727960	-0.9187512	-0.1128573	-0.3712953	-9.532	-284.401	-161.021	0.2061210	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249008	1	OK	0.0726973	-0.9187848	-0.1128323	-0.3712392	-9.537	-284.408	-161.021	0.2061196	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249016	1	OK	0.0729134	-0.9187378	-0.1128329	-0.3713127	-9.536	-284.405	-161.030	0.2080361	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249024	1	OK	0.0729597	-0.9187278	-0.1128370	-0.3713272	-9.537	-284.402	-161.038	0.2084806	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249032	1	OK	0.0730083	-0.9187329	-0.1127928	-0.3713185	-9.541	-284.401	-161.044	0.2092323	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249040	1	OK	0.0730014	-0.9187185	-0.1128495	-0.3713383	-9.536	-284.408	-161.041	0.2088707	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249048	1	OK	0.0729323	-0.9187320	-0.1128342	-0.3713231	-9.534	-284.409	-161.029	0.2088571	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249056	1	OK	0.0728959	-0.9187343	-0.1128660	-0.3713148	-9.533	-284.410	-161.027	0.2083265	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249064	1	OK	0.0727745	-0.9187582	-0.1128631	-0.3712804	-9.534	-284.412	-161.019	0.2073946	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249072	1	OK	0.0727636	-0.9187600	-0.1128688	-0.3712763	-9.534	-284.414	-161.025	0.2071836	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249080	1	OK	0.0726870	-0.9187728	-0.1128752	-0.3712577	-9.533	-284.415	-161.021	0.2070937	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249088	1	OK	0.0726146	-0.9187809	-0.1128878	-0.3712480	-9.533	-284.415	-161.021	0.2065648	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249096	1	OK	0.0725853	-0.9187751	-0.1129205	-0.3712581	-9.528	-284.419	-161.015	0.2071098	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249104	1	OK	0.0727442	-0.9187488	-0.1128995	-0.3712986	-9.528	-284.417	-161.020	0.2089428	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249112	1	OK	0.0729916	-0.9186812	-0.1129525	-0.3714010	-9.521	-284.408	-161.029	0.2095781	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249120	1	OK	0.0730726	-0.9186664	-0.1129226	-0.3714308	-9.522	-284.404	-161.041	0.2107594	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249128	1	OK	0.0731758	-0.9186373	-0.1129414	-0.3714769	-9.520	-284.405	-161.044	0.2117528	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249136	1	OK	0.0732658	-0.9186227	-0.1129335	-0.3714976	-9.520	-284.404	-161.049	0.2126979	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249144	1	OK	0.0732626	-0.9186219	-0.1129378	-0.3714989	-9.520	-284.402	-161.050	0.2124668	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249152	1	OK	0.0733995	-0.9185922	-0.1129252	-0.3715490	-9.517	-284.390	-161.051	0.2128898	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249160	1	OK	0.0735348	-0.9185545	-0.1129575	-0.3716057	-9.514	-284.390	-161.060	0.2136450	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249168	1	OK	0.0735697	-0.9185491	-0.1129618	-0.3716110	-9.513	-284.387	-161.061	0.2131275	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249176	1	OK	0.0735669	-0.9185523	-0.1129666	-0.3716022	-9.516	-284.385	-161.066	0.2117226	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249184	1	OK	0.0734353	-0.9185753	-0.1129541	-0.3715750	-9.515	-284.383	-161.056	0.2105315	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249192	1	OK	0.0731319	-0.9186463	-0.1129331	-0.3714657	-9.519	-284.394	-161.039	0.2091936	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249200	1	OK	0.0729333	-0.9186956	-0.1128833	-0.3713981	-9.523	-284.392	-161.030	0.2072913	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249208	1	OK	0.0728898	-0.9187210	-0.1128452	-0.3713552	-9.529	-284.388	-161.036	0.2067707	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249216	1	OK	0.0729900	-0.9186907	-0.1128507	-0.3714089	-9.526	-284.382	-161.040	0.2073476	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	249224	1	OK	0.0731932	-0.9186333	-0.1129060	-0.3714941	-9.520	-284.382	-161.043	0.2083251	0
