Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11080	1	OK	0.5446743	-0.4568196	-0.5253918	-0.4675567	-106.053	-78.209	-254.347	0.2861041	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11080	1	OK	0.7010793	0.0518272	-0.7071235	0.0760147	-128.361	-92.539	-254.305	0.0694222	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11088	1	OK	0.5446541	-0.4568306	-0.5253695	-0.4675944	-106.051	-78.212	-254.349	0.2865597	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11088	1	OK	0.7010721	0.0518352	-0.7071230	0.0760796	-128.359	-92.547	-254.302	0.0697785	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11096	1	OK	0.5446724	-0.4568615	-0.5253597	-0.4675539	-106.058	-78.210	-254.348	0.2855915	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11096	1	OK	0.7010617	0.0517831	-0.7071372	0.0760781	-128.358	-92.554	-254.306	0.0696480	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11104	1	OK	0.5447135	-0.4568277	-0.5253161	-0.4675882	-106.061	-78.193	-254.351	0.2858928	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11104	1	OK	0.7010542	0.0516953	-0.7071612	0.0759839	-128.357	-92.553	-254.304	0.0683698	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11112	1	OK	0.5446988	-0.4568552	-0.5253320	-0.4675606	-106.057	-78.198	-254.351	0.2852353	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11112	1	OK	0.7010352	0.0517332	-0.7071734	0.0760209	-128.354	-92.550	-254.303	0.0690352	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11120	1	OK	0.5446311	-0.4568133	-0.5253282	-0.4676845	-106.054	-78.193	-254.357	0.2872871	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11120	1	OK	0.7010510	0.0517959	-0.7071439	0.0761058	-128.359	-92.555	-254.303	0.0698295	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11128	1	OK	0.5446242	-0.4567509	-0.5253697	-0.4677070	-106.047	-78.188	-254.362	0.2883365	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11128	1	OK	0.7010139	0.0518203	-0.7071810	0.0760872	-128.349	-92.548	-254.296	0.0698313	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11136	1	OK	0.5446024	-0.4567190	-0.5253380	-0.4677990	-106.044	-78.177	-254.366	0.2896558	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11136	1	OK	0.7009982	0.0518279	-0.7071968	0.0760790	-128.344	-92.546	-254.301	0.0701490	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11144	1	OK	0.5446000	-0.4567028	-0.5253773	-0.4677735	-106.038	-78.182	-254.368	0.2891553	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11144	1	OK	0.7010331	0.0518352	-0.7071606	0.0760895	-128.355	-92.549	-254.302	0.0701755	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11152	1	OK	0.5445637	-0.4567109	-0.5253781	-0.4678070	-106.034	-78.182	-254.371	0.2894663	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11152	1	OK	0.7009998	0.0518418	-0.7071981	0.0760427	-128.353	-92.544	-254.303	0.0703283	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11160	1	OK	0.5445274	-0.4567262	-0.5253889	-0.4678220	-106.026	-78.186	-254.368	0.2894647	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11160	1	OK	0.7009654	0.0517597	-0.7072420	0.0760079	-128.342	-92.550	-254.303	0.0693920	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11168	1	OK	0.5444827	-0.4567747	-0.5253907	-0.4678248	-106.022	-78.197	-254.367	0.2886284	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11168	1	OK	0.7010062	0.0518901	-0.7071789	0.0761298	-128.354	-92.547	-254.293	0.0707715	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11176	1	OK	0.5444761	-0.4567753	-0.5252968	-0.4679374	-106.015	-78.184	-254.360	0.2887632	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11176	1	OK	0.7010140	0.0519369	-0.7071694	0.0761145	-128.355	-92.539	-254.288	0.0705727	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11184	1	OK	0.5444745	-0.4567956	-0.5253123	-0.4679019	-106.017	-78.192	-254.366	0.2885991	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11184	1	OK	0.7010267	0.0519199	-0.7071572	0.0761221	-128.357	-92.544	-254.288	0.0709204	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11192	1	OK	0.5445057	-0.4567721	-0.5253363	-0.4678617	-106.019	-78.191	-254.358	0.2880554	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11192	1	OK	0.7010302	0.0518734	-0.7071661	0.0760390	-128.358	-92.541	-254.299	0.0701804	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11200	1	OK	0.5445189	-0.4568246	-0.5253349	-0.4677965	-106.020	-78.202	-254.347	0.2868421	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11200	1	OK	0.7010275	0.0518259	-0.7071788	0.0759774	-128.353	-92.541	-254.299	0.0696274	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11208	1	OK	0.5445823	-0.4568260	-0.5253462	-0.4677088	-106.028	-78.201	-254.344	0.2853401	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11208	1	OK	0.7010610	0.0518544	-0.7071388	0.0760219	-128.367	-92.542	-254.305	0.0700784	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11216	1	OK	0.5446373	-0.4568051	-0.5253999	-0.4676048	-106.031	-78.198	-254.338	0.2830495	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11216	1	OK	0.7010393	0.0518744	-0.7071552	0.0760557	-128.366	-92.542	-254.304	0.0705466	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11224	1	OK	0.5446113	-0.4568370	-0.5253770	-0.4676298	-106.034	-78.200	-254.330	0.2844315	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11224	1	OK	0.7010023	0.0519073	-0.7071917	0.0760353	-128.358	-92.534	-254.307	0.0707716	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11232	1	OK	0.5446693	-0.4568225	-0.5253676	-0.4675869	-106.047	-78.203	-254.334	0.2843867	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11232	1	OK	0.7010392	0.0518780	-0.7071545	0.0760612	-128.363	-92.542	-254.306	0.0704991	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11240	1	OK	0.5446670	-0.4568266	-0.5253616	-0.4675923	-106.044	-78.200	-254.329	0.2834070	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11240	1	OK	0.7010596	0.0519356	-0.7071260	0.0760987	-128.367	-92.535	-254.303	0.0713729	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11248	1	OK	0.5447256	-0.4567665	-0.5253706	-0.4675726	-106.038	-78.186	-254.327	0.2819773	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11248	1	OK	0.7010418	0.0518841	-0.7071519	0.0760562	-128.362	-92.535	-254.311	0.0707709	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11256	1	OK	0.5447108	-0.4567579	-0.5253999	-0.4675653	-106.041	-78.185	-254.331	0.2827484	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11256	1	OK	0.7010614	0.0518647	-0.7071369	0.0760282	-128.368	-92.536	-254.320	0.0704987	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11264	1	OK	0.5447241	-0.4567691	-0.5254289	-0.4675063	-106.048	-78.196	-254.332	0.2823938	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11264	1	OK	0.7011007	0.0518553	-0.7070938	0.0760740	-128.372	-92.546	-254.318	0.0705913	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11272	1	OK	0.5447137	-0.4567811	-0.5254158	-0.4675214	-106.049	-78.195	-254.337	0.2828193	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11272	1	OK	0.7010989	0.0519070	-0.7070828	0.0761567	-128.375	-92.548	-254.309	0.0715736	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11280	1	OK	0.5446897	-0.4567297	-0.5254203	-0.4675945	-106.045	-78.183	-254.344	0.2842722	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11280	1	OK	0.7011206	0.0519091	-0.7070554	0.0762099	-128.382	-92.555	-254.311	0.0717011	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11288	1	OK	0.5446716	-0.4567745	-0.5253501	-0.4676508	-106.043	-78.184	-254.349	0.2847041	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11288	1	OK	0.7011341	0.0518803	-0.7070475	0.0761792	-128.381	-92.557	-254.305	0.0712416	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11296	1	OK	0.5446918	-0.4568367	-0.5252806	-0.4676445	-106.055	-78.186	-254.347	0.2842895	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11296	1	OK	0.7011517	0.0518805	-0.7070319	0.0761612	-128.383	-92.555	-254.305	0.0710437	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11304	1	OK	0.5446915	-0.4568087	-0.5253284	-0.4676184	-106.049	-78.187	-254.351	0.2834907	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11304	1	OK	0.7011415	0.0518285	-0.7070470	0.0761511	-128.380	-92.558	-254.306	0.0707699	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11312	1	OK	0.5446172	-0.4568765	-0.5252913	-0.4676805	-106.039	-78.195	-254.345	0.2839722	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11312	1	OK	0.7011277	0.0518804	-0.7070566	0.0761533	-128.381	-92.548	-254.314	0.0714160	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11320	1	OK	0.5446509	-0.4568404	-0.5252723	-0.4676979	-106.047	-78.185	-254.352	0.2842370	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11320	1	OK	0.7011378	0.0518631	-0.7070499	0.0761344	-128.383	-92.553	-254.316	0.0708632	0
