Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10336	1	OK	0.0484724	0.0336156	0.0114828	0.9981927	-73.205	-1.554	-209.203	0.0639478	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10336	1	OK	0.0047776	0.0885790	0.7106189	0.6979625	-70.942	21.819	-219.279	0.0422678	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10344	1	OK	0.0484873	0.0336017	0.0115126	0.9981921	-73.203	-1.552	-209.201	0.0630328	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10344	1	OK	0.0048137	0.0885591	0.7105937	0.6979905	-70.940	21.822	-219.277	0.0434509	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10352	1	OK	0.0484863	0.0336061	0.0115143	0.9981919	-73.201	-1.549	-209.199	0.0623401	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10352	1	OK	0.0048284	0.0885689	0.7105906	0.6979923	-70.939	21.821	-219.276	0.0433401	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10360	1	OK	0.0484785	0.0336215	0.0115020	0.9981919	-73.206	-1.550	-209.200	0.0622446	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10360	1	OK	0.0047985	0.0885884	0.7106268	0.6979531	-70.942	21.816	-219.282	0.0426587	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10368	1	OK	0.0484844	0.0336212	0.0114898	0.9981918	-73.204	-1.549	-209.199	0.0619198	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10368	1	OK	0.0048262	0.0885829	0.7106192	0.6979615	-70.942	21.817	-219.279	0.0433078	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10376	1	OK	0.0484836	0.0336261	0.0114679	0.9981919	-73.209	-1.550	-209.209	0.0632928	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10376	1	OK	0.0048536	0.0885751	0.7105891	0.6979929	-70.942	21.820	-219.277	0.0437106	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10384	1	OK	0.0484760	0.0336470	0.0114557	0.9981917	-73.211	-1.548	-209.207	0.0629196	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10384	1	OK	0.0048748	0.0885742	0.7105804	0.6980016	-70.942	21.821	-219.274	0.0443605	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10392	1	OK	0.0484771	0.0336393	0.0114305	0.9981922	-73.207	-1.551	-209.202	0.0634399	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10392	1	OK	0.0048444	0.0885722	0.7106193	0.6979625	-70.944	21.815	-219.277	0.0438350	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10400	1	OK	0.0484723	0.0336179	0.0114447	0.9981930	-73.203	-1.553	-209.201	0.0635525	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10400	1	OK	0.0048522	0.0885766	0.7106192	0.6979620	-70.946	21.813	-219.277	0.0439825	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10408	1	OK	0.0484678	0.0336226	0.0114665	0.9981928	-73.208	-1.552	-209.203	0.0631624	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10408	1	OK	0.0048514	0.0885862	0.7106150	0.6979651	-70.947	21.812	-219.278	0.0441179	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10416	1	OK	0.0484637	0.0336323	0.0114758	0.9981926	-73.208	-1.549	-209.204	0.0626753	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10416	1	OK	0.0047718	0.0885724	0.7106744	0.6979069	-70.951	21.809	-219.292	0.0425564	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10424	1	OK	0.0484494	0.0336426	0.0114712	0.9981930	-73.208	-1.552	-209.208	0.0630020	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10424	1	OK	0.0048155	0.0885805	0.7106437	0.6979369	-70.948	21.809	-219.292	0.0429039	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10432	1	OK	0.0484600	0.0336395	0.0114527	0.9981928	-73.207	-1.552	-209.203	0.0632089	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10432	1	OK	0.0048188	0.0885787	0.7106495	0.6979311	-70.947	21.810	-219.286	0.0431117	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10440	1	OK	0.0484609	0.0336266	0.0114471	0.9981932	-73.203	-1.552	-209.204	0.0637425	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10440	1	OK	0.0048134	0.0885671	0.7106454	0.6979369	-70.948	21.812	-219.285	0.0430719	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10448	1	OK	0.0484548	0.0336125	0.0114486	0.9981940	-73.201	-1.552	-209.198	0.0648068	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10448	1	OK	0.0048074	0.0885607	0.7106304	0.6979529	-70.946	21.811	-219.282	0.0429261	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10456	1	OK	0.0484541	0.0336035	0.0114448	0.9981944	-73.192	-1.553	-209.193	0.0644927	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10456	1	OK	0.0048078	0.0885687	0.7106317	0.6979506	-70.943	21.813	-219.286	0.0426298	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10464	1	OK	0.0484654	0.0335895	0.0114491	0.9981943	-73.189	-1.552	-209.186	0.0640415	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10464	1	OK	0.0048266	0.0885697	0.7106286	0.6979535	-70.943	21.812	-219.290	0.0426159	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10472	1	OK	0.0484644	0.0335968	0.0114706	0.9981938	-73.193	-1.554	-209.194	0.0640861	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10472	1	OK	0.0048341	0.0885726	0.7106168	0.6979651	-70.943	21.812	-219.287	0.0427751	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10480	1	OK	0.0484632	0.0336060	0.0114759	0.9981935	-73.199	-1.550	-209.198	0.0643043	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10480	1	OK	0.0047826	0.0885720	0.7106531	0.6979286	-70.947	21.809	-219.294	0.0418178	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10488	1	OK	0.0484724	0.0335998	0.0114410	0.9981937	-73.194	-1.551	-209.200	0.0643687	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10488	1	OK	0.0047791	0.0885808	0.7106632	0.6979172	-70.947	21.809	-219.285	0.0419115	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10496	1	OK	0.0484677	0.0336010	0.0114567	0.9981937	-73.201	-1.554	-209.201	0.0639565	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10496	1	OK	0.0048093	0.0885970	0.7106425	0.6979360	-70.948	21.810	-219.279	0.0425013	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10504	1	OK	0.0484699	0.0336070	0.0114311	0.9981937	-73.203	-1.551	-209.202	0.0650388	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10504	1	OK	0.0048427	0.0885817	0.7106301	0.6979503	-70.944	21.812	-219.270	0.0435624	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10512	1	OK	0.0484717	0.0335977	0.0114462	0.9981937	-73.200	-1.549	-209.203	0.0646338	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10512	1	OK	0.0048195	0.0885880	0.7106412	0.6979384	-70.945	21.812	-219.272	0.0430619	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10520	1	OK	0.0484721	0.0335884	0.0114471	0.9981940	-73.199	-1.549	-209.201	0.0644788	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10520	1	OK	0.0048274	0.0885895	0.7106458	0.6979335	-70.945	21.809	-219.275	0.0429417	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10528	1	OK	0.0484723	0.0335849	0.0114568	0.9981940	-73.203	-1.550	-209.205	0.0637837	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10528	1	OK	0.0048264	0.0885972	0.7106552	0.6979230	-70.943	21.810	-219.279	0.0424849	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10536	1	OK	0.0484809	0.0335962	0.0114332	0.9981935	-73.204	-1.547	-209.201	0.0635296	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10536	1	OK	0.0048307	0.0885769	0.7106473	0.6979336	-70.942	21.810	-219.274	0.0430543	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10544	1	OK	0.0484771	0.0335951	0.0114496	0.9981935	-73.203	-1.548	-209.205	0.0635711	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10544	1	OK	0.0048001	0.0885761	0.7106712	0.6979095	-70.945	21.809	-219.271	0.0431265	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10552	1	OK	0.0484746	0.0336101	0.0114340	0.9981933	-73.206	-1.547	-209.204	0.0634893	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10552	1	OK	0.0048256	0.0885659	0.7106452	0.6979371	-70.943	21.810	-219.266	0.0435377	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	10560	1	OK	0.0484894	0.0336008	0.0114051	0.9981932	-73.203	-1.549	-209.201	0.0637791	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	10560	1	OK	0.0048179	0.0885696	0.7106278	0.6979544	-70.941	21.814	-219.263	0.0435476	0
