Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5872	1	OK	0.8680424	-0.0123176	0.0122535	0.4961861	58.500	66.862	-205.403	0.0478509	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5872	1	OK	0.6222087	0.6142851	0.3351801	0.3509479	77.983	53.321	-214.501	0.0488716	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5880	1	OK	0.8680472	-0.0123185	0.0122543	0.4961775	58.502	66.862	-205.406	0.0477945	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5880	1	OK	0.6222092	0.6142969	0.3351821	0.3509245	77.982	53.318	-214.504	0.0500011	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5888	1	OK	0.8680474	-0.0122936	0.0122566	0.4961777	58.503	66.862	-205.401	0.0482501	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5888	1	OK	0.6221856	0.6143079	0.3352127	0.3509178	77.980	53.317	-214.507	0.0495958	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5896	1	OK	0.8680413	-0.0122988	0.0122623	0.4961881	58.500	66.860	-205.399	0.0482324	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5896	1	OK	0.6221956	0.6143091	0.3351832	0.3509262	77.980	53.318	-214.513	0.0494401	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5904	1	OK	0.8680430	-0.0123059	0.0122611	0.4961850	58.500	66.860	-205.397	0.0479595	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5904	1	OK	0.6222662	0.6142656	0.3351363	0.3509219	77.982	53.316	-214.516	0.0495689	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5912	1	OK	0.8680484	-0.0122871	0.0122535	0.4961762	58.501	66.861	-205.393	0.0481455	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5912	1	OK	0.6223765	0.6142083	0.3350448	0.3509138	77.988	53.318	-214.516	0.0489129	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5920	1	OK	0.8680486	-0.0123000	0.0122482	0.4961757	58.498	66.861	-205.388	0.0483676	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5920	1	OK	0.6223797	0.6142098	0.3350538	0.3508972	77.989	53.318	-214.507	0.0483362	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5928	1	OK	0.8680558	-0.0122987	0.0122479	0.4961632	58.500	66.862	-205.391	0.0484249	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5928	1	OK	0.6224054	0.6141918	0.3350212	0.3509142	77.988	53.319	-214.516	0.0475115	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5936	1	OK	0.8680569	-0.0122998	0.0122408	0.4961613	58.501	66.864	-205.394	0.0489423	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5936	1	OK	0.6223776	0.6142118	0.3350373	0.3509131	77.986	53.321	-214.520	0.0466234	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5944	1	OK	0.8680588	-0.0123055	0.0122429	0.4961579	58.502	66.864	-205.386	0.0491119	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5944	1	OK	0.6223229	0.6142396	0.3350898	0.3509114	77.984	53.320	-214.513	0.0480331	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5952	1	OK	0.8680655	-0.0123311	0.0122419	0.4961455	58.503	66.862	-205.390	0.0495616	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5952	1	OK	0.6223453	0.6142309	0.3350628	0.3509126	77.983	53.323	-214.511	0.0472054	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5960	1	OK	0.8680617	-0.0123295	0.0122427	0.4961522	58.501	66.863	-205.390	0.0495309	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5960	1	OK	0.6223708	0.6142164	0.3350435	0.3509113	77.984	53.324	-214.518	0.0466822	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5968	1	OK	0.8680586	-0.0123290	0.0122447	0.4961575	58.500	66.862	-205.388	0.0493890	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5968	1	OK	0.6223688	0.6142239	0.3350363	0.3509085	77.984	53.324	-214.520	0.0470813	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5976	1	OK	0.8680588	-0.0123079	0.0122444	0.4961577	58.500	66.862	-205.385	0.0491529	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5976	1	OK	0.6223621	0.6142245	0.3350582	0.3508983	77.984	53.322	-214.519	0.0472920	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5984	1	OK	0.8680541	-0.0123160	0.0122408	0.4961659	58.501	66.862	-205.390	0.0497718	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5984	1	OK	0.6223010	0.6142674	0.3350912	0.3509001	77.983	53.326	-214.516	0.0469199	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	5992	1	OK	0.8680519	-0.0123255	0.0122492	0.4961693	58.499	66.861	-205.391	0.0501286	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	5992	1	OK	0.6222435	0.6142993	0.3351060	0.3509321	77.980	53.329	-214.522	0.0464954	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6000	1	OK	0.8680514	-0.0123057	0.0122593	0.4961705	58.498	66.862	-205.391	0.0498085	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6000	1	OK	0.6222646	0.6142792	0.3350856	0.3509493	77.980	53.328	-214.532	0.0462241	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6008	1	OK	0.8680485	-0.0122986	0.0122503	0.4961758	58.500	66.861	-205.392	0.0498064	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6008	1	OK	0.6222449	0.6142881	0.3351238	0.3509323	77.977	53.327	-214.528	0.0461313	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6016	1	OK	0.8680448	-0.0123055	0.0122576	0.4961820	58.499	66.859	-205.392	0.0496993	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6016	1	OK	0.6222811	0.6142658	0.3350840	0.3509451	77.983	53.326	-214.524	0.0467066	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6024	1	OK	0.8680527	-0.0122981	0.0122519	0.4961685	58.504	66.858	-205.401	0.0497238	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6024	1	OK	0.6222848	0.6142631	0.3350659	0.3509607	77.988	53.328	-214.529	0.0460430	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6032	1	OK	0.8680470	-0.0122646	0.0122578	0.4961792	58.502	66.859	-205.405	0.0495344	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6032	1	OK	0.6222825	0.6142557	0.3351076	0.3509379	77.985	53.324	-214.524	0.0469290	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6040	1	OK	0.8680476	-0.0122663	0.0122610	0.4961780	58.502	66.857	-205.402	0.0499134	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6040	1	OK	0.6222130	0.6142903	0.3351853	0.3509263	77.982	53.321	-214.508	0.0479609	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6048	1	OK	0.8680490	-0.0122734	0.0122655	0.4961753	58.503	66.857	-205.402	0.0499031	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6048	1	OK	0.6222454	0.6142668	0.3351555	0.3509383	77.984	53.319	-214.507	0.0474765	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6056	1	OK	0.8680524	-0.0122903	0.0122653	0.4961688	58.504	66.856	-205.402	0.0498042	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6056	1	OK	0.6222803	0.6142455	0.3351223	0.3509455	77.986	53.319	-214.511	0.0467057	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6064	1	OK	0.8680548	-0.0122744	0.0122708	0.4961649	58.502	66.855	-205.396	0.0494318	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6064	1	OK	0.6222757	0.6142436	0.3351542	0.3509265	77.983	53.315	-214.514	0.0478981	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6072	1	OK	0.8680565	-0.0122911	0.0122698	0.4961616	58.504	66.853	-205.396	0.0496592	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6072	1	OK	0.6222802	0.6142393	0.3351827	0.3508989	77.982	53.311	-214.516	0.0477283	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6080	1	OK	0.8680522	-0.0122947	0.0122595	0.4961692	58.504	66.854	-205.392	0.0494235	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6080	1	OK	0.6222704	0.6142588	0.3351802	0.3508844	77.979	53.312	-214.506	0.0482259	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	6088	1	OK	0.8680479	-0.0123014	0.0122615	0.4961765	58.500	66.855	-205.383	0.0489315	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	6088	1	OK	0.6222827	0.6142561	0.3351356	0.3509100	77.984	53.315	-214.505	0.0482574	0
