Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215384	1	OK	0.2426124	-0.7024681	-0.2387076	-0.6250572	141.008	9.865	-466.796	0.7470810	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215392	1	OK	0.2443364	-0.7007463	-0.2402636	-0.6257217	141.264	10.038	-466.587	0.7055786	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215400	1	OK	0.2416010	-0.7031880	-0.2381767	-0.6248419	140.929	9.785	-466.784	0.7703038	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215408	1	OK	0.2417008	-0.7035149	-0.2380492	-0.6244839	140.717	9.731	-466.657	0.7782829	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215416	1	OK	0.2398308	-0.7053489	-0.2353704	-0.6241513	140.550	9.808	-466.830	0.8229265	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215432	1	OK	0.2421662	-0.7032326	-0.2369627	-0.6250345	140.911	10.064	-466.814	0.7647240	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215440	1	OK	0.2403006	-0.7049196	-0.2346434	-0.6247291	140.743	10.015	-466.855	0.8172920	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215448	1	OK	0.2400332	-0.7055824	-0.2342191	-0.6242427	140.557	9.874	-467.017	0.8196643	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215456	1	OK	0.2399786	-0.7058144	-0.2335517	-0.6242515	140.610	10.025	-466.953	0.8372564	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215472	1	OK	0.2402101	-0.7051127	-0.2344048	-0.6246356	140.818	9.906	-467.131	0.7997202	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215480	1	OK	0.2406143	-0.7047236	-0.2347449	-0.6247914	140.907	9.961	-467.182	0.7791360	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215496	1	OK	0.2418464	-0.7026062	-0.2362037	-0.6261490	141.459	10.155	-466.980	0.7476574	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215504	1	OK	0.2400639	-0.7046219	-0.2343092	-0.6252812	141.025	10.047	-466.972	0.8104648	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215512	1	OK	0.2386851	-0.7057683	-0.2329139	-0.6250373	140.862	10.052	-466.871	0.8620011	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215520	1	OK	0.2416633	-0.7033501	-0.2357491	-0.6255556	141.061	10.212	-466.911	0.7824799	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215528	1	OK	0.2423719	-0.7029595	-0.2362731	-0.6255229	140.994	10.352	-466.707	0.7749653	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215544	1	OK	0.2405446	-0.7049009	-0.2339969	-0.6248988	140.574	10.371	-466.702	0.8360982	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215552	1	OK	0.2388692	-0.7067428	-0.2328548	-0.6238868	140.169	10.131	-466.842	0.8824881	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215560	1	OK	0.2396839	-0.7058381	-0.2330569	-0.6245227	140.406	10.301	-466.771	0.8664221	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215568	1	OK	0.2406154	-0.7050644	-0.2342545	-0.6245905	140.448	10.237	-466.733	0.8395345	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215576	1	OK	0.2397735	-0.7062675	-0.2330735	-0.6239965	140.192	10.326	-466.773	0.8780546	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215584	1	OK	0.2403419	-0.7056481	-0.2340387	-0.6241173	140.364	10.220	-466.940	0.8531101	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215600	1	OK	0.2382144	-0.7071294	-0.2325525	-0.6238119	140.268	10.032	-466.980	0.8968272	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215608	1	OK	0.2365844	-0.7085214	-0.2309246	-0.6234574	140.113	9.996	-467.107	0.9369230	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215624	1	OK	0.2371536	-0.7076026	-0.2318557	-0.6239388	140.338	10.060	-466.979	0.9344074	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215632	1	OK	0.2388313	-0.7058303	-0.2332625	-0.6247814	140.687	10.155	-466.857	0.8879437	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215640	1	OK	0.2383253	-0.7060378	-0.2333964	-0.6246901	140.702	10.024	-466.971	0.8910555	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215648	1	OK	0.2381300	-0.7063760	-0.2331480	-0.6244750	140.703	9.987	-467.006	0.8987324	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215656	1	OK	0.2387558	-0.7056286	-0.2340058	-0.6247601	140.818	9.983	-466.908	0.8699390	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215672	1	OK	0.2384109	-0.7057415	-0.2338632	-0.6248177	140.812	9.939	-466.756	0.8746983	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215680	1	OK	0.2372250	-0.7070571	-0.2331518	-0.6240472	140.550	9.716	-466.857	0.9012325	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215688	1	OK	0.2373366	-0.7066764	-0.2335841	-0.6242742	140.625	9.629	-466.841	0.8865963	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215704	1	OK	0.2361202	-0.7077662	-0.2320872	-0.6240591	140.488	9.670	-466.788	0.9142601	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215712	1	OK	0.2351074	-0.7091001	-0.2307758	-0.6234133	140.143	9.644	-466.777	0.9473543	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215720	1	OK	0.2358796	-0.7088970	-0.2311097	-0.6232289	139.975	9.713	-466.706	0.9289544	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215736	1	OK	0.2382236	-0.7068347	-0.2335654	-0.6237639	140.224	9.789	-466.490	0.8695011	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215744	1	OK	0.2392226	-0.7055834	-0.2351930	-0.6241865	140.431	9.678	-466.454	0.8305156	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215752	1	OK	0.2397051	-0.7057582	-0.2347386	-0.6239749	140.287	9.939	-466.370	0.8343114	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215760	1	OK	0.2399367	-0.7056618	-0.2345799	-0.6240546	140.234	10.056	-466.450	0.8426304	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215768	1	OK	0.2416084	-0.7046191	-0.2360645	-0.6240280	140.281	10.152	-466.336	0.8108692	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215776	1	OK	0.2428531	-0.7040736	-0.2375367	-0.6236017	140.230	10.135	-466.376	0.7843572	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215792	1	OK	0.2432992	-0.7030739	-0.2384185	-0.6242189	140.528	10.136	-466.443	0.7564757	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215800	1	OK	0.2455978	-0.7006590	-0.2404384	-0.6252583	140.959	10.370	-466.248	0.7117181	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215808	1	OK	0.2459818	-0.7002595	-0.2408704	-0.6253887	140.988	10.376	-466.145	0.7068723	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215824	1	OK	0.2441895	-0.7017474	-0.2385776	-0.6253021	140.836	10.446	-466.358	0.7536600	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215832	1	OK	0.2426669	-0.7027531	-0.2376063	-0.6251353	140.771	10.368	-466.399	0.7873190	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215840	1	OK	0.2417981	-0.7036006	-0.2367401	-0.6248471	140.694	10.304	-466.439	0.7972410	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215856	1	OK	0.2420650	-0.7031909	-0.2368811	-0.6251515	140.857	10.282	-466.315	0.7921921	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215864	1	OK	0.2433284	-0.7019701	-0.2380181	-0.6256011	141.124	10.291	-466.344	0.7562029	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215872	1	OK	0.2442970	-0.7013889	-0.2382892	-0.6257722	141.152	10.463	-466.266	0.7622115	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215880	1	OK	0.2421072	-0.7034256	-0.2361815	-0.6251358	140.904	10.306	-466.470	0.8110175	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215888	1	OK	0.2412348	-0.7042242	-0.2354460	-0.6248514	140.879	10.227	-466.835	0.8079394	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215904	1	OK	0.2426453	-0.7034014	-0.2366038	-0.6247946	140.892	10.231	-466.587	0.7849393	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215912	1	OK	0.2423459	-0.7034838	-0.2368325	-0.6247315	140.894	10.010	-466.600	0.7853682	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215920	1	OK	0.2433498	-0.7024894	-0.2375387	-0.6251919	141.035	10.183	-466.562	0.7663487	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215928	1	OK	0.2440373	-0.7012048	-0.2385868	-0.6259664	141.309	10.249	-466.394	0.7392766	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215936	1	OK	0.2445556	-0.7003887	-0.2393965	-0.6263685	141.539	10.226	-466.625	0.7147470	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215952	1	OK	0.2430424	-0.7022063	-0.2381106	-0.6254118	141.125	10.014	-466.800	0.7447808	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215960	1	OK	0.2419421	-0.7029518	-0.2371672	-0.6253595	141.127	9.958	-466.810	0.7658447	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215968	1	OK	0.2411636	-0.7040626	-0.2356819	-0.6249720	140.755	10.104	-466.502	0.8232700	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215976	1	OK	0.2422659	-0.7027663	-0.2363535	-0.6257506	140.978	10.278	-466.433	0.7951043	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215984	1	OK	0.2421103	-0.7025395	-0.2359409	-0.6262211	141.100	10.395	-466.339	0.8061655	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	215992	1	OK	0.2422502	-0.7023643	-0.2355491	-0.6265108	141.165	10.554	-466.302	0.8021016	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216000	1	OK	0.2421258	-0.7026967	-0.2353082	-0.6262767	141.085	10.549	-466.371	0.8015342	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216008	1	OK	0.2402049	-0.7044238	-0.2334635	-0.6257663	140.875	10.440	-466.608	0.8456268	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216024	1	OK	0.2394976	-0.7046486	-0.2329302	-0.6259830	140.917	10.452	-466.495	0.8421730	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216032	1	OK	0.2416899	-0.7029200	-0.2345228	-0.6264890	141.092	10.722	-466.206	0.8081762	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216040	1	OK	0.2412919	-0.7033764	-0.2343953	-0.6261779	140.947	10.656	-466.210	0.8200533	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216048	1	OK	0.2424291	-0.7025227	-0.2356272	-0.6262346	141.081	10.655	-466.296	0.7867073	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216056	1	OK	0.2441978	-0.7017831	-0.2365965	-0.6260111	141.010	10.816	-466.251	0.7594278	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216064	1	OK	0.2426737	-0.7032144	-0.2357864	-0.6253029	140.796	10.532	-466.494	0.7784094	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216080	1	OK	0.2427017	-0.7026966	-0.2360955	-0.6257574	141.002	10.479	-466.318	0.7802449	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216088	1	OK	0.2444987	-0.7014683	-0.2376560	-0.6258452	141.050	10.577	-466.196	0.7538535	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216096	1	OK	0.2447195	-0.7010395	-0.2380630	-0.6260846	141.170	10.538	-466.336	0.7392327	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216104	1	OK	0.2449845	-0.7007326	-0.2385500	-0.6261392	141.185	10.519	-466.294	0.7413197	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216120	1	OK	0.2422579	-0.7030122	-0.2362584	-0.6255133	140.957	10.337	-466.493	0.8037123	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216128	1	OK	0.2407314	-0.7042766	-0.2352737	-0.6250513	140.865	10.116	-466.729	0.8289474	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216136	1	OK	0.2398735	-0.7045897	-0.2351773	-0.6250645	140.936	9.929	-466.803	0.8324928	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216144	1	OK	0.2394282	-0.7045667	-0.2345559	-0.6254946	141.011	10.007	-466.825	0.8426090	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216152	1	OK	0.2394798	-0.7046241	-0.2347115	-0.6253518	141.027	9.985	-466.864	0.8371561	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216160	1	OK	0.2396528	-0.7049825	-0.2349654	-0.6247859	140.822	9.983	-466.939	0.8469667	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216176	1	OK	0.2395050	-0.7055268	-0.2347701	-0.6243014	140.738	9.892	-466.874	0.8575655	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216184	1	OK	0.2385653	-0.7068050	-0.2331912	-0.6238069	140.427	9.944	-466.914	0.8944444	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216192	1	OK	0.2383340	-0.7072506	-0.2326402	-0.6235961	140.294	10.000	-466.694	0.9139674	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216200	1	OK	0.2383162	-0.7069941	-0.2326089	-0.6239053	140.391	9.963	-466.697	0.9038405	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	216208	1	OK	0.2418096	-0.7041146	-0.2350540	-0.6249003	140.715	10.312	-466.362	0.8287585	0
