Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189088	1	OK	0.2619152	-0.6235625	-0.2827177	-0.6801771	-171.591	18.408	-475.858	0.6507680	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189096	1	OK	0.2624883	-0.6235242	-0.2826494	-0.6800196	-171.553	18.511	-475.706	0.6449351	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189104	1	OK	0.2624937	-0.6231874	-0.2824681	-0.6804016	-171.441	18.585	-475.766	0.6357672	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189112	1	OK	0.2622231	-0.6231827	-0.2826730	-0.6804251	-171.419	18.456	-475.792	0.6260691	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189120	1	OK	0.2629388	-0.6229935	-0.2830482	-0.6801662	-171.469	18.560	-475.843	0.6197107	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189128	1	OK	0.2632427	-0.6232179	-0.2834462	-0.6796771	-171.559	18.467	-475.788	0.6226176	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189136	1	OK	0.2634631	-0.6232171	-0.2838367	-0.6794294	-171.610	18.455	-475.804	0.6292029	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189144	1	OK	0.2634988	-0.6231549	-0.2831239	-0.6797699	-171.636	18.590	-475.843	0.6290968	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189152	1	OK	0.2633416	-0.6229996	-0.2832291	-0.6799293	-171.545	18.579	-475.816	0.6386259	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189160	1	OK	0.2632657	-0.6228930	-0.2833763	-0.6799952	-171.517	18.577	-475.803	0.6493062	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189168	1	OK	0.2627478	-0.6227479	-0.2825851	-0.6806573	-171.367	18.675	-475.859	0.6504294	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189176	1	OK	0.2621914	-0.6228360	-0.2829302	-0.6806479	-171.389	18.501	-476.010	0.6616271	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189184	1	OK	0.2621602	-0.6234787	-0.2830236	-0.6800324	-171.746	18.370	-476.173	0.6647275	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189192	1	OK	0.2626647	-0.6236516	-0.2831842	-0.6796121	-171.939	18.458	-476.132	0.6746057	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189200	1	OK	0.2622280	-0.6233664	-0.2828952	-0.6801626	-171.760	18.522	-476.060	0.6868883	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189208	1	OK	0.2621339	-0.6233670	-0.2823481	-0.6804256	-171.726	18.644	-476.001	0.6889927	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189216	1	OK	0.2621246	-0.6234245	-0.2827564	-0.6802068	-171.731	18.587	-476.089	0.6978790	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189224	1	OK	0.2618656	-0.6232477	-0.2830261	-0.6803565	-171.650	18.545	-476.154	0.7046688	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189232	1	OK	0.2612667	-0.6232198	-0.2825970	-0.6807906	-171.557	18.530	-476.108	0.7081424	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189240	1	OK	0.2608479	-0.6231978	-0.2822309	-0.6811231	-171.546	18.513	-476.304	0.6903373	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189248	1	OK	0.2617315	-0.6231525	-0.2831691	-0.6804358	-171.598	18.475	-476.220	0.6744593	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189256	1	OK	0.2619093	-0.6233064	-0.2831262	-0.6802443	-171.663	18.514	-476.133	0.6827554	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189264	1	OK	0.2618676	-0.6230755	-0.2826871	-0.6806543	-171.565	18.616	-476.101	0.6719710	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189272	1	OK	0.2625779	-0.6227331	-0.2826078	-0.6807269	-171.422	18.793	-476.109	0.6467308	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189280	1	OK	0.2629791	-0.6229193	-0.2829794	-0.6802471	-171.456	18.760	-476.018	0.6482896	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189288	1	OK	0.2624936	-0.6231258	-0.2829840	-0.6802436	-171.550	18.564	-476.027	0.6402956	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189296	1	OK	0.2622058	-0.6229436	-0.2820911	-0.6808920	-171.474	18.680	-476.095	0.6323379	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189304	1	OK	0.2623403	-0.6231773	-0.2818079	-0.6807437	-171.589	18.678	-476.087	0.6101162	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189312	1	OK	0.2629542	-0.6232663	-0.2817328	-0.6804563	-171.741	18.795	-476.086	0.5954432	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189320	1	OK	0.2629572	-0.6235219	-0.2811797	-0.6804498	-171.901	18.783	-476.122	0.5795127	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189328	1	OK	0.2619976	-0.6238055	-0.2800684	-0.6810181	-172.010	18.795	-476.163	0.5837706	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189336	1	OK	0.2620160	-0.6238934	-0.2796437	-0.6811050	-172.060	18.896	-476.247	0.5755523	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189344	1	OK	0.2621063	-0.6238555	-0.2799223	-0.6809905	-171.985	18.870	-476.175	0.5805629	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189352	1	OK	0.2618721	-0.6241482	-0.2798019	-0.6808619	-172.181	18.794	-476.323	0.5757506	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189360	1	OK	0.2617053	-0.6240787	-0.2800337	-0.6808944	-172.242	18.774	-476.471	0.5868045	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189368	1	OK	0.2620979	-0.6238250	-0.2806473	-0.6807232	-172.122	18.812	-476.526	0.5900341	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189376	1	OK	0.2623342	-0.6240657	-0.2807975	-0.6803496	-172.226	18.800	-476.449	0.5799559	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189384	1	OK	0.2627162	-0.6240223	-0.2816416	-0.6798929	-172.229	18.676	-476.279	0.5931473	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189392	1	OK	0.2624351	-0.6239555	-0.2816439	-0.6800619	-172.161	18.623	-476.413	0.5925859	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189400	1	OK	0.2629378	-0.6235732	-0.2827144	-0.6797740	-172.025	18.648	-476.265	0.6264794	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189408	1	OK	0.2632896	-0.6233306	-0.2837358	-0.6794348	-171.928	18.570	-476.347	0.6366290	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189416	1	OK	0.2629420	-0.6231841	-0.2839042	-0.6796334	-171.850	18.513	-476.322	0.6593070	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189424	1	OK	0.2633263	-0.6234711	-0.2840599	-0.6791561	-172.079	18.517	-476.279	0.6597984	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189432	1	OK	0.2631767	-0.6232617	-0.2840216	-0.6794223	-171.918	18.522	-476.157	0.6650683	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189440	1	OK	0.2633272	-0.6230199	-0.2838511	-0.6796569	-171.778	18.587	-476.037	0.6446110	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189448	1	OK	0.2634771	-0.6234826	-0.2827749	-0.6796231	-171.999	18.721	-475.965	0.6282997	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189456	1	OK	0.2632696	-0.6233407	-0.2829559	-0.6797584	-171.853	18.699	-475.914	0.6400321	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189464	1	OK	0.2629225	-0.6231684	-0.2824176	-0.6802744	-171.716	18.809	-476.009	0.6319808	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189472	1	OK	0.2628822	-0.6234738	-0.2823825	-0.6800247	-171.848	18.732	-475.941	0.6404560	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189480	1	OK	0.2624671	-0.6237538	-0.2815544	-0.6802715	-171.920	18.757	-475.936	0.6362193	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189488	1	OK	0.2629680	-0.6236031	-0.2812337	-0.6803489	-171.882	18.968	-475.839	0.6217844	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189496	1	OK	0.2633713	-0.6235239	-0.2814526	-0.6801749	-171.829	18.977	-475.759	0.5990661	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189504	1	OK	0.2628931	-0.6234300	-0.2818616	-0.6802766	-171.705	18.811	-475.783	0.6001065	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189512	1	OK	0.2628265	-0.6232641	-0.2819279	-0.6804270	-171.635	18.785	-475.801	0.6061271	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189520	1	OK	0.2627535	-0.6233190	-0.2816435	-0.6805226	-171.723	18.846	-475.917	0.6190190	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189528	1	OK	0.2621054	-0.6226454	-0.2821202	-0.6811913	-171.308	18.776	-475.849	0.6494363	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189536	1	OK	0.2620532	-0.6227058	-0.2826902	-0.6809198	-171.383	18.633	-475.922	0.6656624	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189544	1	OK	0.2616031	-0.6225774	-0.2830729	-0.6810513	-171.310	18.535	-475.917	0.6843998	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189552	1	OK	0.2616603	-0.6223979	-0.2837262	-0.6809216	-171.150	18.523	-475.881	0.6991470	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189560	1	OK	0.2622288	-0.6225949	-0.2844426	-0.6802235	-171.212	18.448	-475.834	0.6912970	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189568	1	OK	0.2621020	-0.6228243	-0.2851041	-0.6797853	-171.325	18.207	-475.910	0.7023937	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189576	1	OK	0.2615355	-0.6229279	-0.2843971	-0.6802046	-171.378	18.249	-476.033	0.7161770	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189584	1	OK	0.2611391	-0.6228733	-0.2839654	-0.6805871	-171.277	18.274	-476.046	0.7255723	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189592	1	OK	0.2609879	-0.6230213	-0.2836064	-0.6806593	-171.342	18.325	-476.028	0.7244755	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189600	1	OK	0.2613780	-0.6234602	-0.2838611	-0.6800013	-171.531	18.280	-475.986	0.7138104	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189608	1	OK	0.2619519	-0.6237119	-0.2843710	-0.6793363	-171.706	18.207	-476.105	0.7024701	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189616	1	OK	0.2616531	-0.6236499	-0.2840883	-0.6796266	-171.669	18.231	-476.187	0.6971817	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189624	1	OK	0.2615739	-0.6237040	-0.2835660	-0.6798255	-171.674	18.265	-476.113	0.6847618	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189632	1	OK	0.2613482	-0.6236789	-0.2832407	-0.6800709	-171.686	18.264	-476.070	0.6772829	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189640	1	OK	0.2609676	-0.6238205	-0.2831888	-0.6801089	-171.739	18.156	-476.093	0.6874951	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189648	1	OK	0.2610634	-0.6239809	-0.2829933	-0.6800063	-171.785	18.226	-476.098	0.6750540	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189656	1	OK	0.2612334	-0.6237920	-0.2833300	-0.6799741	-171.743	18.217	-476.112	0.6675399	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189664	1	OK	0.2617716	-0.6238533	-0.2828157	-0.6799249	-171.872	18.358	-476.152	0.6472150	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189672	1	OK	0.2619130	-0.6238428	-0.2828879	-0.6798501	-171.997	18.391	-476.383	0.6441534	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189680	1	OK	0.2613817	-0.6235763	-0.2827801	-0.6803438	-171.803	18.330	-476.391	0.6486514	0
