Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23415	1	OK	0.8113760	-0.4182227	0.4082984	-0.0071513	-37.271	22.701	-940.209	0.4014132	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23418	1	OK	0.8110339	-0.4182216	0.4089764	-0.0072825	-37.293	22.674	-940.176	0.4027156	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23421	1	OK	0.8112313	-0.4180481	0.4087638	-0.0071914	-37.283	22.689	-940.205	0.4119454	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23424	1	OK	0.8110101	-0.4182132	0.4090317	-0.0073095	-37.296	22.687	-940.179	0.4225695	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23427	1	OK	0.8112669	-0.4184804	0.4082491	-0.0072733	-37.276	22.693	-940.179	0.3992257	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23430	1	OK	0.8108699	-0.4180853	0.4094383	-0.0074091	-37.307	22.687	-940.219	0.4224644	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23433	1	OK	0.8107908	-0.4182000	0.4094767	-0.0074719	-37.305	22.670	-940.200	0.4334522	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23436	1	OK	0.8114840	-0.4182387	0.4080686	-0.0070764	-37.260	22.691	-940.164	0.3926784	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23439	1	OK	0.8111488	-0.4184290	0.4085355	-0.0073126	-37.283	22.702	-940.214	0.3988099	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23442	1	OK	0.8113140	-0.4183271	0.4083135	-0.0072099	-37.274	22.686	-940.194	0.4031423	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23445	1	OK	0.8147831	-0.4173791	0.4023801	-0.0036717	-36.920	22.779	-940.520	0.5312236	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23448	1	OK	0.8110646	-0.4184974	0.4086318	-0.0073658	-37.286	22.694	-940.155	0.3975822	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23451	1	OK	0.8109728	-0.4183307	0.4089846	-0.0073541	-37.289	22.681	-940.203	0.4057141	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23454	1	OK	0.8148062	-0.4174922	0.4022160	-0.0036726	-36.918	22.782	-940.502	0.5334561	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23457	1	OK	0.8149397	-0.4172392	0.4022084	-0.0036266	-36.922	22.770	-940.504	0.5330629	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23460	1	OK	0.8118670	-0.4183019	0.4072456	-0.0068243	-37.241	22.710	-940.170	0.3713831	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23463	1	OK	0.8114335	-0.4183069	0.4080980	-0.0071457	-37.266	22.702	-940.209	0.3894868	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23466	1	OK	0.8146820	-0.4174533	0.4025071	-0.0037434	-36.923	22.766	-940.522	0.5371467	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23469	1	OK	0.8107491	-0.4181632	0.4095964	-0.0074995	-37.314	22.682	-940.200	0.4309242	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	23472	1	OK	0.8110108	-0.4181678	0.4090766	-0.0073187	-37.294	22.673	-940.161	0.4247213	0
