Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27870	1	OK	0.5426330	0.0100756	0.0200615	0.8396698	-21.209	42.383	-933.281	0.3790534	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27873	1	OK	0.5424062	0.0088909	0.0207533	0.8398129	-21.193	42.371	-933.269	0.3510380	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27876	1	OK	0.5426015	0.0099444	0.0203821	0.8396840	-21.203	42.377	-933.234	0.3660114	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27879	1	OK	0.5426682	0.0101659	0.0200726	0.8396458	-21.197	42.385	-933.297	0.3703866	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27882	1	OK	0.5424782	0.0094006	0.0203885	0.8397698	-21.201	42.376	-933.271	0.3638402	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27885	1	OK	0.5426947	0.0105167	0.0200991	0.8396237	-21.208	42.383	-933.266	0.3498551	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27888	1	OK	0.5425838	0.0097158	0.0203358	0.8396993	-21.191	42.377	-933.277	0.3811767	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27891	1	OK	0.5424002	0.0087386	0.0206041	0.8398221	-21.204	42.373	-933.290	0.3852713	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27894	1	OK	0.5427639	0.0105302	0.0196299	0.8395899	-21.194	42.388	-933.256	0.3629245	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27897	1	OK	0.5430060	0.0115893	0.0191841	0.8394296	-21.192	42.397	-933.226	0.3436385	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27900	1	OK	0.5427512	0.0103200	0.0197984	0.8395967	-21.194	42.382	-933.219	0.3589876	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27903	1	OK	0.5429075	0.0110969	0.0194261	0.8394944	-21.190	42.390	-933.257	0.3603228	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27906	1	OK	0.5426188	0.0098532	0.0201175	0.8396803	-21.200	42.385	-933.252	0.3464277	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27909	1	OK	0.5426248	0.0098537	0.0202150	0.8396741	-21.201	42.379	-933.262	0.3642918	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27912	1	OK	0.5426365	0.0100914	0.0203154	0.8396613	-21.198	42.384	-933.284	0.3616498	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27915	1	OK	0.5431258	0.0124377	0.0189732	0.8393448	-21.201	42.405	-933.217	0.3560961	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27918	1	OK	0.5426870	0.0103079	0.0200046	0.8396334	-21.197	42.388	-933.283	0.3528610	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27921	1	OK	0.5431259	0.0122689	0.0188191	0.8393507	-21.202	42.408	-933.201	0.3469087	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27924	1	OK	0.5425184	0.0094587	0.0205001	0.8397405	-21.202	42.376	-933.281	0.3516167	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27927	1	OK	0.5428039	0.0107482	0.0197861	0.8395575	-21.193	42.386	-933.260	0.3561079	0
