Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22818	1	OK	0.8831653	0.0859096	0.0933774	0.4515742	-18.677	2.968	-962.273	0.2548890	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22821	1	OK	0.8832633	0.0859784	0.0929486	0.4514580	-18.667	2.965	-962.246	0.2646556	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22824	1	OK	0.8830885	0.0857589	0.0937693	0.4516717	-18.675	2.965	-962.262	0.2472769	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22827	1	OK	0.8830016	0.0851493	0.0942465	0.4518577	-18.688	2.960	-962.282	0.2526336	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22830	1	OK	0.8830616	0.0851945	0.0938302	0.4518185	-18.671	2.963	-962.251	0.2677278	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22833	1	OK	0.8829266	0.0848273	0.0944727	0.4520175	-18.677	2.961	-962.248	0.2858230	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22836	1	OK	0.8830116	0.0856444	0.0940585	0.4517837	-18.687	2.967	-962.252	0.2569919	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22839	1	OK	0.8831528	0.0854691	0.0934136	0.4516747	-18.668	2.961	-962.232	0.2655942	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22842	1	OK	0.8832860	0.0858956	0.0927517	0.4514697	-18.665	2.965	-962.242	0.2453829	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22845	1	OK	0.8832963	0.0860023	0.0927236	0.4514351	-18.656	2.966	-962.243	0.2696323	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22848	1	OK	0.8832472	0.0859352	0.0929859	0.4514899	-18.664	2.966	-962.233	0.2781104	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22851	1	OK	0.8831814	0.0854775	0.0933550	0.4516292	-18.669	2.960	-962.276	0.2847776	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22854	1	OK	0.8831528	0.0853862	0.0933782	0.4516977	-18.666	2.958	-962.242	0.2663918	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22857	1	OK	0.8830160	0.0845335	0.0940554	0.4519851	-18.666	2.955	-962.241	0.2578075	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22860	1	OK	0.8830552	0.0856960	0.0939580	0.4517097	-18.686	2.964	-962.262	0.2873230	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22863	1	OK	0.8829576	0.0849534	0.0943900	0.4519506	-18.684	2.964	-962.253	0.2814592	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22866	1	OK	0.8830736	0.0858075	0.0939135	0.4516618	-18.681	2.965	-962.278	0.2860057	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22869	1	OK	0.8834597	0.0865738	0.0919139	0.4511715	-18.646	2.970	-962.181	0.2561606	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22872	1	OK	0.8829407	0.0846661	0.0945295	0.4520084	-18.678	2.960	-962.258	0.2653315	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	22875	1	OK	0.8829161	0.0849678	0.0944667	0.4520129	-18.680	2.961	-962.291	0.2605781	0
