Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26958	1	OK	-0.6325511	-0.0106587	-0.3799999	0.6748078	-47.304	-38.962	-943.140	0.1827812	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26961	1	OK	-0.6323802	-0.0108443	-0.3804050	0.6747368	-47.309	-38.952	-943.164	0.1800628	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26964	1	OK	-0.6324840	-0.0108379	-0.3801786	0.6747672	-47.300	-38.956	-943.178	0.1793711	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26967	1	OK	-0.6326049	-0.0104632	-0.3798004	0.6748728	-47.303	-38.965	-943.131	0.1867366	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26970	1	OK	-0.6324880	-0.0112937	-0.3803078	0.6746832	-47.301	-38.947	-943.159	0.1751028	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26973	1	OK	-0.6322771	-0.0113409	-0.3807569	0.6746268	-47.304	-38.941	-943.169	0.1797046	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26976	1	OK	-0.6326537	-0.0103010	-0.3796468	0.6749159	-47.300	-38.974	-943.181	0.1896719	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26979	1	OK	-0.6324037	-0.0109315	-0.3804143	0.6747081	-47.317	-38.948	-943.164	0.1800708	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26982	1	OK	-0.6325568	-0.0110009	-0.3800554	0.6747657	-47.306	-38.961	-943.192	0.1783333	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26985	1	OK	-0.6325710	-0.0104471	-0.3798189	0.6748944	-47.310	-38.964	-943.155	0.1858431	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26988	1	OK	-0.6325976	-0.0113406	-0.3800841	0.6747057	-47.312	-38.951	-943.218	0.1771638	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26991	1	OK	-0.6325698	-0.0114804	-0.3802304	0.6746469	-47.314	-38.953	-943.191	0.1733602	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26994	1	OK	-0.6325591	-0.0111993	-0.3800681	0.6747532	-47.312	-38.953	-943.192	0.1782660	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	26997	1	OK	-0.6325923	-0.0104617	-0.3797977	0.6748861	-47.302	-38.967	-943.178	0.1815991	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27000	1	OK	-0.6323972	-0.0110550	-0.3804001	0.6747202	-47.312	-38.954	-943.168	0.1796099	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27003	1	OK	-0.6326755	-0.0105845	-0.3796847	0.6748698	-47.304	-38.965	-943.149	0.1825628	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27006	1	OK	-0.6323550	-0.0113568	-0.3805578	0.6746658	-47.317	-38.947	-943.202	0.1785388	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27009	1	OK	-0.6326247	-0.0111703	-0.3799287	0.6747707	-47.310	-38.957	-943.185	0.1842326	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27012	1	OK	-0.6324244	-0.0108484	-0.3802871	0.6747618	-47.317	-38.959	-943.204	0.1856224	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	27015	1	OK	-0.6324827	-0.0106564	-0.3800746	0.6748299	-47.313	-38.963	-943.155	0.1819133	0
