Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	126496	1	OK	0.4936095	-0.5159482	0.0098981	-0.7000351	-13.784	6.213	-321.122	0.0973604	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	126496	1	OK	0.7130058	-0.0405593	-0.4984540	-0.4914481	-36.482	14.409	-313.382	0.1256490	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	126496	1	OK	0.1504737	-0.3891417	-0.8478619	-0.3271952	-28.740	20.885	-335.644	0.1153997	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	126504	1	OK	0.4935991	-0.5158674	0.0099027	-0.7001019	-13.773	6.220	-321.127	0.0975804	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	126504	1	OK	0.7130270	-0.0405864	-0.4983603	-0.4915102	-36.500	14.415	-313.400	0.1276195	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	126504	1	OK	0.1504840	-0.3891425	-0.8478581	-0.3271992	-28.738	20.896	-335.607	0.1161673	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	126512	1	OK	0.4936500	-0.5158557	0.0098919	-0.7000748	-13.785	6.222	-321.128	0.0979555	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	126512	1	OK	0.7130202	-0.0406232	-0.4983242	-0.4915536	-36.487	14.412	-313.400	0.1264806	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	126512	1	OK	0.1504599	-0.3891162	-0.8479046	-0.3271211	-28.726	20.891	-335.609	0.1142976	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	126520	1	OK	0.4936662	-0.5158523	0.0098839	-0.7000660	-13.785	6.224	-321.136	0.0970799	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	126520	1	OK	0.7130104	-0.0406294	-0.4983648	-0.4915261	-36.487	14.405	-313.382	0.1265122	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	126520	1	OK	0.1504758	-0.3890325	-0.8479140	-0.3271891	-28.703	20.902	-335.593	0.1150967	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	126528	1	OK	0.4936724	-0.5157848	0.0098221	-0.7001122	-13.773	6.221	-321.142	0.0970844	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	126528	1	OK	0.7129483	-0.0405436	-0.4984691	-0.4915176	-36.487	14.410	-313.403	0.1306082	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	126528	1	OK	0.1505025	-0.3890299	-0.8479008	-0.3272139	-28.713	20.908	-335.595	0.1141311	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	126536	1	OK	0.4937643	-0.5156974	0.0098058	-0.7001120	-13.781	6.234	-321.144	0.0971084	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	126536	1	OK	0.7129579	-0.0405171	-0.4985206	-0.4914535	-36.497	14.414	-313.407	0.1328115	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	126536	1	OK	0.1504950	-0.3890296	-0.8479161	-0.3271782	-28.711	20.917	-335.587	0.1146177	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	126544	1	OK	0.4937550	-0.5157262	0.0098729	-0.7000965	-13.779	6.242	-321.122	0.0960748	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	126544	1	OK	0.7129898	-0.0406367	-0.4984445	-0.4914746	-36.500	14.396	-313.400	0.1303568	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	126544	1	OK	0.1505026	-0.3890244	-0.8479427	-0.3271120	-28.706	20.926	-335.587	0.1135307	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	126552	1	OK	0.4936937	-0.5157892	0.0098808	-0.7000931	-13.786	6.229	-321.133	0.0964898	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	126552	1	OK	0.7130124	-0.0406093	-0.4985153	-0.4913722	-36.507	14.391	-313.409	0.1312058	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	126552	1	OK	0.1505196	-0.3890109	-0.8479578	-0.3270809	-28.703	20.932	-335.553	0.1138835	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	126560	1	OK	0.4937307	-0.5157607	0.0098779	-0.7000881	-13.790	6.236	-321.141	0.0968956	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	126560	1	OK	0.7130324	-0.0406415	-0.4983528	-0.4915054	-36.512	14.405	-313.408	0.1317564	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	126560	1	OK	0.1505366	-0.3890668	-0.8479552	-0.3270134	-28.718	20.924	-335.539	0.1141664	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	126568	1	OK	0.4937431	-0.5158498	0.0099745	-0.7000124	-13.812	6.248	-321.142	0.0962073	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	126568	1	OK	0.7130529	-0.0406440	-0.4983448	-0.4914836	-36.523	14.405	-313.394	0.1322017	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	126568	1	OK	0.1505178	-0.3890796	-0.8480390	-0.3267893	-28.722	20.901	-335.508	0.1158577	0
