Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38265	1	OK	-0.2875748	0.2166750	0.1438191	0.9217748	-43.574	52.036	-953.276	0.4483498	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38268	1	OK	-0.2877194	0.2161413	0.1435622	0.9218950	-43.575	52.038	-953.287	0.4834799	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38271	1	OK	-0.2871801	0.2178261	0.1442681	0.9215563	-43.574	52.053	-953.254	0.4767284	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38274	1	OK	-0.2876370	0.2164921	0.1436966	0.9218175	-43.577	52.039	-953.259	0.4794458	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38277	1	OK	-0.2872605	0.2175617	0.1441473	0.9216126	-43.574	52.050	-953.251	0.4582751	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38280	1	OK	-0.2875475	0.2166731	0.1438554	0.9217781	-43.580	52.043	-953.311	0.4607627	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38283	1	OK	-0.2878696	0.2161184	0.1432586	0.9219007	-43.577	52.036	-953.283	0.4865458	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38286	1	OK	-0.2876347	0.2163524	0.1437863	0.9218370	-43.574	52.038	-953.301	0.4684883	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38289	1	OK	-0.2874317	0.2169863	0.1440631	0.9217081	-43.579	52.044	-953.288	0.4713293	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38292	1	OK	-0.2876591	0.2162996	0.1437444	0.9218483	-43.575	52.039	-953.307	0.4763569	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38295	1	OK	-0.2874911	0.2167668	0.1439257	0.9217627	-43.572	52.044	-953.287	0.4553796	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38298	1	OK	-0.2874766	0.2171539	0.1438101	0.9216941	-43.581	52.049	-953.270	0.4579705	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38301	1	OK	-0.2874449	0.2168290	0.1439959	0.9217515	-43.578	52.043	-953.316	0.4810981	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38304	1	OK	-0.2872732	0.2173568	0.1442019	0.9216485	-43.580	52.049	-953.263	0.4882512	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38307	1	OK	-0.2880900	0.2152341	0.1430946	0.9220642	-43.578	52.029	-953.328	0.4893736	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38310	1	OK	-0.2877205	0.2159931	0.1436609	0.9219140	-43.577	52.038	-953.295	0.4657298	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38313	1	OK	-0.2876773	0.2165550	0.1436438	0.9217983	-43.580	52.039	-953.268	0.4578490	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38316	1	OK	-0.2873326	0.2170765	0.1441546	0.9217034	-43.580	52.043	-953.298	0.4485230	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38319	1	OK	-0.2879056	0.2158755	0.1432866	0.9219420	-43.578	52.036	-953.296	0.4773496	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	38322	1	OK	-0.2875958	0.2169796	0.1436430	0.9217240	-43.582	52.046	-953.266	0.4502006	0
