Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	138304	1	OK	0.2734442	0.0096229	-0.0479887	0.9606418	-22.160	-62.879	-297.801	0.0164515	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	138304	1	OK	0.1843379	0.2258587	0.6336518	0.7165842	-8.592	-42.184	-304.470	0.0665421	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	138304	1	OK	0.5880045	0.6575556	0.3026753	0.3609141	2.153	-64.041	-305.328	0.1764105	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	138312	1	OK	0.2734322	0.0096350	-0.0479775	0.9606457	-22.164	-62.880	-297.797	0.0163333	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	138312	1	OK	0.1843201	0.2258962	0.6336056	0.7166177	-8.601	-42.170	-304.465	0.0653147	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	138312	1	OK	0.5880139	0.6575687	0.3026718	0.3608778	2.153	-64.060	-305.319	0.1756258	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	138320	1	OK	0.2734267	0.0096337	-0.0480109	0.9606456	-22.166	-62.883	-297.809	0.0154028	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	138320	1	OK	0.1843708	0.2259178	0.6335644	0.7166343	-8.588	-42.161	-304.461	0.0645717	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	138320	1	OK	0.5880087	0.6575948	0.3026706	0.3608398	2.154	-64.065	-305.316	0.1758222	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	138328	1	OK	0.2734440	0.0096365	-0.0479499	0.9606437	-22.165	-62.884	-297.807	0.0154717	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	138328	1	OK	0.1843605	0.2259434	0.6335349	0.7166550	-8.594	-42.153	-304.470	0.0650524	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	138328	1	OK	0.5879749	0.6576674	0.3026936	0.3607433	2.146	-64.072	-305.337	0.1768591	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	138336	1	OK	0.2734398	0.0096449	-0.0479991	0.9606424	-22.169	-62.874	-297.808	0.0138235	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	138336	1	OK	0.1843670	0.2259229	0.6335322	0.7166622	-8.589	-42.155	-304.449	0.0658427	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	138336	1	OK	0.5879733	0.6576433	0.3027500	0.3607424	2.127	-64.082	-305.344	0.1768991	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	138344	1	OK	0.2734469	0.0096171	-0.0480082	0.9606402	-22.163	-62.873	-297.788	0.0134281	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	138344	1	OK	0.1843737	0.2259485	0.6335149	0.7166676	-8.590	-42.143	-304.434	0.0647485	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	138344	1	OK	0.5879610	0.6576269	0.3026780	0.3608528	2.140	-64.073	-305.343	0.1732263	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	138352	1	OK	0.2734412	0.0096221	-0.0480012	0.9606421	-22.165	-62.868	-297.787	0.0136790	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	138352	1	OK	0.1843587	0.2259309	0.6335120	0.7166796	-8.588	-42.139	-304.451	0.0649868	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	138352	1	OK	0.5879376	0.6576430	0.3025980	0.3609287	2.150	-64.057	-305.354	0.1698472	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	138360	1	OK	0.2734547	0.0096318	-0.0480064	0.9606379	-22.175	-62.882	-297.808	0.0152426	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	138360	1	OK	0.1843196	0.2259117	0.6335431	0.7166682	-8.600	-42.148	-304.460	0.0660787	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	138360	1	OK	0.5879132	0.6576744	0.3026665	0.3608537	2.135	-64.066	-305.359	0.1713759	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	138368	1	OK	0.2734521	0.0096473	-0.0480603	0.9606358	-22.186	-62.875	-297.826	0.0158726	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	138368	1	OK	0.1843536	0.2258976	0.6334487	0.7167474	-8.592	-42.126	-304.448	0.0644214	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	138368	1	OK	0.5878787	0.6577032	0.3027322	0.3608023	2.111	-64.078	-305.380	0.1699823	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	138376	1	OK	0.2734598	0.0096165	-0.0480903	0.9606324	-22.179	-62.865	-297.828	0.0153183	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	138376	1	OK	0.1843218	0.2258993	0.6334027	0.7167956	-8.598	-42.114	-304.445	0.0631071	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	138376	1	OK	0.5879187	0.6576500	0.3027515	0.3608180	2.106	-64.088	-305.376	0.1699210	0
