Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	135016	1	OK	0.7411954	-0.6709556	-0.0139805	0.0158873	-82.532	-19.592	-316.889	0.1122788	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	135016	1	OK	0.9979325	0.0454026	-0.0150105	0.0429411	-83.740	-31.840	-294.773	0.0771823	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	135016	1	OK	0.6903274	0.0392975	-0.7223770	-0.0086722	-102.394	-30.728	-307.319	0.0367641	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	135024	1	OK	0.7413370	-0.6708023	-0.0140547	0.0156918	-82.499	-19.570	-316.862	0.1164488	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	135024	1	OK	0.9979261	0.0455052	-0.0150222	0.0429780	-83.739	-31.847	-294.760	0.0790773	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	135024	1	OK	0.6902911	0.0392753	-0.7224134	-0.0086336	-102.384	-30.738	-307.306	0.0369419	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	135032	1	OK	0.7413600	-0.6707780	-0.0141521	0.0155580	-82.459	-19.558	-316.834	0.1175637	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	135032	1	OK	0.9979271	0.0454864	-0.0150319	0.0429703	-83.731	-31.843	-294.747	0.0777088	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	135032	1	OK	0.6903145	0.0392326	-0.7223924	-0.0087171	-102.384	-30.730	-307.310	0.0359815	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	135040	1	OK	0.7413001	-0.6708433	-0.0141667	0.0155771	-82.457	-19.574	-316.833	0.1160967	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	135040	1	OK	0.9979314	0.0454309	-0.0150142	0.0429362	-83.734	-31.834	-294.751	0.0737574	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	135040	1	OK	0.6903709	0.0391888	-0.7223399	-0.0087933	-102.399	-30.729	-307.299	0.0351639	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	135048	1	OK	0.7413100	-0.6708326	-0.0141017	0.0156290	-82.459	-19.564	-316.840	0.1126809	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	135048	1	OK	0.9979352	0.0453781	-0.0150158	0.0429040	-83.731	-31.820	-294.749	0.0711782	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	135048	1	OK	0.6903246	0.0392072	-0.7223839	-0.0087354	-102.387	-30.734	-307.297	0.0355132	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	135056	1	OK	0.7413521	-0.6707853	-0.0140416	0.0157162	-82.483	-19.558	-316.843	0.1121479	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	135056	1	OK	0.9979360	0.0453585	-0.0149755	0.0429184	-83.740	-31.825	-294.746	0.0706948	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	135056	1	OK	0.6903017	0.0391715	-0.7224089	-0.0086328	-102.383	-30.753	-307.306	0.0360588	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	135064	1	OK	0.7414048	-0.6707287	-0.0140128	0.0156703	-82.491	-19.550	-316.843	0.1150987	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	135064	1	OK	0.9979441	0.0452325	-0.0149363	0.0428780	-83.741	-31.816	-294.752	0.0663929	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	135064	1	OK	0.6903182	0.0391314	-0.7223950	-0.0086547	-102.384	-30.754	-307.312	0.0362377	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	135072	1	OK	0.7414169	-0.6707165	-0.0140313	0.0156058	-82.480	-19.541	-316.848	0.1162543	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	135072	1	OK	0.9979523	0.0450934	-0.0148906	0.0428503	-83.742	-31.816	-294.748	0.0627070	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	135072	1	OK	0.6903224	0.0392224	-0.7223858	-0.0086799	-102.390	-30.734	-307.324	0.0367671	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	135080	1	OK	0.7414100	-0.6707241	-0.0140058	0.0156277	-82.486	-19.545	-316.862	0.1172269	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	135080	1	OK	0.9979540	0.0450604	-0.0148895	0.0428449	-83.736	-31.817	-294.747	0.0625735	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	135080	1	OK	0.6903095	0.0393151	-0.7223940	-0.0086057	-102.381	-30.729	-307.318	0.0385287	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	135088	1	OK	0.7414480	-0.6706843	-0.0140123	0.0155260	-82.466	-19.539	-316.846	0.1164631	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	135088	1	OK	0.9979542	0.0450551	-0.0148815	0.0428490	-83.748	-31.826	-294.761	0.0623710	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	135088	1	OK	0.6902646	0.0393695	-0.7224352	-0.0084955	-102.373	-30.740	-307.328	0.0396566	0
