Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130528	1	OK	0.6942393	-0.3431560	-0.6267055	0.0866951	-64.294	9.656	-311.640	0.0995911	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130528	1	OK	0.7166986	0.2499539	-0.4027344	0.5115381	-62.872	-11.840	-298.545	0.0901119	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130528	1	OK	0.2332874	0.5241351	-0.8015947	0.1682418	-63.330	-12.616	-323.307	0.0261949	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130536	1	OK	0.6942774	-0.3431128	-0.6266882	0.0866858	-64.294	9.666	-311.638	0.0985090	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130536	1	OK	0.7167096	0.2499433	-0.4026806	0.5115702	-62.870	-11.851	-298.534	0.0892457	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130536	1	OK	0.2332858	0.5241382	-0.8015876	0.1682681	-63.334	-12.606	-323.314	0.0249378	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130544	1	OK	0.6942692	-0.3431423	-0.6266856	0.0866530	-64.298	9.664	-311.643	0.0999835	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130544	1	OK	0.7166748	0.2498926	-0.4027738	0.5115704	-62.858	-11.846	-298.536	0.0917330	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130544	1	OK	0.2332945	0.5241288	-0.8016087	0.1681850	-63.330	-12.603	-323.308	0.0244047	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130552	1	OK	0.6942923	-0.3430998	-0.6266892	0.0866102	-64.300	9.681	-311.656	0.1001348	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130552	1	OK	0.7166459	0.2498656	-0.4028530	0.5115616	-62.850	-11.840	-298.541	0.0926728	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130552	1	OK	0.2333179	0.5241089	-0.8016029	0.1682424	-63.323	-12.612	-323.315	0.0246734	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130560	1	OK	0.6942655	-0.3431177	-0.6267151	0.0865669	-64.304	9.691	-311.661	0.1002792	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130560	1	OK	0.7166233	0.2498859	-0.4028965	0.5115491	-62.851	-11.830	-298.547	0.0927211	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130560	1	OK	0.2333199	0.5240805	-0.8016261	0.1682173	-63.315	-12.613	-323.307	0.0260245	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130568	1	OK	0.6942517	-0.3431542	-0.6267147	0.0865359	-64.303	9.689	-311.640	0.0999998	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130568	1	OK	0.7166008	0.2498685	-0.4029812	0.5115224	-62.840	-11.821	-298.531	0.0930007	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130568	1	OK	0.2333030	0.5240631	-0.8016428	0.1682154	-63.308	-12.613	-323.309	0.0263249	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130576	1	OK	0.6941801	-0.3432520	-0.6267399	0.0865399	-64.298	9.675	-311.643	0.0993621	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130576	1	OK	0.7165745	0.2497718	-0.4030616	0.5115432	-62.824	-11.824	-298.517	0.0953330	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130576	1	OK	0.2332644	0.5240858	-0.8016330	0.1682447	-63.311	-12.606	-323.296	0.0257687	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130584	1	OK	0.6940980	-0.3433417	-0.6268040	0.0863779	-64.288	9.693	-311.649	0.0992634	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130584	1	OK	0.7165695	0.2498078	-0.4029756	0.5116004	-62.826	-11.831	-298.528	0.0946642	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130584	1	OK	0.2332394	0.5240993	-0.8016390	0.1682089	-63.317	-12.595	-323.309	0.0273291	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130592	1	OK	0.6941274	-0.3432763	-0.6268060	0.0863871	-64.277	9.696	-311.645	0.0979582	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130592	1	OK	0.7165770	0.2500414	-0.4026704	0.5117160	-62.841	-11.837	-298.524	0.0901756	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130592	1	OK	0.2332639	0.5241340	-0.8015982	0.1682614	-63.325	-12.610	-323.322	0.0283929	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130600	1	OK	0.6941594	-0.3432439	-0.6267912	0.0863668	-64.276	9.706	-311.640	0.0981797	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130600	1	OK	0.7165847	0.2500873	-0.4026248	0.5117188	-62.846	-11.841	-298.521	0.0890216	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130600	1	OK	0.2332781	0.5241605	-0.8015734	0.1682771	-63.340	-12.609	-323.324	0.0282130	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130608	1	OK	0.6941451	-0.3432254	-0.6268125	0.0864002	-64.274	9.694	-311.629	0.0990967	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130608	1	OK	0.7165723	0.2500770	-0.4027078	0.5116757	-62.839	-11.830	-298.515	0.0895541	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130608	1	OK	0.2332789	0.5241583	-0.8015789	0.1682569	-63.344	-12.610	-323.327	0.0300799	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130616	1	OK	0.6941995	-0.3431788	-0.6267727	0.0864365	-64.291	9.699	-311.641	0.1000707	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130616	1	OK	0.7165382	0.2500334	-0.4028158	0.5116598	-62.829	-11.821	-298.514	0.0901946	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130616	1	OK	0.2332755	0.5241676	-0.8015784	0.1682344	-63.344	-12.608	-323.322	0.0316320	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130624	1	OK	0.6941989	-0.3431832	-0.6267786	0.0863812	-64.289	9.716	-311.640	0.0988529	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130624	1	OK	0.7165355	0.2501032	-0.4027053	0.5117164	-62.839	-11.825	-298.516	0.0891349	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130624	1	OK	0.2332828	0.5241739	-0.8015674	0.1682572	-63.349	-12.614	-323.317	0.0326300	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	130632	1	OK	0.6942021	-0.3431568	-0.6267842	0.0864199	-64.287	9.708	-311.645	0.0995993	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	130632	1	OK	0.7164974	0.2500701	-0.4027330	0.5117642	-62.835	-11.830	-298.512	0.0913650	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	130632	1	OK	0.2332718	0.5242200	-0.8015324	0.1682958	-63.361	-12.614	-323.313	0.0332491	0
