Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189488	1	OK	0.0076810	-0.3069121	0.1827166	0.9340025	-58.706	-22.037	-300.826	0.1249403	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	189488	1	OK	0.2239917	-0.1890134	0.7863985	0.5437637	-50.708	-3.479	-315.655	0.1648730	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	189488	1	OK	0.7141918	0.2377501	0.3851076	0.5339448	-36.013	-13.880	-300.615	0.0988238	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189496	1	OK	0.0077393	-0.3069306	0.1826691	0.9340052	-58.690	-22.027	-300.832	0.1265978	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	189496	1	OK	0.2241056	-0.1890622	0.7861546	0.5440524	-50.697	-3.450	-315.651	0.1676971	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	189496	1	OK	0.7141780	0.2377906	0.3851128	0.5339414	-36.019	-13.878	-300.618	0.0987019	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189504	1	OK	0.0077907	-0.3069647	0.1826650	0.9339944	-58.668	-22.023	-300.825	0.1286789	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	189504	1	OK	0.2241619	-0.1891301	0.7860307	0.5441847	-50.691	-3.448	-315.655	0.1709405	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	189504	1	OK	0.7141830	0.2377836	0.3851335	0.5339230	-36.019	-13.889	-300.610	0.0984377	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189512	1	OK	0.0078467	-0.3069582	0.1827407	0.9339812	-58.670	-22.019	-300.825	0.1293750	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	189512	1	OK	0.2242099	-0.1891395	0.7859845	0.5442283	-50.682	-3.440	-315.672	0.1703524	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	189512	1	OK	0.7141710	0.2377567	0.3852034	0.5339007	-36.035	-13.902	-300.628	0.0985252	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189520	1	OK	0.0078335	-0.3069263	0.1828207	0.9339762	-58.686	-22.022	-300.820	0.1279382	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	189520	1	OK	0.2241189	-0.1890428	0.7860853	0.5441539	-50.705	-3.443	-315.683	0.1677870	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	189520	1	OK	0.7141632	0.2377391	0.3851823	0.5339340	-36.036	-13.894	-300.621	0.0996426	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189528	1	OK	0.0078410	-0.3069016	0.1828101	0.9339863	-58.689	-22.026	-300.818	0.1287389	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	189528	1	OK	0.2242136	-0.1891575	0.7860142	0.5441778	-50.685	-3.448	-315.676	0.1705838	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	189528	1	OK	0.7141177	0.2378303	0.3851756	0.5339592	-36.038	-13.871	-300.642	0.0986511	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189536	1	OK	0.0078045	-0.3068224	0.1828110	0.9340124	-58.715	-22.032	-300.818	0.1289624	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	189536	1	OK	0.2240929	-0.1890981	0.7862153	0.5439575	-50.700	-3.464	-315.689	0.1698003	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	189536	1	OK	0.7140801	0.2378837	0.3851919	0.5339740	-36.051	-13.854	-300.652	0.0979278	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189544	1	OK	0.0077850	-0.3068306	0.1827521	0.9340214	-58.710	-22.033	-300.831	0.1284963	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	189544	1	OK	0.2241418	-0.1891484	0.7862194	0.5439140	-50.686	-3.466	-315.686	0.1713009	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	189544	1	OK	0.7140550	0.2379266	0.3852320	0.5339594	-36.062	-13.853	-300.653	0.0964283	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189552	1	OK	0.0077323	-0.3069258	0.1826430	0.9340120	-58.677	-22.040	-300.805	0.1289783	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	189552	1	OK	0.2241254	-0.1891128	0.7862609	0.5438731	-50.703	-3.468	-315.689	0.1717234	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	189552	1	OK	0.7140792	0.2378875	0.3852059	0.5339634	-36.049	-13.863	-300.641	0.0954887	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	189560	1	OK	0.0077898	-0.3070044	0.1825775	0.9339984	-58.640	-22.026	-300.797	0.1301269	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	189560	1	OK	0.2241749	-0.1892056	0.7862339	0.5438594	-50.687	-3.471	-315.699	0.1736216	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	189560	1	OK	0.7140856	0.2378958	0.3852030	0.5339532	-36.051	-13.865	-300.638	0.0957004	0
