Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	193864	1	OK	0.5084021	-0.5321148	-0.4736128	0.4838100	-50.251	-39.975	-320.406	0.0592678	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	193864	1	OK	0.7213396	-0.0044139	-0.0060747	0.6925408	-41.636	-41.207	-297.452	0.0384477	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	193864	1	OK	0.5060878	0.4628600	-0.5477872	0.4791294	-41.389	-59.506	-308.435	0.1785935	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	193872	1	OK	0.5084541	-0.5320434	-0.4736058	0.4838407	-50.265	-39.962	-320.429	0.0596108	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	193872	1	OK	0.7213585	-0.0044300	-0.0060994	0.6925208	-41.646	-41.200	-297.473	0.0341281	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	193872	1	OK	0.5060606	0.4628295	-0.5478743	0.4790879	-41.369	-59.493	-308.430	0.1785517	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	193880	1	OK	0.5084241	-0.5320598	-0.4736243	0.4838361	-50.262	-39.965	-320.418	0.0595723	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	193880	1	OK	0.7213614	-0.0043844	-0.0061469	0.6925177	-41.653	-41.177	-297.472	0.0325119	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	193880	1	OK	0.5060257	0.4628807	-0.5478616	0.4790898	-41.377	-59.485	-308.432	0.1787405	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	193888	1	OK	0.5084412	-0.5320087	-0.4735820	0.4839157	-50.280	-39.973	-320.427	0.0597915	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	193888	1	OK	0.7213796	-0.0044272	-0.0062536	0.6924975	-41.642	-41.164	-297.455	0.0330192	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	193888	1	OK	0.5060329	0.4628744	-0.5477900	0.4791703	-41.385	-59.500	-308.443	0.1782812	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	193896	1	OK	0.5084631	-0.5320321	-0.4735219	0.4839258	-50.281	-39.979	-320.430	0.0588856	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	193896	1	OK	0.7213843	-0.0044582	-0.0062682	0.6924922	-41.639	-41.169	-297.454	0.0322227	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	193896	1	OK	0.5060760	0.4628992	-0.5477074	0.4791952	-41.391	-59.509	-308.435	0.1767539	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	193904	1	OK	0.5084119	-0.5320865	-0.4735589	0.4838835	-50.263	-39.981	-320.431	0.0577771	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	193904	1	OK	0.7213710	-0.0044520	-0.0062033	0.6925067	-41.644	-41.182	-297.460	0.0331219	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	193904	1	OK	0.5061239	0.4627675	-0.5478800	0.4790744	-41.379	-59.517	-308.442	0.1800935	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	193912	1	OK	0.5084618	-0.5320383	-0.4734902	0.4839513	-50.290	-39.991	-320.445	0.0572448	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	193912	1	OK	0.7213670	-0.0044478	-0.0061902	0.6925111	-41.647	-41.185	-297.453	0.0330383	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	193912	1	OK	0.5061742	0.4626018	-0.5482732	0.4787314	-41.373	-59.479	-308.437	0.1868536	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	193920	1	OK	0.5084684	-0.5320503	-0.4734334	0.4839868	-50.295	-40.003	-320.435	0.0577048	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	193920	1	OK	0.7213685	-0.0044231	-0.0061730	0.6925098	-41.651	-41.176	-297.454	0.0323053	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	193920	1	OK	0.5061352	0.4626931	-0.5481810	0.4787900	-41.382	-59.476	-308.433	0.1853294	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	193928	1	OK	0.5085114	-0.5320506	-0.4734123	0.4839618	-50.299	-40.000	-320.416	0.0597373	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	193928	1	OK	0.7213689	-0.0044660	-0.0062153	0.6925087	-41.656	-41.177	-297.463	0.0331033	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	193928	1	OK	0.5061628	0.4627009	-0.5481255	0.4788167	-41.387	-59.486	-308.429	0.1843431	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	193936	1	OK	0.5084629	-0.5320160	-0.4734476	0.4840164	-50.295	-40.003	-320.423	0.0586909	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	193936	1	OK	0.7213613	-0.0044775	-0.0062599	0.6925162	-41.656	-41.175	-297.459	0.0352660	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	193936	1	OK	0.5060553	0.4628067	-0.5481038	0.4788530	-41.385	-59.460	-308.414	0.1831718	0
