Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	157264	1	OK	0.2547741	-0.6235709	0.2207503	0.7053501	-62.484	13.393	-287.455	0.0681801	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	157264	1	OK	0.6280235	-0.2338952	0.6477745	0.3623088	-40.008	26.375	-287.546	0.0522349	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	157264	1	OK	0.8968414	0.0682570	0.0099126	0.4369418	-47.383	13.399	-269.108	0.0161235	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	157272	1	OK	0.2546672	-0.6236143	0.2206817	0.7053718	-62.486	13.387	-287.454	0.0693836	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	157272	1	OK	0.6279698	-0.2339265	0.6478144	0.3623104	-40.019	26.364	-287.545	0.0522679	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	157272	1	OK	0.8968415	0.0682448	0.0098888	0.4369441	-47.381	13.402	-269.112	0.0157374	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	157280	1	OK	0.2546051	-0.6236618	0.2206353	0.7053668	-62.483	13.383	-287.454	0.0699430	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	157280	1	OK	0.6280172	-0.2338501	0.6478276	0.3622539	-40.012	26.369	-287.542	0.0531879	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	157280	1	OK	0.8968435	0.0682818	0.0099213	0.4369336	-47.380	13.402	-269.108	0.0138179	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	157288	1	OK	0.2546183	-0.6236485	0.2206571	0.7053669	-62.481	13.382	-287.445	0.0700122	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	157288	1	OK	0.6279801	-0.2339346	0.6478022	0.3623091	-40.014	26.364	-287.537	0.0526548	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	157288	1	OK	0.8968394	0.0682735	0.0099431	0.4369427	-47.375	13.394	-269.106	0.0127131	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	157296	1	OK	0.2546850	-0.6235936	0.2206793	0.7053844	-62.486	13.387	-287.445	0.0689149	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	157296	1	OK	0.6279400	-0.2340524	0.6478034	0.3623005	-40.013	26.347	-287.542	0.0518310	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	157296	1	OK	0.8968383	0.0682745	0.0099367	0.4369450	-47.374	13.394	-269.106	0.0129137	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	157304	1	OK	0.2546075	-0.6236646	0.2205880	0.7053782	-62.483	13.386	-287.449	0.0696205	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	157304	1	OK	0.6279043	-0.2340580	0.6478141	0.3623396	-40.022	26.348	-287.538	0.0517505	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	157304	1	OK	0.8968333	0.0682948	0.0099453	0.4369520	-47.380	13.398	-269.121	0.0125981	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	157312	1	OK	0.2546154	-0.6236628	0.2205415	0.7053915	-62.482	13.396	-287.455	0.0696895	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	157312	1	OK	0.6278469	-0.2341139	0.6478523	0.3623346	-40.037	26.336	-287.536	0.0509133	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	157312	1	OK	0.8968309	0.0682956	0.0099494	0.4369567	-47.380	13.399	-269.121	0.0126738	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	157320	1	OK	0.2546968	-0.6235829	0.2206514	0.7053983	-62.491	13.398	-287.455	0.0686801	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	157320	1	OK	0.6278379	-0.2341851	0.6478143	0.3623721	-40.035	26.333	-287.543	0.0500824	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	157320	1	OK	0.8968367	0.0682599	0.0099471	0.4369503	-47.378	13.397	-269.117	0.0127944	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	157328	1	OK	0.2546301	-0.6236243	0.2206174	0.7053965	-62.488	13.393	-287.451	0.0697538	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	157328	1	OK	0.6278082	-0.2341349	0.6478679	0.3623603	-40.047	26.335	-287.540	0.0495088	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	157328	1	OK	0.8968471	0.0682171	0.0099225	0.4369361	-47.369	13.392	-269.114	0.0126291	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	157336	1	OK	0.2547426	-0.6235074	0.2206440	0.7054509	-62.502	13.408	-287.452	0.0682594	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	157336	1	OK	0.6277921	-0.2341608	0.6478876	0.3623360	-40.045	26.323	-287.527	0.0494469	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	157336	1	OK	0.8968486	0.0682235	0.0099568	0.4369314	-47.377	13.385	-269.125	0.0116492	0
