Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32526	1	OK	0.9489767	-0.2820289	0.0145297	-0.1403277	-41.150	8.687	-950.199	0.3038072	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32529	1	OK	0.9490247	-0.2820471	0.0123084	-0.1401789	-41.137	8.699	-950.146	0.3041756	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32532	1	OK	0.9489502	-0.2821716	0.0140125	-0.1402724	-41.144	8.690	-950.122	0.3153960	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32535	1	OK	0.9489252	-0.2821132	0.0157647	-0.1403729	-41.155	8.684	-950.206	0.3332874	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32538	1	OK	0.9489145	-0.2822273	0.0149031	-0.1403099	-41.151	8.687	-950.204	0.2776982	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32541	1	OK	0.9489279	-0.2822632	0.0140120	-0.1402391	-41.142	8.689	-950.157	0.3022509	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32544	1	OK	0.9490220	-0.2820156	0.0128182	-0.1402146	-41.138	8.695	-950.118	0.3156988	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32547	1	OK	0.9489780	-0.2819656	0.0155362	-0.1403380	-41.154	8.681	-950.190	0.3304474	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32550	1	OK	0.9489914	-0.2820417	0.0136680	-0.1402886	-41.146	8.694	-950.170	0.3177019	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32553	1	OK	0.9489598	-0.2822343	0.0130213	-0.1401766	-41.138	8.697	-950.123	0.3358053	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32556	1	OK	0.9489464	-0.2821897	0.0141446	-0.1402484	-41.145	8.693	-950.154	0.3012913	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32559	1	OK	0.9490166	-0.2819415	0.0141356	-0.1402737	-41.145	8.688	-950.166	0.3174863	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32562	1	OK	0.9489844	-0.2821107	0.0132042	-0.1402424	-41.145	8.696	-950.152	0.3196625	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32565	1	OK	0.9489750	-0.2822405	0.0121252	-0.1401420	-41.134	8.698	-950.119	0.3110988	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32568	1	OK	0.9488548	-0.2826159	0.0131259	-0.1401091	-41.133	8.703	-950.127	0.3286948	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32571	1	OK	0.9490194	-0.2818292	0.0151755	-0.1403718	-41.152	8.681	-950.146	0.3175319	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32574	1	OK	0.9489493	-0.2821607	0.0139262	-0.1403088	-41.147	8.693	-950.171	0.2899008	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32577	1	OK	0.9489007	-0.2824363	0.0130441	-0.1401682	-41.135	8.701	-950.127	0.3093475	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32580	1	OK	0.9488850	-0.2823459	0.0146616	-0.1402962	-41.148	8.686	-950.174	0.2925035	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	32583	1	OK	0.9489418	-0.2821323	0.0151191	-0.1402932	-41.147	8.684	-950.167	0.3200224	0
