Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683653	1	OK	0.8946459	-0.3927586	0.0222268	-0.2117907	37.343	68.774	-687.536	0.1755865	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683656	1	OK	0.8946190	-0.3928325	0.0223079	-0.2117588	37.345	68.775	-687.540	0.1873014	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683659	1	OK	0.8945819	-0.3929138	0.0223022	-0.2117656	37.346	68.778	-687.541	0.1782949	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683662	1	OK	0.8946619	-0.3927587	0.0220331	-0.2117433	37.346	68.777	-687.547	0.1894396	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683665	1	OK	0.8945992	-0.3928209	0.0225364	-0.2118397	37.343	68.776	-687.554	0.1867765	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683668	1	OK	0.8946679	-0.3927488	0.0219555	-0.2117445	37.347	68.775	-687.542	0.1833822	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683671	1	OK	0.8946385	-0.3928072	0.0220798	-0.2117473	37.345	68.778	-687.554	0.1842867	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683674	1	OK	0.8946709	-0.3927289	0.0221134	-0.2117522	37.346	68.774	-687.544	0.1958236	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683677	1	OK	0.8946344	-0.3928473	0.0218683	-0.2117123	37.348	68.783	-687.549	0.1910287	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683680	1	OK	0.8946500	-0.3928363	0.0216633	-0.2116879	37.347	68.779	-687.529	0.1863233	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683683	1	OK	0.8946418	-0.3927672	0.0223091	-0.2117836	37.345	68.772	-687.538	0.1864927	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683686	1	OK	0.8946187	-0.3928277	0.0222786	-0.2117721	37.344	68.778	-687.546	0.1764284	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683689	1	OK	0.8946536	-0.3928489	0.0216108	-0.2116547	37.349	68.781	-687.534	0.2057468	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683692	1	OK	0.8946799	-0.3928121	0.0213741	-0.2116357	37.352	68.786	-687.547	0.1887061	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683695	1	OK	0.8946878	-0.3926203	0.0225675	-0.2118343	37.342	68.770	-687.547	0.1926704	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683698	1	OK	0.8946840	-0.3926770	0.0222952	-0.2117738	37.342	68.773	-687.545	0.1860107	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683701	1	OK	0.8945827	-0.3928676	0.0226524	-0.2118103	37.340	68.774	-687.546	0.1782774	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683704	1	OK	0.8946388	-0.3927429	0.0226071	-0.2118097	37.342	68.770	-687.548	0.1881465	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683707	1	OK	0.8946318	-0.3928411	0.0219839	-0.2117229	37.347	68.781	-687.550	0.1950354	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683710	1	OK	0.8946024	-0.3928881	0.0221371	-0.2117437	37.346	68.779	-687.549	0.1881753	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683713	1	OK	0.8946659	-0.3927642	0.0219513	-0.2117248	37.344	68.779	-687.554	0.1935976	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683716	1	OK	0.8946549	-0.3927191	0.0223729	-0.2118106	37.343	68.774	-687.563	0.1926946	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683719	1	OK	0.8946283	-0.3928881	0.0217329	-0.2116763	37.347	68.782	-687.544	0.1834423	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683722	1	OK	0.8946097	-0.3928562	0.0222343	-0.2117619	37.344	68.782	-687.553	0.1927216	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683725	1	OK	0.8946504	-0.3926605	0.0229554	-0.2118758	37.337	68.768	-687.568	0.1925211	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683728	1	OK	0.8946694	-0.3927249	0.0221366	-0.2117636	37.342	68.775	-687.535	0.1852297	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683731	1	OK	0.8947058	-0.3925682	0.0225992	-0.2118515	37.339	68.769	-687.555	0.1781006	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683734	1	OK	0.8945873	-0.3929551	0.0219654	-0.2117012	37.345	68.784	-687.535	0.1819193	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683737	1	OK	0.8946366	-0.3927616	0.0224489	-0.2118010	37.338	68.775	-687.549	0.1950966	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683740	1	OK	0.8946483	-0.3927898	0.0220355	-0.2117427	37.343	68.775	-687.531	0.1869779	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683743	1	OK	0.8946929	-0.3926601	0.0221703	-0.2117811	37.339	68.774	-687.544	0.1860388	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683746	1	OK	0.8946004	-0.3927973	0.0228458	-0.2118454	37.338	68.770	-687.539	0.1864065	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683749	1	OK	0.8946072	-0.3928419	0.0223457	-0.2117873	37.340	68.779	-687.555	0.1791047	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683752	1	OK	0.8946319	-0.3927655	0.0225942	-0.2117982	37.339	68.774	-687.565	0.1860521	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683755	1	OK	0.8946469	-0.3927422	0.0223169	-0.2118076	37.340	68.773	-687.551	0.1843388	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683758	1	OK	0.8945877	-0.3929695	0.0218879	-0.2116810	37.346	68.786	-687.550	0.1720167	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683761	1	OK	0.8946655	-0.3926959	0.0223163	-0.2118147	37.341	68.774	-687.557	0.1830404	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683764	1	OK	0.8946430	-0.3927935	0.0221539	-0.2117460	37.342	68.777	-687.550	0.1803684	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683767	1	OK	0.8946328	-0.3926520	0.0233499	-0.2119229	37.334	68.768	-687.571	0.1709508	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683770	1	OK	0.8946008	-0.3928100	0.0226732	-0.2118389	37.339	68.779	-687.569	0.1803119	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683773	1	OK	0.8946216	-0.3927248	0.0229502	-0.2118791	37.338	68.770	-687.562	0.1714240	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683776	1	OK	0.8945949	-0.3927560	0.0232176	-0.2119046	37.333	68.771	-687.567	0.1628316	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683779	1	OK	0.8945987	-0.3929558	0.0218408	-0.2116644	37.346	68.784	-687.534	0.1900870	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683782	1	OK	0.8946037	-0.3929064	0.0222067	-0.2116970	37.342	68.781	-687.535	0.1769993	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683785	1	OK	0.8946042	-0.3928157	0.0225964	-0.2118221	37.340	68.780	-687.572	0.1751153	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683788	1	OK	0.8946043	-0.3928325	0.0224867	-0.2118021	37.338	68.778	-687.559	0.1799672	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683791	1	OK	0.8945830	-0.3929288	0.0221982	-0.2117439	37.343	68.781	-687.532	0.1843264	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683794	1	OK	0.8946598	-0.3927569	0.0220640	-0.2117522	37.340	68.780	-687.560	0.1826597	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683797	1	OK	0.8946431	-0.3928499	0.0217217	-0.2116857	37.343	68.783	-687.543	0.1847645	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683800	1	OK	0.8945707	-0.3929543	0.0222486	-0.2117432	37.340	68.779	-687.533	0.1767534	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683803	1	OK	0.8946130	-0.3927948	0.0225688	-0.2118263	37.337	68.774	-687.549	0.1898531	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683806	1	OK	0.8946529	-0.3926741	0.0227056	-0.2118673	37.336	68.772	-687.555	0.1781607	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683809	1	OK	0.8945903	-0.3929006	0.0222853	-0.2117563	37.340	68.779	-687.543	0.1760830	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683812	1	OK	0.8946348	-0.3927379	0.0226618	-0.2118300	37.335	68.772	-687.554	0.1703344	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683815	1	OK	0.8946257	-0.3928195	0.0220918	-0.2117773	37.339	68.780	-687.545	0.1923230	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683818	1	OK	0.8945994	-0.3929073	0.0221333	-0.2117213	37.342	68.782	-687.549	0.1964865	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683821	1	OK	0.8946762	-0.3926703	0.0224466	-0.2118033	37.337	68.774	-687.568	0.1856667	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683824	1	OK	0.8946163	-0.3928493	0.0222189	-0.2117484	37.340	68.780	-687.544	0.1842146	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683827	1	OK	0.8946866	-0.3925610	0.0230294	-0.2118994	37.331	68.768	-687.575	0.1922616	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683830	1	OK	0.8946955	-0.3925558	0.0227278	-0.2119042	37.330	68.766	-687.556	0.2113858	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683833	1	OK	0.8946263	-0.3927470	0.0227176	-0.2118431	37.336	68.775	-687.563	0.1733827	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683836	1	OK	0.8946421	-0.3927307	0.0225823	-0.2118212	37.333	68.771	-687.542	0.2013661	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683839	1	OK	0.8946331	-0.3927365	0.0226219	-0.2118443	37.334	68.776	-687.565	0.1906060	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683842	1	OK	0.8946642	-0.3927352	0.0221425	-0.2117657	37.340	68.775	-687.560	0.1799665	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683845	1	OK	0.8946665	-0.3926611	0.0225712	-0.2118484	37.334	68.773	-687.556	0.1992257	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683848	1	OK	0.8946490	-0.3927019	0.0225725	-0.2118465	37.335	68.773	-687.553	0.1916216	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683851	1	OK	0.8946441	-0.3926535	0.0229102	-0.2119203	37.332	68.770	-687.556	0.1934852	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683854	1	OK	0.8946922	-0.3925969	0.0225006	-0.2118660	37.335	68.773	-687.561	0.1872175	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683857	1	OK	0.8946857	-0.3926268	0.0225459	-0.2118334	37.334	68.770	-687.550	0.1872788	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683860	1	OK	0.8946411	-0.3928147	0.0220546	-0.2117252	37.345	68.779	-687.561	0.1877338	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683863	1	OK	0.8946193	-0.3927656	0.0227002	-0.2118400	37.333	68.776	-687.574	0.1815979	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683866	1	OK	0.8945723	-0.3929911	0.0220003	-0.2116942	37.343	68.783	-687.548	0.1816910	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683869	1	OK	0.8946121	-0.3929023	0.0219592	-0.2116952	37.341	68.779	-687.536	0.1758573	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683872	1	OK	0.8946574	-0.3926721	0.0227001	-0.2118524	37.331	68.773	-687.562	0.1903861	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	683875	1	OK	0.8946211	-0.3928440	0.0221429	-0.2117459	37.337	68.776	-687.535	0.1826928	0
