Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3217224	1	OK	0.3366908	-0.6324803	-0.3136627	-0.6230760	6.856	2.294	-477.537	0.2821929	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3217224	1	OK	0.6698367	-0.2298792	-0.6787877	-0.1942205	-16.354	6.679	-477.819	0.1995052	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3217224	1	OK	0.0038645	-0.3166071	-0.9485274	0.0063858	-10.080	-0.837	-507.597	0.0118926	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3217232	1	OK	0.3360754	-0.6325782	-0.3128384	-0.6237229	6.914	2.344	-477.606	0.2723779	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3217232	1	OK	0.6699201	-0.2291874	-0.6790303	-0.1939020	-16.372	6.813	-477.768	0.1972655	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3217232	1	OK	0.0040492	-0.3165783	-0.9485342	0.0066789	-10.135	-0.909	-507.699	0.0231825	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3217240	1	OK	0.3364120	-0.6327169	-0.3124046	-0.6236182	6.792	2.465	-477.648	0.2706459	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3217240	1	OK	0.6699523	-0.2286189	-0.6791696	-0.1939742	-16.355	6.920	-477.664	0.1891362	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3217240	1	OK	0.0039347	-0.3165763	-0.9485361	0.0065737	-10.134	-0.903	-507.834	0.0355640	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3217248	1	OK	0.3368868	-0.6329669	-0.3130839	-0.6227670	6.633	2.347	-477.545	0.2660552	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3217248	1	OK	0.6700998	-0.2278656	-0.6794335	-0.1934262	-16.375	6.977	-477.636	0.2042340	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3217248	1	OK	0.0041464	-0.3166694	-0.9485018	0.0069001	-10.155	-0.876	-507.530	0.0751806	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3217256	1	OK	0.3366204	-0.6333800	-0.3132242	-0.6224203	6.538	2.206	-477.511	0.2736872	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3217256	1	OK	0.6701309	-0.2282494	-0.6792335	-0.1935683	-16.388	6.943	-477.593	0.2044858	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3217256	1	OK	0.0040567	-0.3166985	-0.9484908	0.0071281	-10.077	-0.906	-507.575	0.0779757	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3217264	1	OK	0.3361295	-0.6339771	-0.3126901	-0.6223463	6.432	2.157	-477.546	0.2852939	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3217264	1	OK	0.6701887	-0.2280672	-0.6790944	-0.1940702	-16.330	7.092	-477.538	0.2070149	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3217264	1	OK	0.0039172	-0.3166989	-0.9484927	0.0069380	-10.142	-0.930	-507.834	0.0601821	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3217272	1	OK	0.3367652	-0.6335543	-0.3136247	-0.6219628	6.489	2.120	-477.548	0.2850875	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3217272	1	OK	0.6704604	-0.2288625	-0.6784680	-0.1943861	-16.431	7.025	-477.558	0.2124124	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3217272	1	OK	0.0039728	-0.3167322	-0.9484804	0.0070589	-10.201	-1.000	-507.852	0.0518886	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3217280	1	OK	0.3366146	-0.6330757	-0.3137378	-0.6224743	6.671	2.153	-477.551	0.2909537	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3217280	1	OK	0.6706701	-0.2292435	-0.6781432	-0.1943472	-16.473	6.918	-477.531	0.2074180	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3217280	1	OK	0.0039262	-0.3167299	-0.9484805	0.0071733	-10.157	-1.171	-508.087	0.0331710	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3217288	1	OK	0.3359231	-0.6328088	-0.3129779	-0.6235010	6.875	2.254	-477.450	0.2842913	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3217288	1	OK	0.6705165	-0.2292076	-0.6782743	-0.1944622	-16.436	6.920	-477.466	0.1994239	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3217288	1	OK	0.0037182	-0.3168441	-0.9484424	0.0072799	-10.159	-1.266	-508.311	0.0263432	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3217296	1	OK	0.3355462	-0.6323924	-0.3117002	-0.6247652	7.056	2.516	-477.496	0.2881394	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3217296	1	OK	0.6707645	-0.2297173	-0.6778966	-0.1943225	-16.563	6.826	-477.536	0.2019230	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3217296	1	OK	0.0038227	-0.3169139	-0.9484203	0.0070717	-10.351	-1.292	-508.472	0.0321185	0
