Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645703	1	OK	0.3598644	0.3752948	-0.2505205	0.8166339	118.954	60.954	-955.367	0.3140276	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645706	1	OK	0.3601503	0.3749897	-0.2500207	0.8168012	118.956	60.961	-955.371	0.3248790	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645709	1	OK	0.3598946	0.3761276	-0.2505462	0.8162294	118.966	60.945	-955.337	0.3360064	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645712	1	OK	0.3598243	0.3764861	-0.2506679	0.8160578	118.969	60.943	-955.343	0.3177314	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645715	1	OK	0.3599801	0.3763005	-0.2504090	0.8161541	118.972	60.947	-955.361	0.3269351	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645718	1	OK	0.3599925	0.3763515	-0.2503440	0.8161451	118.970	60.949	-955.358	0.3311921	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645721	1	OK	0.3601785	0.3752506	-0.2500158	0.8166704	118.962	60.962	-955.384	0.3111564	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645724	1	OK	0.3601448	0.3749755	-0.2499666	0.8168266	118.953	60.966	-955.373	0.3139054	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645727	1	OK	0.3599586	0.3767945	-0.2504026	0.8159376	118.974	60.947	-955.339	0.3336664	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645730	1	OK	0.3601305	0.3755116	-0.2500514	0.8165607	118.962	60.960	-955.354	0.3238469	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645733	1	OK	0.3601636	0.3749985	-0.2499404	0.8168158	118.953	60.968	-955.368	0.3113689	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645736	1	OK	0.3601051	0.3752939	-0.2500828	0.8166623	118.958	60.962	-955.358	0.3297385	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645739	1	OK	0.3598965	0.3757368	-0.2504826	0.8164281	118.956	60.955	-955.319	0.3263673	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645742	1	OK	0.3598076	0.3763007	-0.2505854	0.8161760	118.961	60.947	-955.334	0.3226836	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645745	1	OK	0.3598442	0.3757270	-0.2505033	0.8164493	118.958	60.954	-955.346	0.3267967	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645748	1	OK	0.3601210	0.3757498	-0.2500732	0.8164486	118.967	60.959	-955.385	0.3364255	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645751	1	OK	0.3599523	0.3758058	-0.2503366	0.8164165	118.962	60.955	-955.345	0.3157162	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645754	1	OK	0.3601321	0.3753887	-0.2500566	0.8166149	118.961	60.965	-955.376	0.3197396	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645757	1	OK	0.3599766	0.3756344	-0.2503052	0.8164943	118.962	60.961	-955.368	0.3214796	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645760	1	OK	0.3600976	0.3752467	-0.2501077	0.8166797	118.955	60.962	-955.350	0.3207169	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645763	1	OK	0.3598753	0.3754630	-0.2504798	0.8165643	118.953	60.953	-955.333	0.3312865	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645766	1	OK	0.3598624	0.3759299	-0.2504610	0.8163608	118.961	60.954	-955.335	0.3187347	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645769	1	OK	0.3600652	0.3764397	-0.2502031	0.8161155	118.971	60.952	-955.332	0.3215515	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645772	1	OK	0.3599035	0.3756756	-0.2504345	0.8164679	118.958	60.958	-955.360	0.3206939	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645775	1	OK	0.3599015	0.3763632	-0.2504794	0.8161383	118.966	60.951	-955.356	0.3352165	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645778	1	OK	0.3598223	0.3764137	-0.2506228	0.8161059	118.964	60.948	-955.331	0.3425326	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645781	1	OK	0.3600254	0.3765406	-0.2502452	0.8160737	118.970	60.955	-955.350	0.3442717	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645784	1	OK	0.3597897	0.3760030	-0.2505977	0.8163173	118.961	60.953	-955.357	0.3340999	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645787	1	OK	0.3598795	0.3764885	-0.2505319	0.8160741	118.964	60.952	-955.314	0.3447674	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645790	1	OK	0.3598880	0.3764107	-0.2503686	0.8161563	118.963	60.954	-955.356	0.3252268	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645793	1	OK	0.3599332	0.3764590	-0.2503743	0.8161124	118.966	60.952	-955.340	0.3276295	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645796	1	OK	0.3599308	0.3763491	-0.2503740	0.8161642	118.967	60.952	-955.355	0.3288342	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645799	1	OK	0.3600455	0.3758076	-0.2502889	0.8163892	118.966	60.956	-955.373	0.3201346	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645802	1	OK	0.3600537	0.3765056	-0.2502674	0.8160705	118.977	60.955	-955.375	0.3449873	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645805	1	OK	0.3598998	0.3765256	-0.2504195	0.8160825	118.969	60.948	-955.362	0.3178068	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645808	1	OK	0.3597391	0.3772548	-0.2507801	0.8157058	118.976	60.938	-955.334	0.3351062	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645811	1	OK	0.3601283	0.3762030	-0.2500318	0.8162493	118.969	60.959	-955.362	0.3375536	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645814	1	OK	0.3598283	0.3765223	-0.2505742	0.8160681	118.964	60.950	-955.332	0.3201089	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645817	1	OK	0.3600076	0.3760884	-0.2501989	0.8163042	118.963	60.964	-955.362	0.3289393	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645820	1	OK	0.3601229	0.3761175	-0.2499883	0.8163044	118.963	60.961	-955.368	0.3427997	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645823	1	OK	0.3600151	0.3757223	-0.2501728	0.8164775	118.961	60.962	-955.358	0.3244333	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645826	1	OK	0.3600370	0.3760853	-0.2502008	0.8162921	118.966	60.960	-955.378	0.3295198	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645829	1	OK	0.3596345	0.3777393	-0.2509380	0.8154791	118.977	60.936	-955.310	0.3416752	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645832	1	OK	0.3600044	0.3767652	-0.2502728	0.8159708	118.972	60.954	-955.325	0.3268276	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645835	1	OK	0.3598103	0.3759718	-0.2506038	0.8163207	118.956	60.953	-955.336	0.3232949	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645838	1	OK	0.3601331	0.3752097	-0.2499853	0.8167186	118.952	60.967	-955.371	0.3254732	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645841	1	OK	0.3599396	0.3761585	-0.2503780	0.8162470	118.962	60.955	-955.337	0.3317471	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	645844	1	OK	0.3600283	0.3757171	-0.2501144	0.8164919	118.961	60.966	-955.384	0.3088394	0
