Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3088344	1	OK	0.5961315	-0.6491607	-0.3342515	0.3339064	-118.376	114.320	-349.120	0.1595180	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3088344	1	OK	0.8709479	-0.0230227	-0.0153795	0.4905947	-112.765	110.255	-326.285	0.0799435	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3088344	1	OK	0.6045046	0.2989591	-0.6454776	0.3585475	-121.260	92.891	-337.230	0.1859925	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3088352	1	OK	0.5962941	-0.6490377	-0.3341189	0.3339881	-118.418	114.338	-349.104	0.1568367	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3088352	1	OK	0.8709584	-0.0230133	-0.0153460	0.4905776	-112.774	110.248	-326.265	0.0791712	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3088352	1	OK	0.6045430	0.2991034	-0.6453517	0.3585890	-121.277	92.894	-337.220	0.1834449	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3088360	1	OK	0.5962672	-0.6490599	-0.3341441	0.3339676	-118.409	114.335	-349.115	0.1563441	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3088360	1	OK	0.8709545	-0.0230485	-0.0153728	0.4905819	-112.771	110.256	-326.276	0.0799643	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3088360	1	OK	0.6045398	0.2992136	-0.6451613	0.3588451	-121.291	92.878	-337.230	0.1869490	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3088368	1	OK	0.5962663	-0.6490568	-0.3341463	0.3339730	-118.413	114.343	-349.126	0.1582312	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3088368	1	OK	0.8709652	-0.0230364	-0.0152916	0.4905660	-112.788	110.260	-326.295	0.0775779	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3088368	1	OK	0.6045262	0.2993570	-0.6450407	0.3589651	-121.293	92.881	-337.242	0.1883582	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3088376	1	OK	0.5962984	-0.6490178	-0.3341722	0.3339655	-118.407	114.366	-349.145	0.1579307	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3088376	1	OK	0.8709563	-0.0229740	-0.0152361	0.4905865	-112.798	110.261	-326.320	0.0766701	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3088376	1	OK	0.6045291	0.2992762	-0.6449659	0.3591620	-121.311	92.846	-337.282	0.1936784	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3088384	1	OK	0.5962575	-0.6490712	-0.3341578	0.3339492	-118.408	114.354	-349.124	0.1596263	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3088384	1	OK	0.8709575	-0.0230177	-0.0152514	0.4905819	-112.803	110.270	-326.343	0.0755195	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3088384	1	OK	0.6046089	0.2991639	-0.6449794	0.3590969	-121.328	92.833	-337.273	0.1954306	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3088392	1	OK	0.5962260	-0.6490766	-0.3341420	0.3340108	-118.424	114.348	-349.098	0.1615511	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3088392	1	OK	0.8709627	-0.0229836	-0.0152102	0.4905755	-112.815	110.262	-326.345	0.0719009	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3088392	1	OK	0.6045748	0.2992713	-0.6449391	0.3591373	-121.317	92.850	-337.242	0.1957998	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3088400	1	OK	0.5961205	-0.6491763	-0.3341919	0.3339555	-118.409	114.333	-349.106	0.1652164	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3088400	1	OK	0.8709850	-0.0229660	-0.0152254	0.4905363	-112.816	110.269	-326.316	0.0705157	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3088400	1	OK	0.6045369	0.2993453	-0.6448917	0.3592244	-121.310	92.859	-337.257	0.1959025	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3088408	1	OK	0.5958680	-0.6493611	-0.3342882	0.3339505	-118.368	114.289	-349.109	0.1654137	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3088408	1	OK	0.8709838	-0.0229634	-0.0152500	0.4905378	-112.804	110.269	-326.310	0.0707394	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3088408	1	OK	0.6045060	0.2995435	-0.6447769	0.3593173	-121.326	92.867	-337.269	0.1933267	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3088416	1	OK	0.5958350	-0.6493962	-0.3342930	0.3339362	-118.355	114.285	-349.087	0.1664195	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3088416	1	OK	0.8709940	-0.0228913	-0.0151225	0.4905271	-112.826	110.269	-326.317	0.0662884	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3088416	1	OK	0.6045733	0.2996582	-0.6446042	0.3594184	-121.343	92.856	-337.236	0.1905589	0
