Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3403928	1	OK	0.5096510	-0.4924103	-0.4945474	-0.5032005	7.096	-230.523	-446.030	0.4105414	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3403928	1	OK	0.6788223	-0.0070210	-0.7338737	-0.0240915	-10.093	-233.556	-445.390	0.7576135	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3403928	1	OK	0.0010815	-0.0353332	-0.9990043	0.0272169	-10.647	-250.021	-469.806	0.1130030	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3403936	1	OK	0.5095741	-0.4929140	-0.4942344	-0.5030928	6.991	-230.618	-446.045	0.4080216	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3403936	1	OK	0.6793582	-0.0074749	-0.7333794	-0.0239013	-10.350	-233.735	-445.567	0.7477278	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3403936	1	OK	0.0011466	-0.0352950	-0.9989955	0.0275834	-10.665	-250.122	-469.607	0.0972646	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3403944	1	OK	0.5096040	-0.4930260	-0.4934357	-0.5037364	6.975	-230.464	-446.070	0.4225014	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3403944	1	OK	0.6801044	-0.0084986	-0.7326436	-0.0248814	-10.545	-233.705	-445.502	0.7297646	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3403944	1	OK	0.0013519	-0.0355209	-0.9989804	0.0278311	-10.817	-250.060	-469.526	0.1010508	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3403952	1	OK	0.5090984	-0.4929503	-0.4935892	-0.5041712	7.110	-230.448	-446.043	0.4119337	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3403952	1	OK	0.6804605	-0.0091880	-0.7322807	-0.0255727	-10.628	-233.730	-445.384	0.7354129	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3403952	1	OK	0.0013724	-0.0355375	-0.9989668	0.0282929	-10.832	-250.193	-469.671	0.0968898	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3403960	1	OK	0.5094956	-0.4923652	-0.4939706	-0.5039680	7.141	-230.396	-446.089	0.4195072	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3403960	1	OK	0.6799366	-0.0083681	-0.7327805	-0.0254754	-10.495	-233.686	-445.674	0.7468556	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3403960	1	OK	0.0013401	-0.0356264	-0.9989619	0.0283549	-10.871	-250.364	-469.839	0.0848970	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3403968	1	OK	0.5091154	-0.4930920	-0.4933945	-0.5042060	7.039	-230.515	-446.183	0.4117796	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3403968	1	OK	0.6797267	-0.0084871	-0.7330244	-0.0239749	-10.475	-233.949	-445.539	0.7321643	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3403968	1	OK	0.0011387	-0.0357433	-0.9989610	0.0282504	-10.871	-250.422	-469.908	0.0659959	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3403976	1	OK	0.5091892	-0.4933852	-0.4930188	-0.5042122	6.981	-230.490	-446.186	0.4154843	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3403976	1	OK	0.6797705	-0.0090561	-0.7329643	-0.0243601	-10.447	-233.982	-445.499	0.7313921	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3403976	1	OK	0.0012839	-0.0355522	-0.9989715	0.0281115	-10.872	-250.345	-469.854	0.0815718	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3403984	1	OK	0.5096829	-0.4929215	-0.4930711	-0.5041156	6.926	-230.358	-446.200	0.4153985	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3403984	1	OK	0.6798666	-0.0088617	-0.7328764	-0.0243941	-10.515	-233.836	-445.473	0.7197540	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3403984	1	OK	0.0016231	-0.0356532	-0.9989608	0.0283461	-11.011	-250.441	-469.767	0.0770493	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3403992	1	OK	0.5091592	-0.4935795	-0.4926029	-0.5044587	6.875	-230.488	-446.252	0.3988816	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3403992	1	OK	0.6799818	-0.0090857	-0.7327726	-0.0242171	-10.521	-233.984	-445.515	0.7169639	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3403992	1	OK	0.0014898	-0.0356406	-0.9989617	0.0283378	-10.961	-250.570	-469.999	0.0826085	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3404000	1	OK	0.5085530	-0.4938507	-0.4919725	-0.5054190	6.966	-230.435	-446.239	0.3764499	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3404000	1	OK	0.6803944	-0.0092967	-0.7323753	-0.0245658	-10.668	-234.094	-445.711	0.7230831	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3404000	1	OK	0.0016118	-0.0357060	-0.9989541	0.0285149	-11.000	-250.475	-469.775	0.1109329	0
