Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614752	1	OK	0.5479573	0.1268802	-0.0971241	0.8211036	136.936	168.160	-253.825	0.0736555	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614752	1	OK	0.2959461	0.5020407	0.4987887	0.6415457	157.750	178.385	-262.248	0.1207533	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614752	1	OK	0.5744151	0.7996632	0.1279445	0.1192318	153.911	156.561	-268.289	0.2179691	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614760	1	OK	0.5479619	0.1268167	-0.0971346	0.8211091	136.946	168.161	-253.829	0.0721489	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614760	1	OK	0.2959541	0.5020532	0.4988205	0.6415075	157.743	178.370	-262.240	0.1191532	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614760	1	OK	0.5745716	0.7995756	0.1277970	0.1192237	153.932	156.544	-268.286	0.2172786	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614768	1	OK	0.5479651	0.1268391	-0.0971398	0.8211029	136.951	168.170	-253.853	0.0723339	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614768	1	OK	0.2959911	0.5019743	0.4987536	0.6416041	157.768	178.385	-262.256	0.1207034	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614768	1	OK	0.5744523	0.7996564	0.1277521	0.1193045	153.955	156.564	-268.287	0.2180854	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614776	1	OK	0.5479601	0.1268523	-0.0971605	0.8211017	136.954	168.182	-253.862	0.0720265	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614776	1	OK	0.2959760	0.5019033	0.4987969	0.6416331	157.755	178.375	-262.244	0.1223009	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614776	1	OK	0.5743397	0.7997126	0.1278813	0.1193316	153.932	156.557	-268.285	0.2129921	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614784	1	OK	0.5479745	0.1268190	-0.0971699	0.8210961	136.953	168.182	-253.857	0.0706905	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614784	1	OK	0.2959766	0.5019001	0.4988297	0.6416097	157.739	178.361	-262.234	0.1209716	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614784	1	OK	0.5743879	0.7996801	0.1278817	0.1193172	153.929	156.546	-268.279	0.2115448	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614792	1	OK	0.5479657	0.1268316	-0.0971152	0.8211066	136.952	168.184	-253.857	0.0685984	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614792	1	OK	0.2959965	0.5018476	0.4987490	0.6417044	157.740	178.377	-262.240	0.1191873	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614792	1	OK	0.5743872	0.7996738	0.1279007	0.1193421	153.929	156.543	-268.274	0.2126887	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614800	1	OK	0.5479566	0.1268658	-0.0970864	0.8211108	136.948	168.184	-253.849	0.0683988	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614800	1	OK	0.2959508	0.5018573	0.4987788	0.6416947	157.737	178.372	-262.249	0.1176544	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614800	1	OK	0.5742019	0.7997822	0.1279833	0.1194189	153.930	156.570	-268.262	0.2151656	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614808	1	OK	0.5479425	0.1268748	-0.0970665	0.8211211	136.945	168.188	-253.843	0.0674405	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614808	1	OK	0.2959503	0.5018363	0.4987222	0.6417553	157.760	178.389	-262.264	0.1175943	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614808	1	OK	0.5741210	0.7998359	0.1280097	0.1194203	153.919	156.565	-268.251	0.2106824	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614816	1	OK	0.5479464	0.1268235	-0.0970964	0.8211229	136.954	168.190	-253.852	0.0659993	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614816	1	OK	0.2959595	0.5018185	0.4987056	0.6417779	157.764	178.392	-262.271	0.1175526	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614816	1	OK	0.5741938	0.7997973	0.1279771	0.1193635	153.916	156.551	-268.255	0.2096062	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614824	1	OK	0.5479454	0.1268028	-0.0971240	0.8211235	136.966	168.201	-253.860	0.0659873	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614824	1	OK	0.2959528	0.5018196	0.4987713	0.6417291	157.757	178.380	-262.269	0.1201715	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614824	1	OK	0.5741394	0.7998211	0.1280810	0.1193542	153.890	156.518	-268.224	0.2039660	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614832	1	OK	0.5479435	0.1268337	-0.0971067	0.8211221	136.959	168.203	-253.859	0.0664074	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614832	1	OK	0.2959803	0.5018725	0.4987304	0.6417068	157.767	178.387	-262.267	0.1222129	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614832	1	OK	0.5741207	0.7998142	0.1281997	0.1193626	153.867	156.503	-268.219	0.1991031	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614840	1	OK	0.5479534	0.1268835	-0.0971012	0.8211084	136.950	168.202	-253.858	0.0670443	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614840	1	OK	0.2960349	0.5018738	0.4986029	0.6417797	157.793	178.408	-262.277	0.1224210	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614840	1	OK	0.5741890	0.7997728	0.1281817	0.1193308	153.861	156.490	-268.206	0.1976409	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3614848	1	OK	0.5479409	0.1268819	-0.0970891	0.8211184	136.951	168.197	-253.846	0.0672083	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3614848	1	OK	0.2960231	0.5018934	0.4986342	0.6417455	157.771	178.398	-262.264	0.1215626	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3614848	1	OK	0.5741801	0.7997817	0.1281481	0.1193502	153.872	156.493	-268.217	0.1987162	0
