Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3393168	1	OK	0.4520817	-0.5486249	-0.4087567	-0.5723205	11.372	-194.015	-450.711	0.3726006	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3393168	1	OK	0.6833710	-0.0965535	-0.7106546	-0.1365707	-8.593	-193.128	-450.483	0.6316568	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3393168	1	OK	0.0003241	-0.1692886	-0.9855296	0.0085227	-6.067	-208.454	-474.004	0.1304190	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3393176	1	OK	0.4518304	-0.5487295	-0.4083744	-0.5726916	11.405	-194.015	-450.750	0.3680039	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3393176	1	OK	0.6834218	-0.0955878	-0.7108712	-0.1358663	-8.620	-192.957	-450.542	0.6177588	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3393176	1	OK	0.0002063	-0.1692664	-0.9855375	0.0080361	-6.005	-208.250	-473.867	0.1191578	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3393184	1	OK	0.4514969	-0.5491520	-0.4085309	-0.5724379	11.371	-194.190	-450.779	0.3655360	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3393184	1	OK	0.6837701	-0.0958211	-0.7103920	-0.1364549	-8.745	-193.047	-450.724	0.6354691	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3393184	1	OK	0.0001748	0.1692635	0.9855389	-0.0079329	-5.944	-208.241	-473.528	0.0920972	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3393192	1	OK	0.4517027	-0.5490506	-0.4082238	-0.5725919	11.318	-194.079	-450.827	0.3697717	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3393192	1	OK	0.6835203	-0.0954193	-0.7106355	-0.1367199	-8.641	-192.925	-450.675	0.6511453	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3393192	1	OK	0.0000837	0.1693744	0.9855213	-0.0077486	-6.009	-208.175	-473.232	0.0875672	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3393200	1	OK	0.4512071	-0.5492208	-0.4080896	-0.5729150	11.364	-194.144	-450.690	0.3583690	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3393200	1	OK	0.6834616	-0.0949185	-0.7106436	-0.1373183	-8.593	-192.770	-450.731	0.6643072	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3393200	1	OK	0.0000885	0.1694168	0.9855129	-0.0078926	-5.933	-208.037	-473.103	0.0991593	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3393208	1	OK	0.4507867	-0.5488386	-0.4081613	-0.5735607	11.629	-194.099	-450.698	0.3327302	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3393208	1	OK	0.6836453	-0.0943320	-0.7105503	-0.1372910	-8.673	-192.763	-450.925	0.6809696	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3393208	1	OK	0.0001300	0.1694346	0.9855098	-0.0078920	-5.996	-207.981	-473.292	0.0843759	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3393216	1	OK	0.4508157	-0.5487644	-0.4080095	-0.5737170	11.639	-194.115	-450.895	0.3317727	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3393216	1	OK	0.6834708	-0.0939511	-0.7106419	-0.1379452	-8.605	-192.656	-451.154	0.6887797	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3393216	1	OK	0.0002185	0.1692676	0.9855402	-0.0076762	-5.869	-208.011	-473.241	0.0734259	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3393224	1	OK	0.4513951	-0.5484080	-0.4079932	-0.5736137	11.585	-194.027	-450.945	0.3470789	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3393224	1	OK	0.6830926	-0.0932201	-0.7111841	-0.1375197	-8.502	-192.696	-451.206	0.7150796	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3393224	1	OK	0.0002835	0.1692373	0.9855494	-0.0071406	-5.821	-207.884	-473.525	0.0658964	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3393232	1	OK	0.4510189	-0.5484897	-0.4082900	-0.5736204	11.659	-194.067	-450.609	0.3381117	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3393232	1	OK	0.6821884	-0.0930955	-0.7119552	-0.1381010	-8.137	-192.666	-451.182	0.7180889	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3393232	1	OK	0.0004707	0.1692961	0.9855398	-0.0070698	-5.860	-207.930	-473.857	0.0698771	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3393240	1	OK	0.4509577	-0.5489917	-0.4080560	-0.5733547	11.531	-194.064	-450.617	0.3325235	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3393240	1	OK	0.6822640	-0.0926370	-0.7119968	-0.1378219	-8.192	-192.678	-451.290	0.7308419	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3393240	1	OK	0.0003006	0.1691386	0.9855660	-0.0071848	-5.884	-207.972	-473.979	0.0660427	0
