Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286208	1	OK	0.5784955	-0.4237923	-0.5836059	0.3809819	-85.125	21.475	-427.018	0.2716045	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286208	1	OK	0.6932068	0.1218110	-0.1559248	0.6930468	-76.898	11.348	-405.486	0.1176478	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286208	1	OK	0.3791300	0.5540424	-0.6292125	0.3916492	-73.794	-0.300	-421.968	0.0999075	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286216	1	OK	0.5785404	-0.4238182	-0.5836688	0.3807885	-85.067	21.548	-427.039	0.2670147	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286216	1	OK	0.6931932	0.1218250	-0.1558994	0.6930636	-76.872	11.342	-405.463	0.1174868	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286216	1	OK	0.3790820	0.5543153	-0.6288811	0.3918418	-73.858	-0.328	-421.973	0.1027192	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286224	1	OK	0.5782402	-0.4238957	-0.5840021	0.3806472	-85.032	21.576	-427.077	0.2653150	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286224	1	OK	0.6931998	0.1220035	-0.1557975	0.6930486	-76.889	11.374	-405.455	0.1133753	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286224	1	OK	0.3790207	0.5544137	-0.6288910	0.3917460	-73.852	-0.283	-422.012	0.0954070	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286232	1	OK	0.5781340	-0.4240340	-0.5840129	0.3806378	-85.006	21.517	-427.049	0.2700402	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286232	1	OK	0.6932391	0.1219352	-0.1559747	0.6929814	-76.878	11.402	-405.473	0.1085413	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286232	1	OK	0.3790805	0.5545178	-0.6289938	0.3913754	-73.900	-0.218	-421.966	0.0958431	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286240	1	OK	0.5784152	-0.4238783	-0.5836019	0.3810144	-85.089	21.459	-427.104	0.2731366	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286240	1	OK	0.6932382	0.1219804	-0.1561184	0.6929420	-76.892	11.436	-405.477	0.1170606	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286240	1	OK	0.3789037	0.5547176	-0.6288410	0.3915091	-73.912	-0.196	-421.977	0.0916667	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286248	1	OK	0.5783909	-0.4239176	-0.5837510	0.3807789	-85.071	21.519	-427.047	0.2735068	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286248	1	OK	0.6931810	0.1219633	-0.1559030	0.6930507	-76.890	11.369	-405.495	0.1165829	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286248	1	OK	0.3787485	0.5546723	-0.6289171	0.3916012	-73.850	-0.161	-421.973	0.0869302	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286256	1	OK	0.5783624	-0.4238645	-0.5839916	0.3805123	-85.016	21.579	-427.095	0.2755985	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286256	1	OK	0.6932684	0.1218622	-0.1560333	0.6929518	-76.882	11.388	-405.452	0.1152971	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286256	1	OK	0.3786976	0.5546918	-0.6288655	0.3917057	-73.846	-0.173	-421.974	0.0808415	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286264	1	OK	0.5783907	-0.4239116	-0.5838520	0.3806311	-85.055	21.543	-427.186	0.2778155	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286264	1	OK	0.6931845	0.1220541	-0.1559152	0.6930285	-76.893	11.403	-405.424	0.1160708	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286264	1	OK	0.3786821	0.5548712	-0.6287079	0.3917196	-73.899	-0.185	-422.051	0.0784101	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286272	1	OK	0.5784221	-0.4239855	-0.5837688	0.3806285	-85.048	21.530	-427.241	0.2766954	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286272	1	OK	0.6932012	0.1220307	-0.1559139	0.6930162	-76.914	11.403	-405.411	0.1099484	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286272	1	OK	0.3784154	0.5550172	-0.6283344	0.3923693	-73.881	-0.222	-422.031	0.0805524	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286280	1	OK	0.5784470	-0.4239742	-0.5837868	0.3805758	-85.061	21.521	-427.211	0.2850274	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286280	1	OK	0.6931967	0.1221483	-0.1557650	0.6930335	-76.936	11.422	-405.433	0.1087624	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286280	1	OK	0.3783508	0.5549099	-0.6284638	0.3923760	-73.847	-0.235	-422.045	0.0855383	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286288	1	OK	0.5783077	-0.4240403	-0.5839134	0.3805195	-85.024	21.526	-427.229	0.2867958	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286288	1	OK	0.6931962	0.1220429	-0.1556873	0.6930700	-76.958	11.383	-405.423	0.1076364	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286288	1	OK	0.3786296	0.5550455	-0.6284439	0.3919470	-73.930	-0.216	-421.982	0.0837754	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286296	1	OK	0.5782305	-0.4240920	-0.5838791	0.3806319	-85.058	21.481	-427.217	0.2877681	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286296	1	OK	0.6932462	0.1219760	-0.1558024	0.6930059	-77.016	11.390	-405.448	0.1114474	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286296	1	OK	0.3788772	0.5548639	-0.6285756	0.3917536	-73.915	-0.229	-421.884	0.0836787	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3286304	1	OK	0.5785078	-0.4240392	-0.5836106	0.3806812	-85.082	21.486	-427.222	0.2838182	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3286304	1	OK	0.6932762	0.1219183	-0.1558579	0.6929735	-77.020	11.378	-405.426	0.1136863	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3286304	1	OK	0.3787524	0.5548125	-0.6284853	0.3920917	-73.888	-0.254	-421.821	0.0822846	0
