Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710578	1	OK	-0.0194234	0.1986720	-0.0722950	0.9772029	-89.585	-72.177	-915.071	0.2200200	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710581	1	OK	-0.0195085	0.1982351	-0.0721616	0.9772998	-89.586	-72.176	-915.068	0.2074335	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710584	1	OK	-0.0192453	0.2002971	-0.0720201	0.9768950	-89.584	-72.178	-915.043	0.2079615	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710587	1	OK	-0.0193501	0.1989560	-0.0722872	0.9771472	-89.582	-72.180	-915.096	0.2066852	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710590	1	OK	-0.0193458	0.1995975	-0.0723213	0.9770139	-89.584	-72.180	-915.057	0.2127773	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710593	1	OK	-0.0192899	0.2000729	-0.0724179	0.9769106	-89.579	-72.177	-915.029	0.2154769	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710596	1	OK	-0.0193701	0.1991762	-0.0723636	0.9770963	-89.584	-72.180	-915.075	0.2162277	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710599	1	OK	-0.0191380	0.2012346	-0.0719809	0.9767073	-89.583	-72.177	-915.022	0.2111346	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710602	1	OK	-0.0193150	0.1995807	-0.0718802	0.9770505	-89.587	-72.181	-915.096	0.2213233	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710605	1	OK	-0.0192200	0.2005225	-0.0719516	0.9768543	-89.585	-72.176	-915.054	0.2315165	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710608	1	OK	-0.0195188	0.1984622	-0.0725454	0.9772251	-89.584	-72.179	-915.069	0.1906450	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710611	1	OK	-0.0192813	0.2002269	-0.0722794	0.9768895	-89.582	-72.178	-915.040	0.1977255	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710614	1	OK	-0.0192040	0.2006430	-0.0720307	0.9768240	-89.580	-72.180	-915.045	0.2131600	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710617	1	OK	-0.0194672	0.1986297	-0.0726147	0.9771870	-89.581	-72.180	-915.063	0.2092348	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710620	1	OK	-0.0193279	0.1996007	-0.0723347	0.9770126	-89.590	-72.184	-915.093	0.2092425	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710623	1	OK	-0.0194599	0.1985128	-0.0722369	0.9772389	-89.589	-72.184	-915.106	0.2033286	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710626	1	OK	-0.0192448	0.1998215	-0.0718024	0.9770084	-89.583	-72.175	-915.068	0.2234309	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710629	1	OK	-0.0192469	0.2004002	-0.0723039	0.9768528	-89.582	-72.182	-915.051	0.2013814	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710632	1	OK	-0.0193904	0.1990954	-0.0722057	0.9771240	-89.589	-72.181	-915.089	0.2057133	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710635	1	OK	-0.0194828	0.1986016	-0.0723201	0.9772142	-89.585	-72.180	-915.087	0.2141444	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710638	1	OK	-0.0194027	0.1990835	-0.0725121	0.9771035	-89.585	-72.178	-915.075	0.2195639	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710641	1	OK	-0.0194353	0.1987691	-0.0724658	0.9771703	-89.584	-72.180	-915.068	0.2197650	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710644	1	OK	-0.0191475	0.2012579	-0.0719906	0.9767016	-89.582	-72.180	-915.047	0.2248827	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710647	1	OK	-0.0195333	0.1976485	-0.0723937	0.9774010	-89.588	-72.183	-915.141	0.2110166	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710650	1	OK	-0.0192229	0.2002388	-0.0717074	0.9769304	-89.587	-72.180	-915.078	0.2211848	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710653	1	OK	-0.0193911	0.1993748	-0.0720428	0.9770791	-89.593	-72.184	-915.097	0.2195533	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710656	1	OK	-0.0192072	0.2003347	-0.0721534	0.9768782	-89.579	-72.177	-915.054	0.2318797	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710659	1	OK	-0.0193183	0.1995357	-0.0721393	0.9770406	-89.588	-72.180	-915.073	0.2240621	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710662	1	OK	-0.0193086	0.1999527	-0.0722327	0.9769486	-89.585	-72.181	-915.053	0.2127912	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710665	1	OK	-0.0194450	0.1983059	-0.0722571	0.9772797	-89.588	-72.177	-915.080	0.2081996	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710668	1	OK	-0.0194347	0.1988305	-0.0722917	0.9771707	-89.584	-72.180	-915.071	0.2281383	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710671	1	OK	-0.0191243	0.2008322	-0.0713962	0.9768333	-89.589	-72.178	-915.064	0.2205323	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710674	1	OK	-0.0195032	0.1980941	-0.0723152	0.9773172	-89.586	-72.180	-915.081	0.2104737	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710677	1	OK	-0.0192905	0.1996915	-0.0719880	0.9770204	-89.585	-72.178	-915.054	0.2268800	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710680	1	OK	-0.0192538	0.2003810	-0.0721655	0.9768669	-89.587	-72.180	-915.056	0.2005689	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710683	1	OK	-0.0194266	0.1986032	-0.0722993	0.9772166	-89.587	-72.177	-915.093	0.2150489	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710686	1	OK	-0.0195391	0.1987429	-0.0725747	0.9771655	-89.590	-72.181	-915.075	0.1955464	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710689	1	OK	-0.0193903	0.1987334	-0.0721345	0.9772030	-89.589	-72.177	-915.094	0.2241053	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710692	1	OK	-0.0193586	0.1993404	-0.0723750	0.9770622	-89.586	-72.177	-915.060	0.2112254	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710695	1	OK	-0.0192996	0.2006048	-0.0721739	0.9768194	-89.586	-72.180	-915.031	0.2060137	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710698	1	OK	-0.0194071	0.1990811	-0.0722866	0.9771206	-89.585	-72.184	-915.096	0.2189402	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710701	1	OK	-0.0191986	0.2003918	-0.0717853	0.9768938	-89.585	-72.180	-915.065	0.2221918	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710704	1	OK	-0.0192848	0.2000644	-0.0723906	0.9769145	-89.583	-72.179	-915.031	0.1994810	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710707	1	OK	-0.0194081	0.1990895	-0.0722296	0.9771231	-89.587	-72.182	-915.077	0.2095540	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710710	1	OK	-0.0195258	0.1980517	-0.0724417	0.9773160	-89.588	-72.181	-915.101	0.2043233	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710713	1	OK	-0.0194379	0.1988431	-0.0723425	0.9771643	-89.587	-72.178	-915.079	0.2155944	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710716	1	OK	-0.0194953	0.1981949	-0.0724731	0.9772852	-89.585	-72.177	-915.080	0.1970199	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710719	1	OK	-0.0194915	0.1982786	-0.0721344	0.9772934	-89.593	-72.181	-915.111	0.2068092	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710722	1	OK	-0.0191511	0.2009644	-0.0719183	0.9767673	-89.583	-72.177	-915.014	0.2088522	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710725	1	OK	-0.0195190	0.1987972	-0.0725308	0.9771581	-89.590	-72.181	-915.059	0.2214699	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710728	1	OK	-0.0194790	0.1989636	-0.0723502	0.9771384	-89.589	-72.179	-915.052	0.2175457	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710731	1	OK	-0.0193429	0.1992101	-0.0718310	0.9771292	-89.588	-72.179	-915.083	0.2013496	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710734	1	OK	-0.0192562	0.2003367	-0.0724200	0.9768571	-89.585	-72.179	-915.040	0.2079320	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710737	1	OK	-0.0193613	0.1992257	-0.0718416	0.9771249	-89.589	-72.178	-915.080	0.1968217	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710740	1	OK	-0.0195297	0.1980900	-0.0720018	0.9773406	-89.594	-72.177	-915.107	0.2097323	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710743	1	OK	-0.0193579	0.1996445	-0.0722583	0.9770087	-89.587	-72.178	-915.066	0.2072549	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710746	1	OK	-0.0194843	0.1986813	-0.0726827	0.9771711	-89.587	-72.180	-915.083	0.2169738	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710749	1	OK	-0.0192216	0.2002422	-0.0722484	0.9768898	-89.581	-72.177	-915.057	0.2101583	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710752	1	OK	-0.0193314	0.1998105	-0.0722772	0.9769739	-89.583	-72.179	-915.052	0.2183960	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710755	1	OK	-0.0194325	0.1992028	-0.0724012	0.9770868	-89.586	-72.175	-915.026	0.2087061	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710758	1	OK	-0.0191483	0.2012509	-0.0715592	0.9767347	-89.586	-72.182	-915.062	0.1985190	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710761	1	OK	-0.0194550	0.1985792	-0.0722021	0.9772280	-89.589	-72.176	-915.089	0.2082049	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710764	1	OK	-0.0195216	0.1983874	-0.0723941	0.9772515	-89.588	-72.177	-915.075	0.1901757	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710767	1	OK	-0.0193227	0.1994980	-0.0721006	0.9770510	-89.588	-72.179	-915.068	0.2149407	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710770	1	OK	-0.0193429	0.1994333	-0.0721704	0.9770587	-89.587	-72.179	-915.081	0.2047038	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710773	1	OK	-0.0194773	0.1984566	-0.0720957	0.9772604	-89.590	-72.180	-915.115	0.2014098	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710776	1	OK	-0.0194020	0.1995349	-0.0722099	0.9770338	-89.586	-72.180	-915.052	0.2164990	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710779	1	OK	-0.0193501	0.1994639	-0.0721154	0.9770563	-89.589	-72.177	-915.074	0.2188532	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710782	1	OK	-0.0192086	0.1999800	-0.0715810	0.9769929	-89.587	-72.175	-915.070	0.2139695	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710785	1	OK	-0.0195264	0.1984368	-0.0724489	0.9772373	-89.588	-72.179	-915.083	0.2096765	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710788	1	OK	-0.0195573	0.1977702	-0.0721614	0.9773931	-89.590	-72.182	-915.128	0.2135127	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710791	1	OK	-0.0193104	0.1997404	-0.0718164	0.9770227	-89.589	-72.176	-915.066	0.2066190	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710794	1	OK	-0.0191968	0.2004334	-0.0720689	0.9768644	-89.579	-72.176	-915.049	0.2095245	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710797	1	OK	-0.0192379	0.2005787	-0.0718902	0.9768469	-89.586	-72.179	-915.048	0.2191950	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710800	1	OK	-0.0193002	0.1998592	-0.0719378	0.9769896	-89.589	-72.180	-915.059	0.2065802	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710803	1	OK	-0.0193542	0.1994167	-0.0721461	0.9770636	-89.586	-72.178	-915.079	0.2148107	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710806	1	OK	-0.0192831	0.1998989	-0.0720272	0.9769753	-89.584	-72.179	-915.080	0.2057032	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710809	1	OK	-0.0194689	0.1986793	-0.0725049	0.9771850	-89.589	-72.180	-915.090	0.2154319	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710812	1	OK	-0.0193695	0.1992678	-0.0723063	0.9770819	-89.583	-72.177	-915.062	0.2207564	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710815	1	OK	-0.0194390	0.1989690	-0.0723112	0.9771410	-89.587	-72.177	-915.070	0.2046342	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710818	1	OK	-0.0193438	0.1995022	-0.0721406	0.9770468	-89.586	-72.180	-915.092	0.2058792	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710821	1	OK	-0.0194203	0.1991390	-0.0725256	0.9770909	-89.581	-72.175	-915.042	0.2080187	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710824	1	OK	-0.0191947	0.2008447	-0.0720786	0.9767792	-89.581	-72.177	-915.028	0.2215736	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710827	1	OK	-0.0193502	0.1998557	-0.0719377	0.9769894	-89.587	-72.183	-915.090	0.2010413	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710830	1	OK	-0.0193223	0.1996288	-0.0719237	0.9770373	-89.587	-72.178	-915.070	0.2119915	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710833	1	OK	-0.0193837	0.1996998	-0.0721266	0.9770067	-89.592	-72.184	-915.080	0.2091704	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710836	1	OK	-0.0193509	0.1997664	-0.0724043	0.9769732	-89.586	-72.179	-915.066	0.1894486	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710839	1	OK	-0.0193749	0.1996805	-0.0724487	0.9769870	-89.585	-72.180	-915.063	0.2098346	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710842	1	OK	-0.0194669	0.1988625	-0.0722942	0.9771634	-89.587	-72.183	-915.100	0.2019097	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710845	1	OK	-0.0193482	0.1996340	-0.0721707	0.9770176	-89.588	-72.180	-915.079	0.2027386	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710848	1	OK	-0.0192569	0.2003000	-0.0719949	0.9768960	-89.586	-72.182	-915.071	0.2218608	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710851	1	OK	-0.0193587	0.1995207	-0.0722406	0.9770353	-89.584	-72.179	-915.070	0.2100613	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710854	1	OK	-0.0193404	0.1995077	-0.0720681	0.9770511	-89.583	-72.179	-915.067	0.2112704	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710857	1	OK	-0.0193846	0.1992318	-0.0723241	0.9770876	-89.580	-72.173	-915.031	0.2016779	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710860	1	OK	-0.0192884	0.2001530	-0.0723027	0.9769028	-89.583	-72.174	-915.029	0.2140121	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710863	1	OK	-0.0192796	0.2000247	-0.0720336	0.9769491	-89.582	-72.179	-915.055	0.2072059	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710866	1	OK	-0.0192334	0.1998347	-0.0715732	0.9770227	-89.590	-72.176	-915.072	0.1989017	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710869	1	OK	-0.0194939	0.1980399	-0.0722365	0.9773342	-89.590	-72.180	-915.118	0.2104674	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710872	1	OK	-0.0195265	0.1983389	-0.0721764	0.9772773	-89.589	-72.181	-915.107	0.1869208	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	710875	1	OK	-0.0193411	0.1997645	-0.0723098	0.9769807	-89.585	-72.174	-915.027	0.2092593	0
