Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	572368	1	OK	-0.3521993	0.5112792	0.0554789	0.7819663	-72.739	173.622	-923.749	0.2710033	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	572371	1	OK	-0.3522838	0.5106465	0.0553100	0.7823535	-72.755	173.616	-923.749	0.2707085	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	572374	1	OK	-0.3521727	0.5110841	0.0555274	0.7821024	-72.746	173.618	-923.735	0.2609851	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	572377	1	OK	-0.3519638	0.5126713	0.0563386	0.7810990	-72.714	173.628	-923.693	0.2479293	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	572380	1	OK	-0.3522084	0.5110721	0.0554422	0.7821002	-72.743	173.621	-923.749	0.2602582	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	572383	1	OK	-0.3522165	0.5115487	0.0555749	0.7817755	-72.734	173.622	-923.731	0.2457496	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	572386	1	OK	-0.3523026	0.5114195	0.0554241	0.7818319	-72.736	173.613	-923.718	0.2496926	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	572389	1	OK	-0.3521197	0.5116120	0.0557636	0.7817642	-72.734	173.620	-923.701	0.2432844	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	572392	1	OK	-0.3522587	0.5107458	0.0552482	0.7823044	-72.750	173.617	-923.743	0.2844485	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	572395	1	OK	-0.3521148	0.5112259	0.0557293	0.7820214	-72.744	173.628	-923.755	0.2486496	0
