Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551035	1	OK	0.8996420	-0.3859367	0.0160496	-0.2035670	50.643	206.981	-1112.455	0.4674456	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551038	1	OK	0.8996571	-0.3856279	0.0183592	-0.2038901	50.628	206.963	-1112.521	0.4128025	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551041	1	OK	0.8996506	-0.3856764	0.0180436	-0.2038554	50.634	206.969	-1112.506	0.4302834	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551044	1	OK	0.8996975	-0.3854370	0.0190268	-0.2040116	50.628	206.959	-1112.527	0.4479823	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551047	1	OK	0.8997852	-0.3851163	0.0195657	-0.2041793	50.616	206.932	-1112.499	0.4246688	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551050	1	OK	0.8998421	-0.3850999	0.0184303	-0.2040652	50.626	206.964	-1112.583	0.4601962	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551053	1	OK	0.8997144	-0.3854073	0.0187919	-0.2040152	50.623	206.962	-1112.545	0.4279831	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551056	1	OK	0.8997355	-0.3855146	0.0176823	-0.2038180	50.632	206.963	-1112.487	0.4395097	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551059	1	OK	0.8997477	-0.3852632	0.0193814	-0.2040851	50.618	206.951	-1112.554	0.4219575	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551062	1	OK	0.8998258	-0.3852112	0.0181022	-0.2039564	50.627	206.959	-1112.518	0.4376692	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551065	1	OK	0.8996605	-0.3855614	0.0186974	-0.2039698	50.622	206.954	-1112.484	0.4142025	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551068	1	OK	0.8997624	-0.3854239	0.0176115	-0.2038770	50.631	206.968	-1112.525	0.4201059	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551071	1	OK	0.8997473	-0.3853188	0.0190251	-0.2040151	50.621	206.953	-1112.514	0.4041633	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551074	1	OK	0.8997290	-0.3853409	0.0191024	-0.2040470	50.621	206.964	-1112.567	0.4374704	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551077	1	OK	0.8997822	-0.3850126	0.0206289	-0.2042834	50.613	206.950	-1112.650	0.4167818	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551080	1	OK	0.8998637	-0.3849742	0.0191006	-0.2041455	50.620	206.952	-1112.591	0.4146056	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551083	1	OK	0.8998109	-0.3849746	0.0201539	-0.2042759	50.612	206.953	-1112.626	0.4014294	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551086	1	OK	0.8997571	-0.3854168	0.0179644	-0.2038833	50.631	206.963	-1112.525	0.4223326	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551089	1	OK	0.8997680	-0.3853885	0.0180507	-0.2038808	50.629	206.976	-1112.578	0.4641508	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551092	1	OK	0.8998228	-0.3851318	0.0188721	-0.2040498	50.618	206.954	-1112.550	0.4713379	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551095	1	OK	0.8997182	-0.3855413	0.0175091	-0.2038591	50.637	206.980	-1112.567	0.4338674	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551098	1	OK	0.8998584	-0.3850321	0.0190108	-0.2040678	50.623	206.961	-1112.604	0.4151991	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551101	1	OK	0.8997425	-0.3855259	0.0173745	-0.2037923	50.636	206.970	-1112.523	0.4517468	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551104	1	OK	0.8998460	-0.3851704	0.0180309	-0.2039507	50.627	206.958	-1112.550	0.4319056	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	551107	1	OK	0.8996157	-0.3858484	0.0175325	-0.2037285	50.639	206.980	-1112.503	0.4504192	0
