Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717904	1	OK	0.4658750	0.0823357	0.4277272	0.7702148	-62.568	65.382	-1012.134	0.4160572	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717907	1	OK	0.4662937	0.0829691	0.4274241	0.7700616	-62.556	65.388	-1012.139	0.3802362	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717910	1	OK	0.4652456	0.0816074	0.4284636	0.7702634	-62.577	65.356	-1012.132	0.4301518	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717913	1	OK	0.4659938	0.0828949	0.4276840	0.7701069	-62.567	65.384	-1012.114	0.3807997	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717916	1	OK	0.4646635	0.0809006	0.4290683	0.7703528	-62.584	65.345	-1012.159	0.4542895	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717919	1	OK	0.4662105	0.0824511	0.4274636	0.7701457	-62.566	65.381	-1012.150	0.4014952	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717922	1	OK	0.4656904	0.0814845	0.4280844	0.7702185	-62.566	65.364	-1012.137	0.4493327	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717925	1	OK	0.4656285	0.0817255	0.4281607	0.7701880	-62.578	65.365	-1012.159	0.4303797	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717928	1	OK	0.4660177	0.0827362	0.4276547	0.7701258	-62.574	65.385	-1012.161	0.3913038	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717931	1	OK	0.4653993	0.0818105	0.4282988	0.7702407	-62.577	65.363	-1012.154	0.4199136	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717934	1	OK	0.4659409	0.0826603	0.4277515	0.7701266	-62.577	65.381	-1012.160	0.3826649	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717937	1	OK	0.4658250	0.0819522	0.4279171	0.7701804	-62.572	65.375	-1012.165	0.4295179	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717940	1	OK	0.4652918	0.0816130	0.4284071	0.7702663	-62.579	65.365	-1012.171	0.4340572	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717943	1	OK	0.4654948	0.0818482	0.4281403	0.7702671	-62.572	65.367	-1012.163	0.4217624	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717946	1	OK	0.4658223	0.0823796	0.4279111	0.7701398	-62.577	65.382	-1012.198	0.4081492	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717949	1	OK	0.4802474	0.0855331	0.4112694	0.7700026	-62.422	65.633	-1013.012	1.1486397	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717952	1	OK	0.4658821	0.0820953	0.4278254	0.7701816	-62.570	65.379	-1012.159	0.4169702	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717955	1	OK	0.4652922	0.0819576	0.4284586	0.7702009	-62.579	65.362	-1012.161	0.4140830	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717958	1	OK	0.4653804	0.0815936	0.4283352	0.7702549	-62.574	65.362	-1012.176	0.4340735	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717961	1	OK	0.4665763	0.0831474	0.4271201	0.7700399	-62.559	65.397	-1012.119	0.3886440	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717964	1	OK	0.4657693	0.0819876	0.4279310	0.7702026	-62.567	65.372	-1012.149	0.4234597	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717967	1	OK	0.4658476	0.0822031	0.4278385	0.7701837	-62.567	65.372	-1012.142	0.4095256	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	717970	1	OK	0.4658948	0.0820041	0.4279168	0.7701328	-62.565	65.368	-1012.146	0.4326371	0
