Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515848	1	OK	0.4076254	-0.3970421	-0.6442370	0.5110359	4.441	21.642	-456.121	0.2035607	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515848	1	OK	0.5499034	0.0196305	-0.1042587	0.8284630	10.935	19.272	-433.741	0.0549075	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515848	1	OK	0.3139115	0.5861847	-0.4919722	0.5619701	20.516	5.606	-442.315	0.1257862	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515856	1	OK	0.4076518	-0.3970365	-0.6442887	0.5109541	4.423	21.717	-456.187	0.2167623	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515856	1	OK	0.5498392	0.0197125	-0.1044680	0.8284773	10.921	19.363	-433.821	0.0581100	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515856	1	OK	0.3139552	0.5860574	-0.4918686	0.5621692	20.571	5.563	-442.374	0.1346958	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515864	1	OK	0.4075564	-0.3971789	-0.6442892	0.5109189	4.478	21.661	-456.104	0.2141337	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515864	1	OK	0.5498434	0.0197121	-0.1045464	0.8284647	10.946	19.402	-433.839	0.0593506	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515864	1	OK	0.3140150	0.5862858	-0.4910675	0.5625978	20.522	5.460	-442.456	0.1368619	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515872	1	OK	0.4076137	-0.3971864	-0.6442399	0.5109295	4.493	21.662	-456.046	0.2095325	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515872	1	OK	0.5498238	0.0196961	-0.1044262	0.8284932	10.943	19.349	-433.882	0.0606354	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515872	1	OK	0.3137472	0.5862504	-0.4912611	0.5626150	20.583	5.529	-442.422	0.1402621	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515880	1	OK	0.4078032	-0.3971072	-0.6441324	0.5109754	4.461	21.666	-456.057	0.2159708	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515880	1	OK	0.5498110	0.0197372	-0.1044044	0.8285035	10.931	19.347	-433.914	0.0638289	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515880	1	OK	0.3134519	0.5858297	-0.4923015	0.5623084	20.668	5.640	-442.296	0.1425562	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515888	1	OK	0.4075756	-0.3971607	-0.6441492	0.5110942	4.486	21.584	-455.998	0.2138828	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515888	1	OK	0.5497546	0.0198026	-0.1044751	0.8285305	10.962	19.384	-433.874	0.0672398	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515888	1	OK	0.3131777	0.5859647	-0.4922130	0.5623979	20.706	5.671	-442.309	0.1461809	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515896	1	OK	0.4077217	-0.3969430	-0.6440147	0.5113163	4.436	21.570	-455.993	0.2113159	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515896	1	OK	0.5497010	0.0197913	-0.1046308	0.8285466	10.968	19.467	-433.881	0.0626608	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515896	1	OK	0.3133281	0.5861294	-0.4914894	0.5627753	20.634	5.568	-442.274	0.1364202	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515904	1	OK	0.4074874	-0.3970576	-0.6441223	0.5112786	4.475	21.527	-456.016	0.2105528	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515904	1	OK	0.5496952	0.0197999	-0.1046952	0.8285421	11.013	19.512	-433.886	0.0662564	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515904	1	OK	0.3137933	0.5859914	-0.4907439	0.5633101	20.647	5.377	-442.330	0.1444621	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515912	1	OK	0.4073855	-0.3970252	-0.6442885	0.5111755	4.550	21.558	-456.017	0.2076009	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515912	1	OK	0.5497616	0.0197179	-0.1047868	0.8284884	10.987	19.497	-433.989	0.0655176	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515912	1	OK	0.3138320	0.5856899	-0.4915246	0.5629212	20.677	5.446	-442.271	0.1445703	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515920	1	OK	0.4073705	-0.3971643	-0.6442433	0.5111364	4.577	21.538	-456.035	0.2012382	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515920	1	OK	0.5497426	0.0196678	-0.1047261	0.8285099	10.987	19.468	-434.038	0.0654294	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515920	1	OK	0.3140523	0.5859851	-0.4912848	0.5627006	20.594	5.451	-442.337	0.1472911	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515928	1	OK	0.4075190	-0.3972503	-0.6439940	0.5112652	4.537	21.449	-456.022	0.1973978	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515928	1	OK	0.5497309	0.0196234	-0.1045790	0.8285373	11.012	19.448	-434.057	0.0636703	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515928	1	OK	0.3144642	0.5863054	-0.4903639	0.5629401	20.483	5.287	-442.315	0.1499233	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515936	1	OK	0.4075585	-0.3972555	-0.6439878	0.5112376	4.561	21.451	-455.971	0.1844744	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515936	1	OK	0.5496935	0.0196161	-0.1044564	0.8285777	11.044	19.417	-434.039	0.0645301	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515936	1	OK	0.3140016	0.5859395	-0.4910272	0.5630011	20.633	5.372	-442.286	0.1433830	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515944	1	OK	0.4075897	-0.3972453	-0.6440097	0.5111930	4.541	21.458	-456.054	0.1857710	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515944	1	OK	0.5496830	0.0196925	-0.1043564	0.8285955	11.004	19.398	-434.030	0.0692311	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515944	1	OK	0.3137745	0.5856102	-0.4920377	0.5625879	20.711	5.526	-442.281	0.1429314	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515952	1	OK	0.4076978	-0.3973298	-0.6437902	0.5113176	4.521	21.426	-456.043	0.1909664	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515952	1	OK	0.5496866	0.0197940	-0.1045248	0.8285695	11.000	19.445	-433.921	0.0645929	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515952	1	OK	0.3141375	0.5855719	-0.4917636	0.5626648	20.680	5.424	-442.329	0.1444300	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515960	1	OK	0.4077312	-0.3973203	-0.6437876	0.5113016	4.504	21.442	-455.994	0.1919793	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515960	1	OK	0.5496600	0.0199110	-0.1043250	0.8286095	11.024	19.452	-433.914	0.0694120	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515960	1	OK	0.3146574	0.5856329	-0.4908174	0.5631369	20.676	5.229	-442.481	0.1543165	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515968	1	OK	0.4077552	-0.3972755	-0.6437543	0.5113592	4.463	21.435	-456.002	0.1877248	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515968	1	OK	0.5496616	0.0199297	-0.1041267	0.8286329	10.977	19.371	-433.926	0.0702894	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515968	1	OK	0.3148420	0.5854450	-0.4909595	0.5631052	20.669	5.203	-442.514	0.1534064	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515976	1	OK	0.4078189	-0.3973911	-0.6436323	0.5113723	4.426	21.416	-456.015	0.1898713	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515976	1	OK	0.5497291	0.0198797	-0.1040363	0.8286008	10.964	19.320	-433.968	0.0703209	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515976	1	OK	0.3149205	0.5856361	-0.4906511	0.5631314	20.621	5.181	-442.608	0.1621252	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515984	1	OK	0.4082190	-0.3971014	-0.6433997	0.5115707	4.337	21.479	-455.960	0.1942249	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515984	1	OK	0.5497111	0.0200012	-0.1041173	0.8285995	10.928	19.342	-433.936	0.0722443	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515984	1	OK	0.3149440	0.5860806	-0.4906891	0.5626224	20.515	5.260	-442.636	0.1612656	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3515992	1	OK	0.4085000	-0.3970993	-0.6432071	0.5115901	4.239	21.483	-455.964	0.2020003	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3515992	1	OK	0.5496228	0.0201900	-0.1038750	0.8286840	10.955	19.370	-433.851	0.0750630	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3515992	1	OK	0.3149507	0.5859104	-0.4907518	0.5627412	20.608	5.209	-442.656	0.1666030	0
