Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2809664	1	OK	0.5185726	-0.5308691	-0.4715298	-0.4763613	168.035	-18.268	-310.281	0.1634989	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2809664	1	OK	0.7156283	-0.0204269	-0.6981425	0.0074775	148.572	-27.404	-309.772	0.1110981	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2809664	1	OK	0.0026906	-0.0194387	-0.9998047	0.0023187	163.161	-28.726	-332.083	0.0494266	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2809672	1	OK	0.5185499	-0.5306016	-0.4716701	-0.4765451	168.091	-18.244	-310.265	0.1609674	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2809672	1	OK	0.7156343	-0.0201756	-0.6981420	0.0076328	148.563	-27.373	-309.765	0.1090763	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2809672	1	OK	0.0027293	-0.0194343	-0.9998046	0.0023645	163.152	-28.725	-332.097	0.0518757	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2809680	1	OK	0.5185628	-0.5305916	-0.4716352	-0.4765768	168.081	-18.228	-310.253	0.1596174	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2809680	1	OK	0.7155334	-0.0201100	-0.6982476	0.0076032	148.582	-27.362	-309.740	0.1079870	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2809680	1	OK	0.0028299	-0.0194559	-0.9998043	0.0021866	163.140	-28.731	-332.073	0.0563692	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2809688	1	OK	0.5184563	-0.5306018	-0.4716617	-0.4766551	168.112	-18.240	-310.256	0.1614224	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2809688	1	OK	0.7155726	-0.0202549	-0.6982041	0.0075209	148.570	-27.377	-309.741	0.1088070	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2809688	1	OK	0.0027500	-0.0194988	-0.9998039	0.0020824	163.165	-28.755	-332.058	0.0581518	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2809696	1	OK	0.5183076	-0.5306168	-0.4717223	-0.4767401	168.149	-18.259	-310.264	0.1607838	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2809696	1	OK	0.7155647	-0.0201176	-0.6982154	0.0075988	148.577	-27.361	-309.749	0.1075641	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2809696	1	OK	0.0028320	-0.0195224	-0.9998030	0.0022050	163.124	-28.780	-332.024	0.0538140	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2809704	1	OK	0.5182125	-0.5305257	-0.4717922	-0.4768756	168.176	-18.242	-310.259	0.1565476	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2809704	1	OK	0.7154084	-0.0199170	-0.6983807	0.0076478	148.620	-27.333	-309.747	0.1080408	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2809704	1	OK	0.0029837	-0.0196448	-0.9998006	0.0020037	163.084	-28.825	-332.049	0.0554081	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2809712	1	OK	0.5181741	-0.5306270	-0.4717265	-0.4768698	168.136	-18.241	-310.247	0.1548758	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2809712	1	OK	0.7153363	-0.0199755	-0.6984538	0.0075662	148.632	-27.331	-309.725	0.1071514	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2809712	1	OK	0.0029714	-0.0196792	-0.9998002	0.0018563	163.096	-28.829	-332.061	0.0571334	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2809720	1	OK	0.5181718	-0.5306182	-0.4717916	-0.4768176	168.124	-18.245	-310.242	0.1544693	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2809720	1	OK	0.7154590	-0.0200145	-0.6983255	0.0077081	148.602	-27.355	-309.724	0.1052650	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2809720	1	OK	0.0029264	-0.0197250	-0.9997994	0.0018792	163.106	-28.857	-332.046	0.0579234	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2809728	1	OK	0.5181909	-0.5305624	-0.4718891	-0.4767624	168.176	-18.268	-310.261	0.1590255	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2809728	1	OK	0.7154619	-0.0199891	-0.6983229	0.0077343	148.607	-27.351	-309.721	0.1052633	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2809728	1	OK	0.0029893	-0.0196495	-0.9998009	0.0017702	163.098	-28.819	-332.076	0.0578190	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2809736	1	OK	0.5182216	-0.5306836	-0.4717722	-0.4767099	168.147	-18.260	-310.273	0.1612282	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2809736	1	OK	0.7154141	-0.0199302	-0.6983741	0.0076877	148.623	-27.334	-309.718	0.1061056	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2809736	1	OK	0.0030824	-0.0196273	-0.9998014	0.0015651	163.074	-28.824	-332.131	0.0615671	0
