Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557281	1	OK	0.8976875	-0.3870433	0.0290373	-0.2085940	-81.856	-89.393	-882.866	0.1836101	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557284	1	OK	0.8977796	-0.3868843	0.0288611	-0.2085172	-81.854	-89.393	-882.839	0.1893580	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557287	1	OK	0.8977515	-0.3869500	0.0287433	-0.2085322	-81.851	-89.390	-882.843	0.1749388	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557290	1	OK	0.8978394	-0.3866626	0.0290052	-0.2086508	-81.860	-89.398	-882.846	0.1948562	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557293	1	OK	0.8977530	-0.3868785	0.0293706	-0.2085714	-81.855	-89.397	-882.833	0.1861912	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557296	1	OK	0.8977883	-0.3866283	0.0301903	-0.2087662	-81.864	-89.406	-882.853	0.1813920	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557299	1	OK	0.8977832	-0.3866929	0.0298185	-0.2087220	-81.866	-89.401	-882.861	0.1868389	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557302	1	OK	0.8977480	-0.3869308	0.0290057	-0.2085469	-81.853	-89.391	-882.842	0.1825189	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557305	1	OK	0.8976374	-0.3870356	0.0298845	-0.2087043	-81.863	-89.394	-882.877	0.1804694	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557308	1	OK	0.8976656	-0.3870542	0.0294980	-0.2086032	-81.861	-89.393	-882.863	0.1825524	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557311	1	OK	0.8977420	-0.3868466	0.0296445	-0.2086392	-81.859	-89.395	-882.847	0.1798234	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557314	1	OK	0.8977358	-0.3868849	0.0294330	-0.2086246	-81.854	-89.394	-882.836	0.1910156	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557317	1	OK	0.8977860	-0.3868733	0.0287997	-0.2085186	-81.851	-89.390	-882.842	0.1981486	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557320	1	OK	0.8977634	-0.3867937	0.0295311	-0.2086609	-81.856	-89.399	-882.851	0.1900049	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557323	1	OK	0.8977991	-0.3867993	0.0290584	-0.2085635	-81.855	-89.392	-882.827	0.1759036	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557326	1	OK	0.8977319	-0.3868465	0.0296903	-0.2086760	-81.862	-89.396	-882.866	0.1578258	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557329	1	OK	0.8977200	-0.3870455	0.0288644	-0.2084740	-81.845	-89.388	-882.829	0.1750568	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557332	1	OK	0.8977181	-0.3869224	0.0294527	-0.2086282	-81.856	-89.392	-882.848	0.1717341	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557335	1	OK	0.8977362	-0.3869820	0.0289390	-0.2085116	-81.852	-89.389	-882.836	0.1646509	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557338	1	OK	0.8976721	-0.3870406	0.0295705	-0.2085903	-81.852	-89.392	-882.846	0.1859172	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557341	1	OK	0.8977346	-0.3869746	0.0289964	-0.2085246	-81.852	-89.391	-882.842	0.1852030	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557344	1	OK	0.8978395	-0.3865835	0.0295352	-0.2087225	-81.864	-89.402	-882.874	0.2019275	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557347	1	OK	0.8977152	-0.3867591	0.0304530	-0.2087998	-81.869	-89.405	-882.892	0.2006207	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557350	1	OK	0.8976961	-0.3870868	0.0289035	-0.2084948	-81.850	-89.386	-882.823	0.1727720	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557353	1	OK	0.8977712	-0.3867344	0.0296661	-0.2087184	-81.864	-89.403	-882.855	0.1770759	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557356	1	OK	0.8976611	-0.3871589	0.0290633	-0.2084893	-81.851	-89.386	-882.833	0.1565478	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557359	1	OK	0.8976992	-0.3869027	0.0299123	-0.2086808	-81.861	-89.399	-882.871	0.1790567	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557362	1	OK	0.8977739	-0.3865629	0.0305944	-0.2088904	-81.872	-89.408	-882.886	0.1941658	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557365	1	OK	0.8978046	-0.3866169	0.0298117	-0.2087713	-81.863	-89.402	-882.867	0.1806040	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557368	1	OK	0.8976860	-0.3869978	0.0295520	-0.2086125	-81.858	-89.386	-882.832	0.1847230	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557371	1	OK	0.8977484	-0.3868430	0.0294610	-0.2086442	-81.857	-89.396	-882.857	0.1798003	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557374	1	OK	0.8977269	-0.3867800	0.0302303	-0.2087434	-81.865	-89.403	-882.875	0.1603122	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557377	1	OK	0.8977204	-0.3868913	0.0296777	-0.2086442	-81.858	-89.397	-882.845	0.1701754	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557380	1	OK	0.8977745	-0.3867905	0.0293623	-0.2086429	-81.859	-89.394	-882.839	0.1681260	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557383	1	OK	0.8977821	-0.3867349	0.0295962	-0.2086803	-81.861	-89.403	-882.863	0.1877970	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557386	1	OK	0.8976997	-0.3868034	0.0303156	-0.2088047	-81.865	-89.401	-882.860	0.1848877	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557389	1	OK	0.8977435	-0.3869166	0.0290543	-0.2085858	-81.854	-89.389	-882.816	0.1826854	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	557392	1	OK	0.8977428	-0.3869450	0.0288139	-0.2085694	-81.854	-89.385	-882.816	0.1942070	0
