Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3314512	1	OK	0.1917572	0.6938999	0.6122616	0.3269065	6.131	-86.899	-447.226	0.5613557	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3314512	1	OK	0.3322088	-0.6374318	-0.6596348	0.2195447	-16.851	-85.188	-456.787	0.2882897	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3314512	1	OK	0.2330926	0.3035384	0.7316366	-0.5641278	-8.988	-103.396	-451.336	0.5527960	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3314520	1	OK	0.1917878	0.6939662	0.6122607	0.3267493	6.110	-86.900	-447.289	0.5549926	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3314520	1	OK	0.3322082	-0.6374487	-0.6595155	0.2198548	-16.866	-85.309	-456.740	0.2886521	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3314520	1	OK	0.2331663	0.3034842	0.7314186	-0.5644091	-9.009	-103.459	-451.419	0.5530684	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3314528	1	OK	0.1921367	0.6938178	0.6123973	0.3266035	6.131	-87.059	-447.255	0.5580258	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3314528	1	OK	0.3321317	-0.6375438	-0.6595021	0.2197348	-16.850	-85.331	-456.808	0.2822208	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3314528	1	OK	0.2332720	0.3035594	0.7314425	-0.5642940	-9.026	-103.519	-451.435	0.5700246	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3314536	1	OK	0.1924805	0.6932344	0.6122405	0.3279313	6.234	-86.921	-447.149	0.5832773	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3314536	1	OK	0.3322314	-0.6376065	-0.6594183	0.2196538	-16.940	-85.277	-456.831	0.2862665	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3314536	1	OK	0.2333210	0.3035276	0.7309836	-0.5648852	-8.997	-103.518	-451.404	0.5523417	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3314544	1	OK	0.1921059	0.6935442	0.6125053	0.3269999	6.123	-86.934	-447.211	0.5571193	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3314544	1	OK	0.3321361	-0.6376405	-0.6594301	0.2196638	-16.842	-85.317	-456.844	0.2829677	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3314544	1	OK	0.2335451	0.3036737	0.7308360	-0.5649051	-8.929	-103.569	-451.392	0.5562712	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3314552	1	OK	0.1922238	0.6934470	0.6123389	0.3274481	6.112	-86.956	-447.211	0.5767640	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3314552	1	OK	0.3317937	-0.6377132	-0.6595772	0.2195283	-16.753	-85.354	-456.791	0.2857784	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3314552	1	OK	0.2333905	0.3035606	0.7310526	-0.5647495	-9.015	-103.538	-451.383	0.5599939	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3314560	1	OK	0.1926257	0.6931319	0.6119530	0.3285986	6.191	-86.920	-447.084	0.5993797	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3314560	1	OK	0.3320251	-0.6375969	-0.6594657	0.2198514	-16.863	-85.361	-456.821	0.2925920	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3314560	1	OK	0.2332883	0.3035674	0.7308838	-0.5650065	-8.988	-103.550	-451.347	0.5484723	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3314568	1	OK	0.1922412	0.6934498	0.6120504	0.3279709	6.128	-86.858	-447.148	0.5915391	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3314568	1	OK	0.3319768	-0.6377228	-0.6593974	0.2197637	-16.931	-85.387	-456.846	0.2920937	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3314568	1	OK	0.2333997	0.3036253	0.7308466	-0.5649774	-8.921	-103.541	-451.284	0.5440145	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3314576	1	OK	0.1919641	0.6936392	0.6121396	0.3275661	6.021	-86.860	-447.366	0.5941694	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3314576	1	OK	0.3320697	-0.6377032	-0.6593689	0.2197658	-16.995	-85.375	-456.813	0.2921452	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3314576	1	OK	0.2335144	0.3036792	0.7310997	-0.5645735	-8.867	-103.502	-451.350	0.5469951	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3314584	1	OK	0.1921095	0.6936454	0.6119862	0.3277543	6.077	-86.864	-447.173	0.5972916	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3314584	1	OK	0.3319607	-0.6377334	-0.6594415	0.2196248	-16.876	-85.332	-456.704	0.2844321	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3314584	1	OK	0.2333754	0.3033629	0.7313243	-0.5645101	-8.957	-103.577	-451.384	0.5509402	0
